Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.057233,0.04306,0.000476,0.000782,0.025271,0.021858,0.002187,0.00684,0.077906,0.039888,0.056583,0.036031,0.058889,0.811862,0.117989,1,0.002388,0.001168,0.034447,0.022938,0.017195,0.019581,0.014992,0.027029,0.083232,0.088044,0.015134,0.02662,0.007258,0.005241,0.033952,0.021909
0.390625,0.745392,0.887607,0.577039,0.533224,0.764952,0.940529,0.61513,0.829045,0.835027,0.824034,0.958761,0.907998,0.860003,0.974098,0.93511,1,0.016581,0.018859,0.018772,0.017438,0.011434,0.014927,0.012855,0.018888,0.01283,0.014449,0.011737,0.017581,0.014742,0.009772,0.010101,0.015059
0.78125,0.71192,0.898348,0.566532,0.483122,0.688623,0.944115,0.619855,0.816068,0.776352,0.830821,0.945894,0.881205,0.851983,0.978733,0.964641,1,0.02927,0.034122,0.014192,0.017331,0.015549,0.022645,0.018957,0.017883,0.011752,0.013198,0.021454,0.021567,0.017774,0.015537,0.019838,0.023692
1.171875,0.668587,0.880315,0.517905,0.398147,0.703906,0.927348,0.616125,0.787216,0.734547,0.847391,0.941712,0.833705,0.819131,0.979154,0.960729,1,0.008966,0.015943,0.007617,0.007624,0.010659,0.010227,0.006017,0.006018,0.011602,0.007061,0.007858,0.005537,0.024674,0.015156,0.007791,0.009143
1.5625,0.581803,0.901325,0.628426,0.50947,0.627167,0.943458,0.71687,0.811227,0.628282,0.8325,0.922518,0.871723,0.792177,0.983893,0.968612,1,0.11805,0.124696,0.169168,0.080917,0.114194,0.130943,0.110265,0.074089,0.101048,0.050549,0.127222,0.090959,0.120133,0.136353,0.117319,0.110567
1.953125,0.648891,0.926512,0.659115,0.56665,0.710612,0.939402,0.688605,0.732799,0.557264,0.857828,0.937351,0.882946,0.800795,0.984922,0.976209,1,0.044059,0.045338,0.074424,0.038658,0.03549,0.047727,0.043953,0.033738,0.034543,0.034721,0.044785,0.032489,0.031661,0.045246,0.040755,0.034573
2.34375,0.677594,0.904836,0.63041,0.547649,0.675713,0.910093,0.619322,0.665054,0.605657,0.887927,0.934929,0.840267,0.814496,0.983891,0.971246,1,0.178741,0.149694,0.192878,0.114598,0.175654,0.163895,0.163401,0.130333,0.149895,0.13011,0.159238,0.154093,0.095228,0.141377,0.166631,0.148432
2.734375,0.518432,0.883247,0.691167,0.604519,0.523126,0.886764,0.709916,0.744993,0.543357,0.92457,0.926946,0.84211,0.779094,0.982001,0.969218,1,0.035968,0.02833,0.022506,0.025752,0.051997,0.039892,0.032117,0.033958,0.050096,0.05096,0.056891,0.046057,0.024344,0.056111,0.047508,0.048484
3.125,0.541334,0.878169,0.656934,0.575885,0.522252,0.897955,0.717064,0.775102,0.581636,0.922867,0.927772,0.842506,0.765606,0.979703,0.965277,1,0.036897,0.035099,0.042021,0.051015,0.044319,0.057852,0.053776,0.04778,0.069522,0.083741,0.044009,0.060245,0.01246,0.037569,0.059776,0.060972
3.515625,0.386868,0.914181,0.586212,0.475949,0.435592,0.895867,0.642747,0.663504,0.479593,0.922239,0.934883,0.811396,0.784089,0.977402,0.969145,1,0.038697,0.053319,0.077874,0.067182,0.046537,0.039245,0.069429,0.062853,0.062733,0.07959,0.017332,0.041492,0.099326,0.031005,0.02757,0.022905
3.90625,0.314304,0.912264,0.651419,0.497788,0.531141,0.907176,0.717237,0.747956,0.590094,0.907706,0.940233,0.851738,0.736313,0.976726,0.96342,1,0.024547,0.026764,0.024562,0.015598,0.018338,0.026382,0.019795,0.014512,0.018675,0.017378,0.023955,0.020307,0.00572,0.022677,0.025347,0.019003
4.296875,0.538033,0.87065,0.502503,0.385315,0.571317,0.85625,0.573239,0.582525,0.504811,0.902033,0.938495,0.765059,0.698452,0.964679,0.956987,1,0.02909,0.032024,0.022792,0.016954,0.025376,0.025969,0.019057,0.016128,0.019718,0.020116,0.033595,0.020237,0.036169,0.045135,0.02339,0.025089
4.6875,0.437072,0.837021,0.474225,0.345371,0.611311,0.856712,0.509695,0.546873,0.483335,0.864159,0.906758,0.72795,0.677383,0.967646,0.946835,1,0.053911,0.045248,0.068672,0.056424,0.066637,0.057399,0.064064,0.057593,0.062651,0.065199,0.049923,0.055742,0.096307,0.062309,0.061115,0.057594
5.078125,0.489941,0.778015,0.48594,0.350119,0.441583,0.857966,0.543059,0.584847,0.490972,0.880589,0.913328,0.791925,0.600168,0.948284,0.957432,1,0.025889,0.01191,0.058329,0.046273,0.0449,0.028562,0.046369,0.044191,0.039616,0.042877,0.015025,0.03295,0.066269,0.01711,0.028528,0.027372
5.46875,0.551289,0.751809,0.475953,0.401168,0.39744,0.826608,0.551398,0.597932,0.559911,0.865353,0.896508,0.767689,0.522483,0.95065,0.961009,1,0.025237,0.031752,0.015,0.013634,0.01647,0.021979,0.01759,0.016356,0.021009,0.019493,0.02658,0.022808,0.004525,0.028037,0.026458,0.028884
5.859375,0.55407,0.838029,0.551724,0.492545,0.512273,0.857565,0.56799,0.580091,0.586119,0.897679,0.923402,0.749569,0.71486,0.962795,0.970423,1,0.00005931273,0.00072,0.007486,0.003961,0.003868,0.001496,0.00342,0.001257,0.003757,0.005356,0.001887,0.000494,0.005544,0.001692,0.000332,0.000621
6.25,0.449206,0.872997,0.594739,0.525772,0.377993,0.871068,0.594818,0.613661,0.460925,0.893033,0.884458,0.720041,0.614512,0.968278,0.971576,1,0.012517,0.016768,0.017967,0.010782,0.008645,0.011799,0.009317,0.006187,0.007063,0.009779,0.017794,0.008636,0.016462,0.016415,0.011304,0.014264
6.640625,0.332504,0.859995,0.549723,0.522389,0.473541,0.844792,0.58591,0.596198,0.57801,0.929917,0.909434,0.749116,0.686837,0.976314,0.977446,1,0.037339,0.033048,0.053517,0.041731,0.04831,0.024751,0.045186,0.04212,0.027324,0.014227,0.021787,0.026594,0.008645,0.013301,0.021917,0.018602
7.03125,0.351936,0.799767,0.559671,0.50754,0.352949,0.780573,0.530587,0.521359,0.504662,0.937078,0.900524,0.670102,0.549957,0.968279,0.974591,1,0.040581,0.048576,0.025308,0.024961,0.031905,0.032628,0.030976,0.030715,0.022056,0.028097,0.030558,0.030223,0.011697,0.03442,0.027039,0.023119
7.421875,0.302333,0.820109,0.577148,0.47142,0.268438,0.819066,0.582888,0.555631,0.538632,0.921736,0.890825,0.730713,0.429232,0.960924,0.973642,1,0.012779,0.011029,0.008336,0.00391,0.007332,0.010737,0.004868,0.002255,0.009696,0.001775,0.022825,0.006466,0.023407,0.027328,0.012734,0.013219
7.8125,0.520772,0.86727,0.562682,0.463277,0.289271,0.841141,0.558048,0.571687,0.641153,0.905574,0.876835,0.676282,0.476866,0.96056,0.962694,1,0.017905,0.024525,0.002183,0.006271,0.007544,0.018654,0.008856,0.012211,0.013082,0.012532,0.015967,0.016324,0.022288,0.020094,0.024224,0.025669
8.203125,0.532191,0.851192,0.53012,0.403928,0.356573,0.821564,0.5162,0.527196,0.729092,0.890568,0.879181,0.696036,0.505309,0.960605,0.964223,1,0.015182,0.011536,0.023018,0.012329,0.013581,0.007517,0.01129,0.011728,0.00455,0.001439,0.002719,0.009124,0.001028,0.001255,0.004328,0.008706
8.59375,0.504734,0.824266,0.532237,0.350112,0.393836,0.794586,0.562123,0.644905,0.64641,0.880119,0.892196,0.749457,0.515306,0.964323,0.954937,1,0.004283,0.0079,0.00681,0.016321,0.01093,0.006013,0.019492,0.024404,0.030821,0.025401,0.00376,0.007712,0.034839,0.009072,0.004925,0.003067
8.984375,0.517243,0.804908,0.535022,0.378458,0.520289,0.812043,0.585264,0.623495,0.643799,0.863909,0.847349,0.700878,0.650223,0.955984,0.940957,1,0.006811,0.005662,0.024269,0.028409,0.016215,0.033449,0.026906,0.030083,0.030445,0.053621,0.006458,0.018715,0.000865,0.004175,0.011834,0.010265
9.375,0.551643,0.834046,0.474345,0.348931,0.398957,0.831716,0.522787,0.607298,0.647725,0.874021,0.850681,0.736851,0.611046,0.953608,0.945066,1,0.085298,0.090908,0.035787,0.05625,0.056308,0.086232,0.060485,0.058898,0.045037,0.061511,0.06211,0.074207,0.034019,0.072573,0.059059,0.073798
9.765625,0.383277,0.811341,0.556449,0.453863,0.381909,0.84569,0.626767,0.667395,0.514155,0.860158,0.872552,0.780101,0.513745,0.947999,0.946633,1,0.041212,0.045834,0.018348,0.015253,0.014273,0.022701,0.019043,0.020429,0.012113,0.01449,0.027848,0.026027,0.030432,0.035912,0.032435,0.033151
10.15625,0.389982,0.778627,0.608964,0.538358,0.422752,0.792654,0.579982,0.590791,0.571455,0.817795,0.89144,0.767195,0.474917,0.967906,0.964409,1,0.009564,0.008286,0.018428,0.008672,0.011384,0.010749,0.012437,0.009575,0.019025,0.014034,0.013023,0.013784,0.004964,0.007609,0.01139,0.010349
10.546875,0.454969,0.757404,0.593413,0.559247,0.495645,0.798898,0.569583,0.586795,0.553986,0.846475,0.914648,0.818092,0.552188,0.974183,0.972028,1,0.019041,0.015363,0.021625,0.02475,0.024326,0.018901,0.02392,0.021953,0.026061,0.022824,0.01721,0.022767,0.006398,0.013705,0.014917,0.01881
10.9375,0.49742,0.789684,0.59214,0.552578,0.415639,0.775704,0.616357,0.615337,0.54218,0.864999,0.91315,0.800495,0.600229,0.975019,0.974864,1,0.016245,0.010761,0.012496,0.008977,0.013378,0.00944,0.00729,0.008582,0.009489,0.011354,0.012609,0.01155,0.004845,0.012196,0.007372,0.017699
11.328125,0.468584,0.802249,0.643064,0.52604,0.591654,0.821717,0.635306,0.668185,0.61881,0.905149,0.91346,0.814358,0.675062,0.979561,0.980272,1,0.05158,0.044196,0.053188,0.028759,0.045073,0.047541,0.041086,0.033584,0.035884,0.0583,0.047555,0.048405,0.038924,0.051891,0.047855,0.047594
11.71875,0.481706,0.853187,0.73787,0.611857,0.533314,0.875105,0.704281,0.712228,0.630621,0.896797,0.898891,0.776147,0.678146,0.970532,0.986835,1,0.052942,0.05811,0.044168,0.050383,0.044585,0.057714,0.057016,0.047315,0.030403,0.033719,0.033853,0.052066,0.005237,0.02743,0.039749,0.053354
12.109375,0.321071,0.837269,0.68104,0.573888,0.410987,0.83139,0.673241,0.695144,0.495336,0.881822,0.908629,0.819724,0.562157,0.969121,0.982879,1,0.062897,0.07329,0.029901,0.064605,0.050994,0.053622,0.053471,0.070041,0.024109,0.021872,0.027069,0.052951,0.02624,0.032044,0.042387,0.0535
12.5,0.533366,0.852128,0.743224,0.62229,0.296266,0.808322,0.758725,0.759016,0.521675,0.863611,0.878814,0.828325,0.616386,0.975468,0.984259,1,0.008298,0.01478,0.007174,0.01614,0.008157,0.014294,0.016689,0.022426,0.013035,0.020685,0.008893,0.012184,0.003895,0.008224,0.017508,0.011241
12.890625,0.498692,0.869485,0.733043,0.609401,0.443241,0.843462,0.760502,0.776018,0.61676,0.865253,0.896044,0.861138,0.727746,0.982255,0.974764,1,0.02039,0.030626,0.019232,0.011629,0.011266,0.023138,0.019487,0.016471,0.036572,0.056405,0.03141,0.031095,0.023263,0.027925,0.032929,0.026284
13.28125,0.366029,0.879872,0.724657,0.633881,0.359507,0.84966,0.663136,0.676023,0.623882,0.908163,0.898235,0.810048,0.694706,0.979236,0.971354,1,0.033896,0.057858,0.003004,0.016597,0.015899,0.027865,0.014878,0.017617,0.0215,0.022749,0.033056,0.02902,0.040997,0.037358,0.02547,0.036539
13.671875,0.458401,0.831511,0.62032,0.524947,0.445144,0.81036,0.595206,0.590831,0.585229,0.884719,0.899254,0.785849,0.683319,0.975288,0.977595,1,0.066583,0.078047,0.031559,0.071005,0.066271,0.069703,0.060826,0.070375,0.044815,0.044814,0.046623,0.064018,0.031138,0.04264,0.052648,0.081816
14.0625,0.562634,0.84395,0.707896,0.629304,0.444926,0.839713,0.699177,0.718936,0.707318,0.891569,0.906374,0.753533,0.707321,0.974949,0.978056,1,0.037465,0.035506,0.055435,0.049075,0.039741,0.036575,0.048011,0.042361,0.038077,0.030538,0.020802,0.036241,0.007838,0.017962,0.028268,0.03851
14.453125,0.417159,0.865117,0.736975,0.628822,0.427635,0.83228,0.734421,0.761823,0.714073,0.891629,0.915547,0.776344,0.71403,0.966602,0.978507,1,0.007275,0.011847,0.011655,0.006285,0.005362,0.004549,0.006769,0.002648,0.015057,0.009968,0.011747,0.006148,0.023434,0.015727,0.008133,0.016305
14.84375,0.444053,0.853453,0.668021,0.602235,0.493043,0.864517,0.67041,0.676206,0.746438,0.908393,0.875161,0.717713,0.648113,0.973589,0.98324,1,0.020272,0.022651,0.064218,0.031356,0.017266,0.032046,0.036467,0.022768,0.063088,0.070212,0.022254,0.025971,0.01561,0.020739,0.023018,0.016816
15.234375,0.410263,0.852845,0.690901,0.681809,0.578209,0.875285,0.687064,0.693286,0.673013,0.886826,0.876223,0.777806,0.653277,0.982035,0.98552,1,0.000608,0.00072,0.026691,0.005433,0.005568,0.001789,0.004999,0.003865,0.007715,0.003968,0.0028,0.002365,0.01288,0.003988,0.002431,0.004623
