Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.284047,0.142826,0.127166,0.226722,0.102908,0.049943,0.245714,0.322748,0.05505,0.408293,0.080908,0.135129,0.361954,0.039779,0.368851,0.205198,0.65184,0.227973,0.094005,0.931187,0.624777,0.476138,0.437956,0.252476,0.279428,0.17643,0.516545,1,0.138814,0.000171,0.036187,0.785951
0.390625,0.068669,0.046443,0.031044,0.067151,0.03084,0.081252,0.061183,0.092011,0.1137,0.190425,0.020724,0.087559,0.097504,0.014212,0.157493,0.055951,0.827548,0.67312,0.515055,0.948925,0.88638,0.801809,0.733951,0.668556,0.657751,0.537708,0.773348,1,0.334071,0.299573,0.489724,0.913984
0.78125,0.046062,0.057324,0.02551,0.034898,0.037687,0.082891,0.053247,0.038594,0.181702,0.063413,0.084567,0.106268,0.044007,0.046231,0.094383,0.056654,0.874577,0.770208,0.735689,0.952376,0.957399,0.913321,0.89628,0.885815,0.814981,0.731628,0.884283,1,0.230189,0.577091,0.797462,0.955926
1.171875,0.095621,0.043604,0.05839,0.031437,0.109989,0.035499,0.06711,0.110351,0.309553,0.018884,0.06112,0.170565,0.048074,0.024084,0.062182,0.127152,0.856128,0.753245,0.732742,0.932663,0.9629,0.91477,0.929312,0.910857,0.812691,0.75529,0.866523,1,0.170696,0.605541,0.860702,0.960172
1.5625,0.022473,0.018004,0.074228,0.106835,0.039415,0.035678,0.088945,0.152992,0.167128,0.105189,0.156406,0.079334,0.017033,0.034163,0.074593,0.080691,0.837773,0.755107,0.744361,0.93905,0.960095,0.924085,0.941624,0.928853,0.852564,0.851276,0.819686,1,0.093989,0.589117,0.874446,0.952532
1.953125,0.016642,0.061453,0.131741,0.08169,0.004958,0.113117,0.123831,0.098438,0.303421,0.096743,0.123617,0.017242,0.036082,0.066766,0.08019,0.071024,0.867045,0.79773,0.765524,0.92517,0.956928,0.938615,0.937787,0.925922,0.903706,0.879264,0.86378,1,0.198215,0.652532,0.93235,0.971803
2.34375,0.031778,0.021064,0.173792,0.104442,0.142251,0.14416,0.16243,0.089727,0.310342,0.01033,0.032718,0.105663,0.242161,0.167306,0.005525,0.034744,0.894566,0.819368,0.732915,0.920048,0.953936,0.943529,0.92641,0.935074,0.873736,0.895135,0.859709,1,0.084602,0.642955,0.943042,0.977374
2.734375,0.022837,0.070893,0.094833,0.062604,0.046368,0.132364,0.149886,0.121997,0.340755,0.063083,0.092356,0.078824,0.201023,0.072492,0.027181,0.014911,0.828458,0.724612,0.672052,0.882483,0.946626,0.920276,0.932697,0.912867,0.867051,0.850886,0.785907,1,0.05013,0.536335,0.92966,0.964252
3.125,0.081871,0.018653,0.253629,0.158748,0.052696,0.081325,0.350503,0.391202,0.567536,0.200562,0.271116,0.199376,0.205756,0.17507,0.123298,0.024548,0.8591,0.759659,0.794733,0.91446,0.947311,0.928071,0.960403,0.940643,0.917108,0.862964,0.676096,1,0.184556,0.369691,0.904119,0.959327
3.515625,0.116543,0.105168,0.252791,0.11894,0.153032,0.181191,0.324227,0.358387,0.50416,0.121818,0.033656,0.200593,0.201096,0.193109,0.049314,0.071284,0.862125,0.740579,0.699671,0.850063,0.957105,0.944844,0.893178,0.889183,0.856544,0.834857,0.693243,1,0.195133,0.398014,0.908156,0.944251
