Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.376119,0.709049,1,0.729619,0.284464,0.00000135446,0.900288,0.791144,0.1871,0.651508,0.176612,0.123716,0.461244,0.435426,0.447194,0.501844,0.141896,0.13353,0.067423,0.042842,0.154512,0.122431,0.054984,0.024038,0.124438,0.026619,0.210777,0.166435,0.207175,0.112409,0.118616,0.202899
0.390625,0.333996,0.452563,1,0.641164,0.14967,0.017076,0.893013,0.708351,0.07715,0.433648,0.184745,0.187662,0.326348,0.424314,0.345373,0.416718,0.270199,0.246499,0.337957,0.300779,0.312211,0.322681,0.334689,0.267622,0.298375,0.337257,0.299766,0.320473,0.26014,0.249581,0.272374,0.327876
0.78125,0.420685,0.217772,1,0.73043,0.126719,0.040461,0.90311,0.707061,0.074114,0.491856,0.1053,0.099936,0.379598,0.44419,0.338429,0.211872,0.246838,0.256952,0.253892,0.21779,0.246499,0.329845,0.245287,0.169582,0.34507,0.3302,0.359365,0.273195,0.359481,0.318944,0.314814,0.334573
1.171875,0.271841,0.037687,1,0.750697,0.350837,0.048247,0.870942,0.676633,0.090663,0.360868,0.031439,0.225169,0.485725,0.49313,0.247578,0.258391,0.024311,0.028003,0.05055,0.115279,0.033085,0.059008,0.077671,0.10115,0.094685,0.179261,0.061388,0.058137,0.175601,0.059733,0.050655,0.056892
1.5625,0.244992,0.034964,1,0.834556,0.436147,0.050716,0.845471,0.72502,0.362221,0.322874,0.14811,0.197489,0.439661,0.456394,0.23485,0.116405,0.012557,0.012704,0.058201,0.163084,0.026048,0.014047,0.096113,0.153263,0.089003,0.175022,0.00978,0.052635,0.17934,0.036588,0.008891,0.008503
1.953125,0.434761,0.027275,1,0.870711,0.411166,0.055884,0.893599,0.788044,0.567191,0.321235,0.223235,0.271041,0.357314,0.451954,0.263382,0.044512,0.007086,0.009953,0.094822,0.123401,0.034355,0.017848,0.099113,0.115122,0.106904,0.145353,0.00905,0.050425,0.168802,0.045106,0.017017,0.024351
2.34375,0.324189,0.070867,1,0.836625,0.490977,0.151698,0.850459,0.773154,0.38557,0.17914,0.039906,0.42137,0.406411,0.389746,0.216392,0.069917,0.047816,0.027835,0.142457,0.18997,0.101068,0.063664,0.148155,0.174647,0.129277,0.169324,0.017042,0.098631,0.086482,0.006141,0.066607,0.070629
2.734375,0.29715,0.060727,1,0.857136,0.399361,0.159912,0.878585,0.772678,0.668775,0.229664,0.047507,0.443073,0.448198,0.403095,0.122135,0.032657,0.078401,0.052358,0.173757,0.310808,0.146923,0.106342,0.224136,0.277927,0.204392,0.377316,0.023767,0.170832,0.194135,0.021714,0.094959,0.118036
3.125,0.324981,0.151335,1,0.91273,0.418105,0.150717,0.903536,0.792921,0.545078,0.207966,0.038746,0.385836,0.621324,0.547412,0.19984,0.011315,0.228772,0.167851,0.279764,0.424769,0.328678,0.22441,0.387316,0.418401,0.257473,0.323389,0.104348,0.321519,0.062166,0.043339,0.214326,0.21019
3.515625,0.321614,0.077776,1,0.87889,0.459291,0.208741,0.877129,0.773976,0.675647,0.17817,0.002214,0.558601,0.49884,0.476902,0.084781,0.056338,0.203129,0.16322,0.264016,0.397652,0.279671,0.213359,0.359203,0.397895,0.270669,0.314699,0.13507,0.30257,0.124346,0.074764,0.219865,0.238734
3.90625,0.309911,0.004561,1,0.887053,0.421155,0.109303,0.895338,0.776399,0.702602,0.338755,0.084452,0.602705,0.383628,0.502123,0.061299,0.089263,0.157026,0.117962,0.26461,0.393955,0.253364,0.188721,0.313729,0.372672,0.217782,0.320285,0.086085,0.274516,0.092088,0.023678,0.18769,0.191335
4.296875,0.275647,0.085535,1,0.867785,0.389646,0.252461,0.854623,0.734265,0.680717,0.2982,0.045143,0.518623,0.51871,0.47419,0.056244,0.154799,0.144263,0.127317,0.173736,0.276861,0.20128,0.169678,0.220555,0.272541,0.184815,0.243413,0.100387,0.221389,0.066394,0.047508,0.167993,0.195511
4.6875,0.368401,0.11033,1,0.893325,0.507431,0.344811,0.889751,0.825693,0.627197,0.262171,0.050636,0.453252,0.359274,0.490345,0.031385,0.077654,0.211155,0.178132,0.254279,0.384937,0.256171,0.211338,0.292249,0.367635,0.207492,0.255608,0.08331,0.255396,0.072633,0.03404,0.16065,0.223235
5.078125,0.473213,0.187709,1,0.848464,0.505024,0.293715,0.891322,0.828118,0.609871,0.271988,0.042208,0.511778,0.382363,0.440515,0.12488,0.036588,0.142005,0.099823,0.25005,0.395123,0.232855,0.154642,0.305467,0.395683,0.23236,0.314293,0.040062,0.254887,0.213215,0.003686,0.140834,0.181085
5.46875,0.234737,0.222516,1,0.882428,0.332435,0.316726,0.851006,0.739068,0.509896,0.282411,0.026042,0.321936,0.407746,0.480951,0.212024,0.010929,0.179704,0.14637,0.261466,0.323937,0.260049,0.228634,0.296738,0.328257,0.300985,0.339436,0.156718,0.279739,0.053439,0.067537,0.223893,0.229796
5.859375,0.041571,0.085561,1,0.859594,0.243575,0.254371,0.753921,0.683607,0.366812,0.433336,0.099105,0.234541,0.394397,0.57667,0.393212,0.065957,0.104421,0.069172,0.226062,0.269783,0.210937,0.151213,0.251918,0.270433,0.262057,0.29661,0.080385,0.214899,0.105076,0.013108,0.144821,0.149168
6.25,0.124553,0.138901,1,0.884215,0.443611,0.244755,0.844577,0.75434,0.450113,0.274394,0.096749,0.24065,0.443499,0.474085,0.241523,0.023366,0.219768,0.143441,0.263943,0.296976,0.328704,0.251962,0.3096,0.308283,0.30703,0.282564,0.18052,0.30062,0.016561,0.06273,0.257458,0.272334
6.640625,0.206708,0.120684,1,0.883139,0.46269,0.24934,0.87891,0.819401,0.498188,0.150791,0.026807,0.584123,0.586566,0.583994,0.077271,0.050851,0.273516,0.201712,0.266264,0.290262,0.3592,0.24805,0.29461,0.29359,0.247908,0.186268,0.166122,0.281974,0.004538,0.072661,0.244166,0.264212
7.03125,0.228344,0.141819,1,0.89813,0.412794,0.206796,0.89541,0.844818,0.563568,0.21035,0.026663,0.504605,0.609017,0.655341,0.125826,0.030547,0.311867,0.280493,0.368589,0.393555,0.361991,0.299153,0.380839,0.392955,0.352443,0.328717,0.184913,0.350745,0.019018,0.094875,0.280317,0.314245
7.421875,0.404142,0.302595,1,0.889989,0.620304,0.241438,0.902612,0.837894,0.434578,0.180403,0.101056,0.636944,0.6229,0.563219,0.054346,0.108895,0.274881,0.22792,0.269519,0.277557,0.33986,0.272903,0.296144,0.294464,0.287409,0.241507,0.244271,0.306824,0.095202,0.160707,0.291794,0.296266
7.8125,0.429629,0.449266,1,0.906133,0.692493,0.433912,0.924951,0.857748,0.613061,0.358561,0.067734,0.606118,0.534616,0.609833,0.132467,0.02428,0.288096,0.221932,0.310972,0.312466,0.368437,0.326168,0.352545,0.322396,0.338363,0.304612,0.250852,0.319051,0.069407,0.119298,0.319107,0.259835
8.203125,0.321677,0.350148,1,0.878732,0.620401,0.234255,0.871057,0.820988,0.284208,0.110302,0.037418,0.438818,0.543133,0.607797,0.118353,0.032766,0.279333,0.19401,0.447074,0.449852,0.387633,0.311047,0.443208,0.443261,0.390837,0.359009,0.177108,0.312569,0.175792,0.075988,0.244185,0.203753
8.59375,0.161682,0.365565,1,0.855769,0.548342,0.405695,0.813007,0.772782,0.391001,0.058635,0.019535,0.446834,0.465658,0.47344,0.058681,0.007357,0.269945,0.164442,0.400384,0.42519,0.385939,0.305623,0.439274,0.428575,0.413849,0.382509,0.156141,0.325202,0.18412,0.054013,0.251113,0.217151
8.984375,0.187693,0.438885,1,0.902764,0.600438,0.546179,0.792424,0.740328,0.371819,0.09728,0.126764,0.428124,0.567425,0.625845,0.133426,0.025392,0.238641,0.122081,0.386552,0.372191,0.380353,0.272811,0.39465,0.373927,0.361539,0.323925,0.145304,0.301358,0.133414,0.032787,0.244431,0.217077
