Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.84769,0.311013,0.300925,0.4218,0.530635,0.044294,0.619658,0.714492,0.212452,0.520909,0.032504,0.028509,1,0.046082,0.698931,0.380721,0.012261,0.063574,0.386552,0.062346,0.031432,0.156587,0.126734,0.278536,0.1464,0.589281,0.046374,0.093773,0.031818,0.311596,0.497819,0.023838
0.390625,0.456508,0.311525,0.23302,0.29152,0.193726,0.103793,0.446383,0.39914,0.099374,0.304762,0.084032,0.09685,1,0.168493,0.457161,0.53497,0.061183,0.023778,0.060762,0.108372,0.041318,0.022222,0.013096,0.004222,0.031243,0.033469,0.0368,0.135693,0.060712,0.14669,0.120679,0.078437
0.78125,0.445021,0.179883,0.501763,0.513828,0.314228,0.224481,0.466122,0.432193,0.195694,0.369689,0.140134,0.4497,1,0.299609,0.288617,0.489583,0.078324,0.128087,0.153138,0.050734,0.064209,0.125245,0.071507,0.085929,0.107764,0.108094,0.123191,0.035521,0.104844,0.203659,0.165344,0.076245
1.171875,0.241192,0.037083,0.30788,0.317943,0.128333,0.112263,0.329896,0.3464,0.085154,0.218113,0.158952,0.068868,1,0.441675,0.159302,0.229541,0.116335,0.11858,0.052545,0.039405,0.05717,0.099019,0.050166,0.048617,0.041819,0.020553,0.13493,0.066569,0.212469,0.1509,0.082405,0.079618
1.5625,0.284939,0.042923,0.4527,0.460911,0.309943,0.121512,0.47178,0.428815,0.187915,0.202704,0.096416,0.213344,1,0.606423,0.079766,0.269456,0.043592,0.047428,0.018395,0.025167,0.023316,0.025525,0.011664,0.031792,0.00838,0.017625,0.067163,0.033368,0.169595,0.076987,0.029357,0.025671
1.953125,0.176588,0.078501,0.502895,0.509798,0.347452,0.138645,0.503063,0.382204,0.203428,0.255528,0.131544,0.19388,1,0.599851,0.275652,0.1388,0.066464,0.064563,0.054856,0.142,0.086039,0.069343,0.08107,0.138357,0.066285,0.156849,0.044465,0.102799,0.123593,0.041508,0.071768,0.08919
2.34375,0.100187,0.144715,0.525524,0.466532,0.407749,0.096274,0.481881,0.370587,0.218857,0.189011,0.046526,0.246797,1,0.631165,0.14438,0.166184,0.091057,0.094058,0.081733,0.099047,0.096102,0.10046,0.085589,0.099615,0.087364,0.09764,0.086213,0.099286,0.090244,0.107016,0.087154,0.101519
2.734375,0.066121,0.071933,0.375378,0.29838,0.471591,0.126311,0.371647,0.320063,0.195415,0.192915,0.023066,0.227065,1,0.445566,0.042108,0.232382,0.030914,0.030784,0.039063,0.060934,0.047211,0.04646,0.049635,0.064248,0.064164,0.082478,0.04459,0.050783,0.062781,0.031151,0.059135,0.046596
3.125,0.092813,0.04384,0.403332,0.386244,0.426031,0.168655,0.514162,0.462267,0.32635,0.207153,0.007039,0.314317,1,0.493757,0.064615,0.183781,0.117581,0.090891,0.171802,0.242082,0.200148,0.152206,0.233683,0.26071,0.21546,0.287632,0.072749,0.229846,0.081875,0.017382,0.202221,0.180201
3.515625,0.108777,0.057358,0.406634,0.429821,0.366337,0.167266,0.460711,0.351505,0.365278,0.327006,0.009548,0.375457,1,0.487527,0.060851,0.192294,0.139876,0.114894,0.176574,0.294079,0.21174,0.165561,0.253791,0.297003,0.173608,0.301651,0.05506,0.244057,0.121928,0.009077,0.186479,0.1698
3.90625,0.146406,0.110508,0.495661,0.426867,0.439495,0.23123,0.493515,0.426323,0.378331,0.366558,0.027962,0.538871,1,0.64583,0.011398,0.296214,0.225345,0.206909,0.162409,0.228944,0.255405,0.232351,0.227568,0.23972,0.196722,0.225884,0.173916,0.260575,0.014196,0.089552,0.2682,0.275696
4.296875,0.177962,0.231474,0.504652,0.457004,0.550061,0.398494,0.544429,0.447955,0.423254,0.195049,0.112793,0.561259,1,0.733595,0.030636,0.24718,0.183015,0.164635,0.184849,0.211577,0.217787,0.18662,0.204776,0.215523,0.178645,0.207967,0.141751,0.217378,0.074147,0.102753,0.203045,0.213288
4.6875,0.179066,0.224695,0.628863,0.542319,0.483076,0.303752,0.642157,0.583278,0.514791,0.233005,0.016883,0.430072,1,0.691813,0.004258,0.260305,0.142965,0.132131,0.238926,0.249979,0.197004,0.179608,0.232414,0.249352,0.241357,0.258899,0.101721,0.196146,0.221849,0.092888,0.165103,0.169297
5.078125,0.17489,0.297672,0.538344,0.422314,0.531237,0.384522,0.611079,0.593842,0.440169,0.225874,0.052041,0.546704,1,0.77024,0.011062,0.161314,0.16038,0.144774,0.168237,0.222939,0.201779,0.172417,0.195111,0.222711,0.142995,0.181905,0.099881,0.19132,0.158192,0.088091,0.154178,0.176868
5.46875,0.127001,0.372842,0.59407,0.516876,0.526503,0.500395,0.632371,0.615964,0.466488,0.119581,0.040187,0.501913,1,0.741031,0.037779,0.089541,0.43855,0.406885,0.396299,0.43588,0.464575,0.419566,0.436923,0.429557,0.367712,0.334142,0.33799,0.427375,0.073862,0.231708,0.396904,0.405474
5.859375,0.271815,0.323437,0.61791,0.651132,0.606408,0.502481,0.577334,0.544538,0.309289,0.146755,0.084604,0.404983,1,0.750243,0.030351,0.188136,0.181183,0.193707,0.126829,0.156072,0.186537,0.152135,0.156999,0.158628,0.15574,0.120239,0.158117,0.16883,0.030495,0.125777,0.183594,0.177719
6.25,0.129546,0.181266,0.504754,0.511658,0.460395,0.41041,0.470169,0.463707,0.282569,0.113987,0.083953,0.377281,1,0.666969,0.108583,0.22145,0.130696,0.122757,0.110519,0.135916,0.152208,0.112553,0.131151,0.136542,0.113482,0.114603,0.100845,0.13381,0.020008,0.08217,0.123745,0.13835
6.640625,0.199814,0.155497,0.601708,0.578261,0.536537,0.275639,0.583377,0.497753,0.353187,0.169926,0.091268,0.597195,1,0.736321,0.085338,0.317391,0.238846,0.254637,0.107483,0.132122,0.20692,0.213188,0.131454,0.128959,0.085309,0.100614,0.232643,0.191148,0.111172,0.259607,0.193021,0.247172
7.03125,0.26445,0.199311,0.581863,0.512889,0.591365,0.246418,0.562428,0.531825,0.340488,0.085536,0.187446,0.575017,1,0.729084,0.033047,0.276141,0.174275,0.168471,0.118226,0.119706,0.18445,0.162751,0.127891,0.124886,0.124435,0.094088,0.163304,0.171003,0.029156,0.139014,0.160436,0.205495
7.421875,0.11942,0.214827,0.61336,0.553032,0.586608,0.299514,0.537996,0.428599,0.262115,0.07968,0.159644,0.503154,1,0.719645,0.003595,0.178936,0.170551,0.153368,0.141329,0.13732,0.173319,0.166667,0.146368,0.130152,0.131509,0.107436,0.139803,0.168293,0.021674,0.113951,0.154502,0.184202
7.8125,0.182909,0.141437,0.613153,0.479048,0.653173,0.298983,0.660542,0.616917,0.220021,0.09519,0.175221,0.534811,1,0.74339,0.008638,0.265156,0.113034,0.074226,0.133976,0.095524,0.121765,0.085788,0.099618,0.088044,0.078731,0.047806,0.042766,0.108403,0.00276,0.02209,0.061471,0.110353
8.203125,0.103994,0.358516,0.59176,0.58113,0.660596,0.464963,0.644107,0.583592,0.234975,0.092402,0.131545,0.371484,1,0.672452,0.020624,0.195225,0.126648,0.100553,0.128777,0.087499,0.143009,0.115574,0.116156,0.088068,0.1289,0.079082,0.113239,0.134044,0.010368,0.082813,0.131838,0.14476
8.59375,0.081664,0.377116,0.691193,0.616742,0.666427,0.363724,0.646717,0.562148,0.309435,0.185717,0.204042,0.366171,1,0.683509,0.021078,0.210416,0.035266,0.027977,0.068968,0.075739,0.066412,0.044901,0.06967,0.073424,0.070104,0.0641,0.046045,0.05102,0.069935,0.042658,0.060567,0.037164
8.984375,0.085551,0.200125,0.463705,0.494916,0.308912,0.2734,0.508753,0.374137,0.184358,0.12673,0.075322,0.225542,1,0.597936,0.061365,0.030337,0.028301,0.012898,0.143104,0.121998,0.066985,0.030923,0.093846,0.097906,0.062752,0.055391,0.007593,0.030358,0.067498,0.019004,0.017051,0.007826
9.375,0.076942,0.276905,0.317238,0.331016,0.389815,0.372526,0.352984,0.299732,0.097663,0.022894,0.187598,0.152614,1,0.519574,0.061276,0.085646,0.024295,0.011414,0.089113,0.063536,0.046769,0.035838,0.069382,0.061515,0.054384,0.055237,0.007558,0.033932,0.03115,0.006337,0.020164,0.017297
9.765625,0.03414,0.338784,0.353848,0.401476,0.445158,0.310994,0.323012,0.32186,0.087004,0.054577,0.057158,0.156911,1,0.520348,0.030972,0.012486,0.007648,0.002183,0.074102,0.041788,0.037665,0.01638,0.03412,0.034211,0.034715,0.020464,0.001762,0.01591,0.009395,0.000538,0.006779,0.006688
10.15625,0.039167,0.178207,0.412581,0.44093,0.318688,0.280891,0.356231,0.304667,0.194735,0.07052,0.017949,0.229828,1,0.53644,0.025728,0.034935,0.064383,0.056132,0.101736,0.094846,0.090906,0.084023,0.095428,0.08753,0.120562,0.118276,0.062595,0.07937,0.009756,0.049893,0.075447,0.066135
10.546875,0.085275,0.221917,0.396408,0.403516,0.397471,0.198155,0.347512,0.274024,0.26691,0.112635,0.095815,0.295133,1,0.54119,0.037098,0.176879,0.142671,0.12533,0.156908,0.162303,0.178622,0.155988,0.178538,0.157794,0.179716,0.128663,0.137337,0.13929,0.057584,0.116565,0.160864,0.130426
10.9375,0.090149,0.304758,0.575252,0.540969,0.415797,0.312198,0.435632,0.334157,0.271708,0.116406,0.051442,0.294871,1,0.671946,0.133354,0.10708,0.322983,0.29222,0.275952,0.297381,0.370314,0.355949,0.334941,0.303044,0.335539,0.307672,0.314321,0.327962,0.124323,0.261317,0.342356,0.309452
11.328125,0.113508,0.204771,0.574506,0.578985,0.233349,0.294407,0.480757,0.460449,0.380543,0.258757,0.136896,0.238631,1,0.62907,0.1825,0.046317,0.278193,0.242781,0.330319,0.293386,0.325229,0.287685,0.321582,0.27781,0.277434,0.26715,0.239547,0.284928,0.1126,0.190004,0.273044,0.25331
11.71875,0.019207,0.316851,0.420954,0.418546,0.261291,0.312878,0.348622,0.301357,0.190605,0.15552,0.049365,0.040577,1,0.55443,0.119326,0.030001,0.025612,0.01992,0.068077,0.050825,0.058144,0.040459,0.047219,0.047359,0.084679,0.076033,0.032703,0.042977,0.000769,0.021,0.037916,0.036384
12.109375,0.016782,0.21514,0.350897,0.324744,0.173808,0.231288,0.311663,0.279929,0.210215,0.042665,0.064977,0.177642,1,0.528914,0.039125,0.019813,0.069829,0.074696,0.110236,0.089576,0.079155,0.084696,0.080093,0.080508,0.094278,0.104493,0.067737,0.07654,0.037868,0.063564,0.066245,0.068341
12.5,0.026223,0.179989,0.395762,0.375057,0.045689,0.147141,0.320908,0.258829,0.295155,0.121842,0.01757,0.119537,1,0.623161,0.10868,0.035258,0.166936,0.176352,0.182577,0.233557,0.192517,0.185984,0.225709,0.236889,0.227717,0.243088,0.168848,0.180407,0.04257,0.152845,0.186784,0.161146
12.890625,0.081273,0.122686,0.407745,0.458775,0.130691,0.164329,0.414662,0.374367,0.263889,0.108642,0.011061,0.155776,1,0.591948,0.098966,0.130682,0.099517,0.098941,0.135842,0.130997,0.139789,0.118525,0.137315,0.141846,0.122391,0.116211,0.091177,0.110258,0.04379,0.08405,0.104445,0.093697
13.28125,0.04013,0.194086,0.340276,0.332373,0.107368,0.259659,0.284301,0.237907,0.216476,0.079692,0.014387,0.037617,1,0.485191,0.160564,0.128568,0.020853,0.015958,0.068812,0.041583,0.031587,0.020416,0.039255,0.042308,0.038829,0.022386,0.022679,0.019069,0.068926,0.035304,0.016729,0.020483
13.671875,0.098914,0.164052,0.476686,0.511753,0.120009,0.27968,0.424776,0.413273,0.352687,0.111321,0.05792,0.176953,1,0.541238,0.083721,0.000306,0.075214,0.080417,0.093165,0.10952,0.079258,0.072639,0.087192,0.099849,0.047085,0.072772,0.058703,0.068086,0.046417,0.060414,0.051684,0.070125
14.0625,0.045269,0.239208,0.295429,0.351492,0.105345,0.303104,0.218899,0.202106,0.285127,0.104638,0.024933,0.033577,1,0.479014,0.034206,0.00731,0.047472,0.046849,0.03544,0.036312,0.061866,0.047119,0.040175,0.034102,0.03931,0.044009,0.062324,0.040017,0.065206,0.067184,0.053215,0.051775
14.453125,0.141888,0.256141,0.381916,0.383391,0.250061,0.353634,0.317966,0.26896,0.157458,0.054042,0.072083,0.114805,1,0.38357,0.004803,0.0333,0.005613,0.008379,0.011091,0.013248,0.009243,0.007104,0.007824,0.017694,0.004189,0.002938,0.029653,0.000977,0.054474,0.043278,0.011928,0.009958
14.84375,0.029043,0.133995,0.294174,0.300175,0.056793,0.16402,0.264601,0.235469,0.250646,0.134998,0.013456,0.19411,1,0.521781,0.03793,0.056526,0.045614,0.046555,0.023617,0.027908,0.046903,0.042899,0.033433,0.036993,0.020649,0.024213,0.041514,0.036014,0.047522,0.04728,0.03451,0.036527
15.234375,0.055449,0.055428,0.37303,0.435157,0.080373,0.182785,0.347605,0.283688,0.380868,0.197067,0.009903,0.333121,1,0.540223,0.025403,0.116961,0.121156,0.127863,0.01269,0.031022,0.121927,0.118792,0.070376,0.041095,0.085274,0.103227,0.199751,0.132315,0.122203,0.178532,0.188048,0.153469
15.625,0.084257,0.156987,0.374027,0.408078,0.045282,0.120911,0.273823,0.154705,0.233084,0.167478,0.039831,0.086313,1,0.45456,0.11058,0.023713,0.148717,0.126716,0.099556,0.13577,0.159918,0.122626,0.147028,0.148495,0.106776,0.124391,0.085485,0.143048,0.026462,0.06667,0.108259,0.138799
16.015625,0.051813,0.148793,0.441501,0.358816,0.0719,0.154613,0.346731,0.293759,0.217102,0.133407,0.047889,0.154457,1,0.497729,0.060172,0.117308,0.068377,0.056103,0.053618,0.045656,0.086692,0.073925,0.061715,0.056935,0.045978,0.068675,0.074411,0.063222,0.037615,0.072534,0.064636,0.070429
