Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,1,0.109899,0.234006,0.285276,0.329551,0.127483,0.293867,0.603274,0.123111,0.303028,0.377039,0.161084,0.610783,0.006753,0.312286,0.233062,0.097865,0.003539,0.006543,0.262447,0.05688,0.006682,0.033044,0.002569,0.003335,0.00005436831,0.03019,0.19828,0.002422,0.133755,0.102531,0.168784
0.390625,1,0.051247,0.196541,0.380478,0.426616,0.019455,0.224171,0.568066,0.043703,0.132078,0.317561,0.180853,0.316184,0.045796,0.110477,0.134691,0.069513,0.014739,0.034926,0.117681,0.06455,0.043848,0.057816,0.027272,0.029008,0.018324,0.060301,0.113477,0.014135,0.018952,0.015623,0.098605
0.78125,1,0.034215,0.274733,0.247472,0.348936,0.016429,0.283614,0.347155,0.043872,0.041465,0.157808,0.246327,0.136045,0.133471,0.040114,0.054764,0.011493,0.011291,0.077207,0.044972,0.023123,0.045671,0.043964,0.047934,0.075489,0.072104,0.022247,0.02551,0.042025,0.012651,0.048597,0.028479
1.171875,1,0.185723,0.272513,0.353722,0.314437,0.079307,0.417926,0.437812,0.053644,0.142932,0.227221,0.251551,0.165409,0.124926,0.090051,0.160212,0.011486,0.017516,0.054645,0.026523,0.009511,0.033891,0.027577,0.038761,0.064408,0.056118,0.039025,0.009134,0.154249,0.045618,0.023529,0.0152
1.5625,1,0.13747,0.276277,0.302915,0.356974,0.160812,0.349715,0.371227,0.104205,0.191623,0.142933,0.333648,0.066611,0.124504,0.084093,0.245442,0.013853,0.01203,0.027168,0.051396,0.041403,0.015038,0.053466,0.092848,0.032762,0.080274,0.006894,0.048399,0.16146,0.024939,0.031683,0.029119
1.953125,1,0.169328,0.394386,0.397203,0.447117,0.202554,0.537676,0.540176,0.228286,0.322864,0.203146,0.365596,0.193882,0.258678,0.138951,0.241083,0.033093,0.0281,0.07874,0.141417,0.094357,0.048799,0.145047,0.222698,0.095814,0.221567,0.014213,0.127163,0.323023,0.047357,0.066358,0.0791
2.34375,1,0.176111,0.279062,0.237846,0.436413,0.23904,0.406552,0.429759,0.248171,0.133839,0.204169,0.43408,0.059867,0.125598,0.072274,0.203642,0.039357,0.04407,0.047191,0.128127,0.08233,0.061784,0.115751,0.169661,0.076246,0.195575,0.011216,0.133948,0.212051,0.010374,0.075111,0.114934
2.734375,1,0.065573,0.261159,0.173543,0.408071,0.210637,0.398557,0.434371,0.272081,0.10641,0.217088,0.506013,0.076548,0.046174,0.082042,0.225529,0.178147,0.174483,0.131568,0.182363,0.170217,0.149856,0.203304,0.221046,0.101975,0.20874,0.103389,0.22086,0.177934,0.052942,0.192784,0.21576
3.125,1,0.01395,0.350954,0.241324,0.517411,0.222753,0.468698,0.547176,0.290399,0.004741,0.182923,0.534325,0.120833,0.050412,0.094259,0.196652,0.183309,0.204605,0.086662,0.21719,0.185009,0.177668,0.179054,0.248064,0.1274,0.280901,0.111789,0.235769,0.062605,0.111979,0.19729,0.245875
3.515625,1,0.016775,0.309295,0.228415,0.458403,0.145589,0.362425,0.452423,0.268759,0.035394,0.171552,0.45508,0.095971,0.047157,0.121932,0.136156,0.13624,0.131272,0.061505,0.168356,0.141215,0.158983,0.139497,0.192436,0.147757,0.262173,0.132397,0.198518,0.05464,0.12643,0.176499,0.218325
