Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.205166,0.141607,0.239717,0.123225,0.014078,0.083717,0.001822,0.061781,0.237717,0.260891,1,0.002545,0.000883,0.028275,0.041584,0.122765
0.390625,0.071418,0.039252,0.025048,0.044616,0.084318,0.172844,0.143144,0.064156,0.339913,0.347755,1,0.051273,0.014313,0.250266,0.104511,0.162988
0.78125,0.07674,0.004437,0.108367,0.064566,0.156796,0.175402,0.082505,0.052024,0.68701,0.620416,1,0.217191,0.033607,0.269825,0.261138,0.283637
1.171875,0.072172,0.080565,0.066028,0.181393,0.088666,0.048809,0.066614,0.069291,0.767855,0.845005,1,0.143617,0.076019,0.460901,0.334194,0.370146
1.5625,0.157292,0.056808,0.018897,0.131081,0.050327,0.115479,0.018829,0.222151,0.800574,0.847551,1,0.203173,0.146733,0.497545,0.560787,0.549512
1.953125,0.054906,0.038671,0.045604,0.166,0.086002,0.081792,0.056954,0.046962,0.834175,0.83215,1,0.552466,0.238375,0.647172,0.724124,0.736059
2.34375,0.162957,0.19911,0.105968,0.186643,0.075644,0.058018,0.036453,0.117263,0.78956,0.798564,1,0.418994,0.31251,0.720187,0.732098,0.765526
2.734375,0.251818,0.322178,0.314466,0.21554,0.057244,0.022092,0.062758,0.177707,0.770863,0.812476,1,0.389226,0.395051,0.626001,0.573535,0.644686
3.125,0.014606,0.273474,0.050196,0.125732,0.036595,0.030673,0.069202,0.225937,0.721739,0.822108,1,0.252258,0.409211,0.735568,0.543519,0.67251
3.515625,0.110734,0.237888,0.017181,0.253559,0.051718,0.017519,0.042323,0.065037,0.727822,0.848869,1,0.288225,0.415858,0.558406,0.567534,0.617271
3.90625,0.199157,0.25497,0.01278,0.337972,0.113128,0.013652,0.167315,0.028816,0.792707,0.869378,1,0.40288,0.363518,0.653008,0.655024,0.668615
4.296875,0.063814,0.247989,0.086441,0.180884,0.059769,0.059908,0.212112,0.033958,0.78847,0.846484,1,0.437,0.320583,0.769081,0.71595,0.757371
4.6875,0.173874,0.285291,0.198027,0.223838,0.134581,0.113958,0.252596,0.026414,0.792557,0.814219,1,0.529061,0.215355,0.729098,0.643642,0.690794
5.078125,0.217294,0.211227,0.089143,0.401953,0.097989,0.119832,0.045364,0.061467,0.789742,0.820677,1,0.496795,0.416283,0.757498,0.723554,0.75987
5.46875,0.171758,0.032247,0.081807,0.080088,0.003306,0.092737,0.072457,0.03191,0.654563,0.72925,1,0.232436,0.405955,0.637896,0.680777,0.684856
5.859375,0.142514,0.089078,0.040556,0.197965,0.047617,0.07226,0.007025,0.015118,0.851518,0.805663,1,0.586325,0.55731,0.409152,0.680188,0.723796
6.25,0.045917,0.04002,0.059761,0.24862,0.035869,0.04331,0.083936,0.035019,0.797269,0.764636,1,0.584141,0.473108,0.456519,0.582382,0.60785
6.640625,0.229507,0.020071,0.120279,0.142261,0.006842,0.031653,0.103264,0.023502,0.845428,0.823405,1,0.600812,0.528753,0.471158,0.587871,0.64003
7.03125,0.137355,0.028442,0.051264,0.201212,0.038253,0.012361,0.040928,0.071753,0.866825,0.895718,1,0.562052,0.445152,0.432877,0.4267,0.522204
7.421875,0.346665,0.19137,0.20433,0.160468,0.003909,0.026866,0.031716,0.038393,0.891191,0.896564,1,0.695799,0.462967,0.474672,0.557416,0.635033
7.8125,0.280499,0.152295,0.03175,0.267084,0.210615,0.171273,0.036197,0.131784,0.914484,0.91205,1,0.756699,0.584579,0.439025,0.494845,0.602258
8.203125,0.122167,0.122918,0.085143,0.089363,0.285532,0.068047,0.037925,0.126488,0.869609,0.878741,1,0.653561,0.371366,0.311692,0.355888,0.414302
8.59375,0.043447,0.188844,0.295981,0.092341,0.030016,0.118098,0.081915,0.13409,0.861121,0.870141,1,0.613957,0.178383,0.187723,0.358405,0.33764
8.984375,0.076985,0.031781,0.124131,0.041531,0.0525,0.139893,0.070394,0.17801,0.86827,0.830936,1,0.622984,0.052637,0.527568,0.395077,0.432852
9.375,0.148625,0.055431,0.032128,0.063635,0.018702,0.039413,0.114288,0.063246,0.87497,0.814986,1,0.681249,0.377497,0.662759,0.711527,0.764488
9.765625,0.165795,0.072523,0.052672,0.012459,0.01656,0.190877,0.195861,0.042056,0.856151,0.817618,1,0.67849,0.126541,0.398799,0.602347,0.575982
10.15625,0.122969,0.29314,0.104765,0.195525,0.008114,0.085079,0.026163,0.002378,0.799186,0.747608,1,0.517719,0.400035,0.507457,0.45368,0.556033
10.546875,0.137099,0.260513,0.098451,0.296782,0.031155,0.043175,0.012522,0.054492,0.836573,0.780153,1,0.598994,0.619248,0.333516,0.563431,0.63645
10.9375,0.049341,0.081349,0.087085,0.198611,0.03295,0.056233,0.102035,0.041495,0.817509,0.747021,1,0.571054,0.319055,0.101455,0.365638,0.325446
11.328125,0.013813,0.218402,0.109636,0.118769,0.056115,0.005821,0.081555,0.044795,0.833247,0.832144,1,0.530077,0.419333,0.316964,0.466418,0.540148
11.71875,0.036868,0.122258,0.006704,0.125848,0.002316,0.080979,0.235217,0.053961,0.914252,0.850181,1,0.768297,0.32165,0.435889,0.645142,0.65192
12.109375,0.050954,0.184245,0.064338,0.278086,0.024997,0.04347,0.084887,0.152778,0.87749,0.808662,1,0.706402,0.297215,0.351615,0.625215,0.607682
12.5,0.044301,0.31228,0.007133,0.25513,0.018803,0.095699,0.042405,0.074752,0.839901,0.804769,1,0.568367,0.332793,0.490836,0.564842,0.63011
12.890625,0.13656,0.441329,0.032471,0.47036,0.040968,0.049824,0.096973,0.039178,0.809998,0.73029,1,0.533938,0.141096,0.344347,0.438138,0.423062
