Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.008023,0.00899,0.006811,0.000342,0.164172,0.142912,0.371221,0.116727,0.077875,0.052013,0.028275,0.039539,0.317959,1,0.536066,0.187565
0.390625,0.053138,0.132159,0.209289,0.03851,0.26692,0.279697,0.232341,0.399613,0.267476,0.174587,0.250266,0.194539,0.110018,1,0.048945,0.305622
0.78125,0.068493,0.014435,0.022714,0.016628,0.037241,0.044002,0.042079,0.025346,0.162134,0.273457,0.269825,0.015035,0.159075,1,0.20416,0.659006
1.171875,0.074902,0.007367,0.070004,0.073128,0.062652,0.10266,0.025453,0.009967,0.297619,0.4531,0.460901,0.025375,0.088441,1,0.511659,0.736313
1.5625,0.176622,0.045193,0.071686,0.084342,0.015732,0.167341,0.022163,0.058531,0.317391,0.384791,0.497545,0.07713,0.12749,1,0.714298,0.860562
1.953125,0.061189,0.002382,0.078397,0.055919,0.128722,0.038135,0.121523,0.144761,0.414636,0.508845,0.647172,0.245851,0.090416,1,0.770396,0.838777
2.34375,0.207629,0.255431,0.050041,0.27311,0.159654,0.086365,0.056367,0.146823,0.503251,0.548747,0.720187,0.246767,0.215003,1,0.693804,0.818632
2.734375,0.32854,0.177891,0.124797,0.241285,0.076616,0.013521,0.013238,0.161423,0.544868,0.682628,0.626001,0.31256,0.341408,1,0.667971,0.804131
3.125,0.036909,0.172298,0.025485,0.102452,0.066721,0.013711,0.041694,0.203712,0.573732,0.68911,0.735568,0.205554,0.485306,1,0.65885,0.842913
3.515625,0.088431,0.128985,0.036978,0.104361,0.011284,0.027434,0.047488,0.011083,0.327367,0.453999,0.558406,0.055451,0.286884,1,0.637745,0.773291
3.90625,0.281421,0.21605,0.129688,0.213662,0.065637,0.01519,0.112766,0.017259,0.44767,0.520747,0.653008,0.152128,0.364575,1,0.787274,0.871494
4.296875,0.072958,0.175317,0.067355,0.135278,0.014999,0.071818,0.226508,0.082796,0.536788,0.592478,0.769081,0.242573,0.316376,1,0.765361,0.857264
4.6875,0.107054,0.115889,0.065965,0.129592,0.048632,0.144897,0.190943,0.056703,0.51658,0.551238,0.729098,0.267251,0.19895,1,0.683867,0.825156
5.078125,0.134892,0.070384,0.076085,0.217979,0.061601,0.134095,0.064669,0.079542,0.477995,0.529238,0.757498,0.236534,0.436434,1,0.775746,0.868829
5.46875,0.06782,0.061859,0.122815,0.090028,0.038513,0.080482,0.096423,0.043743,0.349031,0.430076,0.637896,0.073018,0.425265,1,0.731986,0.845911
