Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.230111,0.194639,0.032772,0.042762,0.008632,0.057995,0.023407,0.028472,0.006446,0.004875,0.000883,0.006778,1,0.317959,0.194542,0.289746
0.390625,0.095568,0.061745,0.114252,0.24101,0.110952,0.11261,0.051945,0.130751,0.091672,0.059233,0.014313,0.114867,1,0.110018,0.088733,0.351835
0.78125,0.104424,0.040772,0.126059,0.072172,0.163153,0.022491,0.042262,0.146909,0.020823,0.028785,0.033607,0.036222,1,0.159075,0.074989,0.316536
1.171875,0.056093,0.060211,0.040111,0.042152,0.096478,0.077866,0.023011,0.0358,0.114255,0.079725,0.076019,0.085707,1,0.088441,0.278944,0.418789
1.5625,0.057235,0.12134,0.153907,0.03326,0.127934,0.162003,0.007268,0.080648,0.163353,0.157438,0.146733,0.101845,1,0.12749,0.188121,0.332914
1.953125,0.092095,0.257676,0.164701,0.017037,0.159742,0.150373,0.044176,0.026982,0.310472,0.235054,0.238375,0.311009,1,0.090416,0.350216,0.396455
2.34375,0.086141,0.054433,0.080942,0.039027,0.204536,0.2084,0.05404,0.043568,0.265317,0.203608,0.31251,0.189913,1,0.215003,0.449292,0.561249
2.734375,0.31651,0.093348,0.19535,0.087185,0.084167,0.106699,0.08843,0.087552,0.38173,0.326672,0.395051,0.2391,1,0.341408,0.563719,0.663284
3.125,0.025385,0.044442,0.036914,0.011581,0.092427,0.120623,0.012676,0.091941,0.42897,0.453173,0.409211,0.230295,1,0.485306,0.554439,0.699222
3.515625,0.077824,0.03635,0.069175,0.083075,0.077564,0.121389,0.061531,0.182484,0.32071,0.380077,0.415858,0.178832,1,0.286884,0.599683,0.658612
3.90625,0.112584,0.043441,0.030862,0.062074,0.012751,0.021424,0.013551,0.068014,0.313035,0.306196,0.363518,0.177004,1,0.364575,0.546989,0.664927
4.296875,0.065702,0.088805,0.063081,0.105869,0.057054,0.06648,0.194095,0.006218,0.260707,0.265187,0.320583,0.172445,1,0.316376,0.574718,0.597625
4.6875,0.033526,0.097912,0.116399,0.151909,0.022662,0.036433,0.107185,0.082435,0.160751,0.182084,0.215355,0.11639,1,0.19895,0.553778,0.535742
5.078125,0.094303,0.200429,0.081551,0.382036,0.057779,0.181481,0.06664,0.063701,0.342797,0.376374,0.416283,0.273224,1,0.436434,0.695021,0.72589
5.46875,0.061557,0.042265,0.050346,0.079995,0.011056,0.127263,0.051623,0.069068,0.204886,0.25998,0.405955,0.04837,1,0.425265,0.655256,0.733784
5.859375,0.058028,0.067489,0.101569,0.197134,0.027258,0.215569,0.025438,0.023965,0.522241,0.522846,0.55731,0.358815,1,0.213996,0.601005,0.692859
6.25,0.072497,0.137282,0.038628,0.220852,0.023506,0.153757,0.092178,0.075699,0.347963,0.346658,0.473108,0.232556,1,0.298481,0.756028,0.760407
6.640625,0.059518,0.015742,0.105922,0.125891,0.050627,0.119151,0.130858,0.169719,0.585682,0.52512,0.528753,0.534415,1,0.348697,0.671551,0.699543
7.03125,0.159991,0.012406,0.049388,0.08661,0.045988,0.029135,0.055622,0.052279,0.454271,0.430895,0.445152,0.334213,1,0.282304,0.61772,0.657129
7.421875,0.193788,0.043225,0.154274,0.102284,0.017487,0.146582,0.116175,0.174887,0.5076,0.445438,0.462967,0.499279,1,0.45847,0.648701,0.741281
7.8125,0.187495,0.09009,0.030174,0.195353,0.123194,0.205688,0.062806,0.057433,0.650565,0.621484,0.584579,0.60203,1,0.293083,0.660774,0.744436
8.203125,0.103743,0.109807,0.178383,0.267676,0.240954,0.02924,0.177689,0.12566,0.47701,0.458772,0.371366,0.474986,1,0.2429,0.420507,0.517407
8.59375,0.122122,0.045361,0.260508,0.161446,0.054098,0.030882,0.036761,0.105779,0.272011,0.246597,0.178383,0.290762,1,0.017382,0.333415,0.367127
8.984375,0.020298,0.082866,0.0437,0.041816,0.019039,0.016072,0.044566,0.020317,0.022374,0.047248,0.052637,0.00238,1,0.086476,0.405887,0.458704
9.375,0.044661,0.027731,0.034244,0.0663,0.051878,0.075987,0.060085,0.024203,0.327521,0.314792,0.377497,0.250854,1,0.21922,0.476101,0.56361
9.765625,0.020786,0.013474,0.051245,0.029843,0.10962,0.027937,0.066758,0.057087,0.143686,0.15816,0.126541,0.126486,1,0.145419,0.264016,0.380442
10.15625,0.030566,0.144537,0.073054,0.05969,0.111991,0.085401,0.058021,0.037091,0.364928,0.455108,0.400035,0.193935,1,0.286406,0.625196,0.6566
10.546875,0.100669,0.264675,0.051832,0.247889,0.126308,0.063743,0.036303,0.107284,0.604008,0.547,0.619248,0.495831,1,0.144266,0.511332,0.542595
10.9375,0.098868,0.034821,0.080724,0.052448,0.191971,0.074747,0.105595,0.015017,0.234981,0.164629,0.319055,0.233255,1,0.056038,0.331751,0.453653
11.328125,0.018148,0.165047,0.303065,0.109579,0.250404,0.089018,0.012688,0.197685,0.437604,0.418085,0.419333,0.363951,1,0.11815,0.50114,0.516999
11.71875,0.029053,0.130511,0.034502,0.058908,0.014442,0.019354,0.091682,0.148458,0.353684,0.32845,0.32165,0.345159,1,0.079024,0.332186,0.461159
12.109375,0.041573,0.056914,0.059869,0.098749,0.013746,0.085404,0.052481,0.114216,0.355402,0.284148,0.297215,0.36963,1,0.147326,0.395413,0.479736
12.5,0.14815,0.094842,0.104115,0.13326,0.098365,0.04485,0.059958,0.168799,0.375956,0.309262,0.332793,0.37364,1,0.241853,0.340678,0.477666
12.890625,0.076212,0.080313,0.133984,0.122252,0.188903,0.011447,0.036611,0.227303,0.16412,0.132691,0.141096,0.153155,1,0.021602,0.155169,0.169621
13.28125,0.045531,0.108715,0.123811,0.250531,0.038146,0.022576,0.054579,0.070023,0.237741,0.155958,0.171201,0.249748,1,0.046824,0.135638,0.19111
13.671875,0.026796,0.010627,0.018465,0.040737,0.012102,0.015886,0.0162,0.000292,0.081835,0.061975,0.031591,0.107621,1,0.004827,0.058356,0.171328
14.0625,0.060188,0.180856,0.056408,0.051526,0.007145,0.023193,0.076328,0.050705,0.492869,0.428032,0.339659,0.489004,1,0.10483,0.336167,0.365188
14.453125,0.136218,0.113281,0.04905,0.062096,0.107894,0.014774,0.141179,0.025873,0.349854,0.311504,0.243662,0.393772,1,0.071886,0.328695,0.397608
14.84375,0.078914,0.104069,0.033133,0.089403,0.052424,0.028672,0.060963,0.022612,0.187369,0.13304,0.127101,0.264951,1,0.078897,0.13328,0.196456
15.234375,0.038265,0.045274,0.08346,0.172064,0.070092,0.093624,0.085016,0.058478,0.229164,0.175431,0.147202,0.274565,1,0.048283,0.201928,0.357365
15.625,0.062336,0.10667,0.100879,0.114743,0.233134,0.018408,0.049758,0.216807,0.450835,0.456348,0.366698,0.376305,1,0.434071,0.440892,0.611757
16.015625,0.049872,0.161387,0.035678,0.165385,0.045748,0.151508,0.186896,0.07159,0.287621,0.231816,0.247558,0.234581,1,0.090928,0.399845,0.509958
16.40625,0.018267,0.066956,0.026484,0.091043,0.127017,0.034415,0.005299,0.151198,0.235564,0.220764,0.164243,0.199132,1,0.055258,0.478963,0.498594
16.796875,0.013243,0.014124,0.08758,0.042305,0.016513,0.114046,0.046938,0.111018,0.557905,0.548073,0.486285,0.393744,1,0.29669,0.558355,0.653545
17.1875,0.01017,0.159684,0.123297,0.140741,0.018646,0.083035,0.019337,0.003622,0.526027,0.438561,0.52406,0.487,1,0.095352,0.463178,0.538599
17.578125,0.065658,0.055417,0.054572,0.130801,0.040146,0.026038,0.063997,0.086693,0.069619,0.07487,0.093822,0.042401,1,0.033799,0.185576,0.22355
17.96875,0.017222,0.083495,0.083376,0.081029,0.058125,0.008172,0.027555,0.044333,0.12694,0.09478,0.120037,0.143222,1,0.055231,0.231898,0.34618
18.359375,0.188268,0.038129,0.079383,0.043135,0.013088,0.025052,0.054443,0.016771,0.237415,0.151493,0.231339,0.27472,1,0.030375,0.203101,0.336877
18.75,0.024426,0.119749,0.046784,0.189877,0.047668,0.119428,0.038117,0.010431,0.223276,0.21703,0.20697,0.211138,1,0.068553,0.279403,0.370893
19.140625,0.117198,0.09725,0.100296,0.156547,0.122474,0.151902,0.123959,0.314137,0.292203,0.275649,0.327805,0.2409,1,0.193792,0.483927,0.56514
19.53125,0.227558,0.101578,0.089952,0.050953,0.099163,0.139638,0.018922,0.277453,0.126141,0.123804,0.203619,0.052038,1,0.027651,0.120879,0.209212
19.921875,0.056733,0.076027,0.074724,0.088481,0.152722,0.024202,0.238025,0.038456,0.308955,0.205926,0.296737,0.32425,1,0.062057,0.21751,0.310085
20.3125,0.014427,0.043527,0.184571,0.061682,0.22985,0.052735,0.059503,0.091612,0.246522,0.242785,0.203426,0.193941,1,0.03932,0.370591,0.395719
20.703125,0.074065,0.054889,0.069333,0.144385,0.055957,0.013338,0.044085,0.042009,0.371587,0.296992,0.369202,0.344821,1,0.140935,0.368579,0.435398
21.09375,0.0969,0.045954,0.114686,0.117108,0.072203,0.064757,0.05915,0.04254,0.433293,0.34662,0.379602,0.402976,1,0.275479,0.331589,0.521763
21.484375,0.034631,0.103851,0.103605,0.188582,0.262214,0.052304,0.158846,0.13519,0.274067,0.294769,0.243149,0.198118,1,0.238356,0.274348,0.437014
21.875,0.137073,0.143141,0.082526,0.052468,0.123791,0.139599,0.170224,0.037626,0.15968,0.176006,0.195422,0.073408,1,0.010106,0.100645,0.215023
22.265625,0.061056,0.078254,0.111421,0.100109,0.037149,0.09091,0.141094,0.021044,0.162915,0.124469,0.122996,0.207659,1,0.048045,0.256745,0.332386
22.65625,0.032661,0.061444,0.039818,0.125092,0.039493,0.035669,0.056007,0.045636,0.63778,0.515617,0.581009,0.551214,1,0.254966,0.524513,0.645972
23.046875,0.078608,0.033271,0.122634,0.041134,0.024909,0.016392,0.057668,0.015471,0.418795,0.392916,0.375303,0.275509,1,0.065802,0.422028,0.497909
23.4375,0.109249,0.012559,0.14281,0.013825,0.021738,0.10509,0.102223,0.008901,0.078814,0.063472,0.009696,0.180091,1,0.065621,0.136496,0.162197
