Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.102891,0.202801,0.146736,0.242783,0.091239,0.006749,0.015586,0.009458,0.739303,1,0.260891,0.083006,0.004875,0.052013,0.001107,0.019616
0.390625,0.161458,0.0993,0.044347,0.136035,0.075373,0.229532,0.200041,0.145553,0.674475,1,0.347755,0.265918,0.059233,0.174587,0.282224,0.436654
0.78125,0.129678,0.058165,0.102763,0.039502,0.181182,0.101673,0.149376,0.097344,0.732717,1,0.620416,0.331474,0.028785,0.273457,0.322872,0.307276
1.171875,0.067082,0.100311,0.035349,0.184375,0.080853,0.085779,0.047506,0.120278,0.818367,1,0.845005,0.253005,0.079725,0.4531,0.374389,0.395672
1.5625,0.103407,0.079517,0.020981,0.088679,0.050906,0.09157,0.01644,0.180385,0.882693,1,0.847551,0.372566,0.157438,0.384791,0.496417,0.469891
1.953125,0.064551,0.053562,0.017577,0.121056,0.12786,0.145097,0.071553,0.049465,0.937065,1,0.83215,0.755464,0.235054,0.508845,0.603519,0.595779
2.34375,0.194718,0.193394,0.078268,0.217525,0.031508,0.043178,0.042525,0.079334,0.930968,1,0.798564,0.678301,0.203608,0.548747,0.596841,0.577743
2.734375,0.289891,0.377833,0.226629,0.374815,0.029106,0.037442,0.030011,0.151669,0.906096,1,0.812476,0.642829,0.326672,0.682628,0.511445,0.587529
3.125,0.009058,0.411421,0.00545,0.334104,0.022272,0.02948,0.019158,0.142335,0.909607,1,0.822108,0.555567,0.453173,0.68911,0.576257,0.67486
3.515625,0.070907,0.297394,0.065407,0.330804,0.066912,0.046847,0.087883,0.103031,0.919021,1,0.848869,0.562108,0.380077,0.453999,0.494045,0.533094
3.90625,0.131652,0.246961,0.006515,0.306591,0.13713,0.018749,0.124433,0.057822,0.945567,1,0.869378,0.659606,0.306196,0.520747,0.485619,0.522049
4.296875,0.012367,0.248567,0.084243,0.146067,0.146894,0.101307,0.170391,0.035178,0.95702,1,0.846484,0.74092,0.265187,0.592478,0.519077,0.58193
4.6875,0.106831,0.409957,0.165515,0.296322,0.128768,0.152184,0.205076,0.020472,0.958857,1,0.814219,0.792316,0.182084,0.551238,0.521843,0.55196
5.078125,0.240787,0.370833,0.177103,0.399389,0.149856,0.12815,0.05834,0.039597,0.951041,1,0.820677,0.772211,0.376374,0.529238,0.569816,0.594078
5.46875,0.236104,0.138113,0.137339,0.027883,0.016119,0.066177,0.095254,0.063603,0.87516,1,0.72925,0.543501,0.25998,0.430076,0.457872,0.463377
5.859375,0.053205,0.047516,0.112372,0.152626,0.056474,0.017013,0.021628,0.040432,0.895256,1,0.805663,0.670035,0.522846,0.503969,0.696188,0.738461
6.25,0.086074,0.065396,0.076478,0.281072,0.053504,0.038819,0.041824,0.0316,0.950391,1,0.764636,0.84734,0.346658,0.434619,0.549459,0.521903
6.640625,0.191373,0.01756,0.084608,0.152363,0.030402,0.046503,0.102187,0.044635,0.938722,1,0.823405,0.76575,0.52512,0.477776,0.629128,0.659469
7.03125,0.181653,0.046387,0.057963,0.21782,0.060467,0.017328,0.046431,0.084945,0.90921,1,0.895718,0.644729,0.430895,0.464605,0.498813,0.567703
7.421875,0.329606,0.309521,0.237716,0.22714,0.008732,0.029642,0.034604,0.040252,0.952722,1,0.896564,0.806221,0.445438,0.482947,0.555693,0.629979
7.8125,0.189649,0.265429,0.0329,0.386896,0.275022,0.190762,0.005808,0.166422,0.951509,1,0.91205,0.811267,0.621484,0.467431,0.583685,0.673532
8.203125,0.10933,0.222395,0.092415,0.200533,0.221554,0.015178,0.096716,0.126372,0.954167,1,0.878741,0.803745,0.458772,0.29282,0.461974,0.51563
8.59375,0.064806,0.323395,0.278678,0.183906,0.017711,0.116266,0.038441,0.083184,0.939616,1,0.870141,0.743988,0.246597,0.148851,0.483095,0.407253
8.984375,0.144063,0.118952,0.114358,0.082069,0.01565,0.139728,0.06806,0.115384,0.923969,1,0.830936,0.709671,0.047248,0.353672,0.406313,0.362709
9.375,0.154569,0.122847,0.035213,0.060537,0.030808,0.037228,0.159149,0.072345,0.947554,1,0.814986,0.822223,0.314792,0.520444,0.620002,0.639536
9.765625,0.088262,0.108589,0.034162,0.041903,0.012757,0.181365,0.215415,0.06265,0.954629,1,0.817618,0.849363,0.15816,0.428863,0.590796,0.611681
10.15625,0.129217,0.229386,0.040143,0.227767,0.099121,0.059789,0.007057,0.045197,0.912471,1,0.747608,0.656787,0.455108,0.563813,0.644968,0.699805
10.546875,0.175768,0.344432,0.068299,0.378659,0.096838,0.05231,0.04334,0.079084,0.921897,1,0.780153,0.725302,0.547,0.336328,0.651207,0.647635
10.9375,0.094987,0.287767,0.041811,0.355402,0.004622,0.040478,0.176413,0.065163,0.922791,1,0.747021,0.745969,0.164629,0.041587,0.278408,0.199048
11.328125,0.029777,0.372519,0.184902,0.192607,0.159908,0.031317,0.093372,0.058549,0.933399,1,0.832144,0.69215,0.418085,0.297539,0.60177,0.595965
11.71875,0.017502,0.20957,0.019642,0.171315,0.006696,0.0366,0.173665,0.015109,0.931307,1,0.850181,0.787962,0.32845,0.521966,0.728274,0.741218
12.109375,0.077255,0.230266,0.055445,0.289513,0.031336,0.027743,0.087329,0.12926,0.928968,1,0.808662,0.815627,0.284148,0.523566,0.68326,0.695803
12.5,0.088897,0.364075,0.015578,0.352304,0.021431,0.078909,0.048529,0.062418,0.909224,1,0.804769,0.68878,0.309262,0.61739,0.566662,0.701027
12.890625,0.084581,0.500341,0.072121,0.516881,0.044499,0.068297,0.013178,0.06404,0.866355,1,0.73029,0.589178,0.132691,0.317057,0.471077,0.477619
13.28125,0.111561,0.283743,0.050607,0.315581,0.034406,0.041832,0.016539,0.020633,0.88533,1,0.638938,0.690845,0.155958,0.37294,0.39045,0.555414
13.671875,0.155708,0.284901,0.187205,0.196311,0.002566,0.197102,0.079666,0.059077,0.929749,1,0.705404,0.733039,0.061975,0.29698,0.450899,0.458047
14.0625,0.053558,0.244446,0.066943,0.113521,0.149749,0.105205,0.0999,0.105976,0.904953,1,0.746853,0.695089,0.428032,0.443411,0.643797,0.724598
14.453125,0.09964,0.200257,0.032146,0.14282,0.012813,0.060245,0.294914,0.046939,0.911069,1,0.814962,0.73909,0.311504,0.483468,0.54366,0.647145
14.84375,0.080098,0.160838,0.133745,0.206558,0.023397,0.087069,0.036609,0.170375,0.913532,1,0.750505,0.731649,0.13304,0.557701,0.557227,0.628999
15.234375,0.012852,0.198684,0.002517,0.167408,0.01705,0.077234,0.048559,0.076195,0.954533,1,0.733421,0.823755,0.175431,0.393098,0.600208,0.577209
15.625,0.016332,0.392269,0.005254,0.313024,0.189584,0.083591,0.230703,0.245634,0.953348,1,0.776825,0.762569,0.456348,0.73204,0.815517,0.82887
16.015625,0.070765,0.500383,0.050247,0.430075,0.037102,0.053312,0.009152,0.08053,0.892884,1,0.680738,0.598677,0.231816,0.542031,0.503622,0.596639
16.40625,0.030176,0.162724,0.030057,0.089303,0.037994,0.143548,0.011344,0.074783,0.840691,1,0.687282,0.498657,0.220764,0.414172,0.295927,0.468445
16.796875,0.086033,0.093034,0.031329,0.034647,0.025646,0.054064,0.022624,0.120939,0.866965,1,0.780006,0.522189,0.548073,0.415572,0.535812,0.602606
17.1875,0.058935,0.311734,0.043134,0.195096,0.139898,0.067804,0.038269,0.060214,0.924156,1,0.830108,0.738841,0.438561,0.419168,0.63628,0.701323
17.578125,0.069558,0.324801,0.034561,0.266934,0.019481,0.083627,0.038761,0.169082,0.929166,1,0.84111,0.746581,0.07487,0.557267,0.41361,0.551803
17.96875,0.051725,0.359843,0.055315,0.396491,0.062419,0.08703,0.140439,0.085395,0.933791,1,0.85602,0.795418,0.09478,0.685466,0.692667,0.733033
18.359375,0.038785,0.260526,0.085732,0.421599,0.037092,0.158581,0.031158,0.046019,0.879666,1,0.80826,0.621919,0.151493,0.367963,0.438799,0.52939
18.75,0.045292,0.434098,0.039042,0.488397,0.06675,0.218685,0.166749,0.010632,0.92662,1,0.789814,0.757054,0.21703,0.586362,0.582947,0.673617
19.140625,0.057718,0.437359,0.044435,0.409054,0.1786,0.145141,0.124776,0.173174,0.941099,1,0.782832,0.789476,0.275649,0.551817,0.497452,0.578767
19.53125,0.288087,0.180693,0.006429,0.117904,0.200092,0.135998,0.017894,0.105541,0.869558,1,0.58687,0.552767,0.123804,0.195587,0.268724,0.343295
19.921875,0.080328,0.084465,0.014082,0.081114,0.081301,0.079699,0.063978,0.041259,0.838159,1,0.691991,0.628553,0.205926,0.164214,0.29719,0.320958
20.3125,0.006861,0.123276,0.197108,0.157373,0.074713,0.007115,0.033122,0.056181,0.912612,1,0.684589,0.707288,0.242785,0.216236,0.356959,0.365735
20.703125,0.019141,0.19855,0.185149,0.142668,0.059349,0.013981,0.040201,0.059184,0.933635,1,0.76817,0.769884,0.296992,0.462314,0.362628,0.503835
21.09375,0.118594,0.29064,0.152097,0.253003,0.100513,0.040161,0.020811,0.021611,0.868614,1,0.731965,0.600794,0.34662,0.608834,0.598505,0.691458
21.484375,0.034879,0.189929,0.124816,0.036142,0.034336,0.125844,0.089021,0.00284,0.873077,1,0.714344,0.534646,0.294769,0.510557,0.527908,0.603215
21.875,0.063232,0.205468,0.034818,0.119375,0.03149,0.085791,0.038766,0.094931,0.817843,1,0.659117,0.39404,0.176006,0.273851,0.399384,0.412597
22.265625,0.102746,0.070091,0.18938,0.181716,0.015006,0.094265,0.094945,0.015225,0.760889,1,0.654728,0.291714,0.124469,0.381521,0.46884,0.437926
22.65625,0.055763,0.205121,0.046005,0.29769,0.010285,0.058561,0.017315,0.061747,0.835579,1,0.72966,0.532102,0.515617,0.448245,0.646275,0.674313
23.046875,0.088986,0.177012,0.062337,0.116965,0.043093,0.058744,0.040744,0.04629,0.858904,1,0.569814,0.538253,0.392916,0.414715,0.628053,0.684389
23.4375,0.185546,0.22832,0.052732,0.153161,0.003678,0.014436,0.041847,0.048142,0.891433,1,0.657758,0.475218,0.063472,0.362206,0.225682,0.405292
23.828125,0.0174,0.160567,0.00702,0.117868,0.050464,0.030575,0.068184,0.05493,0.84431,1,0.714217,0.270111,0.199181,0.434642,0.268219,0.413195
24.21875,0.029392,0.339196,0.04213,0.182912,0.00803,0.090713,0.203369,0.034401,0.898576,1,0.704661,0.479284,0.195788,0.380205,0.386479,0.475921
