Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.574551,1,0.007938,0.323432,0.05184,0.006031,0.00000438972,0.006506,0.066238,0.202801,0.141607,0.027099,0.194639,0.00899,0.000573,0.017888
0.390625,0.213736,1,0.219719,0.498144,0.100529,0.184851,0.061735,0.1698,0.126572,0.0993,0.039252,0.145187,0.061745,0.132159,0.032023,0.023833
0.78125,0.064678,1,0.108552,0.616357,0.038098,0.077115,0.036753,0.079227,0.033208,0.058165,0.004437,0.05372,0.040772,0.014435,0.04746,0.039628
1.171875,0.033783,1,0.178849,0.525686,0.0505,0.082511,0.015889,0.027591,0.138508,0.100311,0.080565,0.082025,0.060211,0.007367,0.041803,0.029857
1.5625,0.013409,1,0.092399,0.486466,0.067877,0.024559,0.096125,0.044636,0.064059,0.079517,0.056808,0.058595,0.12134,0.045193,0.014332,0.029123
1.953125,0.021635,1,0.08371,0.457526,0.074841,0.070038,0.053307,0.06545,0.060403,0.053562,0.038671,0.083405,0.257676,0.002382,0.015656,0.022166
2.34375,0.090383,1,0.106176,0.685177,0.105011,0.039809,0.039931,0.068714,0.134514,0.193394,0.19911,0.062041,0.054433,0.255431,0.179539,0.186736
2.734375,0.105619,1,0.335993,0.588147,0.023913,0.031365,0.013665,0.094509,0.292114,0.377833,0.322178,0.279433,0.093348,0.177891,0.165442,0.177668
3.125,0.02468,1,0.096728,0.59596,0.03779,0.071969,0.020801,0.044004,0.341069,0.411421,0.273474,0.433891,0.044442,0.172298,0.146111,0.151004
3.515625,0.084632,1,0.18378,0.691961,0.017427,0.030396,0.088918,0.031323,0.223024,0.297394,0.237888,0.262358,0.03635,0.128985,0.08881,0.081043
3.90625,0.112132,1,0.171711,0.793635,0.024715,0.004311,0.074845,0.030257,0.162535,0.246961,0.25497,0.192703,0.043441,0.21605,0.29078,0.221162
4.296875,0.036622,1,0.109392,0.711381,0.103901,0.059637,0.01802,0.083689,0.210124,0.248567,0.247989,0.253228,0.088805,0.175317,0.268986,0.229671
