Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.021132,0.007938,1,0.375943,0.003045,0.020955,0.045003,0.024831,0.185879,0.146736,0.239717,0.03369,0.032772,0.006811,0.048869,0.155007
0.390625,0.117982,0.219719,1,0.082164,0.215822,0.023467,0.014977,0.11209,0.061857,0.044347,0.025048,0.060254,0.114252,0.209289,0.058645,0.240653
0.78125,0.219128,0.108552,1,0.109856,0.177035,0.021069,0.066291,0.11428,0.074571,0.102763,0.108367,0.063107,0.126059,0.022714,0.084229,0.021671
1.171875,0.015175,0.178849,1,0.285321,0.088562,0.052169,0.054063,0.042224,0.010117,0.035349,0.066028,0.046743,0.040111,0.070004,0.073151,0.058385
1.5625,0.027485,0.092399,1,0.12843,0.054812,0.087374,0.044173,0.01462,0.018677,0.020981,0.018897,0.042163,0.153907,0.071686,0.02458,0.02798
1.953125,0.046252,0.08371,1,0.180985,0.060362,0.000245,0.043581,0.224316,0.018649,0.017577,0.045604,0.004953,0.164701,0.078397,0.012393,0.012646
2.34375,0.086343,0.106176,1,0.029753,0.15737,0.053017,0.015052,0.217477,0.08586,0.078268,0.105968,0.055249,0.080942,0.050041,0.069331,0.04595
2.734375,0.155159,0.335993,1,0.047074,0.057052,0.020685,0.032169,0.082586,0.197619,0.226629,0.314466,0.071405,0.19535,0.124797,0.230506,0.215001
3.125,0.306558,0.096728,1,0.19846,0.107387,0.016178,0.196878,0.123116,0.015678,0.00545,0.050196,0.058113,0.036914,0.025485,0.064164,0.043145
3.515625,0.291393,0.18378,1,0.165114,0.053239,0.146919,0.08875,0.254242,0.115331,0.065407,0.017181,0.228857,0.069175,0.036978,0.022352,0.021999
3.90625,0.142487,0.171711,1,0.006837,0.106139,0.012893,0.12398,0.103673,0.011286,0.006515,0.01278,0.038633,0.030862,0.129688,0.019929,0.05879
4.296875,0.255422,0.109392,1,0.067384,0.06526,0.141125,0.091534,0.087105,0.073434,0.084243,0.086441,0.104021,0.063081,0.067355,0.039608,0.047244
