Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.072367,0.006506,0.024831,0.05989,0.916082,0.918207,0.374129,1,0.014445,0.009458,0.061781,0.052343,0.028472,0.116727,0.54032,0.530914
0.390625,0.117673,0.1698,0.11209,0.175611,0.691276,0.605092,0.464503,1,0.312562,0.145553,0.064156,0.391604,0.130751,0.399613,0.163569,0.222826
0.78125,0.113101,0.079227,0.11428,0.016307,0.605333,0.133171,0.092392,1,0.074044,0.097344,0.052024,0.0676,0.146909,0.025346,0.031364,0.017994
1.171875,0.149225,0.027591,0.042224,0.046687,0.304703,0.073741,0.064554,1,0.141182,0.120278,0.069291,0.216769,0.0358,0.009967,0.010549,0.009451
1.5625,0.088808,0.044636,0.01462,0.064989,0.294924,0.213566,0.108756,1,0.168458,0.180385,0.222151,0.064208,0.080648,0.058531,0.075163,0.086719
1.953125,0.009161,0.06545,0.224316,0.07629,0.37749,0.055453,0.080782,1,0.036899,0.049465,0.046962,0.021333,0.026982,0.144761,0.093736,0.105897
2.34375,0.034129,0.068714,0.217477,0.036934,0.493755,0.041687,0.078768,1,0.063953,0.079334,0.117263,0.022247,0.043568,0.146823,0.146063,0.135115
2.734375,0.017982,0.094509,0.082586,0.046008,0.261982,0.064746,0.196247,1,0.102669,0.151669,0.177707,0.03429,0.087552,0.161423,0.273387,0.212868
3.125,0.023222,0.044004,0.123116,0.036823,0.278442,0.098106,0.101177,1,0.128881,0.142335,0.225937,0.025335,0.091941,0.203712,0.112696,0.149816
3.515625,0.026544,0.031323,0.254242,0.100228,0.284104,0.212944,0.085782,1,0.174719,0.103031,0.065037,0.3059,0.182484,0.011083,0.116887,0.082396
3.90625,0.001255,0.030257,0.103673,0.001393,0.335923,0.049625,0.114756,1,0.103165,0.057822,0.028816,0.173053,0.068014,0.017259,0.020797,0.02548
4.296875,0.024639,0.083689,0.087105,0.038147,0.261868,0.210656,0.006735,1,0.027574,0.035178,0.033958,0.071783,0.006218,0.082796,0.042472,0.044734
4.6875,0.034054,0.017803,0.030385,0.019077,0.360823,0.156956,0.065413,1,0.014267,0.020472,0.026414,0.009977,0.082435,0.056703,0.092932,0.08418
5.078125,0.007145,0.005552,0.043715,0.010716,0.343016,0.106957,0.072866,1,0.028733,0.039597,0.061467,0.010726,0.063701,0.079542,0.056972,0.063484
5.46875,0.013269,0.097991,0.128395,0.059451,0.279924,0.069651,0.08409,1,0.097973,0.063603,0.03191,0.122161,0.069068,0.043743,0.032472,0.04813
5.859375,0.082677,0.098196,0.15132,0.032537,0.197098,0.021718,0.039534,1,0.020483,0.040432,0.015118,0.100704,0.023965,0.086756,0.079835,0.038277
6.25,0.030722,0.157674,0.181465,0.063149,0.530415,0.022831,0.017282,1,0.02514,0.0316,0.035019,0.049499,0.075699,0.111263,0.081202,0.09908
6.640625,0.044867,0.03447,0.079747,0.086452,0.584246,0.056348,0.025457,1,0.042662,0.044635,0.023502,0.084619,0.169719,0.022876,0.138531,0.09573
7.03125,0.242765,0.058541,0.026862,0.096158,0.628598,0.110589,0.119688,1,0.128447,0.084945,0.071753,0.158047,0.052279,0.036712,0.050809,0.048355
7.421875,0.025434,0.075396,0.192078,0.020104,0.54601,0.023273,0.06093,1,0.061918,0.040252,0.038393,0.092989,0.174887,0.039469,0.114428,0.098023
7.8125,0.047749,0.072062,0.011845,0.169166,0.335267,0.066457,0.006252,1,0.16906,0.166422,0.131784,0.16063,0.057433,0.077188,0.090372,0.095268
8.203125,0.087586,0.024655,0.098395,0.047036,0.379521,0.116183,0.020557,1,0.172096,0.126372,0.126488,0.207364,0.12566,0.158564,0.096236,0.11285
8.59375,0.058244,0.053996,0.221499,0.052374,0.225042,0.190319,0.033384,1,0.166556,0.083184,0.13409,0.256619,0.105779,0.225641,0.085606,0.070602
8.984375,0.086806,0.270965,0.155119,0.150305,0.427494,0.16619,0.122967,1,0.110202,0.115384,0.17801,0.072451,0.020317,0.205318,0.082037,0.085396
9.375,0.040801,0.121369,0.072,0.061956,0.326878,0.160047,0.173343,1,0.077113,0.072345,0.063246,0.077749,0.024203,0.124518,0.110691,0.109138
9.765625,0.040471,0.114181,0.189181,0.023597,0.471819,0.101786,0.088583,1,0.054029,0.06265,0.042056,0.04753,0.057087,0.006577,0.004328,0.003583
10.15625,0.125676,0.072223,0.033822,0.021467,0.487528,0.133233,0.008154,1,0.024767,0.045197,0.002378,0.027399,0.037091,0.072846,0.053046,0.016578
10.546875,0.085996,0.031822,0.024454,0.055158,0.340361,0.135612,0.057133,1,0.056102,0.079084,0.054492,0.039573,0.107284,0.014955,0.108979,0.055325
10.9375,0.012605,0.027359,0.013681,0.010769,0.441122,0.214169,0.013365,1,0.028959,0.065163,0.041495,0.008498,0.015017,0.001609,0.042163,0.011199
11.328125,0.026906,0.022635,0.095341,0.018977,0.478588,0.039154,0.082764,1,0.085734,0.058549,0.044795,0.135,0.197685,0.121529,0.134778,0.117289
11.71875,0.045058,0.0611,0.004993,0.021971,0.522785,0.270261,0.365054,1,0.061195,0.015109,0.053961,0.106145,0.148458,0.002659,0.001783,0.011156
12.109375,0.007315,0.063108,0.064806,0.21111,0.396996,0.061232,0.016833,1,0.129463,0.12926,0.152778,0.106135,0.114216,0.06721,0.038314,0.085357
12.5,0.009775,0.054511,0.06469,0.061745,0.467727,0.104505,0.057041,1,0.073529,0.062418,0.074752,0.054803,0.168799,0.050185,0.026039,0.050965
12.890625,0.006046,0.002621,0.044344,0.025495,0.484238,0.071641,0.180985,1,0.046126,0.06404,0.039178,0.037279,0.227303,0.024767,0.053406,0.090627
13.28125,0.107183,0.105766,0.029768,0.096905,0.415941,0.178512,0.049279,1,0.018127,0.020633,0.040539,0.01083,0.070023,0.063955,0.005212,0.009746
13.671875,0.026472,0.00777,0.023467,0.035549,0.511971,0.227034,0.038703,1,0.05738,0.059077,0.030043,0.05531,0.000292,0.167939,0.069466,0.114045
14.0625,0.035544,0.051205,0.074099,0.018713,0.448025,0.061058,0.156983,1,0.090094,0.105976,0.140804,0.05538,0.050705,0.06871,0.079628,0.090945
14.453125,0.040877,0.00814,0.080618,0.055604,0.514347,0.026019,0.248234,1,0.055089,0.046939,0.13653,0.014975,0.025873,0.085821,0.014692,0.027008
14.84375,0.061165,0.044692,0.040269,0.029679,0.232617,0.173727,0.016664,1,0.195628,0.170375,0.291144,0.106982,0.022612,0.049473,0.029449,0.045866
15.234375,0.109426,0.058366,0.087105,0.09927,0.403647,0.057275,0.010833,1,0.079178,0.076195,0.101589,0.055199,0.058478,0.149727,0.065366,0.106732
15.625,0.048844,0.189097,0.001112,0.171603,0.435705,0.166174,0.015888,1,0.212236,0.245634,0.214979,0.139522,0.216807,0.438537,0.369738,0.405431
16.015625,0.052268,0.015508,0.096432,0.056993,0.656736,0.079664,0.016105,1,0.046585,0.08053,0.050211,0.021475,0.07159,0.108028,0.17277,0.144201
16.40625,0.029853,0.055783,0.020266,0.037376,0.30807,0.038839,0.052486,1,0.040802,0.074783,0.037028,0.020268,0.151198,0.010476,0.060723,0.049427
16.796875,0.091547,0.088265,0.071043,0.161739,0.388848,0.015776,0.044251,1,0.099884,0.120939,0.08738,0.071302,0.111018,0.11283,0.041873,0.094303
17.1875,0.066832,0.047884,0.093688,0.173875,0.425971,0.033932,0.030774,1,0.034707,0.060214,0.018797,0.036381,0.003622,0.05367,0.015546,0.021349
17.578125,0.036097,0.010758,0.032447,0.008014,0.374226,0.037793,0.011176,1,0.175606,0.169082,0.116277,0.193612,0.086693,0.126234,0.06029,0.052124
17.96875,0.155222,0.087607,0.047551,0.037879,0.512737,0.113651,0.016181,1,0.056066,0.085395,0.03516,0.078339,0.044333,0.032339,0.044473,0.030213
18.359375,0.053574,0.03699,0.037121,0.098807,0.438394,0.246014,0.200728,1,0.019547,0.046019,0.011488,0.019087,0.016771,0.054402,0.040184,0.033096
18.75,0.077684,0.051156,0.247444,0.147823,0.38973,0.09346,0.062547,1,0.010733,0.010632,0.042358,0.010497,0.010431,0.084113,0.084774,0.08264
19.140625,0.057195,0.013941,0.047674,0.039312,0.431803,0.06526,0.075743,1,0.232295,0.173174,0.220853,0.255743,0.314137,0.118558,0.257563,0.241382
19.53125,0.174887,0.050887,0.036209,0.098895,0.363519,0.345869,0.072237,1,0.115577,0.105541,0.143229,0.071324,0.277453,0.040628,0.259455,0.236159
19.921875,0.090203,0.086764,0.046517,0.131517,0.253078,0.298577,0.062989,1,0.074908,0.041259,0.076766,0.102852,0.038456,0.195915,0.074254,0.142994
20.3125,0.032073,0.12953,0.059682,0.17095,0.377381,0.033512,0.061663,1,0.035389,0.056181,0.030307,0.030859,0.091612,0.056073,0.076327,0.095649
20.703125,0.045144,0.007005,0.107667,0.093863,0.363529,0.085549,0.077611,1,0.044994,0.059184,0.083855,0.014626,0.042009,0.066456,0.078977,0.078259
21.09375,0.024401,0.106544,0.057956,0.014402,0.300471,0.042559,0.078436,1,0.019766,0.021611,0.020874,0.056989,0.04254,0.052927,0.04368,0.043542
21.484375,0.042891,0.075033,0.004865,0.025724,0.522872,0.072306,0.095055,1,0.030417,0.00284,0.006505,0.085406,0.13519,0.040608,0.028242,0.056105
21.875,0.041933,0.02216,0.074199,0.014695,0.391372,0.077174,0.096186,1,0.097089,0.094931,0.034568,0.109361,0.037626,0.072132,0.041024,0.034618
22.265625,0.171121,0.012623,0.0401,0.041107,0.597672,0.009148,0.060947,1,0.030926,0.015225,0.04146,0.0465,0.021044,0.046199,0.026568,0.023544
22.65625,0.059009,0.093873,0.192003,0.010539,0.33235,0.18576,0.048945,1,0.028125,0.061747,0.006809,0.03095,0.045636,0.028213,0.056464,0.046496
23.046875,0.075512,0.02479,0.03759,0.139623,0.413844,0.11964,0.037291,1,0.054116,0.04629,0.041903,0.059365,0.015471,0.024116,0.060322,0.016984
23.4375,0.097816,0.012843,0.246774,0.035391,0.241522,0.036915,0.015679,1,0.09507,0.048142,0.075248,0.117012,0.008901,0.018195,0.01142,0.02141
23.828125,0.147783,0.12123,0.278803,0.246273,0.288191,0.301175,0.083168,1,0.03442,0.05493,0.028893,0.012635,0.022256,0.03147,0.071235,0.050804
24.21875,0.293207,0.09247,0.289756,0.216713,0.269426,0.232097,0.005352,1,0.018352,0.034401,0.018653,0.020444,0.163724,0.018981,0.131403,0.089941
24.609375,0.034942,0.07571,0.014103,0.105583,0.329425,0.206565,0.029254,1,0.073647,0.066192,0.031678,0.106162,0.138226,0.018026,0.102297,0.097881
25,0.022186,0.012518,0.062035,0.047932,0.447195,0.188704,0.078514,1,0.034301,0.043189,0.011348,0.06999,0.001781,0.056258,0.037085,0.036205
25.390625,0.109951,0.006286,0.01409,0.061379,0.490056,0.128551,0.0642,1,0.366903,0.139052,0.405165,0.251361,0.271064,0.096492,0.073473,0.172613
25.78125,0.054275,0.042671,0.03428,0.057361,0.380405,0.163946,0.046537,1,0.160293,0.121173,0.149787,0.142888,0.01203,0.234609,0.043454,0.086564
26.171875,0.008732,0.026601,0.110044,0.116278,0.304931,0.032725,0.031567,1,0.046045,0.098883,0.062225,0.045895,0.166519,0.141306,0.088977,0.174976
26.5625,0.017788,0.013563,0.029561,0.027086,0.440783,0.019339,0.059439,1,0.07455,0.136758,0.055459,0.050293,0.066317,0.037678,0.141526,0.082669
