Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.35605,0.771688,0.461604,0.013349,0.000345,0.265716,1,0.209171,0.623876,0.053677,0.000924,0.307059,0.509883,0.304271,0.293401,0.834675,0.012404,0.340041,0.573703,0.010561,0.116994,0.306392,0.019234,0.17108,0.546709,0.328008,0.008814,0.00000502929,0.022351,0.765223,0.730186,0.063935
0.390625,0.445779,0.613132,0.512733,0.092786,0.009817,0.265296,1,0.462717,0.380552,0.182606,0.099715,0.197115,0.584966,0.341449,0.459774,0.62111,0.027516,0.080151,0.21543,0.066359,0.040872,0.056032,0.017037,0.112524,0.260361,0.141873,0.021355,0.051752,0.193423,0.368947,0.27396,0.026454
0.78125,0.673436,0.511631,0.647756,0.52603,0.041559,0.050121,1,0.860975,0.131616,0.452939,0.177861,0.028709,0.517396,0.238004,0.577202,0.537304,0.016696,0.006387,0.149716,0.120207,0.078993,0.042088,0.127966,0.252206,0.164,0.263644,0.020119,0.034517,0.361433,0.076507,0.120485,0.015367
1.171875,0.390531,0.294992,0.674943,0.552724,0.019299,0.048524,1,0.790447,0.08188,0.48837,0.177851,0.003136,0.397134,0.321094,0.45734,0.154003,0.090075,0.089616,0.256925,0.302948,0.202744,0.20749,0.282644,0.348836,0.316462,0.357589,0.079663,0.179885,0.297174,0.159591,0.251587,0.150151
1.5625,0.433058,0.097339,0.681706,0.587427,0.12256,0.088896,1,0.82862,0.280438,0.504438,0.073433,0.098742,0.537357,0.441561,0.377945,0.073225,0.329284,0.320785,0.346796,0.536873,0.457179,0.40581,0.490154,0.561623,0.457417,0.546907,0.272116,0.461357,0.142184,0.290958,0.433086,0.407567
1.953125,0.462114,0.166855,0.724848,0.587872,0.307046,0.340229,1,0.916685,0.471076,0.377108,0.00531,0.291089,0.589404,0.566028,0.300193,0.02889,0.357212,0.388736,0.360652,0.497057,0.402989,0.386126,0.434958,0.516289,0.390609,0.522592,0.287407,0.436304,0.033274,0.330182,0.403518,0.394412
2.34375,0.359163,0.093793,0.719217,0.605429,0.273914,0.267001,1,0.900895,0.515669,0.465693,0.060834,0.185712,0.520474,0.503044,0.315628,0.01434,0.421501,0.411078,0.426216,0.526906,0.478704,0.448235,0.502784,0.544303,0.462529,0.55559,0.388718,0.490875,0.032838,0.375138,0.473373,0.461925
2.734375,0.465607,0.112037,0.687218,0.631099,0.390028,0.215285,1,0.924683,0.668077,0.392159,0.053027,0.298655,0.442343,0.383885,0.16883,0.016777,0.521411,0.519574,0.477267,0.647873,0.580855,0.583006,0.613233,0.675813,0.620114,0.719682,0.519036,0.646704,0.022502,0.438785,0.596851,0.614624
3.125,0.39767,0.099994,0.695817,0.663212,0.42152,0.270833,1,0.911878,0.75016,0.321088,0.032226,0.436774,0.441705,0.335468,0.114772,0.02718,0.586164,0.59062,0.450702,0.675807,0.652103,0.624917,0.646216,0.707646,0.633064,0.67193,0.599007,0.696312,0.022162,0.538255,0.649497,0.662954
3.515625,0.299393,0.127124,0.763561,0.75344,0.545471,0.302197,1,0.941256,0.73216,0.455364,0.028891,0.297931,0.488832,0.458138,0.175726,0.035736,0.569427,0.565569,0.463709,0.64143,0.594901,0.570884,0.587517,0.645059,0.532949,0.607237,0.52849,0.603335,0.072912,0.508565,0.552291,0.568031
