Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.26263,0.006161,0.138965,0.51117,0.165327,0.249037,0.050236,0.385579,0.000275,0.470119,0.052542,0.368634,0.168683,0.110216,0.386944,0.000249,0.655237,0.504218,0.433584,1,0.774171,0.720998,0.309395,0.25473,0.504177,0.347084,0.517935,0.904368,0.208418,0.115844,0.228822,0.841144
0.390625,0.198224,0.016081,0.11006,0.337554,0.096326,0.256515,0.094531,0.277758,0.110719,0.360211,0.030397,0.14442,0.230196,0.037157,0.329972,0.05303,0.757475,0.646024,0.648762,1,0.893322,0.808135,0.76637,0.701166,0.715371,0.545807,0.717107,0.944526,0.138971,0.201072,0.471814,0.867819
0.78125,0.030522,0.01836,0.194744,0.03648,0.148688,0.071072,0.142966,0.090575,0.368546,0.022116,0.07468,0.195888,0.044758,0.037426,0.114722,0.035175,0.74224,0.623515,0.831285,1,0.925067,0.852001,0.949212,0.959701,0.870995,0.814455,0.720375,0.953691,0.154788,0.437967,0.746094,0.872644
1.171875,0.018205,0.013563,0.121954,0.087642,0.097622,0.05966,0.110962,0.177583,0.387007,0.086277,0.204883,0.051984,0.11129,0.032805,0.04458,0.037391,0.731942,0.628568,0.811386,1,0.906617,0.860595,0.953392,0.963087,0.828975,0.83124,0.687718,0.936803,0.201952,0.5009,0.790863,0.843098
1.5625,0.266484,0.03916,0.326068,0.141021,0.22934,0.066075,0.476419,0.46994,0.594088,0.062084,0.161246,0.252525,0.18549,0.133793,0.103482,0.197035,0.809372,0.767021,0.819806,1,0.921364,0.872126,0.967987,0.983943,0.852268,0.897214,0.721307,0.949227,0.229772,0.526741,0.840722,0.868823
1.953125,0.353161,0.068923,0.465823,0.215309,0.343931,0.125617,0.571878,0.475012,0.637982,0.089991,0.073099,0.380867,0.245299,0.237059,0.03638,0.016232,0.848865,0.800992,0.834645,1,0.92895,0.906289,0.977731,0.982395,0.860061,0.904746,0.761043,0.945222,0.219894,0.512419,0.874639,0.883658
2.34375,0.414862,0.028805,0.359958,0.26393,0.255146,0.089756,0.595558,0.560547,0.612335,0.144053,0.032569,0.289274,0.143548,0.191877,0.072696,0.048219,0.876874,0.846252,0.843336,1,0.937121,0.931532,0.976467,0.989517,0.886133,0.921655,0.814995,0.965413,0.262888,0.625406,0.912883,0.910396
2.734375,0.467101,0.031821,0.454562,0.316646,0.317501,0.230382,0.685498,0.617223,0.717562,0.17076,0.02821,0.388337,0.178376,0.266552,0.049556,0.022098,0.90619,0.890982,0.883504,1,0.951986,0.942723,0.985978,0.991456,0.907825,0.934192,0.83917,0.967484,0.317933,0.688374,0.931031,0.926067
3.125,0.424672,0.034914,0.448143,0.303991,0.256956,0.09128,0.654579,0.652333,0.649239,0.201193,0.201651,0.47949,0.280466,0.193054,0.087057,0.07898,0.867147,0.836951,0.785494,1,0.933517,0.904289,0.969314,0.987448,0.848984,0.925192,0.756344,0.94433,0.33803,0.553139,0.866977,0.88323
3.515625,0.571446,0.082494,0.69534,0.573719,0.546975,0.304094,0.815803,0.798309,0.839911,0.379437,0.274602,0.587537,0.398089,0.419524,0.067239,0.027951,0.907986,0.888962,0.882882,1,0.968238,0.956678,0.985945,0.995095,0.93926,0.960028,0.867928,0.974357,0.387374,0.718303,0.941577,0.943965
