Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.408414,0.323376,0.061262,0.002173,0.232323,0.083445,0.352842,0.254224,0.182759,0.010299,0.127627,0.068538,0.377401,0.09136,0.12247,0.51741,0.14303,0.78158,0.837771,0.008771,0.26722,0.623759,0.171314,0.391643,0.802388,0.643042,0.262448,0.055936,0.018415,0.81412,1,0.213395
0.390625,0.172535,0.137385,0.179851,0.126399,0.135066,0.009319,0.241399,0.124505,0.115156,0.037022,0.027426,0.01922,0.281283,0.142233,0.042643,0.326455,0.636751,0.853915,0.803449,0.530284,0.759086,0.868803,0.653052,0.65103,0.832448,0.71585,0.732632,0.638859,0.182362,0.746586,1,0.747733
0.78125,0.091746,0.087264,0.157543,0.165362,0.107685,0.117173,0.155097,0.158317,0.295192,0.062194,0.00546,0.029104,0.278081,0.092718,0.06477,0.085136,0.876937,0.874568,0.739781,0.69015,0.90154,0.945381,0.821657,0.723118,0.818739,0.687552,0.898544,0.853239,0.22655,0.772204,1,0.908291
1.171875,0.017598,0.098374,0.032893,0.022124,0.040293,0.084682,0.077152,0.147462,0.239495,0.00902,0.078279,0.037114,0.095897,0.029366,0.025293,0.027198,0.887666,0.81956,0.670565,0.721742,0.917879,0.951105,0.804312,0.732505,0.798431,0.667224,0.909895,0.905351,0.082272,0.684029,1,0.94101
1.5625,0.089614,0.042102,0.082603,0.031278,0.053509,0.09072,0.186498,0.261361,0.219921,0.068481,0.158112,0.039691,0.097268,0.054845,0.055011,0.004661,0.905101,0.832274,0.704865,0.736602,0.928473,0.938294,0.848676,0.767986,0.824745,0.712037,0.925666,0.91909,0.012689,0.742403,1,0.939215
1.953125,0.072809,0.131904,0.250769,0.228919,0.004188,0.125548,0.34588,0.407083,0.310891,0.162161,0.261767,0.065969,0.327007,0.170399,0.158695,0.029274,0.932457,0.879408,0.667988,0.777616,0.930572,0.939494,0.87183,0.813243,0.8453,0.788634,0.910585,0.926799,0.022991,0.6613,1,0.941164
2.34375,0.038916,0.093276,0.201362,0.118388,0.037577,0.1115,0.276366,0.289102,0.431889,0.084313,0.101084,0.107952,0.247425,0.226056,0.150919,0.006404,0.902682,0.848492,0.61435,0.721052,0.928272,0.940047,0.854749,0.76725,0.852195,0.753023,0.932532,0.923666,0.022425,0.752401,1,0.945142
2.734375,0.251998,0.062336,0.27676,0.170839,0.120739,0.074641,0.322274,0.308553,0.480468,0.086628,0.007415,0.31021,0.227129,0.192602,0.084703,0.041319,0.911385,0.879501,0.537359,0.70762,0.926294,0.931759,0.860829,0.761636,0.823425,0.722081,0.948466,0.933473,0.040474,0.802075,1,0.944892
3.125,0.115455,0.089245,0.265515,0.189013,0.14819,0.039949,0.358876,0.308726,0.458645,0.099709,0.027461,0.354731,0.263901,0.177371,0.015195,0.199929,0.924859,0.894202,0.587867,0.748413,0.906168,0.937728,0.847262,0.78327,0.845025,0.769944,0.931464,0.942154,0.02973,0.777984,1,0.942413
3.515625,0.217937,0.044249,0.287332,0.222967,0.231147,0.011073,0.351294,0.303103,0.410321,0.132627,0.075591,0.255969,0.136209,0.078329,0.020008,0.262862,0.898465,0.848283,0.573591,0.756622,0.926885,0.937724,0.86635,0.803733,0.845234,0.771428,0.919113,0.945537,0.012129,0.71111,1,0.939726
3.90625,0.213754,0.033102,0.372817,0.32378,0.170806,0.000697,0.429462,0.364841,0.489896,0.152253,0.04379,0.313014,0.121053,0.146947,0.042003,0.117676,0.934713,0.892748,0.609914,0.759256,0.935336,0.939381,0.868457,0.814434,0.858727,0.831541,0.942719,0.953464,0.002966,0.797818,1,0.947778
4.296875,0.134738,0.002927,0.18215,0.14832,0.131932,0.003456,0.243715,0.183821,0.347622,0.089577,0.034777,0.167477,0.063354,0.068623,0.023205,0.095459,0.91303,0.845498,0.629254,0.659065,0.919153,0.92663,0.818999,0.705268,0.805716,0.704116,0.921135,0.924675,0.016855,0.684355,1,0.926089
4.6875,0.195263,0.062301,0.374158,0.31275,0.334957,0.098658,0.415619,0.373827,0.501114,0.117278,0.077023,0.30576,0.259144,0.227105,0.013861,0.072473,0.896845,0.859572,0.636747,0.672404,0.913109,0.918127,0.821219,0.727217,0.855088,0.770034,0.931618,0.932767,0.052728,0.711411,1,0.934315
5.078125,0.36169,0.066549,0.437487,0.41227,0.479658,0.077463,0.538093,0.438887,0.524171,0.139425,0.106084,0.384799,0.311113,0.249448,0.048668,0.069721,0.902157,0.874972,0.543351,0.668972,0.895195,0.930788,0.792641,0.723091,0.800961,0.745415,0.934771,0.939252,0.07723,0.730947,1,0.947242
5.46875,0.093414,0.135936,0.326946,0.298008,0.270194,0.081913,0.365909,0.321778,0.304891,0.07781,0.055711,0.239457,0.394958,0.335765,0.056329,0.014936,0.924409,0.891463,0.568724,0.665352,0.922986,0.940519,0.800492,0.699692,0.800653,0.700293,0.949304,0.93738,0.094936,0.757979,1,0.958812
5.859375,0.034869,0.030751,0.402356,0.365204,0.188534,0.068037,0.438066,0.380869,0.533719,0.241202,0.132882,0.305383,0.330782,0.429641,0.153732,0.116873,0.927121,0.893726,0.742364,0.730229,0.933229,0.946053,0.851011,0.749305,0.837948,0.752813,0.942692,0.936286,0.008956,0.741859,1,0.948879
6.25,0.020815,0.05824,0.351871,0.289151,0.131257,0.06762,0.425357,0.348213,0.471855,0.241772,0.080174,0.122575,0.248581,0.237634,0.045081,0.026894,0.884529,0.83251,0.573984,0.660316,0.88587,0.934838,0.794189,0.711566,0.781595,0.781851,0.927226,0.94056,0.051517,0.643694,1,0.946263
6.640625,0.121293,0.002868,0.140502,0.113033,0.082353,0.021639,0.205661,0.185135,0.363325,0.047395,0.078937,0.281966,0.181501,0.102757,0.02433,0.111763,0.848091,0.797692,0.352479,0.470892,0.808437,0.872931,0.656008,0.53178,0.711627,0.692755,0.898359,0.888191,0.080892,0.624125,1,0.912051
7.03125,0.119236,0.026778,0.180721,0.187504,0.182098,0.070644,0.242857,0.244051,0.302332,0.087663,0.036288,0.336086,0.298319,0.265277,0.030325,0.186905,0.851643,0.806495,0.376779,0.432611,0.826274,0.893836,0.645029,0.48216,0.700142,0.59932,0.896739,0.878944,0.046466,0.577836,1,0.924283
7.421875,0.039687,0.119596,0.222693,0.250045,0.183739,0.155872,0.230677,0.223305,0.226932,0.153959,0.031552,0.166702,0.275497,0.266436,0.019659,0.061023,0.877904,0.804207,0.462027,0.461046,0.858938,0.897706,0.688896,0.510127,0.688989,0.561104,0.899093,0.885043,0.086616,0.591571,1,0.92245
7.8125,0.044277,0.176215,0.153194,0.206507,0.221224,0.329911,0.168269,0.136513,0.219431,0.130785,0.046806,0.094272,0.237888,0.234408,0.034439,0.046234,0.879492,0.802099,0.525412,0.525028,0.88362,0.9096,0.738337,0.581805,0.724596,0.605617,0.923054,0.90871,0.148322,0.692635,1,0.912495
