Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.209843,0.045667,0.005033,0.124317,0.255211,0.014192,0.381357,0.008158,1,0.011215,0.412561,0.230252,0.009141,0.617769,0.00027,0.060058
0.390625,0.021948,0.057607,0.063035,0.007615,0.112527,0.30704,0.306101,0.308117,1,0.433481,0.495866,0.68564,0.082856,0.347327,0.265997,0.338275
0.78125,0.102793,0.094017,0.13734,0.057888,0.029277,0.044516,0.191569,0.113582,1,0.726997,0.735012,0.85711,0.028897,0.068118,0.079661,0.055269
1.171875,0.229206,0.051156,0.266471,0.150236,0.2116,0.008447,0.04466,0.254518,1,0.875379,0.780908,0.812387,0.10055,0.15135,0.21266,0.222094
1.5625,0.066649,0.065434,0.04702,0.018552,0.209608,0.093837,0.10119,0.135975,1,0.889576,0.712539,0.798399,0.130103,0.295098,0.538148,0.489683
1.953125,0.090073,0.198508,0.135862,0.033425,0.260177,0.116192,0.056015,0.04528,1,0.83022,0.548469,0.748413,0.328055,0.174965,0.386144,0.416987
2.34375,0.102081,0.038482,0.031029,0.032246,0.139366,0.034339,0.129296,0.146531,1,0.910682,0.780081,0.798649,0.449971,0.406109,0.683461,0.691108
2.734375,0.242818,0.035868,0.152911,0.160015,0.028784,0.252601,0.231606,0.131693,1,0.900079,0.868834,0.832626,0.217047,0.546017,0.289108,0.474062
3.125,0.151431,0.029323,0.023757,0.17577,0.049855,0.138856,0.090109,0.051982,1,0.907421,0.730983,0.761677,0.222638,0.470621,0.252697,0.419071
3.515625,0.375346,0.100877,0.166413,0.091317,0.012984,0.06762,0.07053,0.165857,1,0.900406,0.817728,0.844519,0.08259,0.550056,0.40811,0.533004
3.90625,0.140591,0.093972,0.117047,0.196247,0.048666,0.022999,0.016034,0.050008,1,0.927906,0.810773,0.857963,0.219887,0.503753,0.638084,0.653363
4.296875,0.175284,0.084739,0.128796,0.201638,0.027778,0.045571,0.09342,0.014844,1,0.956931,0.809617,0.892323,0.327503,0.323749,0.501418,0.537458
4.6875,0.151266,0.066089,0.295101,0.122724,0.064154,0.085514,0.03717,0.108203,1,0.951908,0.94178,0.920436,0.584954,0.464257,0.575761,0.649093
5.078125,0.048482,0.042283,0.276675,0.083539,0.060537,0.043165,0.039406,0.060861,1,0.932036,0.934479,0.91539,0.45136,0.255781,0.483521,0.509013
5.46875,0.085618,0.047996,0.250808,0.18171,0.20767,0.031814,0.094625,0.098906,1,0.934046,0.89485,0.919081,0.432012,0.115186,0.336104,0.362858
5.859375,0.017592,0.176599,0.026608,0.330884,0.031288,0.154828,0.168199,0.149724,1,0.949146,0.880431,0.925212,0.162179,0.159598,0.284094,0.284885
6.25,0.131538,0.20076,0.353301,0.11707,0.015904,0.072838,0.071434,0.068372,1,0.95185,0.887634,0.930049,0.064576,0.352053,0.295988,0.349266
6.640625,0.229814,0.329515,0.377686,0.087318,0.157439,0.04474,0.112592,0.038192,1,0.949734,0.887193,0.919438,0.184099,0.316639,0.424525,0.421287
7.03125,0.206343,0.155425,0.062841,0.262514,0.082116,0.087063,0.039439,0.013508,1,0.940154,0.924564,0.946445,0.451419,0.425793,0.53544,0.500484
7.421875,0.257226,0.124203,0.136481,0.034251,0.022445,0.051705,0.137924,0.141165,1,0.950652,0.916101,0.940392,0.256449,0.225401,0.357049,0.315528
7.8125,0.152622,0.063627,0.009026,0.04409,0.076065,0.133504,0.036197,0.051262,1,0.905752,0.822916,0.882084,0.177992,0.137905,0.363426,0.305494
8.203125,0.151576,0.40017,0.207587,0.194407,0.117131,0.220315,0.020965,0.020188,1,0.938223,0.86726,0.915861,0.29803,0.199902,0.379372,0.382683
8.59375,0.149561,0.058909,0.129681,0.074283,0.024176,0.027516,0.055252,0.019824,1,0.931211,0.886034,0.915546,0.0627,0.07723,0.114984,0.104262
8.984375,0.030195,0.127521,0.068427,0.158622,0.017007,0.037137,0.065805,0.012197,1,0.953666,0.836231,0.909043,0.055197,0.249925,0.167493,0.143796
