Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.155075,0.363091,0.546633,0.000138,0.0327,0.888088,0.043131,1,0.008158,0.562686,0.073787,0.283206,0.050066,0.022162,0.243063,0.238397
0.390625,0.128795,0.145067,0.137201,0.04831,0.484809,0.605627,0.035624,1,0.308117,0.137502,0.204823,0.347594,0.199231,0.173756,0.343367,0.233957
0.78125,0.155799,0.269232,0.085215,0.028146,0.462743,0.388204,0.164977,1,0.113582,0.160508,0.021294,0.132781,0.194792,0.183538,0.067011,0.066023
1.171875,0.287647,0.14792,0.327509,0.107043,0.213939,0.198082,0.468733,1,0.254518,0.226605,0.161422,0.220222,0.167357,0.056728,0.09012,0.038977
1.5625,0.261372,0.270041,0.237223,0.087779,0.475175,0.102286,0.3534,1,0.135975,0.082764,0.125439,0.119638,0.331882,0.140067,0.075707,0.143299
1.953125,0.024958,0.041593,0.014808,0.001493,0.385669,0.26531,0.373229,1,0.04528,0.015826,0.144382,0.047303,0.011582,0.156496,0.046242,0.074506
2.34375,0.068916,0.045789,0.052643,0.026088,0.337277,0.059363,0.220306,1,0.146531,0.171172,0.193007,0.063962,0.080366,0.036169,0.162649,0.120313
2.734375,0.380015,0.066785,0.145296,0.034911,0.275452,0.139136,0.464661,1,0.131693,0.120256,0.172135,0.108885,0.228225,0.125985,0.195627,0.107643
3.125,0.161194,0.048932,0.031754,0.142279,0.25485,0.201299,0.318899,1,0.051982,0.086796,0.090377,0.014524,0.049667,0.109908,0.04014,0.040011
3.515625,0.103379,0.137498,0.137028,0.083086,0.316025,0.226521,0.1361,1,0.165857,0.220654,0.156686,0.126377,0.109039,0.12645,0.127751,0.166893
3.90625,0.02354,0.097258,0.007807,0.049333,0.645091,0.013497,0.036896,1,0.050008,0.049819,0.023155,0.062596,0.07253,0.010498,0.099824,0.071962
4.296875,0.12933,0.084427,0.083433,0.081905,0.517047,0.020735,0.12218,1,0.014844,0.019514,0.008485,0.018232,0.021528,0.019806,0.016141,0.014131
4.6875,0.061247,0.110348,0.25128,0.025195,0.116837,0.196972,0.124655,1,0.108203,0.093151,0.066292,0.155921,0.044105,0.021457,0.009487,0.01173
5.078125,0.236909,0.036863,0.01739,0.045617,0.242673,0.271933,0.02365,1,0.060861,0.057964,0.071227,0.060379,0.03309,0.035635,0.010345,0.02141
5.46875,0.098925,0.044845,0.004074,0.019113,0.29429,0.060168,0.020648,1,0.098906,0.128402,0.075352,0.087155,0.057504,0.117928,0.097364,0.09987
5.859375,0.21197,0.053516,0.062406,0.105749,0.457225,0.364395,0.014747,1,0.149724,0.155019,0.096916,0.145974,0.066387,0.108099,0.019405,0.046455
6.25,0.1848,0.033618,0.095534,0.073002,0.535113,0.057242,0.061807,1,0.068372,0.069868,0.050616,0.077387,0.06761,0.06955,0.036501,0.038373
6.640625,0.04282,0.035537,0.108952,0.01202,0.333345,0.0613,0.029118,1,0.038192,0.031526,0.04997,0.050276,0.044434,0.033403,0.019452,0.006672
7.03125,0.015865,0.037024,0.183926,0.014028,0.432846,0.142845,0.055799,1,0.013508,0.021609,0.01779,0.022122,0.044638,0.023889,0.042695,0.020336
7.421875,0.272313,0.193469,0.030238,0.034306,0.343864,0.145698,0.314636,1,0.141165,0.149731,0.131923,0.12193,0.046072,0.081866,0.138831,0.117992
7.8125,0.431154,0.315856,0.065103,0.1729,0.095876,0.246312,0.278306,1,0.051262,0.054754,0.077392,0.031693,0.021128,0.183205,0.142645,0.129299
8.203125,0.292214,0.108969,0.219917,0.126132,0.367526,0.25484,0.070403,1,0.020188,0.03721,0.056396,0.013904,0.146884,0.137204,0.201073,0.200247
8.59375,0.323588,0.231018,0.095913,0.130364,0.491436,0.380101,0.0462,1,0.019824,0.062637,0.016955,0.011873,0.27803,0.047983,0.174521,0.177148
8.984375,0.314363,0.230232,0.180105,0.110237,0.266982,0.278002,0.083421,1,0.012197,0.019045,0.011306,0.012676,0.173987,0.073055,0.123957,0.140692
9.375,0.076726,0.044422,0.12573,0.017094,0.583784,0.036997,0.029953,1,0.071494,0.08709,0.122496,0.043866,0.062481,0.170843,0.052179,0.065113
9.765625,0.00007019482,0.082409,0.026146,0.095302,0.568289,0.135828,0.041391,1,0.110304,0.069067,0.068544,0.150529,0.167657,0.038236,0.069885,0.111764
10.15625,0.026831,0.029742,0.029079,0.034943,0.427517,0.279059,0.045553,1,0.129748,0.11008,0.123934,0.142688,0.14139,0.145325,0.042951,0.040794
10.546875,0.041514,0.150733,0.005119,0.152068,0.324985,0.284762,0.059019,1,0.057689,0.061897,0.073157,0.042113,0.109657,0.08412,0.044904,0.063416
10.9375,0.042253,0.058516,0.033369,0.06357,0.581391,0.20034,0.033395,1,0.032242,0.031276,0.020427,0.060567,0.051237,0.035846,0.173996,0.099836
11.328125,0.052351,0.070118,0.071203,0.004587,0.461206,0.193178,0.065997,1,0.069012,0.06665,0.051656,0.072185,0.178587,0.048463,0.080492,0.053409
11.71875,0.012599,0.056483,0.005545,0.051629,0.436566,0.198764,0.002441,1,0.119808,0.145423,0.186427,0.063739,0.069967,0.287571,0.222502,0.202221
12.109375,0.02846,0.065827,0.093246,0.04634,0.313414,0.488714,0.049171,1,0.005368,0.012186,0.005672,0.004358,0.067935,0.117369,0.025933,0.042325
12.5,0.125321,0.090954,0.021883,0.153433,0.260786,0.380241,0.156267,1,0.02579,0.02843,0.041843,0.029921,0.160617,0.019915,0.144268,0.134461
12.890625,0.065053,0.028831,0.039565,0.09543,0.49462,0.031082,0.199212,1,0.018312,0.012916,0.026495,0.014876,0.370225,0.073247,0.080815,0.118453
13.28125,0.034842,0.176276,0.087844,0.152329,0.444908,0.124038,0.047263,1,0.080991,0.142155,0.089502,0.042857,0.179815,0.02622,0.058539,0.064949
13.671875,0.127843,0.003916,0.012243,0.053948,0.403366,0.02482,0.080837,1,0.001814,0.001221,0.000434,0.004126,0.152582,0.007519,0.077718,0.079402
14.0625,0.189448,0.087427,0.162493,0.019519,0.630099,0.079492,0.048511,1,0.076042,0.078007,0.079144,0.059879,0.03862,0.059991,0.020888,0.022268
14.453125,0.146351,0.122654,0.063051,0.095227,0.609948,0.045907,0.035866,1,0.019005,0.021638,0.071573,0.007595,0.028363,0.060871,0.022106,0.038729
