Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.207549,0.218632,0.143611,0.007741,0.281654,0.323827,0.503696,0.283206,0.230252,0.578262,0.141801,1,0.00848,0.114921,0.055124,0.11516
0.390625,0.051808,0.063312,0.11179,0.042176,0.12519,0.227093,0.153336,0.347594,0.68564,0.144078,0.136965,1,0.198224,0.16377,0.357612,0.341292
0.78125,0.053485,0.073002,0.112909,0.051115,0.025027,0.051335,0.152993,0.132781,0.85711,0.472121,0.476592,1,0.007176,0.067254,0.068005,0.015124
1.171875,0.086237,0.037156,0.173857,0.096262,0.126997,0.054302,0.057581,0.220222,0.812387,0.565089,0.453893,1,0.07195,0.081038,0.109794,0.108297
1.5625,0.036545,0.054285,0.046474,0.035709,0.134772,0.071155,0.131801,0.119638,0.798399,0.584971,0.301712,1,0.108158,0.151844,0.305389,0.275601
1.953125,0.078767,0.206733,0.080265,0.075211,0.215756,0.240016,0.134816,0.047303,0.748413,0.460305,0.117061,1,0.184264,0.027673,0.130624,0.141833
2.34375,0.063252,0.023782,0.012289,0.015347,0.077284,0.060373,0.104045,0.063962,0.798649,0.603407,0.377989,1,0.329778,0.208036,0.439851,0.411712
2.734375,0.26352,0.05686,0.112764,0.173102,0.037049,0.228133,0.241562,0.108885,0.832626,0.596787,0.52869,1,0.193189,0.288704,0.241403,0.321585
3.125,0.055757,0.038744,0.101491,0.074169,0.012973,0.115433,0.109944,0.014524,0.761677,0.586051,0.269407,1,0.147897,0.255568,0.100749,0.216229
3.515625,0.208581,0.105921,0.061804,0.076681,0.02836,0.075749,0.137396,0.126377,0.844519,0.689542,0.478645,1,0.078187,0.292373,0.202804,0.285833
3.90625,0.116121,0.133151,0.190924,0.128243,0.036831,0.003673,0.004279,0.062596,0.857963,0.764873,0.485707,1,0.289281,0.358233,0.553714,0.575397
4.296875,0.149232,0.097748,0.186926,0.158917,0.037353,0.035666,0.116636,0.018232,0.892323,0.790781,0.534466,1,0.281098,0.160392,0.324091,0.356627
4.6875,0.130135,0.115474,0.398236,0.088733,0.065019,0.081022,0.044331,0.155921,0.920436,0.804774,0.763543,1,0.509213,0.290152,0.38082,0.449004
5.078125,0.05808,0.06581,0.362264,0.071368,0.071965,0.044993,0.030105,0.060379,0.91539,0.764258,0.756408,1,0.435023,0.142836,0.312601,0.340302
5.46875,0.072288,0.066885,0.225357,0.143506,0.202041,0.032708,0.089836,0.087155,0.919081,0.771012,0.695992,1,0.355888,0.042443,0.222085,0.236747
5.859375,0.034735,0.165178,0.027622,0.284309,0.020894,0.131205,0.135059,0.145974,0.925212,0.80488,0.687114,1,0.107078,0.068866,0.183385,0.163186
6.25,0.148802,0.196903,0.269645,0.13201,0.025135,0.094973,0.054273,0.077387,0.930049,0.805646,0.718857,1,0.038798,0.239958,0.192787,0.234021
6.640625,0.272192,0.378425,0.404214,0.125396,0.164057,0.036363,0.084833,0.050276,0.919438,0.789179,0.722004,1,0.18611,0.222961,0.33779,0.330462
7.03125,0.169828,0.22182,0.111715,0.311783,0.118501,0.067123,0.061424,0.022122,0.946445,0.839203,0.800437,1,0.456825,0.351525,0.479636,0.440532
7.421875,0.255423,0.143573,0.185724,0.030223,0.01624,0.05652,0.148671,0.12193,0.940392,0.822705,0.760584,1,0.252606,0.200558,0.309351,0.273487
7.8125,0.140199,0.103062,0.030156,0.073926,0.11528,0.143359,0.036445,0.031693,0.882084,0.646518,0.53297,1,0.158478,0.133158,0.264149,0.234122
8.203125,0.11362,0.449164,0.303892,0.207321,0.130654,0.173096,0.06258,0.013904,0.915861,0.779554,0.637987,1,0.252565,0.174228,0.278056,0.269756
8.59375,0.126798,0.135401,0.217791,0.09289,0.012728,0.028914,0.046796,0.011873,0.915546,0.744883,0.667485,1,0.050069,0.033679,0.083771,0.063844
8.984375,0.015359,0.158999,0.066048,0.187691,0.011276,0.046239,0.027042,0.012676,0.909043,0.78192,0.599672,1,0.045539,0.173333,0.173116,0.130569
