Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.032327,0.002718,0.000457,0.082404,1,0.00000386076,0.569015,0.0327,0.255211,0.063785,0.126249,0.281654,0.099209,0.151161,0.240285,0.06118
0.390625,0.029651,0.007093,0.028966,0.01033,1,0.098214,0.06558,0.484809,0.112527,0.061639,0.088326,0.12519,0.114764,0.082159,0.206982,0.058713
0.78125,0.003078,0.073338,0.043213,0.124736,1,0.067329,0.095713,0.462743,0.029277,0.111131,0.013288,0.025027,0.064215,0.163886,0.079222,0.089374
1.171875,0.121276,0.073369,0.129542,0.259158,1,0.317848,0.125045,0.213939,0.2116,0.267933,0.205053,0.126997,0.290805,0.105543,0.081247,0.168412
1.5625,0.148002,0.133087,0.143062,0.041324,1,0.263197,0.075517,0.475175,0.209608,0.197815,0.220541,0.134772,0.395136,0.175429,0.177192,0.272289
1.953125,0.0212,0.107494,0.035019,0.086565,1,0.218809,0.216815,0.385669,0.260177,0.209624,0.107686,0.215756,0.178608,0.01628,0.084585,0.05212
2.34375,0.079348,0.032402,0.065432,0.039831,1,0.37581,0.031953,0.337277,0.139366,0.144706,0.13505,0.077284,0.154144,0.039154,0.128141,0.107983
2.734375,0.037353,0.017528,0.139938,0.047129,1,0.360944,0.05454,0.275452,0.028784,0.040795,0.009765,0.037049,0.161376,0.035013,0.206872,0.166484
3.125,0.048313,0.031391,0.182231,0.130938,1,0.198149,0.066528,0.25485,0.049855,0.046624,0.098706,0.012973,0.031198,0.011861,0.053579,0.03916
3.515625,0.136623,0.112339,0.052069,0.124022,1,0.316386,0.279836,0.316025,0.012984,0.021692,0.069408,0.02836,0.16486,0.024475,0.031901,0.073661
3.90625,0.006163,0.13739,0.023619,0.155593,1,0.339295,0.203718,0.645091,0.048666,0.035858,0.041098,0.036831,0.01419,0.021106,0.015247,0.002893
4.296875,0.114006,0.052622,0.089261,0.083878,1,0.230211,0.101887,0.517047,0.027778,0.022855,0.047045,0.037353,0.015098,0.046099,0.021187,0.013964
4.6875,0.093016,0.070772,0.160908,0.029309,1,0.295042,0.137783,0.116837,0.064154,0.054142,0.053996,0.065019,0.052709,0.031319,0.040301,0.037566
5.078125,0.299829,0.026834,0.082039,0.132179,1,0.297672,0.310146,0.242673,0.060537,0.05871,0.06082,0.071965,0.104669,0.017723,0.028274,0.04071
5.46875,0.107745,0.034335,0.09957,0.064726,1,0.31584,0.250578,0.29429,0.20767,0.219309,0.164844,0.202041,0.13224,0.16864,0.160893,0.168084
5.859375,0.140089,0.005719,0.070734,0.040449,1,0.317034,0.19291,0.457225,0.031288,0.040737,0.032676,0.020894,0.016488,0.021557,0.00236,0.001555
6.25,0.078934,0.016023,0.020809,0.040469,1,0.274852,0.117344,0.535113,0.015904,0.012361,0.011689,0.025135,0.024036,0.031035,0.016515,0.022691
6.640625,0.098276,0.206859,0.201427,0.070647,1,0.277565,0.260605,0.333345,0.157439,0.143261,0.124078,0.164057,0.011502,0.113947,0.038003,0.055526
7.03125,0.058919,0.040513,0.178123,0.034557,1,0.147101,0.029421,0.432846,0.082116,0.059348,0.047706,0.118501,0.018126,0.068218,0.051762,0.0473
7.421875,0.024617,0.016245,0.043195,0.008387,1,0.17701,0.065664,0.343864,0.022445,0.028281,0.027598,0.01624,0.050653,0.035835,0.035136,0.027894
7.8125,0.005066,0.010613,0.020395,0.008327,1,0.325735,0.104243,0.095876,0.076065,0.063331,0.011853,0.11528,0.084264,0.000393,0.031345,0.020485
8.203125,0.169262,0.02541,0.17489,0.011782,1,0.119313,0.136214,0.367526,0.117131,0.123494,0.103202,0.130654,0.047133,0.072301,0.014942,0.039737
8.59375,0.133309,0.034192,0.073959,0.019549,1,0.009157,0.132638,0.491436,0.024176,0.041889,0.050417,0.012728,0.122461,0.109525,0.055371,0.081734
8.984375,0.049796,0.00283,0.013652,0.012808,1,0.325853,0.252105,0.266982,0.017007,0.018952,0.027828,0.011276,0.028736,0.053825,0.025737,0.010169
9.375,0.027828,0.010435,0.059552,0.006115,1,0.355326,0.043965,0.583784,0.062982,0.060746,0.07279,0.075136,0.074547,0.089039,0.012723,0.017929
9.765625,0.003755,0.028144,0.078424,0.076115,1,0.119258,0.102979,0.568289,0.260588,0.145416,0.226548,0.331489,0.106474,0.075772,0.019832,0.090364
10.15625,0.108544,0.03795,0.127185,0.024427,1,0.02872,0.237964,0.427517,0.062415,0.041975,0.112728,0.054284,0.14757,0.126501,0.063596,0.048045
10.546875,0.043959,0.154298,0.076501,0.182348,1,0.056495,0.020198,0.324985,0.048201,0.086618,0.02953,0.057624,0.043513,0.017105,0.057519,0.038583
10.9375,0.097292,0.108489,0.006949,0.07236,1,0.094375,0.156437,0.581391,0.064509,0.052672,0.037219,0.109017,0.063259,0.063359,0.090534,0.034568
11.328125,0.060608,0.153276,0.044098,0.055546,1,0.200317,0.118072,0.461206,0.080034,0.029455,0.084463,0.107838,0.104032,0.034751,0.025453,0.023443
11.71875,0.084808,0.000182,0.030801,0.090176,1,0.087785,0.244687,0.436566,0.088799,0.070948,0.116239,0.071954,0.06068,0.31256,0.118306,0.174711
12.109375,0.017373,0.129322,0.155668,0.031544,1,0.027148,0.247351,0.313414,0.097939,0.05989,0.106179,0.098235,0.05794,0.082698,0.03609,0.040476
12.5,0.096727,0.171697,0.023762,0.171657,1,0.081337,0.18207,0.260786,0.219851,0.129969,0.240593,0.191587,0.191336,0.159718,0.083286,0.159362
12.890625,0.030774,0.1191,0.018096,0.157932,1,0.25758,0.045428,0.49462,0.097868,0.056552,0.109723,0.079055,0.259694,0.122713,0.072447,0.120488
13.28125,0.013649,0.166649,0.089902,0.101927,1,0.079067,0.083275,0.444908,0.060492,0.122949,0.036206,0.058495,0.041209,0.156617,0.103851,0.09911
13.671875,0.0757,0.032293,0.02527,0.074706,1,0.136107,0.092849,0.403366,0.021634,0.02694,0.017058,0.015751,0.049057,0.017735,0.043025,0.047445
14.0625,0.326284,0.095519,0.086648,0.056346,1,0.036722,0.075755,0.630099,0.120428,0.12042,0.142501,0.083464,0.05748,0.071128,0.043198,0.035434
14.453125,0.297086,0.214279,0.02618,0.035248,1,0.198297,0.013733,0.609948,0.017535,0.01604,0.063263,0.007925,0.006626,0.062983,0.02032,0.028009
14.84375,0.038528,0.060794,0.098386,0.02423,1,0.14431,0.052982,0.557805,0.086647,0.098886,0.08336,0.071503,0.042556,0.017224,0.040271,0.038109
15.234375,0.053881,0.164416,0.014814,0.067592,1,0.080089,0.206086,0.353259,0.104608,0.122057,0.061709,0.110875,0.118556,0.044756,0.140014,0.106683
15.625,0.070913,0.063386,0.009948,0.003763,1,0.153074,0.122889,0.270357,0.068667,0.025333,0.062443,0.089436,0.123265,0.037913,0.042065,0.084399
16.015625,0.024627,0.039075,0.013434,0.037189,1,0.212523,0.073184,0.373885,0.022629,0.028668,0.029222,0.013377,0.081218,0.031489,0.026828,0.015229
16.40625,0.052803,0.046165,0.014072,0.042317,1,0.250081,0.181644,0.487105,0.025827,0.035176,0.014687,0.027867,0.067517,0.018641,0.025292,0.036393
16.796875,0.042923,0.052164,0.052428,0.087554,1,0.189493,0.153352,0.383269,0.026657,0.072729,0.013127,0.017423,0.076133,0.074772,0.100651,0.110046
17.1875,0.142114,0.039848,0.068776,0.04642,1,0.288965,0.290289,0.594667,0.066143,0.093125,0.067209,0.063905,0.032372,0.050824,0.114099,0.069911
17.578125,0.086414,0.013217,0.010474,0.032147,1,0.161113,0.029448,0.65117,0.043028,0.083466,0.016416,0.052952,0.082488,0.064796,0.032917,0.067719
17.96875,0.047876,0.04344,0.04755,0.035613,1,0.300532,0.087749,0.285772,0.013022,0.022026,0.052559,0.048675,0.089553,0.013144,0.009448,0.006435
18.359375,0.048041,0.032975,0.184621,0.072807,1,0.227843,0.035589,0.328096,0.020305,0.030928,0.016025,0.030994,0.03433,0.033739,0.008488,0.016146
18.75,0.011,0.129028,0.079317,0.027725,1,0.123256,0.130984,0.577672,0.079618,0.11516,0.028568,0.064081,0.067831,0.016331,0.033851,0.019567
19.140625,0.067557,0.133954,0.043887,0.053959,1,0.111233,0.049513,0.68436,0.047573,0.052923,0.071326,0.064127,0.017299,0.063295,0.02013,0.0326
19.53125,0.031765,0.021464,0.075577,0.010149,1,0.139852,0.051267,0.439015,0.119713,0.100439,0.133188,0.09546,0.017052,0.074497,0.018475,0.055628
19.921875,0.020604,0.137546,0.04084,0.071251,1,0.152874,0.198692,0.485081,0.191099,0.289955,0.165476,0.102832,0.00817,0.118233,0.111624,0.095955
20.3125,0.030946,0.009393,0.07312,0.079274,1,0.086751,0.159908,0.585882,0.054553,0.095602,0.030084,0.037228,0.020645,0.178921,0.176001,0.184061
20.703125,0.0415,0.054227,0.12461,0.01178,1,0.438119,0.179507,0.506356,0.036803,0.02445,0.020812,0.058171,0.013752,0.148032,0.080304,0.086889
21.09375,0.024447,0.031213,0.011838,0.017925,1,0.16508,0.052965,0.361578,0.08377,0.052032,0.068992,0.070575,0.066422,0.106117,0.160133,0.160133
