Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.310341,0.046293,0.095652,0.13692,0.063404,0.032952,0.193699,0.387137,0.153674,0.228986,0.296493,0.009163,0.438624,0.187824,0.396555,0.116198,0.458551,0.083851,0.105288,1,0.656711,0.133764,0.123839,0.00135,0.090433,0.097921,0.10035,0.963319,0.342276,0.079894,0.139804,0.750708
0.390625,0.067063,0.037955,0.079962,0.016792,0.037044,0.032626,0.03864,0.050028,0.106673,0.012381,0.117761,0.010441,0.055182,0.104257,0.059259,0.061087,0.628815,0.458205,0.417349,1,0.828437,0.689276,0.739641,0.666232,0.631721,0.534123,0.555239,0.929443,0.052599,0.171158,0.346684,0.833447
0.78125,0.012428,0.002687,0.061225,0.013779,0.032285,0.014551,0.05737,0.051021,0.252893,0.07522,0.167895,0.072624,0.033258,0.030465,0.154435,0.013291,0.707409,0.57816,0.692323,1,0.884878,0.807065,0.947383,0.942821,0.778432,0.814045,0.656755,0.895515,0.038968,0.306436,0.660881,0.806235
1.171875,0.090883,0.009628,0.141738,0.02477,0.145658,0.02366,0.152296,0.185604,0.285736,0.060397,0.260009,0.125631,0.063641,0.067475,0.230997,0.07401,0.718764,0.608838,0.754353,1,0.887443,0.821791,0.952038,0.96575,0.835364,0.860322,0.641324,0.901936,0.111413,0.39243,0.721575,0.803325
1.5625,0.060952,0.019644,0.182631,0.047981,0.109607,0.00604,0.230537,0.28742,0.427632,0.051078,0.258168,0.207368,0.127504,0.11362,0.244018,0.086812,0.709277,0.604776,0.824665,1,0.891471,0.844816,0.954313,0.9665,0.878679,0.910106,0.647337,0.903116,0.10916,0.41892,0.756891,0.806475
1.953125,0.001204,0.013121,0.14222,0.074287,0.006756,0.010983,0.208138,0.22267,0.380714,0.03034,0.09701,0.069403,0.108462,0.115138,0.16337,0.060793,0.778352,0.669916,0.840522,1,0.907599,0.841837,0.954847,0.964637,0.848369,0.861971,0.715643,0.912901,0.032055,0.512177,0.794716,0.815352
2.34375,0.144247,0.01036,0.358248,0.19078,0.156928,0.047183,0.433592,0.456555,0.522557,0.105073,0.03805,0.222801,0.291651,0.175574,0.039299,0.041183,0.756359,0.699352,0.805758,1,0.890093,0.816083,0.952447,0.979061,0.85015,0.908971,0.625807,0.900258,0.047577,0.43082,0.775225,0.780339
2.734375,0.130446,0.020769,0.374316,0.184628,0.166238,0.03278,0.395552,0.399809,0.54435,0.12967,0.022412,0.185106,0.149462,0.171268,0.040491,0.003755,0.750945,0.704299,0.80858,1,0.878264,0.841654,0.958049,0.976768,0.864357,0.881734,0.626221,0.90033,0.132009,0.378601,0.790893,0.785906
3.125,0.137829,0.041265,0.271686,0.138939,0.073932,0.052212,0.378537,0.383724,0.557083,0.084858,0.025055,0.357894,0.119546,0.13099,0.029215,0.007769,0.820865,0.813773,0.827731,1,0.882716,0.908088,0.963562,0.984795,0.92002,0.917805,0.748681,0.922245,0.089988,0.556395,0.845338,0.835915
3.515625,0.222632,0.112378,0.195269,0.10926,0.237761,0.170382,0.313016,0.37298,0.463593,0.042471,0.057949,0.270846,0.139568,0.177164,0.018735,0.046209,0.820339,0.763837,0.827884,1,0.858345,0.830941,0.954921,0.97801,0.85382,0.880322,0.648901,0.880641,0.143022,0.410082,0.776506,0.769624
3.90625,0.236384,0.095515,0.328836,0.283101,0.281611,0.152128,0.433309,0.408121,0.494069,0.201833,0.096541,0.306048,0.183709,0.233003,0.006341,0.068106,0.796281,0.707147,0.857025,1,0.888311,0.848579,0.966375,0.985476,0.880356,0.898091,0.673767,0.910454,0.094374,0.420883,0.801441,0.822677
4.296875,0.037131,0.054208,0.295549,0.265858,0.165716,0.087401,0.373767,0.288261,0.506686,0.180663,0.072047,0.15064,0.092985,0.138121,0.089243,0.015662,0.748956,0.686559,0.849937,1,0.856759,0.865592,0.954149,0.979059,0.875015,0.908405,0.674407,0.893616,0.172376,0.369575,0.803335,0.804647
