Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.060856,0.130608,0.018503,0.014258,0.000883,0.013948,0.074588,0.093731,0.019622,0.009367,0.046988,0.088474,0.001413,0.003126,0.000411,0.104556,0.711949,0.027166,0.099243,0.10035,0.441799,0.26671,0.451592,0.398893,0.020552,0.06667,1,0.161386,0.000784,0.00344,0.013725,0.097686
0.390625,0.013659,0.01392,0.012746,0.017468,0.021448,0.032735,0.042664,0.008713,0.073978,0.014639,0.0105,0.015279,0.035351,0.015955,0.021486,0.025392,0.908367,0.637496,0.543702,0.555239,0.834112,0.849874,0.762737,0.719239,0.493854,0.562592,1,0.679051,0.127332,0.265378,0.611865,0.653072
0.78125,0.009617,0.049738,0.008759,0.07908,0.012734,0.019443,0.031197,0.009806,0.142485,0.150593,0.045723,0.080181,0.019894,0.012061,0.20936,0.022498,0.931863,0.869833,0.588294,0.656755,0.877426,0.927925,0.76091,0.674039,0.650305,0.562385,1,0.839765,0.291183,0.661099,0.860949,0.909167
1.171875,0.085419,0.024596,0.020338,0.006853,0.061285,0.034979,0.031039,0.067383,0.213386,0.071766,0.139001,0.16771,0.086321,0.025023,0.134033,0.039929,0.942729,0.912007,0.593283,0.641324,0.862062,0.921514,0.738447,0.656374,0.665496,0.535399,1,0.842254,0.358642,0.824063,0.916057,0.91533
1.5625,0.07942,0.016548,0.012981,0.005485,0.067502,0.026525,0.041506,0.095173,0.284704,0.034165,0.176669,0.283025,0.049403,0.013722,0.144536,0.055564,0.945646,0.883139,0.631516,0.647337,0.860953,0.92045,0.748868,0.641867,0.713352,0.533297,1,0.84132,0.217239,0.875282,0.936768,0.912609
1.953125,0.025512,0.000893,0.007979,0.00405,0.033801,0.017284,0.038233,0.076965,0.236984,0.007383,0.048992,0.193275,0.055433,0.005268,0.084666,0.045817,0.937774,0.892328,0.708297,0.715643,0.871934,0.953279,0.79118,0.715036,0.754634,0.615463,1,0.854111,0.209211,0.903971,0.939691,0.916475
2.34375,0.15003,0.028235,0.091607,0.085776,0.093859,0.109522,0.204962,0.226016,0.436443,0.027246,0.060759,0.28344,0.153371,0.067019,0.053598,0.089341,0.926353,0.907604,0.580295,0.625807,0.862045,0.925658,0.714202,0.648425,0.712932,0.558342,1,0.830579,0.167216,0.910947,0.925821,0.905799
2.734375,0.115577,0.017273,0.103257,0.03504,0.085702,0.042852,0.200002,0.216357,0.401697,0.054527,0.03905,0.294638,0.054213,0.056162,0.033064,0.057582,0.895449,0.858301,0.520789,0.626221,0.86129,0.909178,0.712713,0.661066,0.729022,0.541048,1,0.825055,0.063326,0.874544,0.915131,0.900348
3.125,0.109574,0.037885,0.141519,0.055955,0.035223,0.029771,0.250689,0.306088,0.478668,0.070935,0.009346,0.330791,0.071862,0.084629,0.003212,0.018151,0.938264,0.913611,0.63757,0.748681,0.931043,0.926601,0.827582,0.787895,0.81216,0.676824,1,0.900101,0.148644,0.896746,0.956362,0.944532
3.515625,0.31545,0.064071,0.150702,0.113646,0.190852,0.016737,0.299574,0.401337,0.413324,0.046507,0.04504,0.415434,0.143338,0.113048,0.074124,0.1193,0.897998,0.873422,0.535975,0.648901,0.870548,0.923188,0.739393,0.694552,0.818109,0.63462,1,0.871173,0.213547,0.888467,0.940794,0.940081
3.90625,0.28012,0.052163,0.156438,0.158747,0.273476,0.021179,0.287844,0.315647,0.334269,0.046291,0.024506,0.405715,0.209474,0.119087,0.051203,0.180923,0.929246,0.903979,0.625348,0.673767,0.879747,0.929136,0.756165,0.721396,0.786583,0.613668,1,0.875562,0.149819,0.884031,0.95528,0.937542
4.296875,0.071989,0.03544,0.127169,0.129068,0.189622,0.043959,0.223278,0.172904,0.336384,0.073355,0.134828,0.213644,0.071875,0.063444,0.13117,0.082755,0.938856,0.902237,0.60121,0.674407,0.897709,0.916378,0.776649,0.727126,0.703079,0.560026,1,0.882772,0.068137,0.85056,0.948943,0.939818
4.6875,0.077975,0.007465,0.196417,0.181813,0.118267,0.006926,0.286739,0.218191,0.317265,0.151992,0.168682,0.141924,0.086819,0.12494,0.124447,0.078409,0.939322,0.897014,0.595759,0.616009,0.891472,0.909377,0.733743,0.672588,0.746373,0.59809,1,0.876571,0.118906,0.8297,0.950801,0.949845
5.078125,0.187061,0.013159,0.132094,0.153266,0.165465,0.004203,0.245272,0.252746,0.470315,0.162595,0.092145,0.324494,0.129279,0.071766,0.063609,0.1192,0.914373,0.884501,0.652104,0.645164,0.875158,0.905548,0.722165,0.673652,0.683204,0.574149,1,0.824188,0.051093,0.83684,0.92896,0.919005
5.46875,0.128535,0.029058,0.146644,0.123616,0.22868,0.059877,0.247157,0.250619,0.403934,0.093703,0.099619,0.263793,0.156244,0.054353,0.072719,0.121078,0.91737,0.873124,0.583402,0.671446,0.864735,0.902844,0.740386,0.706113,0.704885,0.632794,1,0.860981,0.05651,0.867768,0.936386,0.929384
5.859375,0.116878,0.062666,0.121996,0.145026,0.182013,0.080497,0.280975,0.295326,0.393843,0.092131,0.036933,0.311689,0.212047,0.06728,0.115782,0.210858,0.936919,0.889043,0.629678,0.714178,0.889549,0.9181,0.784974,0.737011,0.691854,0.608452,1,0.893099,0.165405,0.849535,0.948063,0.950175
6.25,0.138359,0.123,0.272434,0.230797,0.322258,0.221843,0.319232,0.283217,0.495354,0.10512,0.043552,0.300792,0.21158,0.131611,0.021181,0.138108,0.941247,0.916357,0.625289,0.733598,0.882339,0.93566,0.794512,0.772374,0.762419,0.704125,1,0.907997,0.063052,0.872784,0.955079,0.953858
6.640625,0.10726,0.146697,0.415712,0.347149,0.282569,0.183689,0.36551,0.363762,0.347752,0.218917,0.018806,0.17466,0.302538,0.197962,0.029331,0.097883,0.952416,0.916132,0.665559,0.721458,0.902599,0.92061,0.794773,0.757171,0.701843,0.592104,1,0.905192,0.148088,0.908587,0.95792,0.955747
7.03125,0.168101,0.158711,0.464959,0.448616,0.393457,0.282085,0.464053,0.462411,0.455213,0.241153,0.007941,0.272207,0.445178,0.37753,0.010023,0.123241,0.948489,0.934214,0.660674,0.723146,0.889934,0.924417,0.773159,0.749903,0.702136,0.601051,1,0.892582,0.149002,0.851556,0.938518,0.939179
7.421875,0.120898,0.096299,0.368861,0.339499,0.32352,0.194564,0.34423,0.371309,0.350762,0.163394,0.021791,0.308712,0.405133,0.343784,0.020562,0.130866,0.933515,0.907658,0.608928,0.6493,0.859522,0.891519,0.730969,0.691961,0.667436,0.54168,1,0.86457,0.08308,0.823171,0.928406,0.924927
7.8125,0.117243,0.141402,0.246507,0.213197,0.169238,0.155342,0.307254,0.320458,0.182146,0.029831,0.02384,0.181794,0.202021,0.163403,0.033159,0.009159,0.923905,0.896815,0.636709,0.658092,0.832003,0.906489,0.725612,0.685271,0.672967,0.610258,1,0.839223,0.040338,0.83307,0.912273,0.90766
8.203125,0.069333,0.1436,0.295435,0.288447,0.090372,0.235438,0.289451,0.303351,0.348518,0.163977,0.075582,0.15068,0.282446,0.26703,0.123717,0.041186,0.930736,0.899092,0.698983,0.72432,0.877698,0.920368,0.78931,0.755833,0.717951,0.661478,1,0.880259,0.043845,0.875017,0.937021,0.929792
8.59375,0.108358,0.021543,0.107664,0.133268,0.127913,0.042094,0.242161,0.297014,0.272302,0.023437,0.046846,0.168701,0.185836,0.07006,0.015755,0.070118,0.926043,0.884984,0.663556,0.748292,0.883027,0.924263,0.799034,0.788827,0.738391,0.709732,1,0.908322,0.087661,0.8755,0.954909,0.95639
8.984375,0.237687,0.116586,0.213673,0.284834,0.427228,0.187108,0.360508,0.409977,0.432557,0.025229,0.075961,0.342767,0.335889,0.133648,0.013087,0.153246,0.947961,0.917603,0.729477,0.807691,0.89086,0.943959,0.825168,0.823791,0.779651,0.771661,1,0.91408,0.034736,0.855205,0.950318,0.955194
9.375,0.060347,0.233993,0.178498,0.226269,0.189576,0.228137,0.233048,0.252219,0.283323,0.042123,0.030045,0.143054,0.273855,0.147676,0.04967,0.050518,0.917081,0.906432,0.670858,0.754756,0.856199,0.915532,0.785956,0.78401,0.763742,0.739339,1,0.885816,0.181676,0.825291,0.935964,0.93475
9.765625,0.057164,0.262727,0.33519,0.275922,0.295738,0.340831,0.352763,0.380888,0.315535,0.115466,0.004776,0.255522,0.387192,0.34603,0.121149,0.068999,0.928383,0.926691,0.726697,0.770835,0.871029,0.924743,0.815938,0.802657,0.808288,0.778585,1,0.901951,0.210905,0.84682,0.947709,0.949537
10.15625,0.070896,0.099124,0.317663,0.321402,0.285249,0.297232,0.370291,0.376499,0.432535,0.143105,0.010087,0.337144,0.379782,0.258251,0.056916,0.073651,0.935624,0.939269,0.695297,0.798707,0.87246,0.934785,0.819071,0.827953,0.797215,0.798931,1,0.917795,0.226866,0.904548,0.95846,0.960926
10.546875,0.078604,0.056336,0.15743,0.153596,0.093366,0.183265,0.201571,0.218126,0.262957,0.057066,0.022165,0.162526,0.265583,0.133975,0.009601,0.011794,0.893966,0.905215,0.503863,0.656722,0.789121,0.886338,0.684409,0.696223,0.587998,0.602506,1,0.863729,0.172522,0.83509,0.92576,0.946618
10.9375,0.18228,0.034672,0.166837,0.161832,0.118478,0.124476,0.273903,0.31485,0.385289,0.074182,0.025337,0.180687,0.156545,0.141779,0.002236,0.020395,0.897571,0.908274,0.541045,0.635644,0.815927,0.866455,0.68434,0.676552,0.637632,0.607794,1,0.857434,0.357721,0.866687,0.919471,0.942415
11.328125,0.182181,0.108436,0.077463,0.086803,0.189236,0.208879,0.130748,0.161195,0.206686,0.019002,0.066702,0.230465,0.167282,0.095714,0.019135,0.053546,0.876446,0.873682,0.444926,0.59307,0.736252,0.844778,0.623899,0.623895,0.546415,0.536533,1,0.843885,0.141609,0.831316,0.898641,0.926779
11.71875,0.020178,0.02822,0.206647,0.172428,0.050318,0.062993,0.157476,0.138371,0.286532,0.074121,0.001438,0.176041,0.0828,0.091854,0.043319,0.007548,0.89397,0.916587,0.375202,0.624328,0.738732,0.878974,0.66356,0.687853,0.606551,0.699559,1,0.852457,0.249376,0.876479,0.911458,0.942639
