Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.011528,0.282257,0.019421,0.011887,0.154345,0.008058,0.050881,0.066753,0.110245,0.252472,0.26411,0.038796,0.022613,0.133157,0.24351,0.002534,0.911184,0.905021,0.960625,0.894031,0.954169,0.964647,0.916108,0.882746,1,0.923143,0.924803,0.956105,0.547318,0.755055,0.967707,0.955735
0.390625,0.147924,0.424843,0.353392,0.350987,0.105703,0.152235,0.356273,0.370219,0.13155,0.495025,0.334806,0.144413,0.321788,0.402388,0.423449,0.102479,0.806572,0.768697,0.95159,0.855166,0.911004,0.944247,0.928681,0.847948,1,0.953199,0.882736,0.920979,0.609882,0.824559,0.934633,0.943444
0.78125,0.115197,0.42796,0.260901,0.266136,0.096313,0.362707,0.267856,0.155953,0.124766,0.411801,0.283569,0.087517,0.245346,0.233356,0.303709,0.131369,0.734303,0.680466,0.919898,0.817292,0.871645,0.899724,0.910284,0.812748,1,0.908448,0.787335,0.881217,0.349654,0.672371,0.872044,0.88329
1.171875,0.177834,0.065434,0.151094,0.129715,0.074736,0.037902,0.171119,0.118968,0.069013,0.097954,0.033527,0.04628,0.046992,0.037439,0.056099,0.08356,0.625868,0.530872,0.831299,0.709195,0.835496,0.817555,0.859602,0.704546,1,0.815143,0.658986,0.824076,0.200061,0.451335,0.810497,0.815407
1.5625,0.059614,0.043229,0.037703,0.065975,0.019385,0.032892,0.034989,0.01904,0.085164,0.105509,0.022793,0.020286,0.022802,0.053766,0.089365,0.047388,0.671557,0.576182,0.800246,0.724163,0.853773,0.824888,0.871798,0.734276,1,0.784352,0.682901,0.842762,0.272083,0.549256,0.810435,0.800079
1.953125,0.003928,0.027133,0.030968,0.004252,0.034557,0.025299,0.022024,0.023394,0.231301,0.047281,0.064594,0.046587,0.073329,0.148273,0.004601,0.061484,0.565905,0.452721,0.772088,0.778814,0.819167,0.75873,0.895769,0.818554,1,0.848917,0.473121,0.853045,0.003814,0.2121,0.752301,0.704512
2.34375,0.046274,0.102601,0.024221,0.010524,0.029796,0.051534,0.035101,0.077281,0.095198,0.046587,0.083559,0.02245,0.067392,0.072902,0.039592,0.048937,0.67446,0.590564,0.837028,0.839339,0.85011,0.849505,0.910027,0.853729,1,0.883817,0.6593,0.89168,0.123859,0.430618,0.837911,0.814559
2.734375,0.112023,0.014149,0.041147,0.004128,0.080825,0.11041,0.116966,0.197905,0.246806,0.049975,0.035009,0.096636,0.018511,0.043757,0.120666,0.023051,0.670669,0.588451,0.840418,0.84251,0.826432,0.836486,0.906686,0.86421,1,0.902207,0.64165,0.881053,0.125283,0.370491,0.833164,0.785917
3.125,0.250388,0.099624,0.159736,0.034025,0.267969,0.236203,0.273993,0.384324,0.436692,0.064307,0.236355,0.338685,0.044474,0.029916,0.134529,0.044031,0.608301,0.490514,0.839477,0.856831,0.839494,0.846148,0.911645,0.869254,1,0.930552,0.575373,0.885972,0.231293,0.229495,0.817678,0.821585
3.515625,0.195963,0.07569,0.286217,0.132176,0.268788,0.20717,0.41559,0.458432,0.57371,0.013154,0.179445,0.408237,0.124976,0.09948,0.005536,0.012442,0.561452,0.446794,0.778712,0.885453,0.812938,0.787157,0.932999,0.895012,1,0.927364,0.44534,0.876934,0.215411,0.146128,0.762666,0.767692
3.90625,0.13243,0.09317,0.075055,0.039762,0.095947,0.098779,0.1531,0.170545,0.46428,0.068998,0.113795,0.134513,0.016692,0.05632,0.032822,0.001851,0.610454,0.44193,0.887139,0.885483,0.862588,0.83514,0.935726,0.890437,1,0.907125,0.531397,0.864216,0.164907,0.154164,0.813343,0.777123
4.296875,0.129327,0.025641,0.249692,0.115114,0.172449,0.053833,0.32247,0.350949,0.57931,0.034101,0.108306,0.326932,0.06266,0.061376,0.047627,0.098901,0.799792,0.733319,0.927013,0.924292,0.913242,0.916682,0.960135,0.933267,1,0.943949,0.764756,0.932859,0.266677,0.428332,0.911576,0.877996
4.6875,0.170071,0.029903,0.270786,0.130803,0.1275,0.128971,0.361827,0.401769,0.523561,0.080031,0.020304,0.216993,0.073429,0.089398,0.020826,0.039977,0.806957,0.727933,0.911958,0.926521,0.920038,0.898586,0.959643,0.9306,1,0.960324,0.736621,0.920162,0.123606,0.488885,0.889772,0.862099
5.078125,0.165083,0.01115,0.254454,0.14071,0.128792,0.051856,0.214502,0.170658,0.370996,0.034001,0.013589,0.166167,0.017763,0.027551,0.028984,0.061012,0.709484,0.600754,0.900154,0.898486,0.879164,0.867005,0.943958,0.905499,1,0.933132,0.617952,0.898777,0.027474,0.307007,0.834274,0.81639
