Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.40256,0.017684,0.166258,0.149141,1,0.029634,0.161957,0.170889,0.308506,0.000199,0.016821,0.240634,0.393827,0.083674,0.000301,0.258376,0.140275,0.134143,0.221179,0.170753,0.192933,0.189255,0.177072,0.196628,0.189746,0.190352,0.139772,0.141889,0.048389,0.1232,0.171551,0.13689
0.390625,0.347027,0.016442,0.108646,0.06389,1,0.021417,0.093877,0.071914,0.156351,0.030748,0.124947,0.306708,0.254399,0.073955,0.087568,0.282167,0.100373,0.096174,0.160371,0.107635,0.114962,0.128041,0.113707,0.084628,0.132949,0.106305,0.093493,0.099615,0.101853,0.102834,0.115806,0.125144
0.78125,0.37666,0.046557,0.203341,0.156819,1,0.051077,0.188205,0.187948,0.168849,0.025252,0.155194,0.327558,0.370334,0.137704,0.04774,0.210526,0.060939,0.036457,0.162348,0.064157,0.093954,0.086006,0.117869,0.073215,0.122661,0.072082,0.050903,0.07633,0.012696,0.030943,0.080572,0.08739
1.171875,0.411721,0.15443,0.060074,0.016465,1,0.208359,0.071434,0.155202,0.086483,0.103101,0.269244,0.507116,0.151058,0.022497,0.172829,0.092113,0.03895,0.031397,0.033977,0.05047,0.071778,0.048546,0.069629,0.068357,0.077824,0.06295,0.052341,0.07048,0.040808,0.05767,0.079323,0.064571
1.5625,0.309972,0.151774,0.246503,0.189641,1,0.129571,0.245491,0.328883,0.19046,0.092951,0.28031,0.357492,0.318504,0.076392,0.199002,0.19527,0.052361,0.035088,0.052726,0.092281,0.096208,0.071482,0.096505,0.100754,0.115615,0.105563,0.083815,0.099256,0.057936,0.058694,0.112962,0.099181
1.953125,0.414917,0.018629,0.43295,0.328629,1,0.092556,0.425044,0.371175,0.327683,0.113613,0.343548,0.596788,0.533091,0.187579,0.202422,0.411493,0.118522,0.075975,0.145386,0.242218,0.170686,0.108985,0.228048,0.246498,0.167509,0.233568,0.040772,0.203455,0.144123,0.001774,0.148487,0.138779
2.34375,0.507837,0.068757,0.477884,0.368862,1,0.139905,0.501011,0.487905,0.312137,0.02833,0.300415,0.597542,0.293753,0.072644,0.15794,0.471452,0.097165,0.069975,0.128404,0.249058,0.186573,0.156532,0.248571,0.272271,0.284947,0.326305,0.071622,0.233595,0.061464,0.028012,0.180686,0.188092
2.734375,0.556245,0.072481,0.623612,0.593815,1,0.243846,0.67901,0.684428,0.502695,0.008717,0.219526,0.680906,0.390626,0.158124,0.21973,0.549553,0.039634,0.025603,0.06103,0.247267,0.120471,0.119626,0.217949,0.293558,0.338177,0.486737,0.038234,0.251303,0.247971,0.011815,0.169578,0.181594
3.125,0.53809,0.132747,0.576801,0.488434,1,0.3761,0.635022,0.62542,0.474127,0.020983,0.118695,0.677648,0.388543,0.139099,0.287137,0.54968,0.138331,0.095693,0.13243,0.260853,0.240798,0.178981,0.253406,0.283939,0.283985,0.329477,0.118109,0.282516,0.191081,0.041826,0.245406,0.23641
3.515625,0.424441,0.078551,0.542427,0.476554,1,0.318102,0.56155,0.546848,0.301253,0.025414,0.051065,0.517888,0.419661,0.200179,0.059274,0.458789,0.107757,0.056974,0.187357,0.249531,0.217694,0.146725,0.241118,0.254031,0.264229,0.306211,0.06416,0.210156,0.138203,0.011401,0.174231,0.178078
3.90625,0.375704,0.061832,0.521543,0.466226,1,0.238622,0.54986,0.543668,0.427941,0.007916,0.116165,0.566317,0.466787,0.154838,0.070172,0.320308,0.175031,0.130876,0.22249,0.337695,0.244118,0.197722,0.295736,0.331521,0.254924,0.316476,0.094909,0.240425,0.208636,0.062963,0.168664,0.199985
4.296875,0.372764,0.062049,0.629215,0.500538,1,0.312496,0.656153,0.629425,0.466812,0.003554,0.174687,0.672114,0.560794,0.294446,0.082186,0.361805,0.380426,0.333311,0.34752,0.410881,0.421452,0.407741,0.426675,0.430129,0.402799,0.447114,0.33793,0.440908,0.147399,0.211774,0.434445,0.415249
4.6875,0.385048,0.054736,0.710205,0.663449,1,0.290458,0.669144,0.649647,0.498172,0.005413,0.180992,0.6341,0.517867,0.281296,0.107134,0.346734,0.354975,0.316874,0.367819,0.414793,0.390324,0.370129,0.412766,0.41762,0.361488,0.384056,0.263759,0.395703,0.075532,0.149302,0.367045,0.35684
5.078125,0.376724,0.143267,0.670253,0.615993,1,0.373815,0.658786,0.638874,0.368222,0.022171,0.3384,0.62056,0.641103,0.348501,0.252313,0.591522,0.15595,0.105877,0.285237,0.275623,0.265944,0.200702,0.278174,0.265223,0.296945,0.268108,0.130695,0.251312,0.189395,0.071222,0.225286,0.238285
5.46875,0.286849,0.138653,0.562276,0.5362,1,0.343006,0.592029,0.565022,0.445541,0.056326,0.141028,0.506695,0.522097,0.220723,0.218597,0.408231,0.073791,0.030747,0.294686,0.256494,0.201198,0.091852,0.246276,0.242799,0.204177,0.201917,0.026843,0.157552,0.242657,0.04485,0.114171,0.100972
5.859375,0.461057,0.116953,0.596769,0.575008,1,0.259435,0.567952,0.57366,0.282068,0.004534,0.171345,0.642786,0.453077,0.293856,0.140144,0.24213,0.064511,0.056771,0.25827,0.278705,0.158521,0.1174,0.228579,0.256974,0.211734,0.224514,0.029915,0.135373,0.226315,0.05022,0.080609,0.097374
6.25,0.3617,0.249426,0.547634,0.51838,1,0.349531,0.546656,0.494473,0.247714,0.006369,0.196556,0.631225,0.526019,0.334211,0.094049,0.323902,0.126146,0.116278,0.183223,0.224628,0.239263,0.148432,0.228191,0.23916,0.222139,0.21768,0.089582,0.203814,0.110961,0.084834,0.166789,0.177043
6.640625,0.386699,0.292811,0.617779,0.615044,1,0.366186,0.625,0.586487,0.219473,0.066595,0.150873,0.622967,0.582897,0.38041,0.150027,0.380083,0.106599,0.041248,0.299698,0.275633,0.244772,0.125687,0.25839,0.256577,0.233804,0.175671,0.022467,0.168837,0.110449,0.004591,0.118932,0.122001
7.03125,0.169533,0.319554,0.495152,0.446646,1,0.310688,0.471686,0.455743,0.063467,0.235353,0.315711,0.402034,0.502331,0.241499,0.154218,0.285818,0.035272,0.072856,0.06655,0.050253,0.034356,0.02759,0.043925,0.046335,0.041744,0.024139,0.035972,0.032865,0.185929,0.100215,0.026795,0.037882
7.421875,0.130765,0.202789,0.460328,0.347376,1,0.239878,0.414722,0.444301,0.05634,0.139218,0.195788,0.2969,0.410908,0.189251,0.10406,0.128314,0.045371,0.036476,0.079554,0.077087,0.091004,0.04876,0.084119,0.081752,0.055983,0.030093,0.03047,0.054476,0.025632,0.026109,0.044688,0.043654
7.8125,0.362212,0.347762,0.585505,0.522937,1,0.395395,0.519444,0.407074,0.115324,0.094799,0.335478,0.431296,0.471505,0.226641,0.076156,0.188053,0.032511,0.026518,0.036251,0.036214,0.053381,0.021482,0.024395,0.02329,0.004208,0.010365,0.019031,0.006933,0.113965,0.048068,0.009246,0.016255
8.203125,0.301348,0.236328,0.501315,0.521293,1,0.387596,0.474346,0.446683,0.120456,0.073891,0.337727,0.488042,0.498783,0.371335,0.056614,0.22285,0.027313,0.020333,0.05658,0.026783,0.05749,0.021598,0.043842,0.025971,0.060808,0.067317,0.025542,0.026904,0.047871,0.021774,0.035848,0.021257
8.59375,0.299404,0.13716,0.357709,0.402379,1,0.254061,0.451567,0.426691,0.20586,0.136993,0.258075,0.472962,0.326841,0.091925,0.1059,0.2836,0.088772,0.06477,0.106102,0.105503,0.116659,0.096604,0.113013,0.102133,0.123583,0.08713,0.069799,0.094192,0.025077,0.048123,0.091917,0.078155
8.984375,0.108564,0.106071,0.262889,0.29871,1,0.156699,0.232331,0.205724,0.047066,0.062712,0.174156,0.259216,0.282276,0.092013,0.02384,0.093317,0.016855,0.015641,0.039428,0.048503,0.018815,0.015721,0.020396,0.032599,0.009749,0.011278,0.016292,0.010256,0.028655,0.024259,0.010208,0.010122
9.375,0.174627,0.143323,0.425163,0.338509,1,0.084823,0.399819,0.34184,0.134082,0.051778,0.151804,0.469358,0.162652,0.050481,0.050612,0.111795,0.143152,0.110636,0.16845,0.199546,0.186893,0.13696,0.192629,0.218078,0.138108,0.129858,0.062895,0.163535,0.049377,0.050973,0.096756,0.126884
9.765625,0.11208,0.106862,0.387266,0.392852,1,0.187676,0.399114,0.284665,0.130098,0.021942,0.151962,0.388688,0.274235,0.110743,0.043391,0.129309,0.043143,0.030656,0.126665,0.176392,0.117008,0.061851,0.134229,0.157295,0.113309,0.077693,0.02152,0.071734,0.041888,0.017158,0.041706,0.046307
10.15625,0.312851,0.136988,0.341625,0.309713,1,0.182268,0.341086,0.317158,0.139861,0.027954,0.024401,0.380111,0.174038,0.115934,0.087458,0.107458,0.12304,0.098758,0.235587,0.234637,0.205914,0.182759,0.218327,0.207809,0.24047,0.218592,0.131566,0.177454,0.03828,0.105798,0.155386,0.16687
10.546875,0.365437,0.163276,0.310369,0.325477,1,0.187903,0.322364,0.342414,0.136622,0.034049,0.063689,0.335749,0.157047,0.051156,0.044319,0.123941,0.074005,0.066198,0.065481,0.085092,0.116432,0.083105,0.080473,0.077022,0.108681,0.060935,0.07608,0.088263,0.029246,0.081606,0.079545,0.095529
10.9375,0.238562,0.106534,0.177758,0.177287,1,0.140848,0.193008,0.187954,0.041118,0.02091,0.185751,0.372965,0.227474,0.039953,0.105286,0.177359,0.086132,0.085801,0.062288,0.06802,0.085305,0.086844,0.074759,0.06757,0.068687,0.062858,0.082789,0.087758,0.04265,0.084179,0.07901,0.079145
11.328125,0.111396,0.099818,0.226768,0.186465,1,0.092094,0.202051,0.256816,0.087797,0.046704,0.102188,0.267246,0.185311,0.043017,0.186031,0.304648,0.042546,0.035884,0.051187,0.053856,0.063266,0.04343,0.052101,0.04824,0.066516,0.053504,0.051625,0.051383,0.034151,0.039752,0.055706,0.054005
11.71875,0.030589,0.034681,0.256948,0.305614,1,0.060747,0.363286,0.324881,0.185359,0.002567,0.06624,0.310551,0.231505,0.095456,0.025564,0.125649,0.016491,0.016627,0.007974,0.019768,0.015523,0.007014,0.009167,0.015124,0.007958,0.007919,0.016876,0.007805,0.050038,0.019379,0.00876,0.014487
12.109375,0.203916,0.023965,0.148222,0.179057,1,0.025426,0.224376,0.23295,0.066627,0.039379,0.138257,0.299316,0.121012,0.052365,0.099321,0.155747,0.013755,0.017069,0.00727,0.009525,0.016609,0.02052,0.006695,0.003928,0.01248,0.015716,0.031645,0.010342,0.045963,0.029208,0.028487,0.014579
12.5,0.285911,0.060057,0.223796,0.201717,1,0.148903,0.236069,0.228248,0.046419,0.040725,0.129797,0.226971,0.107876,0.05981,0.027125,0.150288,0.041112,0.04511,0.031069,0.02505,0.036446,0.039192,0.028409,0.021819,0.035203,0.044413,0.049478,0.039257,0.031437,0.043327,0.042981,0.043454
12.890625,0.263052,0.041772,0.297829,0.326936,1,0.128124,0.341605,0.27567,0.110377,0.047527,0.238185,0.271906,0.073587,0.005263,0.066912,0.141967,0.081476,0.076175,0.076954,0.076695,0.087302,0.069857,0.075298,0.077327,0.072392,0.074379,0.0553,0.082832,0.019043,0.056534,0.066536,0.104904
13.28125,0.296655,0.186214,0.424246,0.426162,1,0.268217,0.369236,0.318322,0.225726,0.029157,0.055461,0.502422,0.226179,0.048419,0.095957,0.293327,0.196338,0.192644,0.132838,0.180115,0.183789,0.164825,0.164331,0.178801,0.12528,0.123141,0.151163,0.178562,0.117001,0.160549,0.161987,0.20404
13.671875,0.087736,0.105776,0.353237,0.347489,1,0.096055,0.342103,0.315763,0.072074,0.061131,0.090989,0.385035,0.08042,0.004006,0.09104,0.108597,0.05703,0.059321,0.057992,0.092774,0.05973,0.042747,0.075245,0.107571,0.050093,0.034017,0.016448,0.046273,0.045154,0.023886,0.02254,0.040477
14.0625,0.063927,0.133796,0.286533,0.213542,1,0.158765,0.230725,0.196053,0.026885,0.091902,0.109023,0.276442,0.124758,0.046705,0.075504,0.063699,0.02812,0.026489,0.090651,0.079185,0.045793,0.031136,0.060134,0.073963,0.083948,0.056433,0.015984,0.039014,0.068596,0.021303,0.0215,0.033789
14.453125,0.181156,0.11713,0.294259,0.275822,1,0.147106,0.292966,0.250905,0.061387,0.054832,0.1071,0.359682,0.103261,0.0172,0.154999,0.219715,0.031208,0.026349,0.049742,0.040362,0.041283,0.044427,0.047792,0.045769,0.074957,0.036595,0.034447,0.044308,0.02151,0.027424,0.040515,0.052101
14.84375,0.153949,0.059792,0.196305,0.155481,1,0.089777,0.214124,0.22933,0.025014,0.018575,0.084772,0.312939,0.073012,0.016123,0.048113,0.184928,0.047105,0.044416,0.010256,0.01402,0.037794,0.041404,0.021216,0.014368,0.034502,0.011933,0.060523,0.042045,0.069666,0.058179,0.05859,0.045417
