Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.005485,0.028151,0.000623,0.005546,0.013178,0.013856,0.001638,0.06942,0.235431,0.059109,0.013961,0.080279,0.012695,0.056795,0.051135,0.088521,0.856856,0.82894,0.912296,0.75092,0.899652,0.939364,0.829994,0.792338,1,0.858887,0.797798,0.906045,0.240082,0.397342,0.924043,0.918798
0.390625,0.040189,0.055466,0.08104,0.0477,0.14106,0.097007,0.094501,0.098589,0.343562,0.066786,0.06134,0.028326,0.141314,0.028416,0.061604,0.097087,0.761314,0.72313,0.949737,0.818779,0.894986,0.923157,0.90035,0.830396,1,0.960476,0.843995,0.896545,0.599734,0.812088,0.917263,0.917225
0.78125,0.008998,0.073875,0.013757,0.037505,0.022112,0.061766,0.010146,0.023497,0.101276,0.100767,0.021338,0.048922,0.01723,0.003553,0.065486,0.114717,0.7736,0.72224,0.906237,0.820834,0.902014,0.901995,0.902635,0.848735,1,0.939226,0.827733,0.899783,0.496481,0.785877,0.903723,0.890181
1.171875,0.011856,0.014678,0.050707,0.058003,0.00282,0.007827,0.087123,0.07948,0.021696,0.156796,0.057946,0.00672,0.032841,0.076115,0.138242,0.052194,0.828555,0.794647,0.895164,0.874642,0.915066,0.912727,0.92939,0.890945,1,0.918562,0.804567,0.916859,0.427961,0.770534,0.891058,0.880484
1.5625,0.017949,0.046992,0.057857,0.036751,0.011384,0.031436,0.08888,0.098495,0.12138,0.069552,0.060151,0.010285,0.057874,0.059463,0.106613,0.073965,0.721992,0.676149,0.865337,0.880604,0.866944,0.862457,0.923371,0.889666,1,0.93176,0.69242,0.88716,0.276209,0.580874,0.823255,0.82262
1.953125,0.031575,0.033995,0.181133,0.135343,0.019291,0.005574,0.248453,0.252821,0.417023,0.114678,0.112178,0.050385,0.00492,0.010406,0.125536,0.006028,0.522283,0.432221,0.793342,0.83769,0.767808,0.680705,0.864261,0.82252,1,0.88897,0.400404,0.784826,0.0036,0.206257,0.672229,0.581689
2.34375,0.031933,0.026369,0.114246,0.023477,0.158383,0.104492,0.206251,0.309168,0.510717,0.025104,0.031077,0.128605,0.016021,0.085931,0.048242,0.020107,0.582946,0.497372,0.879293,0.922566,0.809306,0.774534,0.932296,0.924769,1,0.945615,0.434229,0.858041,0.114869,0.204891,0.739027,0.702534
2.734375,0.13113,0.00487,0.374747,0.243808,0.188543,0.069996,0.449325,0.439288,0.670593,0.042392,0.015459,0.2638,0.07468,0.08595,0.00385,0.1193,0.622534,0.506717,0.863124,0.936082,0.862593,0.815824,0.942552,0.945202,1,0.970337,0.470794,0.905634,0.304713,0.179877,0.8043,0.767224
3.125,0.07554,0.025736,0.270698,0.207569,0.114402,0.05991,0.298191,0.251278,0.460482,0.022291,0.027461,0.139149,0.115552,0.107984,0.028195,0.083607,0.520551,0.370962,0.83169,0.908899,0.832225,0.771073,0.935012,0.910386,1,0.936015,0.365796,0.864338,0.138251,0.099676,0.728893,0.696626
3.515625,0.025745,0.025759,0.172999,0.092489,0.047135,0.041405,0.184588,0.183767,0.414402,0.00865,0.009554,0.097344,0.0349,0.028816,0.007534,0.033172,0.590912,0.441869,0.871295,0.890184,0.863463,0.816736,0.943468,0.902998,1,0.939099,0.508057,0.890991,0.150676,0.170121,0.817915,0.745437
3.90625,0.018563,0.008498,0.095273,0.053949,0.017097,0.005506,0.114145,0.128242,0.353402,0.004685,0.003022,0.061099,0.064367,0.072627,0.001241,0.005591,0.593396,0.430532,0.889969,0.880299,0.854993,0.816621,0.938319,0.897995,1,0.908196,0.478377,0.875515,0.12246,0.1709,0.790768,0.730854
4.296875,0.02177,0.00422,0.04172,0.024656,0.016971,0.004833,0.044753,0.028192,0.169982,0.005032,0.005526,0.036785,0.017673,0.030849,0.014028,0.020422,0.630853,0.478242,0.892974,0.919526,0.857302,0.796329,0.942855,0.920771,1,0.917588,0.508172,0.858166,0.130764,0.224333,0.777729,0.747
4.6875,0.099312,0.057273,0.17715,0.143996,0.139651,0.076698,0.195326,0.186789,0.332797,0.072642,0.034126,0.128528,0.054801,0.012829,0.033674,0.096546,0.627849,0.529564,0.838435,0.870508,0.810316,0.793762,0.922518,0.881194,1,0.92276,0.5233,0.838132,0.028706,0.25974,0.767879,0.697299
5.078125,0.177895,0.097898,0.131483,0.12165,0.160916,0.13568,0.159099,0.126989,0.262223,0.099626,0.096525,0.152133,0.047289,0.055862,0.088747,0.064799,0.620242,0.508997,0.815183,0.833303,0.824027,0.777728,0.901745,0.837448,1,0.886679,0.59546,0.821033,0.110654,0.331509,0.797557,0.691604
5.46875,0.097539,0.079902,0.124169,0.105002,0.050397,0.098532,0.149995,0.153244,0.168635,0.133173,0.046972,0.080832,0.065741,0.06727,0.060707,0.033065,0.60073,0.467581,0.79943,0.842457,0.802142,0.743121,0.900886,0.843,1,0.904483,0.521939,0.767248,0.064338,0.313722,0.716218,0.632443
5.859375,0.146786,0.10659,0.114756,0.071665,0.075408,0.103249,0.102301,0.07036,0.23104,0.147464,0.087021,0.086605,0.03513,0.093099,0.063235,0.045107,0.730351,0.647867,0.803746,0.817321,0.863339,0.830746,0.903596,0.85272,1,0.870807,0.628692,0.843092,0.101122,0.462906,0.778466,0.762287
6.25,0.071195,0.047395,0.223559,0.17145,0.149123,0.064677,0.235117,0.203551,0.286115,0.048655,0.03115,0.130677,0.072597,0.036506,0.002761,0.100939,0.544261,0.427883,0.759741,0.758816,0.765616,0.722976,0.850876,0.786014,1,0.898698,0.49335,0.747918,0.0523,0.283137,0.683644,0.624923
6.640625,0.147698,0.027741,0.349429,0.288872,0.140108,0.057149,0.304776,0.196708,0.259007,0.091186,0.072979,0.154122,0.090719,0.10781,0.043909,0.120931,0.535309,0.400275,0.7428,0.767857,0.769663,0.698856,0.861685,0.812047,1,0.897778,0.430743,0.758471,0.122598,0.220971,0.675541,0.60696
7.03125,0.047487,0.031233,0.072505,0.034658,0.023879,0.019937,0.065129,0.050808,0.164776,0.066877,0.019234,0.065115,0.030938,0.01513,0.015384,0.036533,0.493151,0.402555,0.636121,0.683542,0.734329,0.711831,0.79702,0.747835,1,0.898306,0.507504,0.756493,0.053913,0.331747,0.683074,0.623608
7.421875,0.023682,0.119563,0.065461,0.072659,0.028962,0.117216,0.09609,0.09901,0.167613,0.086921,0.072124,0.042496,0.025591,0.005231,0.067894,0.033984,0.657962,0.581477,0.720397,0.7909,0.820576,0.829648,0.861753,0.817139,1,0.941145,0.650933,0.841759,0.161338,0.536141,0.783618,0.754746
7.8125,0.022118,0.020848,0.225801,0.203299,0.037687,0.031408,0.22571,0.182435,0.209272,0.101533,0.090985,0.052187,0.024481,0.061316,0.130252,0.013914,0.626309,0.580025,0.694151,0.754902,0.789836,0.796289,0.858416,0.805235,1,0.9455,0.696507,0.84913,0.160202,0.544589,0.817233,0.748854
8.203125,0.090357,0.02008,0.268022,0.196926,0.135366,0.047705,0.273076,0.196794,0.230524,0.056568,0.027506,0.191292,0.06585,0.08587,0.031655,0.045667,0.664857,0.592877,0.745551,0.760743,0.805668,0.812869,0.886715,0.814197,1,0.941912,0.64311,0.834045,0.173261,0.505599,0.763301,0.738234
8.59375,0.03816,0.041772,0.281283,0.153603,0.164554,0.047851,0.303101,0.219389,0.362502,0.143394,0.055285,0.137236,0.061068,0.050706,0.032819,0.018264,0.717253,0.659588,0.816525,0.838907,0.841608,0.871847,0.927243,0.858903,1,0.959471,0.705545,0.870634,0.157494,0.585323,0.816462,0.783786
8.984375,0.036581,0.128374,0.216314,0.129822,0.119162,0.100334,0.219746,0.192785,0.314204,0.143643,0.028894,0.109212,0.08939,0.068605,0.062896,0.062688,0.731309,0.633987,0.832121,0.841658,0.887767,0.853895,0.925176,0.870521,1,0.933823,0.674156,0.888414,0.071709,0.543681,0.800488,0.814907
9.375,0.033102,0.048122,0.194983,0.140276,0.042535,0.054649,0.23746,0.170412,0.308188,0.163443,0.090343,0.026309,0.072012,0.051194,0.092964,0.05092,0.758895,0.715496,0.752024,0.835866,0.855427,0.850272,0.921535,0.874486,1,0.938234,0.636897,0.913549,0.061389,0.510517,0.783939,0.847889
