Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.127901,0.083984,0.695034,0.652764,0.11871,0.001906,0.688168,0.596509,0.464049,0.196746,0.010825,0.385598,1,0.507982,0.186483,0.568438,0.045069,0.028157,0.059161,0.099194,0.059268,0.040193,0.079594,0.091268,0.012695,0.116447,0.051481,0.054322,0.032078,0.01642,0.045167,0.008651
0.390625,0.17492,0.291202,0.6181,0.505616,0.298104,0.204414,0.643207,0.431337,0.35125,0.216536,0.028437,0.382714,1,0.624883,0.173304,0.487852,0.069764,0.067515,0.11417,0.099852,0.115505,0.103584,0.119934,0.106681,0.141314,0.144363,0.102058,0.111112,0.040399,0.063685,0.108812,0.10964
0.78125,0.025957,0.460712,0.448167,0.425853,0.271887,0.404972,0.462206,0.411977,0.194999,0.180252,0.162333,0.067871,1,0.656285,0.106258,0.304978,0.001211,0.001255,0.008276,0.001865,0.007681,0.007231,0.001093,0.000565,0.01723,0.012363,0.008392,0.004592,0.014848,0.008864,0.006942,0.014177
1.171875,0.03467,0.346564,0.471173,0.480377,0.264023,0.378163,0.438743,0.311943,0.17194,0.22585,0.118733,0.05595,1,0.706513,0.171284,0.263245,0.034122,0.040694,0.027047,0.004036,0.029162,0.036533,0.013798,0.008952,0.032841,0.017939,0.059071,0.030541,0.099566,0.069271,0.0452,0.055611
1.5625,0.008159,0.109053,0.221841,0.238431,0.164242,0.150891,0.271721,0.262064,0.067389,0.111415,0.028433,0.085025,1,0.623155,0.083563,0.103924,0.088569,0.091769,0.064308,0.052106,0.076089,0.084915,0.062899,0.057469,0.057874,0.045858,0.080477,0.082082,0.096444,0.097299,0.079569,0.096059
1.953125,0.038895,0.201667,0.216695,0.208305,0.200858,0.234947,0.306695,0.316335,0.13883,0.167531,0.168255,0.232497,1,0.624495,0.144806,0.06542,0.046283,0.064901,0.001972,0.013704,0.008352,0.030657,0.004054,0.015394,0.00492,0.020565,0.079564,0.014017,0.200559,0.131229,0.033834,0.067218
2.34375,0.011445,0.057285,0.106046,0.063988,0.079404,0.079775,0.175342,0.17988,0.101037,0.016504,0.047778,0.149447,1,0.434748,0.024349,0.032214,0.026594,0.027895,0.017711,0.027312,0.02423,0.023377,0.021998,0.028587,0.016021,0.018014,0.020083,0.022566,0.004862,0.01771,0.021118,0.02331
2.734375,0.041446,0.1453,0.227734,0.16803,0.214331,0.224482,0.291209,0.309764,0.259281,0.039755,0.096176,0.234286,1,0.505693,0.053967,0.071574,0.074528,0.065447,0.050996,0.105893,0.088856,0.073194,0.094167,0.112931,0.07468,0.070867,0.034179,0.095965,0.042306,0.018449,0.065636,0.08254
3.125,0.222973,0.402951,0.519422,0.486946,0.425227,0.443049,0.499491,0.399055,0.399008,0.060462,0.278975,0.486587,1,0.498785,0.127717,0.391212,0.144972,0.135306,0.048995,0.113026,0.140309,0.155175,0.122308,0.138737,0.115552,0.134696,0.128399,0.167937,0.021415,0.101676,0.159675,0.181034
3.515625,0.072118,0.277455,0.391473,0.333058,0.290617,0.302089,0.403335,0.367296,0.282651,0.049921,0.114302,0.292733,1,0.506327,0.038431,0.215132,0.063861,0.059817,0.028964,0.031314,0.059984,0.05138,0.042623,0.037663,0.0349,0.038464,0.064776,0.053586,0.025914,0.059805,0.063831,0.060183
3.90625,0.030379,0.371748,0.310949,0.277671,0.364986,0.471092,0.309612,0.282122,0.181498,0.111445,0.19916,0.241026,1,0.582885,0.045856,0.170872,0.03162,0.042705,0.023901,0.015475,0.026298,0.050895,0.024755,0.02194,0.064367,0.098098,0.053856,0.05372,0.049716,0.06061,0.056456,0.067372
4.296875,0.012766,0.569163,0.247597,0.220488,0.368679,0.637628,0.238359,0.259695,0.27419,0.232356,0.435891,0.20005,1,0.711524,0.14978,0.06704,0.032329,0.045371,0.009859,0.009406,0.015223,0.035071,0.011853,0.014196,0.017673,0.038878,0.041266,0.032429,0.023401,0.056476,0.030771,0.052959
4.6875,0.099956,0.408846,0.448449,0.404868,0.412354,0.495676,0.41931,0.420576,0.296289,0.204907,0.306385,0.271416,1,0.624185,0.149464,0.246285,0.088873,0.095095,0.039017,0.048004,0.072065,0.06846,0.057827,0.051391,0.054801,0.025197,0.088924,0.059305,0.056969,0.078216,0.077947,0.050206
5.078125,0.066623,0.394025,0.60185,0.615648,0.411741,0.469726,0.494032,0.28427,0.472121,0.264082,0.293855,0.249616,1,0.639114,0.187528,0.439824,0.097945,0.095345,0.046344,0.041055,0.078963,0.083707,0.059278,0.057815,0.047289,0.041677,0.099477,0.08006,0.069793,0.10102,0.090784,0.091556
5.46875,0.089311,0.482817,0.476554,0.477117,0.374706,0.524868,0.381556,0.281868,0.355595,0.143215,0.253053,0.275864,1,0.660126,0.06174,0.329446,0.098415,0.101105,0.036155,0.064549,0.093069,0.093075,0.074008,0.072288,0.065741,0.073056,0.097074,0.095743,0.064152,0.099051,0.100973,0.098745
5.859375,0.060836,0.269665,0.522186,0.466348,0.360573,0.41741,0.454118,0.305331,0.332667,0.078842,0.100904,0.258714,1,0.564641,0.023219,0.262718,0.09356,0.099659,0.023403,0.019004,0.058741,0.082715,0.032547,0.026165,0.03513,0.040751,0.078068,0.088344,0.073606,0.097423,0.087855,0.120059
6.25,0.049791,0.214851,0.439551,0.385295,0.337606,0.362082,0.367655,0.195128,0.238532,0.2288,0.263555,0.26909,1,0.680833,0.104664,0.281367,0.15327,0.149014,0.105559,0.085727,0.133587,0.159131,0.111835,0.092848,0.072597,0.077009,0.129489,0.126928,0.068834,0.117581,0.13635,0.14198
6.640625,0.081182,0.253129,0.323083,0.292787,0.160964,0.333783,0.234982,0.159571,0.175193,0.141369,0.150167,0.192973,1,0.593908,0.096005,0.092635,0.132875,0.132768,0.028141,0.058066,0.130064,0.157202,0.085733,0.077108,0.090719,0.141244,0.201966,0.173507,0.075202,0.169522,0.193697,0.180087
