Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.118461,0.248396,0.037793,0.062412,0.224524,0.218473,0.045354,0.000451,0.067333,0.43719,0.418492,0.000737,0.032078,0.278046,0.431213,0.026501,0.224541,0.45374,0.108602,0.016381,0.184783,0.236633,0.050462,0.035822,0.240082,0.08352,0.399842,0.170155,1,0.834797,0.338848,0.404493
0.390625,0.135194,0.107674,0.049995,0.031634,0.241965,0.147559,0.026058,0.045444,0.236017,0.148037,0.236127,0.094936,0.040399,0.015246,0.112427,0.127199,0.753387,0.779857,0.638292,0.468913,0.680365,0.73048,0.566181,0.505063,0.599734,0.527185,0.796734,0.658988,1,0.887959,0.745484,0.741604
0.78125,0.016433,0.110587,0.038267,0.042626,0.056787,0.071244,0.05765,0.046576,0.029848,0.18235,0.066264,0.076591,0.014848,0.026823,0.098058,0.082567,0.756056,0.791702,0.577298,0.475021,0.630042,0.709521,0.533532,0.459253,0.496481,0.460676,0.779709,0.61718,1,0.854198,0.691242,0.685793
1.171875,0.015122,0.106694,0.038057,0.027874,0.073322,0.046675,0.105588,0.0868,0.003658,0.191937,0.070933,0.015917,0.099566,0.122848,0.108758,0.012835,0.665974,0.687474,0.414931,0.314341,0.574085,0.594404,0.40586,0.317292,0.427961,0.30752,0.752979,0.547738,1,0.817486,0.633586,0.641284
1.5625,0.011189,0.026186,0.038519,0.041708,0.01567,0.01722,0.056015,0.043834,0.033396,0.132166,0.043955,0.026932,0.096444,0.178245,0.097757,0.034022,0.660061,0.699963,0.33612,0.248707,0.501502,0.542543,0.350983,0.260815,0.276209,0.197508,0.729746,0.464843,1,0.840561,0.57492,0.564877
1.953125,0.020737,0.096802,0.051001,0.04097,0.045134,0.04382,0.059196,0.044217,0.016092,0.133125,0.055053,0.06586,0.200559,0.191592,0.089048,0.009275,0.359601,0.436169,0.022038,0.027363,0.145773,0.24968,0.035022,0.044814,0.0036,0.045574,0.554638,0.141192,1,0.755869,0.27892,0.303331
2.34375,0.044587,0.060088,0.117151,0.062939,0.064954,0.023447,0.181276,0.20469,0.176286,0.061419,0.035975,0.081947,0.004862,0.07486,0.025666,0.041312,0.227831,0.287864,0.058968,0.146051,0.099347,0.116662,0.090948,0.140096,0.114869,0.189161,0.360112,0.104682,1,0.580141,0.148886,0.149562
2.734375,0.048147,0.00287,0.144298,0.086924,0.116817,0.048694,0.209865,0.2701,0.310605,0.051237,0.007856,0.122336,0.042306,0.102942,0.011982,0.063865,0.106991,0.147704,0.175009,0.249924,0.114134,0.086916,0.203441,0.258713,0.304713,0.320789,0.207847,0.158353,1,0.484284,0.109306,0.109775
3.125,0.048755,0.037797,0.032002,0.02787,0.03379,0.048334,0.02954,0.02442,0.050277,0.159939,0.070588,0.015442,0.021415,0.11378,0.10811,0.029689,0.104144,0.210646,0.110441,0.146028,0.008219,0.015663,0.079358,0.126598,0.138251,0.183632,0.252712,0.032241,1,0.568375,0.028851,0.038205
3.515625,0.104732,0.085904,0.019546,0.012148,0.042638,0.078565,0.034899,0.04073,0.088878,0.190316,0.167806,0.045465,0.025914,0.078828,0.179145,0.053661,0.098528,0.162517,0.169954,0.151677,0.061747,0.035895,0.107085,0.120782,0.150676,0.172872,0.20656,0.034157,1,0.538299,0.043455,0.027468
3.90625,0.020799,0.038178,0.039291,0.0227,0.013573,0.045392,0.056847,0.055927,0.076633,0.060751,0.028205,0.002141,0.049716,0.069609,0.05609,0.002759,0.180781,0.25268,0.148217,0.13199,0.101912,0.086262,0.099757,0.100601,0.12246,0.13326,0.329238,0.046137,1,0.642746,0.096788,0.077214
4.296875,0.0151,0.023932,0.020005,0.012659,0.021824,0.018485,0.037167,0.038449,0.062154,0.043401,0.022668,0.023543,0.023401,0.040742,0.039805,0.011963,0.191751,0.278027,0.179991,0.128668,0.116212,0.122823,0.097735,0.092536,0.130764,0.094239,0.333143,0.049585,1,0.643296,0.10385,0.088854
