Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.122709,0.138451,0.271046,0.024475,1,0.287939,0.115408,0.801039,0.000736,0.172711,0.034538,0.091465,0.413625,0.032591,0.550122,0.338018
0.390625,0.070375,0.061405,0.095554,0.210875,1,0.125826,0.108835,0.632655,0.099302,0.075791,0.044977,0.336647,0.070641,0.204179,0.210702,0.064258
0.78125,0.120271,0.126524,0.038846,0.126873,1,0.051587,0.144009,0.462973,0.120207,0.023035,0.056909,0.271623,0.12331,0.14721,0.08404,0.039498
1.171875,0.098281,0.159006,0.084591,0.099983,1,0.23391,0.030821,0.399197,0.101102,0.076113,0.027255,0.156517,0.047964,0.05317,0.041454,0.036689
1.5625,0.059839,0.190362,0.021905,0.126442,1,0.180004,0.033521,0.320136,0.064054,0.049129,0.029939,0.081838,0.060603,0.134437,0.015097,0.069324
1.953125,0.185942,0.000371,0.009216,0.029614,1,0.244979,0.041542,0.448756,0.053828,0.019549,0.035905,0.084176,0.073977,0.035768,0.145242,0.102905
2.34375,0.052196,0.104345,0.058732,0.015554,1,0.229568,0.055933,0.334359,0.206898,0.146768,0.133538,0.214698,0.17038,0.127562,0.210317,0.159953
2.734375,0.057321,0.039202,0.070259,0.01826,1,0.33614,0.18608,0.148678,0.079855,0.069162,0.048302,0.102784,0.224431,0.107831,0.043756,0.074777
3.125,0.276365,0.011669,0.107164,0.147083,1,0.519636,0.275325,0.401155,0.027539,0.030372,0.067596,0.010583,0.060842,0.124652,0.141979,0.147667
3.515625,0.180266,0.030172,0.182379,0.289791,1,0.514537,0.121364,0.36666,0.123931,0.090488,0.114928,0.123261,0.160295,0.030194,0.091325,0.089008
3.90625,0.145627,0.158704,0.057126,0.106717,1,0.381851,0.034136,0.295546,0.08025,0.075732,0.090958,0.042148,0.179583,0.075498,0.136321,0.160944
4.296875,0.066764,0.039938,0.092647,0.056459,1,0.406407,0.05964,0.307004,0.038958,0.043502,0.038763,0.032363,0.200196,0.009084,0.068469,0.055778
4.6875,0.181351,0.081883,0.058708,0.10584,1,0.279751,0.209484,0.339115,0.048649,0.043472,0.042563,0.049822,0.02242,0.002112,0.020282,0.010998
5.078125,0.222795,0.033485,0.225334,0.046729,1,0.546272,0.149888,0.206637,0.082965,0.058812,0.116692,0.081963,0.109973,0.018149,0.040845,0.036939
5.46875,0.071259,0.115391,0.157778,0.02248,1,0.42501,0.145255,0.308112,0.01627,0.024259,0.021879,0.023337,0.071489,0.056534,0.03705,0.043535
5.859375,0.236643,0.069446,0.067638,0.01552,1,0.242239,0.301073,0.379105,0.011441,0.006802,0.037816,0.031321,0.122634,0.100226,0.037275,0.066714
6.25,0.07312,0.089246,0.03272,0.103622,1,0.208562,0.167515,0.625196,0.054495,0.036149,0.040051,0.071969,0.044269,0.051964,0.028165,0.034684
