Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.554205,1,0.60309,0.180812,0.138451,0.002599,0.001721,0.059213,0.468678,0.083784,0.022646,0.375973,0.323724,0.037872,0.148104,0.050899
0.390625,0.438735,1,0.460695,0.39729,0.061405,0.093372,0.198,0.086503,0.320522,0.030631,0.124022,0.40963,0.315217,0.130949,0.209581,0.111212
0.78125,0.439885,1,0.403678,0.606585,0.126524,0.077898,0.126164,0.080061,0.011454,0.069587,0.014463,0.091416,0.031081,0.064922,0.196682,0.01932
1.171875,0.35198,1,0.520083,0.324492,0.159006,0.272315,0.057011,0.036808,0.102,0.031288,0.045675,0.168972,0.07939,0.040684,0.209222,0.119066
1.5625,0.159705,1,0.327897,0.300869,0.190362,0.205829,0.106428,0.140837,0.28291,0.246044,0.182966,0.255468,0.121957,0.279385,0.383794,0.370696
1.953125,0.119889,1,0.273653,0.242123,0.000371,0.004248,0.241957,0.032461,0.065568,0.071688,0.104193,0.057813,0.113307,0.085549,0.144227,0.141419
2.34375,0.078757,1,0.274778,0.401699,0.104345,0.101044,0.089565,0.042872,0.011152,0.010552,0.025562,0.047042,0.039094,0.011053,0.034848,0.033393
2.734375,0.011762,1,0.304087,0.486018,0.039202,0.018573,0.087705,0.017597,0.088221,0.148499,0.240737,0.052759,0.010612,0.14272,0.070622,0.085454
3.125,0.124538,1,0.081073,0.665048,0.011669,0.019795,0.068059,0.066327,0.27647,0.296216,0.352154,0.259636,0.07897,0.058146,0.135675,0.113239
3.515625,0.158876,1,0.06057,0.375697,0.030172,0.052729,0.011999,0.050543,0.11538,0.151706,0.168743,0.049952,0.080456,0.028309,0.103876,0.073813
3.90625,0.076299,1,0.22226,0.54545,0.158704,0.283123,0.103169,0.013804,0.268606,0.288978,0.163694,0.261838,0.161795,0.102103,0.13806,0.176471
4.296875,0.057753,1,0.046294,0.786787,0.039938,0.112633,0.060537,0.021889,0.387559,0.386619,0.444291,0.371602,0.034631,0.468858,0.233836,0.323469
4.6875,0.025799,1,0.026521,0.75142,0.081883,0.016368,0.056413,0.057372,0.180139,0.217063,0.26968,0.162276,0.071233,0.240109,0.210768,0.226708
5.078125,0.006564,1,0.096704,0.637765,0.033485,0.04529,0.062661,0.051057,0.224113,0.227066,0.166782,0.235846,0.115141,0.100064,0.135665,0.116889
5.46875,0.080796,1,0.166997,0.687301,0.115391,0.048033,0.065593,0.037108,0.132944,0.15398,0.058049,0.183179,0.093898,0.017726,0.074717,0.044275
5.859375,0.228267,1,0.290851,0.50424,0.069446,0.129163,0.149524,0.048682,0.367894,0.311424,0.278669,0.381324,0.117115,0.128254,0.091967,0.093718
6.25,0.14927,1,0.262368,0.579256,0.089246,0.088509,0.169885,0.058692,0.239684,0.222822,0.169222,0.266202,0.0649,0.119551,0.145409,0.135401
6.640625,0.176903,1,0.19613,0.62626,0.133874,0.055749,0.222652,0.041959,0.327261,0.291248,0.191959,0.371304,0.070308,0.048273,0.163793,0.125271
7.03125,0.410653,1,0.115031,0.653221,0.017307,0.17381,0.056699,0.03119,0.155161,0.148836,0.072354,0.209202,0.007577,0.028833,0.014802,0.01397
7.421875,0.186175,1,0.054777,0.536798,0.048882,0.046527,0.029147,0.152935,0.035418,0.045038,0.0199,0.043943,0.043118,0.03548,0.031944,0.044396
7.8125,0.312557,1,0.162688,0.660257,0.088362,0.086449,0.003958,0.014796,0.02589,0.037267,0.010852,0.060642,0.010809,0.140099,0.042226,0.042716
8.203125,0.375125,1,0.346182,0.362107,0.135465,0.15893,0.056225,0.014643,0.056893,0.079913,0.043627,0.078341,0.028493,0.071983,0.052867,0.035446
8.59375,0.379256,1,0.327929,0.258957,0.039637,0.06603,0.028002,0.011505,0.163124,0.172414,0.144262,0.174294,0.035731,0.063636,0.043237,0.040623
8.984375,0.297167,1,0.301356,0.550414,0.055017,0.034302,0.21317,0.019159,0.152038,0.184911,0.096886,0.139623,0.021554,0.088279,0.044376,0.037865
9.375,0.396034,1,0.324019,0.720354,0.066848,0.051054,0.028997,0.142421,0.194775,0.238996,0.187737,0.149432,0.249003,0.122012,0.124713,0.101068
9.765625,0.027537,1,0.069797,0.637286,0.006811,0.010458,0.236784,0.117574,0.048323,0.067405,0.092216,0.013125,0.012415,0.030083,0.020537,0.024287
10.15625,0.099775,1,0.091177,0.644967,0.115949,0.105648,0.022031,0.147615,0.182857,0.163699,0.146464,0.17353,0.09033,0.069205,0.132486,0.113321
10.546875,0.208349,1,0.02231,0.799012,0.02534,0.107351,0.00888,0.138772,0.484603,0.483988,0.419479,0.447243,0.061405,0.173558,0.178589,0.168646
10.9375,0.301234,1,0.028266,0.342816,0.066028,0.053217,0.021089,0.101655,0.383592,0.394185,0.389567,0.333322,0.147539,0.209648,0.299314,0.28215
11.328125,0.159577,1,0.041284,0.50457,0.062655,0.169335,0.035595,0.14919,0.185752,0.214588,0.266462,0.137665,0.044394,0.13881,0.079189,0.131621
11.71875,0.030911,1,0.103727,0.469501,0.003992,0.122825,0.060947,0.001503,0.052431,0.10616,0.120018,0.056237,0.070135,0.289292,0.162675,0.226657
12.109375,0.175099,1,0.066522,0.578771,0.07195,0.156141,0.092505,0.14491,0.033931,0.049397,0.052012,0.033159,0.07484,0.094843,0.104424,0.109688
12.5,0.141928,1,0.017474,0.776379,0.083185,0.076489,0.039249,0.060917,0.035128,0.093672,0.028364,0.036854,0.082401,0.157149,0.091756,0.07341
12.890625,0.07865,1,0.144518,0.735455,0.072109,0.02768,0.048341,0.024858,0.12547,0.158871,0.091838,0.11815,0.199884,0.077588,0.18955,0.180414
13.28125,0.136545,1,0.107047,0.687357,0.078981,0.015441,0.037933,0.022077,0.097488,0.097491,0.075206,0.103437,0.184472,0.02941,0.054609,0.061335
13.671875,0.019377,1,0.249477,0.755368,0.040298,0.107263,0.073505,0.007065,0.061704,0.069095,0.069576,0.06561,0.119951,0.112837,0.112948,0.079537
14.0625,0.039022,1,0.141018,0.752693,0.169663,0.01708,0.03307,0.186718,0.346987,0.318521,0.443493,0.238276,0.028437,0.10871,0.078537,0.090273
14.453125,0.066716,1,0.0556,0.714488,0.211245,0.025983,0.048547,0.10076,0.247079,0.351418,0.413645,0.101338,0.038765,0.266567,0.156011,0.220547
14.84375,0.033957,1,0.071737,0.629002,0.060938,0.037558,0.011364,0.07784,0.563861,0.534678,0.584542,0.357042,0.191165,0.158802,0.212416,0.233588
15.234375,0.120117,1,0.261438,0.791259,0.071357,0.227237,0.185932,0.056358,0.369311,0.336529,0.32612,0.322467,0.060975,0.071174,0.113579,0.098687
15.625,0.20731,1,0.034239,0.448999,0.010048,0.033778,0.061162,0.046239,0.191318,0.218574,0.038459,0.18087,0.047685,0.300557,0.175575,0.263511
16.015625,0.045888,1,0.018523,0.553505,0.035628,0.056816,0.074671,0.181406,0.236451,0.27877,0.275049,0.134313,0.109861,0.114249,0.061432,0.082421
16.40625,0.06548,1,0.143917,0.697034,0.106764,0.15671,0.144137,0.03387,0.110626,0.154749,0.156151,0.04043,0.307784,0.042777,0.019277,0.013515
16.796875,0.076046,1,0.131043,0.591223,0.18554,0.12897,0.032489,0.0172,0.031988,0.066616,0.045876,0.044013,0.154959,0.026171,0.109436,0.067624
17.1875,0.129571,1,0.084129,0.523157,0.005886,0.048722,0.246241,0.012626,0.104844,0.179044,0.081235,0.0686,0.076198,0.0778,0.10396,0.065094
17.578125,0.266347,1,0.016981,0.496806,0.029638,0.019777,0.075835,0.065011,0.080411,0.095793,0.085092,0.047143,0.046273,0.012775,0.064723,0.041261
17.96875,0.408902,1,0.073953,0.533489,0.075733,0.05431,0.026577,0.074656,0.107033,0.074997,0.100253,0.124868,0.029885,0.043918,0.070323,0.037227
18.359375,0.426263,1,0.094816,0.5349,0.036972,0.041288,0.046022,0.119516,0.191566,0.14315,0.150513,0.215346,0.12615,0.025869,0.029736,0.038719
18.75,0.355251,1,0.035974,0.454306,0.012543,0.064871,0.029965,0.01593,0.047747,0.069627,0.090187,0.012319,0.08507,0.059492,0.033211,0.065463
19.140625,0.226205,1,0.045185,0.48603,0.078065,0.019915,0.012775,0.135434,0.090014,0.061702,0.144897,0.074794,0.108932,0.063965,0.042911,0.070617
19.53125,0.100207,1,0.018756,0.409481,0.123618,0.185378,0.009438,0.017146,0.091083,0.078697,0.031385,0.142574,0.176416,0.254114,0.310727,0.380561
19.921875,0.10661,1,0.031325,0.446516,0.102139,0.137938,0.084804,0.128056,0.079712,0.046381,0.091018,0.106827,0.138841,0.05521,0.096348,0.105601
20.3125,0.169996,1,0.099187,0.408645,0.023717,0.007313,0.021768,0.028622,0.033601,0.068365,0.054299,0.041532,0.134437,0.052542,0.097472,0.073985
20.703125,0.029761,1,0.064202,0.405667,0.040747,0.029568,0.080139,0.051713,0.092033,0.109833,0.048591,0.104616,0.110479,0.012217,0.032012,0.026788
21.09375,0.296646,1,0.093543,0.337053,0.029096,0.016761,0.059453,0.025311,0.210562,0.240668,0.171787,0.23574,0.043932,0.01141,0.036955,0.025635
21.484375,0.235977,1,0.255515,0.103186,0.091721,0.002214,0.114002,0.060777,0.182577,0.347665,0.441267,0.04589,0.028672,0.170235,0.149208,0.154514
21.875,0.160692,1,0.15543,0.50852,0.039246,0.053387,0.166134,0.06172,0.162769,0.332728,0.296156,0.013741,0.039026,0.171921,0.108151,0.131276
