Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.00000727198,0.050899,0.005511,0.128986,0.338018,0.186804,0.003914,0.303276,0.151433,0.002209,0.176264,0.093999,0.010924,0.07534,0.837374,1
0.390625,0.164848,0.111212,0.053828,0.083594,0.064258,0.102141,0.15073,0.158662,0.313451,0.206836,0.338979,0.194324,0.277311,0.322882,0.651038,1
0.78125,0.031774,0.01932,0.045675,0.03177,0.039498,0.011101,0.027291,0.022815,0.301232,0.286669,0.414383,0.125551,0.461066,0.527763,0.611705,1
1.171875,0.099104,0.119066,0.015437,0.113568,0.036689,0.01656,0.030195,0.09148,0.414597,0.511607,0.46404,0.179462,0.512671,0.736699,0.834578,1
1.5625,0.166412,0.370696,0.091951,0.241279,0.069324,0.051047,0.040445,0.031883,0.541742,0.607118,0.496847,0.371063,0.458212,0.776476,0.826683,1
1.953125,0.267054,0.141419,0.018165,0.28868,0.102905,0.033099,0.013406,0.079151,0.695469,0.715298,0.711451,0.451956,0.677089,0.678996,0.859261,1
2.34375,0.271939,0.033393,0.018419,0.110519,0.159953,0.09339,0.058322,0.084593,0.532309,0.501862,0.627322,0.297128,0.513094,0.672063,0.867788,1
2.734375,0.114875,0.085454,0.029311,0.125687,0.074777,0.127077,0.146541,0.043571,0.564996,0.489376,0.605392,0.369831,0.45048,0.579971,0.896546,1
3.125,0.267889,0.113239,0.000854,0.112459,0.147667,0.03368,0.038473,0.099122,0.51093,0.535155,0.647762,0.225545,0.64234,0.616345,0.919856,1
3.515625,0.049227,0.073813,0.06696,0.156202,0.089008,0.139637,0.037379,0.059639,0.709385,0.779196,0.735675,0.42531,0.613751,0.685499,0.919878,1
3.90625,0.020054,0.176471,0.05806,0.035357,0.160944,0.19707,0.110173,0.056408,0.655756,0.689446,0.613314,0.467003,0.450361,0.771105,0.921483,1
4.296875,0.016609,0.323469,0.046863,0.231081,0.055778,0.086385,0.037088,0.036159,0.619792,0.619012,0.688232,0.43396,0.2981,0.740774,0.936874,1
4.6875,0.030161,0.226708,0.017014,0.111834,0.010998,0.024684,0.070296,0.046663,0.326629,0.38258,0.617203,0.108061,0.459006,0.747128,0.929545,1
5.078125,0.017251,0.116889,0.087464,0.122714,0.036939,0.051267,0.062786,0.089525,0.465454,0.565444,0.574598,0.297041,0.534722,0.732946,0.913185,1
5.46875,0.029501,0.044275,0.268632,0.045092,0.043535,0.084638,0.041317,0.026634,0.39892,0.466974,0.438962,0.254024,0.660758,0.73596,0.93547,1
5.859375,0.133888,0.093718,0.02714,0.086449,0.066714,0.182023,0.073459,0.011447,0.481896,0.529224,0.380238,0.445144,0.672673,0.671098,0.907856,1
6.25,0.028975,0.135401,0.102279,0.361126,0.034684,0.055645,0.013609,0.032672,0.561773,0.599691,0.517356,0.543622,0.744117,0.737937,0.942683,1
6.640625,0.130287,0.125271,0.073051,0.082672,0.077068,0.029676,0.204428,0.019443,0.56566,0.657205,0.60128,0.426272,0.571374,0.598465,0.91139,1
7.03125,0.191398,0.01397,0.01752,0.050098,0.039653,0.058364,0.084837,0.008318,0.609357,0.663263,0.6345,0.489479,0.701906,0.656842,0.937484,1
7.421875,0.030138,0.044396,0.108276,0.113746,0.038749,0.039536,0.029452,0.047567,0.607465,0.585358,0.589627,0.557132,0.67698,0.66128,0.924252,1
7.8125,0.063301,0.042716,0.000139,0.016652,0.042874,0.02296,0.164869,0.083734,0.325929,0.363999,0.378507,0.238893,0.632569,0.661325,0.945021,1
8.203125,0.042681,0.035446,0.052713,0.050528,0.026335,0.048706,0.037757,0.054955,0.65955,0.70603,0.686411,0.528066,0.682538,0.773303,0.94177,1
8.59375,0.10382,0.040623,0.051203,0.08858,0.151446,0.028354,0.03787,0.186929,0.569486,0.561845,0.513286,0.530986,0.697305,0.753946,0.92691,1
8.984375,0.040552,0.037865,0.002962,0.110687,0.067381,0.028406,0.031461,0.022415,0.232665,0.21832,0.147798,0.260265,0.620992,0.72124,0.902156,1
9.375,0.036535,0.101068,0.060771,0.095302,0.110128,0.158173,0.117986,0.047284,0.358953,0.389069,0.370901,0.289145,0.614069,0.734373,0.876233,1
9.765625,0.141418,0.024287,0.162956,0.075581,0.234996,0.035713,0.038698,0.215895,0.300679,0.290711,0.29091,0.214127,0.477625,0.589859,0.826526,1
10.15625,0.059661,0.113321,0.13782,0.293629,0.103421,0.151126,0.036581,0.096543,0.596939,0.58869,0.435716,0.57412,0.609656,0.595616,0.913493,1
10.546875,0.169943,0.168646,0.058034,0.118827,0.086435,0.083813,0.057452,0.091062,0.567652,0.560461,0.555272,0.519839,0.658297,0.691388,0.947223,1
10.9375,0.139056,0.28215,0.016041,0.265683,0.066926,0.129049,0.035371,0.088676,0.766517,0.760354,0.768948,0.676718,0.571888,0.744767,0.936571,1
11.328125,0.115334,0.131621,0.001619,0.15546,0.114855,0.082862,0.006345,0.182229,0.623897,0.649075,0.621598,0.470428,0.420844,0.637817,0.87996,1
11.71875,0.116683,0.226657,0.032868,0.317507,0.011305,0.025183,0.046307,0.057519,0.45856,0.540739,0.493908,0.269385,0.460351,0.612951,0.861825,1
12.109375,0.022039,0.109688,0.066016,0.049015,0.093892,0.055438,0.082418,0.109324,0.39508,0.665817,0.454204,0.090243,0.550001,0.653498,0.859989,1
12.5,0.01613,0.07341,0.035024,0.043608,0.02584,0.038546,0.021641,0.07591,0.275089,0.504062,0.180809,0.139997,0.412999,0.536649,0.820258,1
12.890625,0.019726,0.180414,0.120676,0.139622,0.034817,0.118207,0.095073,0.044731,0.567419,0.640241,0.468672,0.440766,0.418356,0.68445,0.905018,1
13.28125,0.022102,0.061335,0.02086,0.103163,0.070129,0.05304,0.102059,0.052626,0.613881,0.608069,0.537621,0.455961,0.355278,0.642827,0.877563,1
13.671875,0.024678,0.079537,0.00091,0.138971,0.045771,0.053909,0.005945,0.05011,0.468278,0.537315,0.412224,0.309365,0.401918,0.773594,0.846606,1
14.0625,0.091575,0.090273,0.167378,0.114172,0.043799,0.04461,0.018403,0.098277,0.441057,0.477627,0.323323,0.379012,0.214341,0.629504,0.91138,1
14.453125,0.072207,0.220547,0.128991,0.177269,0.033336,0.014969,0.028209,0.110351,0.402197,0.460987,0.352254,0.260724,0.202423,0.436555,0.881031,1
14.84375,0.007658,0.233588,0.084489,0.084439,0.043578,0.015187,0.009498,0.131615,0.445874,0.553423,0.333036,0.282247,0.577181,0.756843,0.932077,1
15.234375,0.073125,0.098687,0.113373,0.044368,0.03874,0.031084,0.247755,0.02021,0.408439,0.501804,0.436511,0.262059,0.354744,0.634142,0.910063,1
15.625,0.002699,0.263511,0.057304,0.267925,0.001052,0.104393,0.09005,0.050731,0.272493,0.342686,0.144954,0.187413,0.308691,0.539213,0.869857,1
16.015625,0.062683,0.082421,0.087555,0.190437,0.014285,0.03556,0.007171,0.042917,0.454323,0.456287,0.331979,0.377797,0.302597,0.580862,0.916716,1
16.40625,0.100234,0.013515,0.138741,0.177941,0.032446,0.026813,0.017585,0.028682,0.434727,0.464775,0.41489,0.228474,0.29997,0.66385,0.882044,1
16.796875,0.025103,0.067624,0.039197,0.094576,0.011333,0.012393,0.047542,0.035953,0.565738,0.609848,0.490476,0.399509,0.303787,0.621324,0.837961,1
17.1875,0.06097,0.065094,0.135892,0.068341,0.117342,0.033603,0.094795,0.154738,0.568378,0.576018,0.619417,0.37332,0.366419,0.809004,0.902752,1
17.578125,0.056133,0.041261,0.053313,0.046092,0.012201,0.014838,0.077808,0.091582,0.59322,0.623558,0.648801,0.369068,0.49435,0.757202,0.861066,1
17.96875,0.013098,0.037227,0.064335,0.108788,0.092222,0.062276,0.118165,0.324313,0.419686,0.510958,0.291684,0.341963,0.404229,0.674183,0.852454,1
18.359375,0.008637,0.038719,0.124249,0.043997,0.01625,0.136434,0.018899,0.076595,0.45258,0.438285,0.362583,0.423707,0.322286,0.814911,0.837745,1
18.75,0.015439,0.065463,0.105132,0.033591,0.04711,0.088095,0.014735,0.040819,0.497245,0.535601,0.433068,0.359136,0.491792,0.791425,0.921536,1
19.140625,0.060117,0.070617,0.01201,0.047047,0.098954,0.193644,0.036176,0.027441,0.40197,0.464581,0.270364,0.312905,0.286122,0.814628,0.955243,1
19.53125,0.007057,0.380561,0.037643,0.190575,0.246433,0.250131,0.081156,0.000719,0.394008,0.349139,0.280267,0.417735,0.129773,0.81577,0.949196,1
19.921875,0.15278,0.105601,0.059519,0.065333,0.028502,0.032796,0.06834,0.084226,0.522017,0.52937,0.61784,0.344196,0.093304,0.790933,0.889227,1
20.3125,0.055309,0.073985,0.241708,0.043962,0.021269,0.009748,0.016418,0.020522,0.465066,0.545562,0.444439,0.318092,0.135108,0.780715,0.842473,1
