Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.159219,0.030931,0.443089,0.655989,0.030691,0.112779,0.177667,0.425679,0.213405,0.599597,0.088274,0.226283,0.095018,0.077784,1,0.012608,0.128276,0.161454,0.010574,0.01595,0.107887,0.09941,0.0004,0.029951,0.042271,0.000341,0.080299,0.157017,0.081794,0.076373,0.103618,0.305803
0.390625,0.171054,0.265586,0.474303,0.506061,0.048626,0.047461,0.408029,0.387005,0.036992,0.569629,0.368327,0.103293,0.09797,0.219265,1,0.051996,0.245002,0.257617,0.108035,0.157373,0.233254,0.200112,0.14068,0.140429,0.152688,0.118187,0.233747,0.241007,0.200356,0.205193,0.226749,0.287424
0.78125,0.06977,0.288582,0.421635,0.387361,0.13808,0.03504,0.431916,0.233274,0.029857,0.554709,0.348755,0.258683,0.114177,0.403967,1,0.039138,0.26335,0.267123,0.113241,0.100803,0.19615,0.200188,0.121495,0.084397,0.128497,0.094688,0.247921,0.194447,0.350164,0.247766,0.202896,0.251952
1.171875,0.106401,0.148302,0.405891,0.370486,0.16609,0.29634,0.441228,0.164719,0.040068,0.490278,0.107349,0.153963,0.203528,0.505701,1,0.049447,0.02328,0.034513,0.0117,0.029013,0.000823,0.000663,0.016991,0.033199,0.030989,0.093707,0.01117,0.001692,0.169325,0.035293,0.000843,0.002843
1.5625,0.117883,0.109031,0.244385,0.21153,0.282401,0.437789,0.266815,0.218157,0.240905,0.130755,0.093341,0.252165,0.153769,0.45109,1,0.452646,0.089823,0.089952,0.152119,0.230375,0.15022,0.144905,0.154912,0.200735,0.174583,0.246921,0.123964,0.125831,0.287006,0.153051,0.130086,0.145886
1.953125,0.213673,0.195786,0.284289,0.294604,0.335895,0.591311,0.284722,0.1328,0.347271,0.200795,0.120882,0.238382,0.089819,0.404811,1,0.622694,0.076121,0.075694,0.15211,0.163427,0.123331,0.134025,0.126981,0.137586,0.192874,0.244533,0.110756,0.10992,0.276118,0.108011,0.148294,0.140263
2.34375,0.196586,0.192025,0.108154,0.124535,0.243735,0.468658,0.103393,0.083621,0.192462,0.054755,0.017197,0.103179,0.087696,0.266309,1,0.524777,0.083745,0.073498,0.14197,0.113289,0.108755,0.145803,0.107125,0.081837,0.164355,0.137796,0.120866,0.116111,0.030645,0.085105,0.125037,0.151252
2.734375,0.23332,0.320059,0.239578,0.217271,0.217456,0.423103,0.157455,0.101502,0.159961,0.087798,0.056637,0.086135,0.117082,0.411704,1,0.624361,0.019623,0.013297,0.110939,0.101131,0.046242,0.056693,0.083607,0.071526,0.125318,0.116872,0.03103,0.04828,0.04859,0.017331,0.033922,0.03236
3.125,0.0887,0.155813,0.228567,0.217953,0.142779,0.363169,0.260045,0.200779,0.134198,0.040618,0.01719,0.222906,0.09621,0.432956,1,0.618917,0.07444,0.077024,0.07551,0.132955,0.08998,0.102286,0.127496,0.140104,0.141238,0.148126,0.074918,0.122309,0.038421,0.069113,0.095186,0.09181
3.515625,0.18106,0.292562,0.222435,0.225606,0.090759,0.561715,0.15139,0.067847,0.049541,0.021391,0.103747,0.269426,0.095127,0.306422,1,0.654975,0.005668,0.00156,0.146276,0.151008,0.04052,0.026928,0.107771,0.141164,0.093982,0.177198,0.004322,0.063486,0.208783,0.017728,0.009516,0.01765
