Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.045321,0.080444,0.132769,0.000801,0.010442,0.048391,0.124671,0.042763,0.081617,0.092596,0.004448,0.03348,0.064804,0.195642,0.078696,0.140889,0.819097,0.36545,0.260106,0.593598,0.80692,0.760743,1,0.930016,0.319027,0.496869,0.873845,0.590404,0.137461,0.00111,0.146584,0.555452
0.390625,0.015826,0.072368,0.035582,0.021205,0.007312,0.008309,0.034458,0.008349,0.054629,0.015816,0.084772,0.0232,0.036916,0.096445,0.012714,0.073855,0.829684,0.551922,0.631784,0.824663,0.930213,0.866365,1,0.919716,0.667456,0.762232,0.866897,0.841807,0.097334,0.226658,0.546351,0.780183
0.78125,0.054836,0.009686,0.022512,0.033958,0.010219,0.041817,0.047174,0.082948,0.135088,0.026423,0.136394,0.078808,0.067626,0.079177,0.049705,0.020936,0.777604,0.645988,0.863792,0.926257,0.939654,0.908322,1,0.952748,0.906703,0.883636,0.763199,0.931751,0.110394,0.457672,0.831256,0.870223
1.171875,0.142474,0.01806,0.138075,0.102779,0.101847,0.013198,0.272,0.323341,0.462351,0.026531,0.010751,0.199492,0.077407,0.038482,0.062174,0.046323,0.851047,0.735491,0.912557,0.955136,0.95539,0.927585,1,0.965452,0.936583,0.902668,0.793733,0.947245,0.091833,0.567302,0.87177,0.895256
1.5625,0.283463,0.017968,0.238118,0.1918,0.142911,0.025186,0.424841,0.444717,0.497054,0.033479,0.064285,0.192793,0.129093,0.095288,0.086013,0.082028,0.882249,0.79748,0.903006,0.965174,0.966763,0.9219,1,0.965497,0.93585,0.906682,0.818224,0.951335,0.111826,0.649,0.912707,0.899791
1.953125,0.409074,0.017461,0.456267,0.331868,0.381963,0.139791,0.587156,0.647673,0.610915,0.043738,0.037499,0.303072,0.236815,0.213512,0.061697,0.08529,0.856738,0.763574,0.894768,0.974374,0.959841,0.89631,1,0.974732,0.935097,0.933936,0.774967,0.940353,0.214161,0.525229,0.886157,0.876788
2.34375,0.325177,0.046057,0.381639,0.230229,0.3179,0.178027,0.517321,0.605189,0.626223,0.109178,0.12572,0.363593,0.194952,0.103406,0.01694,0.005476,0.911482,0.824724,0.90597,0.973552,0.972395,0.944126,1,0.977012,0.952514,0.933404,0.886079,0.96497,0.174918,0.678122,0.940297,0.926107
2.734375,0.284018,0.050814,0.22207,0.132924,0.172517,0.179552,0.377613,0.455905,0.555202,0.045861,0.057381,0.375357,0.085857,0.120523,0.041564,0.079083,0.916348,0.848473,0.895121,0.968601,0.968121,0.954804,1,0.975931,0.930797,0.934247,0.88958,0.964193,0.197628,0.720467,0.945402,0.925417
3.125,0.372481,0.125129,0.291852,0.2233,0.230075,0.082127,0.478125,0.497705,0.527485,0.112223,0.049015,0.386373,0.209352,0.205576,0.016824,0.076672,0.925253,0.883022,0.88806,0.979914,0.97453,0.954735,1,0.981461,0.936269,0.921569,0.913757,0.961904,0.202014,0.767703,0.953094,0.925548
3.515625,0.249678,0.111471,0.438846,0.405054,0.206586,0.197163,0.545472,0.53805,0.634489,0.353122,0.097298,0.286794,0.235672,0.275817,0.062141,0.041796,0.893554,0.815547,0.86663,0.980857,0.97187,0.947027,1,0.97898,0.928149,0.920574,0.869607,0.951497,0.203131,0.667062,0.941,0.89781
