Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.431683,0.651368,0.005306,0.064286,0.031085,0.595599,0.511391,0.208415,0.793805,0.003132,0.439016,0.598895,0.498164,0.274416,0.206701,0.722622,0.001515,0.551862,0.651148,0.057808,0.002744,0.213173,0.00111,0.009557,0.50448,0.398686,0.000192,0.082114,0.044583,1,0.855429,0.001437
0.390625,0.185185,0.272704,0.021031,0.149535,0.014854,0.42553,0.210239,0.083732,0.384036,0.038469,0.366435,0.210978,0.290593,0.159694,0.060568,0.304903,0.241876,0.73809,0.609173,0.159042,0.268131,0.497763,0.226658,0.21321,0.636731,0.420445,0.299463,0.189527,0.3318,1,0.83632,0.365761
0.78125,0.048149,0.052274,0.073034,0.058162,0.005981,0.023336,0.045155,0.029646,0.0469,0.061101,0.179125,0.067349,0.032915,0.032629,0.046122,0.05783,0.643977,0.836859,0.463498,0.314155,0.533229,0.660088,0.457672,0.397726,0.53657,0.395624,0.727755,0.478314,0.426216,1,0.777108,0.617825
1.171875,0.12723,0.011258,0.058947,0.032325,0.097923,0.048391,0.134428,0.145668,0.246164,0.023769,0.066655,0.147922,0.086243,0.054593,0.016271,0.031108,0.794027,0.876369,0.504155,0.463178,0.680783,0.747125,0.567302,0.52757,0.632064,0.510783,0.861448,0.662682,0.315046,1,0.797977,0.756243
1.5625,0.191233,0.028858,0.067338,0.036497,0.058409,0.041493,0.164488,0.177224,0.232169,0.027385,0.054588,0.164498,0.095018,0.12107,0.018075,0.028555,0.833559,0.862226,0.594293,0.566598,0.729748,0.813599,0.649,0.587879,0.676105,0.558235,0.897769,0.711623,0.175983,1,0.813511,0.77697
1.953125,0.341627,0.035027,0.142213,0.104012,0.168769,0.06141,0.312328,0.414455,0.375776,0.004253,0.112584,0.28037,0.252776,0.15506,0.027583,0.117418,0.776208,0.816986,0.408822,0.512697,0.663745,0.778904,0.525229,0.533416,0.575943,0.5247,0.877287,0.660891,0.075442,1,0.781742,0.748332
2.34375,0.239391,0.024543,0.209249,0.109389,0.132668,0.060139,0.356432,0.447119,0.38192,0.068188,0.157238,0.257008,0.093634,0.042903,0.005168,0.017368,0.845543,0.872316,0.575273,0.656742,0.759596,0.830498,0.678122,0.681491,0.665905,0.636151,0.894144,0.756404,0.057785,1,0.824073,0.80415
2.734375,0.337594,0.064904,0.255833,0.1626,0.18551,0.108991,0.449822,0.511461,0.476178,0.054135,0.059428,0.366412,0.078041,0.107591,0.034802,0.063961,0.871306,0.88964,0.552708,0.701038,0.79808,0.849401,0.720467,0.729799,0.666901,0.671989,0.915334,0.804913,0.216441,1,0.850861,0.844841
3.125,0.398839,0.186909,0.244586,0.146912,0.200635,0.106277,0.445287,0.447364,0.451695,0.043968,0.08391,0.411015,0.19752,0.165468,0.026828,0.086905,0.901196,0.915682,0.640602,0.763155,0.841447,0.87938,0.767703,0.776296,0.724756,0.710845,0.930086,0.836544,0.162855,1,0.881236,0.880226
3.515625,0.32104,0.072271,0.348194,0.256632,0.142607,0.175169,0.487407,0.487281,0.528968,0.231332,0.090171,0.395274,0.278128,0.306675,0.020337,0.040376,0.870906,0.912647,0.435739,0.670626,0.762344,0.822034,0.667062,0.700132,0.60875,0.64994,0.910961,0.796643,0.128637,1,0.825675,0.85504
