Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.204851,0.022942,0.262657,0.60632,0.00000732991,0.030081,0.163377,0.376434,0.000203,0.49915,0.032919,0.020128,0.177998,0.00006540884,0.403823,0.024485,0.367046,0.403401,0.053071,0.310346,0.403959,0.323023,0.137461,0.057025,0.230299,0.033262,0.277779,0.331737,1,0.044583,0.062587,0.510794
0.390625,0.071144,0.032496,0.388997,0.442964,0.003778,0.106067,0.133816,0.183921,0.097514,0.393262,0.083589,0.103399,0.06229,0.045266,0.263286,0.042083,0.331409,0.514433,0.175258,0.057081,0.157643,0.280834,0.097334,0.020333,0.14466,0.052985,0.322184,0.125181,1,0.3318,0.24123,0.315704
0.78125,0.08936,0.024632,0.244315,0.20665,0.041089,0.019051,0.213085,0.133114,0.048369,0.243148,0.077771,0.026679,0.119437,0.022277,0.159945,0.116634,0.243225,0.379172,0.160805,0.103226,0.07786,0.206587,0.110394,0.097183,0.140107,0.170712,0.287387,0.088738,1,0.426216,0.220634,0.197522
1.171875,0.029345,0.012152,0.059066,0.047523,0.018081,0.013424,0.110492,0.073963,0.008913,0.153735,0.090131,0.031529,0.027372,0.007268,0.081389,0.011401,0.164481,0.186537,0.1364,0.085465,0.073486,0.137187,0.091833,0.060107,0.115174,0.101469,0.215457,0.069898,1,0.315046,0.127293,0.117168
1.5625,0.055424,0.077417,0.26098,0.257686,0.087222,0.021576,0.256504,0.235541,0.123735,0.243048,0.125238,0.018652,0.063258,0.086718,0.216287,0.063021,0.112911,0.131895,0.094581,0.15706,0.068179,0.114054,0.111826,0.137013,0.108213,0.169492,0.134183,0.096644,1,0.175983,0.108301,0.109531
1.953125,0.057084,0.072534,0.243413,0.178977,0.112144,0.034498,0.19669,0.137397,0.166521,0.035773,0.052072,0.018588,0.003049,0.049548,0.114743,0.060352,0.058917,0.060513,0.204519,0.238254,0.100755,0.050909,0.214161,0.217985,0.14474,0.219873,0.021374,0.114425,1,0.075442,0.050412,0.063062
2.34375,0.109338,0.077393,0.186332,0.237149,0.280627,0.17038,0.26032,0.230929,0.285341,0.167694,0.091346,0.175301,0.212469,0.123641,0.020033,0.031258,0.07504,0.065926,0.116975,0.202,0.108988,0.082965,0.174918,0.199168,0.173444,0.249349,0.053118,0.143948,1,0.057785,0.095487,0.113574
2.734375,0.129945,0.023225,0.096902,0.105546,0.163168,0.150316,0.209648,0.243056,0.227662,0.0389,0.032096,0.201761,0.088769,0.055171,0.010441,0.053814,0.203004,0.204,0.13366,0.223208,0.163581,0.154473,0.197628,0.21314,0.168713,0.231391,0.162772,0.179612,1,0.216441,0.158235,0.16531
3.125,0.163656,0.013482,0.18285,0.196117,0.110734,0.023543,0.27337,0.289546,0.30427,0.135808,0.104176,0.19756,0.079816,0.075162,0.026344,0.046124,0.211545,0.215899,0.108208,0.230076,0.186316,0.16904,0.202014,0.231423,0.194311,0.260252,0.169554,0.216391,1,0.162855,0.184,0.195218
3.515625,0.055885,0.078177,0.095182,0.112701,0.081179,0.027015,0.10631,0.09762,0.187093,0.109573,0.064549,0.073863,0.019194,0.020601,0.036449,0.03498,0.106746,0.120896,0.159267,0.224387,0.148889,0.146699,0.203131,0.2261,0.262273,0.292374,0.12134,0.183754,1,0.128637,0.15138,0.146673
3.90625,0.169405,0.051708,0.167631,0.119524,0.107112,0.026826,0.233831,0.224682,0.200107,0.059534,0.09935,0.213044,0.065658,0.028122,0.02196,0.022119,0.127271,0.155514,0.137651,0.204269,0.111239,0.108041,0.15546,0.197611,0.168493,0.270223,0.071867,0.130939,1,0.154799,0.098626,0.102506
4.296875,0.02798,0.108051,0.14068,0.118168,0.028022,0.052286,0.105678,0.107997,0.107086,0.084466,0.118692,0.023807,0.063628,0.131879,0.122709,0.068518,0.028817,0.044723,0.113289,0.138589,0.040848,0.028796,0.093896,0.122204,0.126202,0.174479,0.028929,0.055516,1,0.117901,0.025283,0.029571
4.6875,0.03176,0.143986,0.269198,0.227878,0.097148,0.08407,0.250002,0.235529,0.217847,0.137576,0.113168,0.07608,0.169681,0.196979,0.167449,0.058845,0.068512,0.067221,0.110334,0.190369,0.07629,0.044554,0.12318,0.176043,0.140394,0.215857,0.036523,0.086722,1,0.10712,0.048471,0.053852
5.078125,0.137951,0.041412,0.08632,0.049911,0.042573,0.037846,0.05885,0.065184,0.200316,0.238826,0.216079,0.112809,0.017824,0.042378,0.162926,0.11869,0.273527,0.286285,0.287912,0.315413,0.215209,0.218709,0.262033,0.297754,0.259156,0.345423,0.227785,0.209034,1,0.366256,0.20539,0.194694
5.46875,0.067816,0.027577,0.084094,0.058971,0.025332,0.076339,0.063199,0.062103,0.163919,0.174748,0.169876,0.084762,0.018149,0.045196,0.119227,0.081441,0.253336,0.243856,0.30958,0.309299,0.214711,0.203485,0.255764,0.274355,0.236272,0.319645,0.205247,0.18838,1,0.318091,0.184675,0.176615
5.859375,0.017036,0.044466,0.027511,0.017241,0.021409,0.086448,0.013575,0.008113,0.212231,0.272442,0.064593,0.005769,0.00846,0.022727,0.03316,0.043898,0.275422,0.290326,0.267676,0.309825,0.18576,0.185782,0.23663,0.261579,0.215475,0.357143,0.214806,0.167121,1,0.438637,0.166574,0.159513
6.25,0.055161,0.047061,0.017771,0.01049,0.00266,0.076005,0.008736,0.006015,0.168636,0.10979,0.072532,0.028657,0.005109,0.024137,0.03607,0.039119,0.250916,0.285801,0.287063,0.312888,0.167646,0.17443,0.242149,0.26217,0.207151,0.305385,0.219969,0.16152,1,0.406589,0.156832,0.13931
6.640625,0.087204,0.158674,0.088358,0.074272,0.066703,0.114195,0.077418,0.103541,0.203992,0.150161,0.015702,0.116802,0.075033,0.113261,0.08292,0.092092,0.333244,0.320513,0.436348,0.444547,0.334314,0.318833,0.40539,0.417486,0.413443,0.45815,0.296411,0.340711,1,0.375641,0.323498,0.310895
