Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.570833,0.185564,0.074665,0.076298,0.29117,0.095828,0.303987,0.365987,0.617173,0.033437,1,0.285516,0.748017,0.000811,0.380129,0.329418,0.03892,0.100843,0.508217,0.369261,0.08693,0.01766,0.004448,0.000142,0.031418,0.210849,0.000277,0.352582,0.032919,0.439016,0.434967,0.187442
0.390625,0.308819,0.215821,0.144909,0.070101,0.121904,0.172098,0.17147,0.12296,0.620908,0.033883,1,0.17929,0.454148,0.089208,0.086766,0.359227,0.043896,0.096438,0.119566,0.256931,0.104549,0.065189,0.084772,0.12071,0.113635,0.105364,0.029479,0.209185,0.083589,0.366435,0.243916,0.066327
0.78125,0.368747,0.266369,0.136604,0.012366,0.180163,0.091095,0.042803,0.105004,0.087877,0.010384,1,0.301552,0.21353,0.123602,0.081695,0.351328,0.072986,0.113311,0.076064,0.182639,0.137209,0.117958,0.136394,0.150762,0.143967,0.149253,0.076634,0.15457,0.077771,0.179125,0.157538,0.107234
1.171875,0.340477,0.201056,0.223687,0.112594,0.219588,0.194786,0.064928,0.039036,0.010313,0.14326,1,0.382729,0.117729,0.253393,0.429287,0.361767,0.01749,0.043365,0.009425,0.028462,0.00692,0.012782,0.010751,0.012298,0.009365,0.015749,0.02442,0.010164,0.090131,0.066655,0.034224,0.01626
1.5625,0.140308,0.172121,0.129071,0.106773,0.050694,0.091085,0.068872,0.060991,0.054713,0.264049,1,0.228983,0.01966,0.139818,0.367639,0.243907,0.04907,0.047589,0.045858,0.081941,0.069612,0.069002,0.064285,0.070776,0.064841,0.0805,0.061178,0.070697,0.125238,0.054588,0.068949,0.076086
1.953125,0.184943,0.263951,0.057748,0.072742,0.096619,0.043551,0.03099,0.037594,0.086465,0.263331,1,0.227938,0.01941,0.065017,0.473265,0.278122,0.089175,0.11165,0.002712,0.043357,0.053277,0.079947,0.037499,0.046769,0.036188,0.046768,0.078734,0.081253,0.052072,0.112584,0.088547,0.106942
2.34375,0.015455,0.086817,0.239176,0.265962,0.033736,0.028519,0.181433,0.187174,0.277308,0.371225,1,0.087731,0.081822,0.21136,0.229877,0.083238,0.152541,0.145473,0.09579,0.157925,0.149743,0.16176,0.12572,0.141864,0.12214,0.138688,0.162143,0.153398,0.091346,0.157238,0.130742,0.161101
2.734375,0.290757,0.083598,0.081293,0.094511,0.086581,0.041417,0.026654,0.042495,0.077271,0.334288,1,0.226742,0.001065,0.111182,0.279807,0.156885,0.068602,0.058386,0.044513,0.060907,0.083433,0.085366,0.057381,0.061413,0.049184,0.061385,0.069608,0.081631,0.032096,0.059428,0.079078,0.099521
3.125,0.196525,0.084976,0.121233,0.143147,0.115584,0.053365,0.057603,0.057877,0.145475,0.48715,1,0.27102,0.03243,0.141701,0.480893,0.34744,0.073023,0.069441,0.03021,0.070872,0.070325,0.065824,0.049015,0.062365,0.042054,0.070265,0.065634,0.065594,0.104176,0.08391,0.066559,0.086707
3.515625,0.099534,0.010095,0.08071,0.042074,0.148368,0.048978,0.050762,0.052002,0.175047,0.374893,1,0.151801,0.108656,0.125093,0.228053,0.133963,0.096658,0.107777,0.043619,0.121216,0.095377,0.106258,0.097298,0.124383,0.113619,0.124404,0.103411,0.11436,0.064549,0.090171,0.097274,0.116088
