Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.282845,0.005869,0.145223,0.172347,0.307582,0.043479,0.15348,0.301298,0.080519,0.101891,0.337079,0.2766,0.280823,0.012873,0.100929,0.323279,1,0.925304,0.743003,0.858129,0.93129,0.898198,0.866058,0.885096,0.707564,0.63952,0.894493,0.918677,0.603794,0.777652,0.910166,0.904175
0.390625,0.049686,0.039309,0.087517,0.076576,0.094164,0.020674,0.110867,0.113775,0.033451,0.06094,0.036403,0.106467,0.227213,0.234575,0.014227,0.119247,1,0.975441,0.770726,0.875419,0.943371,0.91713,0.878037,0.892051,0.697756,0.623837,0.918255,0.930822,0.667614,0.870287,0.925608,0.914114
0.78125,0.032532,0.069901,0.068423,0.043506,0.027947,0.016723,0.061526,0.032992,0.044784,0.096864,0.007635,0.062573,0.173527,0.278112,0.056703,0.062845,1,0.984857,0.859833,0.900163,0.956333,0.959988,0.921405,0.919604,0.796842,0.764433,0.949765,0.961882,0.723421,0.918846,0.954479,0.955174
1.171875,0.043759,0.080028,0.048367,0.038564,0.018561,0.045708,0.043414,0.037785,0.046346,0.123122,0.009802,0.035774,0.02938,0.046878,0.047735,0.054267,1,0.98272,0.795099,0.82068,0.939915,0.954927,0.879427,0.862112,0.739541,0.680775,0.933555,0.935105,0.669942,0.897384,0.934351,0.939614
1.5625,0.068513,0.04188,0.068774,0.056307,0.116721,0.066994,0.081339,0.09449,0.194011,0.078706,0.092254,0.110037,0.059219,0.005697,0.07184,0.049157,1,0.979775,0.67755,0.734333,0.922724,0.943869,0.836302,0.816295,0.648794,0.62151,0.924692,0.922237,0.624326,0.888957,0.927231,0.907838
1.953125,0.032688,0.002986,0.087014,0.060003,0.018954,0.002082,0.081108,0.071148,0.229491,0.07721,0.012758,0.043538,0.028747,0.079107,0.012142,0.023591,1,0.98063,0.760258,0.772602,0.933964,0.957341,0.83507,0.804055,0.69928,0.634868,0.951296,0.92811,0.469096,0.883624,0.956322,0.936276
2.34375,0.071231,0.03298,0.260065,0.163438,0.054341,0.047246,0.295568,0.272548,0.447664,0.13055,0.034635,0.1714,0.085084,0.083721,0.078088,0.073427,1,0.983159,0.843112,0.857485,0.938019,0.950774,0.888598,0.870561,0.750345,0.74374,0.934117,0.92542,0.116124,0.821039,0.939119,0.933623
2.734375,0.034842,0.020682,0.366333,0.23621,0.064413,0.038167,0.40166,0.360221,0.617532,0.1563,0.021967,0.200705,0.19058,0.23767,0.04973,0.084349,1,0.975956,0.80823,0.811456,0.920806,0.954137,0.866109,0.837822,0.768692,0.751814,0.944196,0.923486,0.033511,0.731576,0.954203,0.947969
3.125,0.121634,0.021566,0.325331,0.282476,0.127188,0.042046,0.284516,0.225665,0.513006,0.118382,0.052356,0.250936,0.135142,0.190699,0.057516,0.221732,1,0.982663,0.790147,0.787403,0.937063,0.959078,0.868442,0.834133,0.735862,0.694997,0.937153,0.931658,0.321837,0.853347,0.943068,0.943532
3.515625,0.112149,0.110921,0.272007,0.206023,0.147662,0.134153,0.234427,0.15665,0.343328,0.042203,0.06674,0.159477,0.104347,0.038682,0.045794,0.173456,1,0.974358,0.715524,0.726008,0.916363,0.941087,0.824234,0.797741,0.666384,0.61536,0.922205,0.912744,0.325341,0.847039,0.932558,0.92963
