Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.1055,0.15801,0.003084,0.00735,0.162132,0.001896,0.00758,0.02211,0.029023,0.326114,0.452632,0.048201,0.000333,0.18923,1,0.03596,0.100929,0.024792,0.286417,0.240596,0.168976,0.172143,0.264235,0.23752,0.258411,0.350809,0.104074,0.185814,0.005636,0.007011,0.109901,0.160248
0.390625,0.045569,0.439352,0.166378,0.260059,0.122936,0.086275,0.108889,0.0132,0.007592,0.768628,0.569431,0.007388,0.082654,0.438148,1,0.134523,0.014227,0.016793,0.041568,0.03814,0.015341,0.013399,0.026363,0.028419,0.025734,0.0285,0.008553,0.010891,0.038652,0.014346,0.008554,0.00611
0.78125,0.143216,0.351779,0.020028,0.047415,0.238689,0.069368,0.032981,0.047586,0.041191,0.674882,0.6164,0.08679,0.028525,0.254757,1,0.01032,0.056703,0.059693,0.067907,0.068418,0.054251,0.057569,0.05984,0.065219,0.050675,0.05318,0.048778,0.052978,0.053418,0.058455,0.048306,0.043616
1.171875,0.126534,0.393884,0.02947,0.047812,0.204815,0.268343,0.031302,0.010807,0.042206,0.761091,0.625673,0.0932,0.026138,0.191857,1,0.008924,0.047735,0.061974,0.014478,0.014062,0.03672,0.034202,0.014664,0.016858,0.016038,0.01142,0.081573,0.038752,0.144482,0.111515,0.062445,0.05039
1.5625,0.271688,0.596565,0.155762,0.197834,0.531707,0.517485,0.151291,0.176399,0.162859,0.830633,0.831049,0.349184,0.308884,0.15339,1,0.172343,0.07184,0.100559,0.014108,0.010173,0.037106,0.057416,0.008866,0.004226,0.007927,0.012051,0.121098,0.05172,0.26302,0.179366,0.087916,0.093223
1.953125,0.413743,0.50328,0.044749,0.013176,0.492295,0.390585,0.078931,0.231557,0.16257,0.841494,0.791925,0.331285,0.040739,0.232717,1,0.052707,0.012142,0.023216,0.013061,0.01834,0.003797,0.004268,0.005541,0.006468,0.024611,0.029294,0.013426,0.006673,0.101842,0.035539,0.00787,0.015629
2.34375,0.346064,0.293676,0.038999,0.020837,0.369401,0.240895,0.03703,0.073001,0.025014,0.703069,0.770692,0.239875,0.050554,0.156177,1,0.110913,0.078088,0.069819,0.127288,0.123737,0.092233,0.090244,0.098241,0.096063,0.094348,0.099195,0.060431,0.083664,0.028362,0.040744,0.071367,0.077586
2.734375,0.303982,0.396045,0.007707,0.012676,0.35364,0.399076,0.01349,0.053287,0.015492,0.848352,0.851137,0.235995,0.05428,0.279745,1,0.05395,0.04973,0.044668,0.1047,0.109156,0.058755,0.062599,0.081975,0.083414,0.085923,0.097162,0.027496,0.060084,0.142756,0.020066,0.050008,0.046302
3.125,0.410284,0.41467,0.050226,0.016147,0.420456,0.434228,0.035365,0.146652,0.051499,0.856269,0.83397,0.293806,0.098657,0.222783,1,0.083713,0.057516,0.076712,0.037589,0.056509,0.02639,0.042812,0.043026,0.04654,0.023528,0.027138,0.043035,0.037949,0.124392,0.064521,0.038882,0.033304
3.515625,0.58163,0.384626,0.082367,0.056123,0.481945,0.431579,0.062314,0.18871,0.108171,0.916941,0.853443,0.430603,0.039205,0.412898,1,0.166943,0.045794,0.063116,0.079767,0.102596,0.039317,0.063586,0.075222,0.076757,0.07448,0.083168,0.040146,0.053015,0.022433,0.029427,0.050148,0.034265
3.90625,0.609504,0.548381,0.156995,0.083782,0.559208,0.625581,0.169421,0.259067,0.116971,0.886392,0.860679,0.585304,0.265961,0.471479,1,0.268425,0.036512,0.046086,0.032527,0.049342,0.040886,0.058758,0.051295,0.050602,0.084957,0.0916,0.067962,0.055294,0.054879,0.065836,0.059204,0.045701
4.296875,0.507517,0.52617,0.196019,0.127386,0.51903,0.540025,0.182664,0.249203,0.138815,0.886834,0.864611,0.535085,0.226796,0.457935,1,0.266321,0.140728,0.139209,0.195011,0.182852,0.163582,0.167271,0.17766,0.179725,0.171962,0.168413,0.126994,0.162101,0.030272,0.10753,0.155743,0.149846
4.6875,0.424674,0.513341,0.221513,0.187403,0.351008,0.512504,0.156615,0.052732,0.208255,0.926005,0.797759,0.433921,0.199211,0.448364,1,0.206399,0.112775,0.112307,0.16751,0.209358,0.118623,0.12856,0.177434,0.205555,0.169097,0.188881,0.086696,0.116429,0.033221,0.065156,0.114132,0.077008
5.078125,0.404795,0.389204,0.236153,0.211207,0.313904,0.446475,0.169509,0.076788,0.181903,0.919344,0.758907,0.409912,0.341299,0.463395,1,0.195681,0.04015,0.036502,0.056619,0.066745,0.052764,0.052839,0.067766,0.073033,0.084825,0.076668,0.043304,0.055916,0.021244,0.04144,0.043771,0.053936
5.46875,0.351304,0.344766,0.083168,0.08108,0.220807,0.355769,0.044624,0.012692,0.111231,0.902008,0.764043,0.297512,0.155029,0.328518,1,0.077035,0.107923,0.10045,0.125476,0.127773,0.134977,0.124687,0.142581,0.131469,0.137511,0.137299,0.122556,0.139127,0.030628,0.087384,0.138748,0.12996
5.859375,0.397036,0.423946,0.076462,0.08711,0.36968,0.361581,0.018394,0.002962,0.215455,0.893772,0.77186,0.371668,0.059633,0.381258,1,0.165315,0.246323,0.218335,0.340341,0.344296,0.286632,0.286047,0.348176,0.337434,0.359337,0.413708,0.245731,0.299639,0.035119,0.17359,0.289473,0.253107
6.25,0.417358,0.279095,0.139651,0.096699,0.332066,0.294326,0.108497,0.083363,0.167217,0.855379,0.676184,0.419353,0.10564,0.306679,1,0.220405,0.285456,0.301692,0.161095,0.2299,0.258059,0.290107,0.248809,0.242413,0.203036,0.263599,0.313346,0.290298,0.179159,0.298221,0.307259,0.27902
6.640625,0.495441,0.315834,0.19325,0.134126,0.329128,0.388781,0.167829,0.088739,0.266595,0.843614,0.682562,0.546296,0.15843,0.38679,1,0.295922,0.079896,0.080105,0.045684,0.066646,0.071484,0.081434,0.061201,0.07032,0.052399,0.08799,0.083501,0.081005,0.043989,0.085564,0.082084,0.096895
7.03125,0.350114,0.240439,0.039141,0.020115,0.284911,0.257515,0.038443,0.046579,0.094292,0.826724,0.724637,0.32944,0.172715,0.28539,1,0.159842,0.020128,0.012836,0.038927,0.027012,0.030733,0.027718,0.034911,0.034702,0.065848,0.054958,0.024597,0.040954,0.027037,0.016267,0.036388,0.038485
7.421875,0.17422,0.141244,0.078763,0.080831,0.085775,0.111587,0.033577,0.00722,0.051958,0.817135,0.603023,0.272764,0.148883,0.381587,1,0.118626,0.029918,0.030675,0.026809,0.017669,0.042448,0.037402,0.027706,0.019904,0.019051,0.023688,0.041136,0.031768,0.025582,0.041935,0.038333,0.035859
7.8125,0.217288,0.188697,0.119408,0.107199,0.084689,0.182074,0.092399,0.039898,0.180453,0.830423,0.573269,0.358876,0.12278,0.465071,1,0.183891,0.009045,0.007948,0.072482,0.075056,0.014561,0.030653,0.051378,0.058916,0.118479,0.124987,0.00972,0.020161,0.0076,0.003168,0.014977,0.007467
8.203125,0.275193,0.334644,0.134665,0.091144,0.164369,0.314985,0.128317,0.067229,0.231024,0.870908,0.753597,0.429546,0.173761,0.571259,1,0.196108,0.059056,0.065286,0.093625,0.138537,0.067425,0.079343,0.134788,0.146956,0.127563,0.131876,0.052537,0.094236,0.063332,0.047987,0.080931,0.052026
8.59375,0.146093,0.171224,0.068903,0.115201,0.132233,0.146285,0.084737,0.042323,0.118293,0.868093,0.632458,0.238181,0.023156,0.379687,1,0.096017,0.073905,0.074914,0.121795,0.139719,0.064892,0.070544,0.13031,0.137913,0.142707,0.126484,0.038805,0.087752,0.03703,0.025561,0.070703,0.049102
8.984375,0.082429,0.182071,0.113207,0.125215,0.054072,0.146552,0.131106,0.107279,0.187504,0.814522,0.584372,0.189173,0.034018,0.417193,1,0.103223,0.159944,0.149344,0.191715,0.238548,0.196759,0.212883,0.206669,0.244907,0.240474,0.227294,0.118799,0.194221,0.009202,0.104273,0.142004,0.176421
9.375,0.05245,0.270472,0.2043,0.252082,0.028072,0.267237,0.20129,0.12918,0.23822,0.854664,0.614847,0.142845,0.080091,0.483484,1,0.054481,0.09243,0.090844,0.079189,0.111411,0.093647,0.114995,0.096545,0.121419,0.104589,0.113461,0.073506,0.10842,0.022449,0.070268,0.082399,0.101152
