Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.181542,0.171403,0.15577,0.228684,0.305114,0.091423,0.084758,0.233191,0.020394,0.390853,0.029865,0.036636,0.117117,0.002979,0.351984,0.022828,0.951527,0.881545,0.898663,0.893868,0.948043,1,0.900339,0.834552,0.886653,0.896419,0.968575,0.944224,0.425938,0.49755,0.902016,0.940581
0.390625,0.065115,0.084937,0.136858,0.103167,0.067015,0.079196,0.093158,0.082047,0.020409,0.160157,0.086832,0.142794,0.052265,0.055835,0.119774,0.05379,0.859701,0.848453,0.762635,0.620299,0.867211,1,0.825514,0.659877,0.735194,0.696261,0.927149,0.791596,0.302446,0.550031,0.857782,0.884376
0.78125,0.090009,0.003407,0.021679,0.052607,0.095534,0.050837,0.092775,0.195523,0.077118,0.013709,0.081404,0.125396,0.106696,0.03712,0.124268,0.026156,0.910482,0.839234,0.760761,0.80092,0.939353,1,0.883812,0.821265,0.786065,0.733159,0.941262,0.90921,0.226392,0.738447,0.959544,0.95595
1.171875,0.174742,0.01329,0.080129,0.214086,0.128724,0.027128,0.198503,0.241313,0.228768,0.092483,0.125757,0.101035,0.143105,0.009928,0.106215,0.072778,0.924182,0.877035,0.762852,0.87483,0.969089,1,0.918734,0.886805,0.877228,0.800629,0.946733,0.965741,0.209271,0.829587,0.975499,0.972789
1.5625,0.269627,0.021126,0.250216,0.215876,0.153004,0.057926,0.443227,0.403525,0.452426,0.106049,0.188022,0.237415,0.124083,0.07025,0.065447,0.033625,0.930723,0.89033,0.775071,0.888796,0.961594,1,0.929235,0.898418,0.867181,0.812194,0.956267,0.958547,0.128625,0.825505,0.973688,0.967867
1.953125,0.463172,0.048882,0.545504,0.321956,0.508716,0.192064,0.546883,0.525675,0.661205,0.043977,0.322334,0.589641,0.251785,0.122096,0.035781,0.096555,0.924937,0.898543,0.767804,0.920123,0.954571,1,0.938089,0.917698,0.891491,0.862199,0.94963,0.966876,0.011659,0.822598,0.98174,0.980764
2.34375,0.481061,0.079286,0.610952,0.395517,0.466901,0.184407,0.690985,0.677333,0.714589,0.186679,0.190868,0.534795,0.351129,0.226764,0.02368,0.115424,0.928898,0.901495,0.779979,0.914845,0.96005,1,0.94181,0.920696,0.897171,0.888933,0.939856,0.96846,0.022404,0.790712,0.980073,0.97382
2.734375,0.4143,0.081059,0.600076,0.535258,0.42183,0.21114,0.696369,0.669908,0.709167,0.347756,0.079041,0.388655,0.249605,0.318308,0.065416,0.00601,0.93996,0.887164,0.797236,0.921256,0.96484,1,0.952723,0.929951,0.886617,0.890452,0.93358,0.974367,0.052526,0.771284,0.978054,0.975634
3.125,0.408901,0.015182,0.436261,0.367339,0.405831,0.205088,0.630523,0.617914,0.656226,0.161279,0.034064,0.356512,0.183354,0.109569,0.016909,0.052788,0.95808,0.938727,0.847981,0.941018,0.967497,1,0.961287,0.947052,0.922068,0.888644,0.956361,0.977295,0.147025,0.882085,0.988613,0.980429
3.515625,0.277491,0.012108,0.392654,0.291573,0.261215,0.048954,0.595438,0.604758,0.735486,0.216195,0.193821,0.363643,0.231008,0.151636,0.026916,0.100749,0.961297,0.944238,0.843435,0.94924,0.974597,1,0.960817,0.951055,0.908027,0.873951,0.95229,0.975595,0.182573,0.848945,0.984109,0.973885
3.90625,0.631127,0.170862,0.724823,0.654754,0.538898,0.15097,0.831174,0.837934,0.873967,0.479895,0.36351,0.722629,0.434809,0.463936,0.105025,0.272507,0.980804,0.976318,0.90965,0.967246,0.98878,1,0.97707,0.970404,0.957405,0.952987,0.974815,0.988885,0.33286,0.905002,0.992766,0.991293
4.296875,0.625232,0.217417,0.765097,0.718567,0.648878,0.298876,0.80418,0.781735,0.800989,0.521892,0.245362,0.660891,0.530619,0.455467,0.033505,0.253899,0.969432,0.957305,0.913107,0.965386,0.986287,1,0.975504,0.968972,0.921817,0.917439,0.96709,0.987628,0.297633,0.885035,0.990421,0.985942
4.6875,0.463561,0.028988,0.566878,0.559626,0.387684,0.213395,0.669142,0.633328,0.738019,0.256618,0.142269,0.522942,0.306108,0.192131,0.089314,0.17125,0.950034,0.918582,0.860471,0.930584,0.974836,1,0.954801,0.937223,0.892616,0.869764,0.935678,0.976056,0.114168,0.731299,0.986306,0.976494
5.078125,0.401371,0.050835,0.444676,0.410487,0.440807,0.269251,0.635932,0.669147,0.688833,0.312202,0.02697,0.581745,0.386113,0.293042,0.01125,0.151797,0.962504,0.924654,0.879888,0.918457,0.982665,1,0.944341,0.928359,0.875083,0.849618,0.943321,0.983376,0.043346,0.751125,0.991779,0.986031
5.46875,0.2788,0.09809,0.428747,0.361302,0.485213,0.300769,0.523111,0.53328,0.645468,0.288576,0.068277,0.511956,0.311977,0.265501,0.038749,0.162115,0.965819,0.936773,0.918262,0.948635,0.983542,1,0.962587,0.955954,0.922614,0.899283,0.952476,0.986596,0.100259,0.760441,0.986334,0.975954
