Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.091734,0.056679,0.010906,0.006485,0.551717,1,0.004432,0.910089,0.048182,0.541775,0.078436,0.455654,0.538073,0.135719,0.132702,0.00002081132
0.390625,0.14623,0.224817,0.194168,0.068816,0.114681,1,0.02458,0.55853,0.06289,0.061687,0.098659,0.106644,0.254353,0.267525,0.063626,0.087114
0.78125,0.176701,0.03216,0.078718,0.029464,0.033329,1,0.091628,0.330373,0.041996,0.098916,0.067549,0.091704,0.034854,0.053014,0.063159,0.082921
1.171875,0.095613,0.094085,0.090323,0.012121,0.145573,1,0.0354,0.303184,0.195971,0.025846,0.13856,0.357957,0.150246,0.087248,0.021044,0.075923
1.5625,0.012758,0.044039,0.116985,0.032274,0.254144,1,0.2188,0.342525,0.178377,0.0779,0.154011,0.256683,0.109603,0.090387,0.083622,0.12968
1.953125,0.050591,0.04581,0.069615,0.058006,0.478763,1,0.301648,0.185069,0.107427,0.096782,0.080844,0.115482,0.000657,0.117195,0.054062,0.056537
2.34375,0.120067,0.071964,0.018163,0.09592,0.409556,1,0.042779,0.046118,0.012777,0.025579,0.005278,0.016421,0.050286,0.078293,0.02692,0.025711
2.734375,0.250334,0.142646,0.113428,0.047581,0.356776,1,0.143603,0.04216,0.050279,0.056571,0.047692,0.052598,0.114369,0.115009,0.07068,0.049462
3.125,0.054483,0.066082,0.022155,0.041999,0.364961,1,0.0425,0.084045,0.136459,0.124803,0.154658,0.085036,0.332046,0.038544,0.275855,0.267447
3.515625,0.099577,0.109109,0.024515,0.040526,0.177729,1,0.024173,0.198813,0.044789,0.030042,0.019815,0.066961,0.167067,0.014857,0.080997,0.093009
3.90625,0.136885,0.200399,0.018514,0.244845,0.099863,1,0.103572,0.292025,0.116888,0.081848,0.117818,0.121809,0.046995,0.089357,0.181726,0.136656
4.296875,0.036188,0.023494,0.142468,0.096451,0.171454,1,0.047409,0.111601,0.080646,0.05956,0.037494,0.111285,0.048021,0.04436,0.011862,0.013234
4.6875,0.06492,0.110319,0.167085,0.041116,0.339839,1,0.018001,0.056263,0.060007,0.080552,0.059715,0.09303,0.200445,0.132914,0.060569,0.065301
5.078125,0.210304,0.0813,0.04685,0.118256,0.201433,1,0.036204,0.048643,0.052157,0.052581,0.055612,0.042073,0.02646,0.056177,0.026416,0.015746
5.46875,0.167712,0.030881,0.096346,0.044249,0.429715,1,0.216413,0.259417,0.034218,0.027955,0.030302,0.044686,0.019807,0.014231,0.027114,0.012972
