Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.02492,0.005804,0.006021,0.003285,1,0.551717,0.031358,0.748917,0.352645,0.113691,0.003435,0.682954,0.493894,0.194263,0.50044,0.21114
0.390625,0.436676,0.151849,0.143784,0.151129,1,0.114681,0.241162,0.621688,0.04655,0.105619,0.035557,0.160053,0.154732,0.173183,0.149381,0.065242
0.78125,0.04892,0.044825,0.011191,0.194446,1,0.033329,0.106923,0.636757,0.005325,0.020253,0.063416,0.045489,0.048999,0.220138,0.070951,0.154211
1.171875,0.018644,0.017946,0.013763,0.014617,1,0.145573,0.099412,0.190993,0.054403,0.066871,0.010566,0.139027,0.005402,0.018581,0.021736,0.017577
1.5625,0.033029,0.032071,0.017496,0.058236,1,0.254144,0.132831,0.108149,0.066869,0.051385,0.044706,0.084247,0.005665,0.022904,0.006819,0.013155
1.953125,0.084848,0.086983,0.05008,0.010549,1,0.478763,0.081338,0.188119,0.072692,0.064482,0.095532,0.053216,0.005725,0.183087,0.064679,0.058827
2.34375,0.120048,0.102606,0.072413,0.021089,1,0.409556,0.017672,0.395103,0.061682,0.087682,0.081509,0.02762,0.039682,0.026289,0.012049,0.008323
2.734375,0.063644,0.125299,0.134852,0.120644,1,0.356776,0.432217,0.476244,0.063239,0.091597,0.088367,0.033061,0.066299,0.029488,0.117756,0.056476
3.125,0.065711,0.030084,0.028111,0.011684,1,0.364961,0.279867,0.338558,0.060919,0.098545,0.05705,0.03306,0.032489,0.115874,0.233437,0.180857
3.515625,0.042164,0.152323,0.076199,0.041463,1,0.177729,0.269823,0.410136,0.176197,0.100439,0.14294,0.207082,0.134019,0.064224,0.163271,0.152535
3.90625,0.00826,0.002863,0.02515,0.04359,1,0.099863,0.102644,0.283364,0.077349,0.036809,0.061547,0.119265,0.137865,0.023875,0.01036,0.021433
4.296875,0.131777,0.067775,0.037903,0.028642,1,0.171454,0.096997,0.375543,0.071508,0.074855,0.074139,0.064957,0.031589,0.204667,0.10664,0.076689
4.6875,0.065749,0.145669,0.069252,0.170976,1,0.339839,0.142634,0.339013,0.06489,0.068537,0.067919,0.102195,0.163893,0.081384,0.038936,0.0296
5.078125,0.115074,0.031887,0.210619,0.087035,1,0.201433,0.228459,0.436864,0.064315,0.054613,0.065895,0.060802,0.053194,0.016215,0.046601,0.038267
5.46875,0.08594,0.040569,0.06251,0.01482,1,0.429715,0.594435,0.458587,0.109669,0.126349,0.071747,0.117856,0.068456,0.076329,0.134015,0.09882
5.859375,0.080598,0.009186,0.020565,0.039224,1,0.406588,0.171085,0.527748,0.161703,0.14024,0.067757,0.234586,0.009288,0.012662,0.023791,0.003826
6.25,0.170921,0.158949,0.153181,0.127613,1,0.388647,0.109711,0.236185,0.043557,0.0508,0.043988,0.053852,0.107768,0.04164,0.077833,0.057589
6.640625,0.034741,0.064777,0.071167,0.033813,1,0.155563,0.02707,0.451004,0.02309,0.027465,0.039979,0.025054,0.017009,0.064022,0.027047,0.031294
7.03125,0.189142,0.074361,0.096912,0.213186,1,0.066798,0.014557,0.581221,0.042162,0.083908,0.038792,0.039652,0.004922,0.073583,0.075448,0.051509
7.421875,0.0315,0.127258,0.137471,0.057597,1,0.385871,0.036231,0.353684,0.047096,0.103152,0.063916,0.015975,0.088634,0.148412,0.140745,0.12243
7.8125,0.151683,0.056502,0.222738,0.041435,1,0.256359,0.06351,0.332187,0.029232,0.051957,0.044953,0.020005,0.047104,0.050038,0.055366,0.057067
8.203125,0.061761,0.054289,0.072054,0.104082,1,0.255647,0.043324,0.409505,0.075394,0.09283,0.061436,0.088077,0.089487,0.052199,0.109201,0.098823
8.59375,0.029931,0.045314,0.002661,0.040231,1,0.170513,0.024435,0.325111,0.133259,0.185851,0.114372,0.101321,0.025495,0.066555,0.083457,0.073062
8.984375,0.021715,0.024504,0.016166,0.044446,1,0.074429,0.031708,0.327659,0.060079,0.046703,0.073232,0.059575,0.028315,0.050594,0.036757,0.040559
9.375,0.072038,0.214754,0.015101,0.088347,1,0.021369,0.080532,0.385129,0.007872,0.003256,0.025522,0.006105,0.059142,0.083884,0.022307,0.023418
9.765625,0.002671,0.187997,0.071509,0.146469,1,0.226934,0.163362,0.417201,0.019826,0.024611,0.004581,0.039578,0.077478,0.049119,0.016989,0.011417
10.15625,0.02884,0.089162,0.028973,0.033889,1,0.209139,0.007652,0.3088,0.081588,0.087026,0.07081,0.081158,0.047839,0.042676,0.019867,0.022021
10.546875,0.086181,0.051403,0.155357,0.03876,1,0.16041,0.031539,0.32654,0.199345,0.207164,0.202754,0.14523,0.081558,0.00226,0.024694,0.024028
10.9375,0.016717,0.031578,0.102489,0.116736,1,0.024924,0.06937,0.559473,0.086329,0.059166,0.124666,0.068057,0.196488,0.033099,0.085099,0.121446
11.328125,0.013946,0.051049,0.039262,0.038564,1,0.144612,0.032818,0.568315,0.103175,0.074231,0.108857,0.117231,0.1706,0.078194,0.139306,0.180262
11.71875,0.012273,0.014864,0.063653,0.000386,1,0.113198,0.130876,0.637454,0.016651,0.030844,0.027779,0.016986,0.00405,0.009978,0.00368,0.00672
12.109375,0.043257,0.039466,0.034837,0.04317,1,0.0765,0.261735,0.489232,0.032435,0.03669,0.078589,0.017446,0.020532,0.018231,0.098327,0.05457
12.5,0.035022,0.070065,0.122161,0.17375,1,0.197788,0.081754,0.473977,0.137431,0.138636,0.095261,0.166534,0.121184,0.059819,0.180561,0.15185
12.890625,0.05323,0.191105,0.040157,0.03734,1,0.086994,0.251511,0.640847,0.020899,0.028968,0.043103,0.100571,0.14822,0.107896,0.062091,0.036297
13.28125,0.018318,0.042993,0.037126,0.149965,1,0.05679,0.17832,0.479505,0.181075,0.139777,0.256617,0.129844,0.098188,0.038217,0.105569,0.085886
13.671875,0.127405,0.204798,0.033157,0.207758,1,0.293311,0.114648,0.363487,0.010302,0.007931,0.000661,0.040495,0.177043,0.157978,0.011685,0.003134
14.0625,0.109575,0.052281,0.059087,0.013978,1,0.398464,0.088238,0.499878,0.107506,0.097835,0.083216,0.111516,0.1156,0.077882,0.109394,0.10849
14.453125,0.106002,0.118476,0.03575,0.026872,1,0.189019,0.044935,0.569389,0.025295,0.045896,0.058371,0.008827,0.167328,0.07249,0.065428,0.085495
14.84375,0.13289,0.196788,0.079728,0.016268,1,0.247324,0.26087,0.562504,0.01614,0.01395,0.022401,0.024492,0.219906,0.024771,0.059719,0.078982
15.234375,0.115519,0.259593,0.169397,0.099824,1,0.238513,0.078746,0.467086,0.100477,0.160615,0.077806,0.088584,0.072132,0.102141,0.064192,0.05704
15.625,0.349917,0.141983,0.024107,0.045062,1,0.324905,0.06131,0.329334,0.027189,0.043765,0.028418,0.016494,0.026623,0.015134,0.060137,0.020919
16.015625,0.07553,0.011909,0.063975,0.013567,1,0.311656,0.056223,0.384741,0.021497,0.032003,0.022502,0.013986,0.02858,0.023638,0.038036,0.016193
16.40625,0.043015,0.059712,0.024657,0.015848,1,0.2578,0.107648,0.486176,0.045699,0.043103,0.056724,0.038825,0.110502,0.04235,0.039784,0.031182
16.796875,0.076964,0.159323,0.057986,0.099758,1,0.102031,0.080469,0.270189,0.113052,0.134643,0.083085,0.119813,0.09914,0.033057,0.147018,0.103584
17.1875,0.10213,0.026161,0.067696,0.062749,1,0.051928,0.168601,0.339866,0.006963,0.007715,0.007498,0.011317,0.077365,0.018594,0.002147,0.009681
17.578125,0.002333,0.018161,0.077809,0.009376,1,0.141551,0.238538,0.465265,0.006114,0.004241,0.003244,0.037368,0.045955,0.0863,0.052522,0.083093
17.96875,0.137077,0.105126,0.024059,0.061292,1,0.101478,0.103426,0.581023,0.019501,0.008747,0.028368,0.065782,0.019954,0.016946,0.026835,0.018492
18.359375,0.007268,0.288782,0.025891,0.293177,1,0.190494,0.156544,0.532972,0.047369,0.066248,0.041599,0.062036,0.094302,0.049312,0.161619,0.141123
18.75,0.006118,0.367934,0.036032,0.273983,1,0.065938,0.034624,0.530442,0.120761,0.075626,0.077841,0.170892,0.092984,0.05995,0.080725,0.09775
19.140625,0.019793,0.014589,0.11147,0.046549,1,0.036894,0.252155,0.72268,0.077613,0.014699,0.039985,0.165273,0.116461,0.05457,0.038962,0.032386
19.53125,0.034557,0.005485,0.140523,0.19881,1,0.004799,0.090702,0.75952,0.092895,0.052783,0.146116,0.072772,0.072532,0.058225,0.100455,0.085589
19.921875,0.008128,0.083526,0.017957,0.079064,1,0.071785,0.190612,0.484675,0.014978,0.002547,0.025602,0.049324,0.097117,0.018206,0.022017,0.036245
20.3125,0.145688,0.112165,0.14495,0.080213,1,0.083919,0.240702,0.588224,0.027174,0.030508,0.054203,0.011422,0.014639,0.075758,0.074114,0.073039
20.703125,0.035326,0.019235,0.06526,0.043775,1,0.510382,0.022612,0.588532,0.049602,0.027336,0.122851,0.025735,0.083531,0.139259,0.250369,0.147104
21.09375,0.06472,0.103132,0.01415,0.044192,1,0.326305,0.088009,0.499326,0.031942,0.027168,0.047999,0.051998,0.033677,0.032887,0.073981,0.039858
21.484375,0.09393,0.066927,0.00006196976,0.08353,1,0.22472,0.188566,0.454332,0.054958,0.022308,0.061048,0.09901,0.176855,0.033608,0.026138,0.07161
21.875,0.063375,0.07484,0.048759,0.028388,1,0.245679,0.232266,0.526159,0.153752,0.160109,0.131627,0.139922,0.170021,0.101094,0.175569,0.179413
22.265625,0.092654,0.032664,0.021486,0.052112,1,0.161994,0.194139,0.669726,0.059298,0.059217,0.082536,0.068752,0.1343,0.016068,0.113512,0.094489
22.65625,0.143732,0.116089,0.042502,0.01091,1,0.15078,0.135557,0.717144,0.158626,0.113004,0.194454,0.115244,0.089872,0.107963,0.131639,0.097504
23.046875,0.061407,0.22859,0.036621,0.186805,1,0.150685,0.077747,0.563754,0.047503,0.011557,0.054814,0.060213,0.050083,0.034125,0.056115,0.040886
23.4375,0.087643,0.046096,0.057979,0.064178,1,0.137808,0.078961,0.39394,0.185518,0.142634,0.039652,0.136706,0.076917,0.133478,0.01393,0.030345
23.828125,0.073472,0.092563,0.023082,0.04706,1,0.142089,0.032761,0.307911,0.115151,0.085132,0.170448,0.072009,0.051121,0.124273,0.037098,0.080039
24.21875,0.006874,0.02382,0.030585,0.014031,1,0.263698,0.110608,0.26515,0.028416,0.047607,0.025927,0.012394,0.061281,0.075642,0.025652,0.070631
24.609375,0.015571,0.001208,0.02263,0.046582,1,0.040931,0.165337,0.536089,0.076605,0.060139,0.068631,0.07856,0.015627,0.018552,0.025593,0.007156
25,0.007228,0.203094,0.044478,0.124505,1,0.205995,0.031663,0.641132,0.036468,0.141954,0.022869,0.007081,0.01273,0.043343,0.051516,0.042637
25.390625,0.10146,0.110378,0.011433,0.017455,1,0.019654,0.076919,0.727821,0.021006,0.018,0.067686,0.012746,0.022919,0.055104,0.059093,0.061852
25.78125,0.11575,0.088596,0.025611,0.037851,1,0.214367,0.040473,0.647158,0.052783,0.037346,0.080669,0.038459,0.123636,0.084711,0.083818,0.11486
26.171875,0.117303,0.071619,0.054146,0.038377,1,0.046158,0.23113,0.617218,0.013046,0.039283,0.085036,0.011157,0.232216,0.030325,0.113479,0.117208
26.5625,0.041808,0.158827,0.298129,0.051252,1,0.055612,0.093526,0.606342,0.030607,0.043366,0.014203,0.031404,0.122656,0.012521,0.131118,0.088921
