Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,1,0.698806,0.008818,0.012357,0.02492,0.091734,0.012933,0.025559,0.00004128659,0.165175,0.21722,0.021103,0.000727,0.001655,0.099639,0.155755
0.390625,1,0.305374,0.281877,0.138172,0.436676,0.14623,0.073829,0.270116,0.032923,0.104508,0.237553,0.113782,0.078305,0.011619,0.08351,0.039242
0.78125,1,0.394348,0.054355,0.046383,0.04892,0.176701,0.143384,0.155568,0.067384,0.008281,0.187558,0.160171,0.086388,0.045144,0.050848,0.032733
1.171875,1,0.503046,0.204755,0.026796,0.018644,0.095613,0.172246,0.077746,0.033691,0.034004,0.087707,0.029416,0.278204,0.135054,0.302053,0.281867
1.5625,1,0.36127,0.16798,0.139427,0.033029,0.012758,0.155211,0.103839,0.106676,0.066893,0.156486,0.086317,0.320744,0.189128,0.240997,0.260447
1.953125,1,0.279779,0.114067,0.100646,0.084848,0.050591,0.131456,0.00405,0.040797,0.040701,0.030647,0.060856,0.166934,0.011546,0.110563,0.052512
2.34375,1,0.126391,0.114083,0.163105,0.120048,0.120067,0.126794,0.23682,0.129147,0.128424,0.164761,0.085794,0.075116,0.154191,0.10851,0.149426
2.734375,1,0.08319,0.173015,0.052475,0.063644,0.250334,0.070045,0.018168,0.131023,0.038845,0.119001,0.181493,0.160614,0.151006,0.048461,0.086769
3.125,1,0.294309,0.10733,0.055158,0.065711,0.054483,0.040085,0.029499,0.035865,0.013255,0.033737,0.051236,0.187968,0.02439,0.033014,0.060028
3.515625,1,0.285865,0.092806,0.027922,0.042164,0.099577,0.055456,0.066611,0.039389,0.045967,0.050368,0.039889,0.155774,0.047417,0.078625,0.066339
3.90625,1,0.22723,0.005263,0.011196,0.00826,0.136885,0.108449,0.199228,0.037566,0.036221,0.049989,0.034533,0.128133,0.025225,0.073816,0.023995
4.296875,1,0.175214,0.046553,0.058651,0.131777,0.036188,0.011056,0.107307,0.043304,0.03764,0.053217,0.083813,0.071859,0.040218,0.109166,0.069989
4.6875,1,0.07089,0.085137,0.118254,0.065749,0.06492,0.045522,0.011988,0.044699,0.025166,0.049941,0.059641,0.080213,0.098112,0.013329,0.024029
5.078125,1,0.089983,0.055134,0.091207,0.115074,0.210304,0.027123,0.070227,0.026441,0.024295,0.02824,0.024659,0.025814,0.053275,0.044996,0.036794
5.46875,1,0.085584,0.055737,0.072647,0.08594,0.167712,0.10264,0.002901,0.026214,0.032004,0.024603,0.017614,0.087689,0.03703,0.085708,0.04493
5.859375,1,0.119621,0.003802,0.137456,0.080598,0.217164,0.239274,0.070669,0.207267,0.140857,0.205177,0.212694,0.031425,0.192432,0.119277,0.115637
6.25,1,0.036822,0.214184,0.151181,0.170921,0.217473,0.035622,0.023988,0.085397,0.099303,0.130654,0.052101,0.023932,0.048017,0.080037,0.060994
6.640625,1,0.11795,0.338763,0.072443,0.034741,0.128928,0.056486,0.043559,0.139886,0.170185,0.144283,0.09511,0.114969,0.010573,0.264802,0.143704
7.03125,1,0.101132,0.212456,0.080965,0.189142,0.091304,0.191257,0.186632,0.161483,0.247947,0.176525,0.095274,0.063171,0.057451,0.148175,0.123625
7.421875,1,0.068734,0.006929,0.088755,0.0315,0.092546,0.083928,0.110185,0.088908,0.083231,0.090264,0.109799,0.09229,0.184836,0.163039,0.189419
7.8125,1,0.278071,0.136244,0.006074,0.151683,0.027675,0.117765,0.027057,0.171298,0.136219,0.084896,0.248278,0.191562,0.111003,0.256627,0.226641
8.203125,1,0.091498,0.251535,0.0427,0.061761,0.086909,0.104866,0.110972,0.108306,0.093869,0.106003,0.124769,0.126183,0.16984,0.096424,0.149109
8.59375,1,0.313641,0.087761,0.054654,0.029931,0.084409,0.122608,0.066565,0.072352,0.066574,0.074635,0.070758,0.048687,0.21505,0.187096,0.197126
8.984375,1,0.277958,0.145778,0.044449,0.021715,0.170747,0.121782,0.232706,0.04871,0.022589,0.028567,0.084519,0.169322,0.339736,0.368371,0.379883
9.375,1,0.383655,0.259736,0.162128,0.072038,0.166446,0.037962,0.299911,0.112002,0.109074,0.08888,0.097366,0.340827,0.235185,0.40178,0.434821
9.765625,1,0.112301,0.242869,0.008152,0.002671,0.151367,0.043169,0.088419,0.03651,0.024604,0.039828,0.041922,0.143542,0.052262,0.146836,0.125553
10.15625,1,0.212362,0.312033,0.053365,0.02884,0.117738,0.017269,0.143774,0.166171,0.126672,0.122278,0.214267,0.331688,0.122823,0.326399,0.356045
10.546875,1,0.074489,0.114103,0.047977,0.086181,0.252685,0.060968,0.057912,0.073833,0.076749,0.008944,0.128253,0.167626,0.096876,0.223464,0.259932
