Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.21722,0.021403,0.019283,0.230983,0.003435,0.078436,0.024398,0.057729,0.030232,0.187468,1,0.019178,0.00004293823,0.050258,0.032169,0.033401
0.390625,0.237553,0.088679,0.222786,0.223188,0.035557,0.098659,0.014,0.048221,0.065807,0.137921,1,0.132782,0.0241,0.047706,0.029009,0.055002
0.78125,0.187558,0.059157,0.045757,0.101584,0.063416,0.067549,0.01296,0.096637,0.606063,0.454257,1,0.148114,0.016262,0.195588,0.159518,0.194631
1.171875,0.087707,0.054996,0.023669,0.010582,0.010566,0.13856,0.017648,0.129599,0.708005,0.43774,1,0.296491,0.030947,0.434832,0.09938,0.241444
1.5625,0.156486,0.041002,0.051469,0.040031,0.044706,0.154011,0.050657,0.106046,0.843133,0.693912,1,0.604706,0.187605,0.480636,0.420847,0.474133
1.953125,0.030647,0.0825,0.166145,0.021158,0.095532,0.080844,0.085908,0.015083,0.88214,0.828711,1,0.70499,0.486163,0.464562,0.587108,0.712771
2.34375,0.164761,0.155386,0.079465,0.065912,0.081509,0.005278,0.037202,0.13919,0.87579,0.838833,1,0.606865,0.358604,0.490035,0.579991,0.684692
2.734375,0.119001,0.111816,0.163185,0.046901,0.088367,0.047692,0.035181,0.114326,0.817687,0.751138,1,0.518636,0.206957,0.313062,0.27202,0.457336
3.125,0.033737,0.067776,0.097808,0.040789,0.05705,0.154658,0.023035,0.070916,0.814716,0.712477,1,0.449194,0.467993,0.261171,0.423818,0.525668
3.515625,0.050368,0.058909,0.036795,0.097417,0.14294,0.019815,0.082142,0.135774,0.908167,0.930397,1,0.53563,0.38597,0.390244,0.439832,0.50191
3.90625,0.049989,0.018784,0.026581,0.011873,0.061547,0.117818,0.04728,0.014688,0.929598,0.896479,1,0.641974,0.399766,0.382444,0.613631,0.624263
4.296875,0.053217,0.265759,0.108284,0.185976,0.074139,0.037494,0.089493,0.083866,0.834076,0.87066,1,0.525833,0.234416,0.342096,0.409652,0.449371
4.6875,0.049941,0.229107,0.147676,0.090791,0.067919,0.059715,0.110594,0.074373,0.814442,0.815745,1,0.499834,0.24351,0.267827,0.44821,0.470306
5.078125,0.02824,0.098708,0.249669,0.299103,0.065895,0.055612,0.020824,0.057922,0.944391,0.937904,1,0.707185,0.469439,0.621521,0.656639,0.678474
5.46875,0.024603,0.107936,0.165158,0.149567,0.071747,0.030302,0.036296,0.068834,0.934159,0.900825,1,0.73198,0.312007,0.496532,0.509688,0.552445
5.859375,0.205177,0.143307,0.140151,0.026894,0.067757,0.006921,0.080553,0.115058,0.858255,0.845154,1,0.569429,0.168578,0.180715,0.213737,0.302005
6.25,0.130654,0.106119,0.027227,0.095985,0.043988,0.128109,0.080536,0.016945,0.875102,0.880492,1,0.572941,0.144421,0.444497,0.306362,0.405979
6.640625,0.144283,0.14446,0.097967,0.100562,0.039979,0.058864,0.045908,0.124305,0.92504,0.892293,1,0.75534,0.457971,0.583545,0.694206,0.791837
7.03125,0.176525,0.219421,0.267559,0.020006,0.038792,0.025835,0.002933,0.053632,0.94934,0.89484,1,0.801643,0.481061,0.408622,0.512856,0.611449
7.421875,0.090264,0.160325,0.091345,0.081498,0.063916,0.009214,0.023961,0.06628,0.876977,0.843594,1,0.653105,0.343364,0.349977,0.489883,0.560475
7.8125,0.084896,0.128577,0.028825,0.104418,0.044953,0.065899,0.004615,0.002848,0.937669,0.935756,1,0.784075,0.591633,0.379111,0.628783,0.642325
8.203125,0.106003,0.103174,0.026793,0.034315,0.061436,0.103361,0.135201,0.016638,0.930883,0.912261,1,0.75103,0.513963,0.335602,0.553943,0.573612
8.59375,0.074635,0.154265,0.12458,0.069661,0.114372,0.094865,0.068454,0.112554,0.886437,0.839561,1,0.671094,0.496718,0.458398,0.54801,0.558271
8.984375,0.028567,0.17191,0.176876,0.161831,0.073232,0.008172,0.021629,0.094699,0.918037,0.923892,1,0.737753,0.417186,0.274025,0.281068,0.358595
9.375,0.08888,0.021482,0.047435,0.120035,0.025522,0.018767,0.334697,0.134142,0.84811,0.87158,1,0.606967,0.176675,0.226077,0.32355,0.296404
9.765625,0.039828,0.02872,0.145713,0.012645,0.004581,0.102273,0.358882,0.098123,0.770119,0.795633,1,0.465134,0.333074,0.2249,0.404866,0.412126
10.15625,0.122278,0.033626,0.211888,0.018808,0.07081,0.077374,0.083624,0.021844,0.859558,0.861802,1,0.631193,0.228584,0.301602,0.294867,0.37294
10.546875,0.008944,0.16871,0.072003,0.10611,0.202754,0.173947,0.076251,0.010792,0.865424,0.84866,1,0.616165,0.148062,0.142098,0.11481,0.115405
10.9375,0.007833,0.106055,0.15471,0.266291,0.124666,0.107525,0.07177,0.157471,0.894951,0.749863,1,0.639648,0.135009,0.224408,0.159602,0.204884
11.328125,0.040424,0.080653,0.322274,0.320233,0.108857,0.05195,0.212337,0.094253,0.905542,0.768642,1,0.748684,0.257343,0.332775,0.390948,0.422119
11.71875,0.013398,0.038213,0.19991,0.275222,0.027779,0.043924,0.027874,0.020647,0.902958,0.872663,1,0.736188,0.430856,0.658562,0.625555,0.73997
12.109375,0.025569,0.057354,0.162127,0.217495,0.078589,0.120001,0.065358,0.116515,0.812993,0.715991,1,0.58486,0.134288,0.466505,0.278974,0.435264
12.5,0.070057,0.09478,0.07314,0.382853,0.095261,0.013536,0.005472,0.1809,0.848278,0.774982,1,0.57043,0.352997,0.280692,0.290828,0.47997
12.890625,0.021302,0.141434,0.171776,0.168996,0.043103,0.028788,0.002616,0.054422,0.731402,0.619634,1,0.40775,0.199996,0.183088,0.200306,0.323255
13.28125,0.131456,0.075363,0.053227,0.005147,0.256617,0.046682,0.028904,0.276016,0.745668,0.564119,1,0.458673,0.225768,0.099207,0.249331,0.295932
13.671875,0.070939,0.222308,0.076015,0.074803,0.000661,0.106109,0.054457,0.038849,0.813782,0.723592,1,0.469705,0.131704,0.272123,0.382725,0.43746
14.0625,0.03293,0.142968,0.029301,0.089514,0.083216,0.029258,0.202002,0.079178,0.883607,0.797705,1,0.631041,0.113233,0.390521,0.399,0.444462
