Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.698806,1,0.272013,0.302197,0.005804,0.056679,0.075746,0.005659,0.02583,0.00662,0.021403,0.028455,0.003751,0.002151,0.037838,0.090799
0.390625,0.305374,1,0.456658,0.335205,0.151849,0.224817,0.01008,0.150578,0.183175,0.039357,0.088679,0.26487,0.159242,0.059952,0.098612,0.165376
0.78125,0.394348,1,0.229865,0.271014,0.044825,0.03216,0.088899,0.021014,0.02927,0.027311,0.059157,0.039518,0.309763,0.072514,0.013505,0.066991
1.171875,0.503046,1,0.256513,0.165254,0.017946,0.094085,0.290329,0.099799,0.04335,0.06163,0.054996,0.020342,0.259346,0.191939,0.342803,0.366991
1.5625,0.36127,1,0.335754,0.300444,0.032071,0.044039,0.511858,0.168601,0.03071,0.068387,0.041002,0.035623,0.41354,0.008891,0.267686,0.197502
1.953125,0.279779,1,0.287178,0.334197,0.086983,0.04581,0.057978,0.016975,0.071001,0.075039,0.0825,0.058676,0.177886,0.002864,0.076324,0.044449
2.34375,0.126391,1,0.292233,0.38441,0.102606,0.071964,0.09542,0.073838,0.11955,0.123778,0.155386,0.074235,0.149164,0.083505,0.106306,0.133833
2.734375,0.08319,1,0.108663,0.581182,0.125299,0.142646,0.163637,0.031343,0.06642,0.108727,0.111816,0.019733,0.204182,0.017317,0.110175,0.125346
3.125,0.294309,1,0.043118,0.581653,0.030084,0.066082,0.020185,0.07397,0.092978,0.152695,0.067776,0.052804,0.138426,0.068648,0.078795,0.112832
3.515625,0.285865,1,0.13356,0.574692,0.152323,0.109109,0.122249,0.110112,0.082401,0.066022,0.058909,0.104181,0.078959,0.070609,0.080993,0.074169
3.90625,0.22723,1,0.244407,0.494334,0.002863,0.200399,0.030519,0.034324,0.015752,0.023087,0.018784,0.023694,0.00998,0.017334,0.063409,0.005107
4.296875,0.175214,1,0.221952,0.602325,0.067775,0.023494,0.077528,0.10982,0.174114,0.187713,0.265759,0.100505,0.114354,0.026554,0.099257,0.069267
4.6875,0.07089,1,0.239798,0.35146,0.145669,0.110319,0.036606,0.027726,0.191134,0.204492,0.229107,0.161995,0.230481,0.145767,0.308788,0.203378
5.078125,0.089983,1,0.039291,0.452648,0.031887,0.0813,0.020232,0.113712,0.085824,0.105944,0.098708,0.107829,0.055111,0.237293,0.182763,0.173884
5.46875,0.085584,1,0.211367,0.424705,0.040569,0.030881,0.031861,0.059455,0.096978,0.107775,0.107936,0.119436,0.049056,0.07323,0.029376,0.043048
