Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.015296,0.109683,0.082405,0.016235,0.008261,0.038514,0.070603,0.026629,0.064868,0.057606,0.001555,0.001544,0.033048,0.135161,0.08228,0.111175,0.748066,0.212212,0.213608,0.466021,0.759811,0.69242,1,0.785278,0.128403,0.414765,0.819022,0.569303,0.01241,0.006017,0.093908,0.510385
0.390625,0.072235,0.077336,0.046793,0.096746,0.14559,0.066852,0.029675,0.049976,0.094672,0.027066,0.021266,0.151141,0.007224,0.232078,0.038561,0.030115,0.836164,0.581522,0.709035,0.806997,0.902883,0.88842,1,0.914996,0.678744,0.789248,0.873322,0.847801,0.138039,0.237297,0.641589,0.776746
0.78125,0.117831,0.002806,0.073638,0.063098,0.1606,0.003792,0.094699,0.20398,0.260686,0.005351,0.135754,0.04214,0.115842,0.034592,0.004342,0.024279,0.872653,0.766542,0.841323,0.944984,0.962522,0.928833,1,0.953227,0.915157,0.869502,0.849894,0.943985,0.082698,0.590297,0.895627,0.91137
1.171875,0.161643,0.00585,0.214278,0.179811,0.112275,0.009728,0.352826,0.409646,0.427245,0.035068,0.076812,0.088726,0.178546,0.083608,0.093444,0.022093,0.825898,0.739089,0.887136,0.950188,0.943039,0.901774,1,0.965034,0.931474,0.902142,0.777064,0.946195,0.178864,0.551966,0.867171,0.886696
1.5625,0.112342,0.009618,0.137226,0.092642,0.162366,0.006636,0.303377,0.291241,0.467712,0.017662,0.084132,0.210657,0.181379,0.094509,0.041944,0.045362,0.86482,0.778236,0.901811,0.958377,0.957517,0.896727,1,0.969949,0.870121,0.889489,0.772535,0.940676,0.082355,0.572235,0.86352,0.869569
1.953125,0.381416,0.030689,0.306175,0.219777,0.21927,0.089611,0.544625,0.516468,0.583076,0.138237,0.015615,0.204407,0.0146,0.053043,0.001001,0.024728,0.891916,0.849626,0.938236,0.970648,0.973937,0.932603,1,0.975712,0.90649,0.896806,0.853525,0.972128,0.031668,0.712949,0.932311,0.931976
2.34375,0.536562,0.02269,0.52419,0.328444,0.431009,0.316856,0.686031,0.672546,0.674924,0.070577,0.066064,0.396986,0.146716,0.149092,0.016584,0.012442,0.910676,0.852509,0.921372,0.982684,0.981022,0.947264,1,0.984105,0.945856,0.935291,0.894177,0.972052,0.101863,0.769934,0.957633,0.937585
2.734375,0.432579,0.023675,0.370167,0.262298,0.218041,0.250651,0.561404,0.561889,0.666121,0.160836,0.12319,0.334206,0.134407,0.139401,0.011538,0.01986,0.919246,0.884076,0.912867,0.981087,0.975936,0.956748,1,0.98062,0.945476,0.938263,0.892794,0.973128,0.197638,0.708108,0.952119,0.935419
3.125,0.459133,0.058048,0.466698,0.358869,0.213479,0.227154,0.724429,0.672913,0.763482,0.224881,0.06229,0.425806,0.194774,0.281981,0.025536,0.091024,0.899657,0.865488,0.91684,0.981154,0.976744,0.956165,1,0.981862,0.943525,0.91238,0.882867,0.974528,0.201198,0.724438,0.950348,0.93615
3.515625,0.248712,0.077117,0.526663,0.432408,0.221276,0.140642,0.6491,0.61956,0.687643,0.290379,0.122382,0.348969,0.278648,0.301253,0.030503,0.019063,0.882688,0.847918,0.884346,0.972364,0.965901,0.944134,1,0.977603,0.931898,0.878344,0.828039,0.958152,0.144026,0.653112,0.921058,0.907457
