Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.38896,0.15448,0.008434,0.046722,0.146459,0.006593,0.219375,0.397617,0.391323,0.183421,0.262458,0.008562,0.4261,0.028905,0.404464,0.245748,0.727577,0.115352,0.00000316237,0.912337,0.811371,0.325549,0.569303,0.344268,0.032101,0.039754,0.488474,1,0.084918,0.114201,0.012642,0.81346
0.390625,0.029289,0.083684,0.055667,0.052853,0.107203,0.043519,0.06545,0.033518,0.168967,0.082578,0.023555,0.151729,0.084069,0.171113,0.110516,0.078491,0.834838,0.563683,0.513294,0.931542,0.893708,0.809673,0.847801,0.739549,0.668548,0.618366,0.807849,1,0.172847,0.197269,0.500659,0.918455
0.78125,0.102694,0.00242,0.068414,0.0369,0.158874,0.016053,0.090844,0.177985,0.325214,0.004192,0.117931,0.063767,0.14909,0.046675,0.00721,0.038096,0.870034,0.760087,0.697667,0.93787,0.957589,0.919325,0.943985,0.931141,0.894366,0.840669,0.86087,1,0.082008,0.56102,0.866546,0.970355
1.171875,0.195889,0.025836,0.194272,0.187635,0.105475,0.027476,0.361775,0.396829,0.463823,0.051225,0.059966,0.075906,0.186554,0.108166,0.049428,0.022991,0.879982,0.799766,0.760895,0.906195,0.954072,0.936612,0.946195,0.94292,0.901979,0.875511,0.848596,1,0.143454,0.612051,0.907003,0.966456
1.5625,0.161516,0.0253,0.109467,0.089941,0.166465,0.019032,0.303057,0.307835,0.520612,0.018377,0.045711,0.236189,0.168945,0.123774,0.030053,0.024723,0.912128,0.857796,0.757537,0.90154,0.967015,0.952823,0.940676,0.945695,0.868081,0.888773,0.870311,1,0.074105,0.697071,0.940012,0.969297
1.953125,0.43322,0.031291,0.321378,0.213277,0.261849,0.080712,0.570504,0.55051,0.632414,0.141528,0.015837,0.28829,0.036776,0.080163,0.006206,0.054561,0.912004,0.883668,0.8884,0.957581,0.979442,0.956669,0.972128,0.969893,0.897768,0.906924,0.889157,1,0.034867,0.757492,0.960891,0.982727
2.34375,0.583334,0.01697,0.515804,0.330365,0.449586,0.310859,0.70127,0.695195,0.722562,0.069959,0.09065,0.452807,0.15579,0.155335,0.015062,0.032394,0.941189,0.907767,0.845821,0.975399,0.975274,0.975298,0.972052,0.982334,0.926176,0.952123,0.933119,1,0.091263,0.82996,0.984571,0.987834
2.734375,0.484699,0.019792,0.396236,0.289248,0.248725,0.253945,0.617009,0.604835,0.735164,0.172239,0.129756,0.389897,0.142483,0.145748,0.006901,0.033296,0.931136,0.914227,0.825171,0.966914,0.977222,0.972112,0.973128,0.979201,0.941403,0.953692,0.926102,1,0.195387,0.762994,0.97912,0.984654
3.125,0.50024,0.053728,0.466003,0.364836,0.237551,0.21415,0.750262,0.708005,0.80476,0.236149,0.065976,0.465931,0.183975,0.255603,0.020104,0.129764,0.922838,0.904593,0.833985,0.967678,0.979858,0.972573,0.974528,0.979042,0.929098,0.919327,0.919633,1,0.216632,0.777329,0.978686,0.984723
3.515625,0.321958,0.093784,0.559189,0.450378,0.239115,0.163279,0.692474,0.670783,0.730646,0.334597,0.123958,0.420426,0.322061,0.33199,0.020998,0.036011,0.911298,0.901059,0.760586,0.932178,0.973911,0.971942,0.958152,0.964437,0.923937,0.878458,0.89594,1,0.112157,0.743429,0.972603,0.981026
3.90625,0.341255,0.033359,0.498629,0.361571,0.287919,0.162086,0.628874,0.657458,0.730469,0.332338,0.215815,0.574551,0.316267,0.326346,0.006818,0.067792,0.932923,0.899235,0.776154,0.951069,0.976428,0.981806,0.958827,0.97102,0.919057,0.911844,0.926451,1,0.114731,0.769186,0.988161,0.983089
4.296875,0.545281,0.04857,0.653401,0.580358,0.55467,0.187011,0.747391,0.745474,0.803239,0.440842,0.216068,0.704152,0.507604,0.479405,0.023925,0.25083,0.962055,0.938844,0.865061,0.963942,0.983656,0.984064,0.977555,0.977058,0.950968,0.940453,0.948801,1,0.190049,0.843976,0.989562,0.989911
4.6875,0.446714,0.107325,0.639486,0.546366,0.528108,0.352145,0.672629,0.699296,0.828856,0.439128,0.124232,0.627072,0.354249,0.362965,0.062011,0.109299,0.941888,0.912795,0.849294,0.949134,0.985125,0.98424,0.965034,0.970469,0.943884,0.943483,0.928752,1,0.275062,0.739159,0.989543,0.983528
5.078125,0.386563,0.040338,0.654182,0.630967,0.452939,0.269838,0.707778,0.674587,0.79682,0.398997,0.209048,0.538575,0.332591,0.29669,0.093834,0.166001,0.907698,0.863723,0.865788,0.94903,0.974974,0.97421,0.971085,0.965875,0.925041,0.923346,0.86037,1,0.334218,0.503396,0.980974,0.976966
