Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.177827,0.07025,0.207824,0.526463,0.005648,0.04052,0.164662,0.564726,0.002176,1,0.001897,0.016304,0.164198,0.004166,0.708684,0.055906,0.264324,0.259418,0.016971,0.094587,0.164145,0.127752,0.057606,0.000335,0.012886,0.000238,0.179315,0.183421,0.44242,0.003613,0.011259,0.24447
0.390625,0.228767,0.067817,0.398012,0.714166,0.006195,0.199358,0.180777,0.541058,0.089751,1,0.065349,0.114272,0.230623,0.097119,0.708224,0.108142,0.082909,0.152049,0.050136,0.044569,0.038184,0.076904,0.027066,0.041605,0.073573,0.058738,0.067595,0.082578,0.274081,0.086097,0.059779,0.158124
0.78125,0.251959,0.168002,0.44286,0.709314,0.158999,0.122634,0.366189,0.475724,0.26813,1,0.100519,0.404357,0.196715,0.038028,0.395994,0.341226,0.016253,0.029391,0.002064,0.012673,0.003935,0.002859,0.005351,0.033595,0.010229,0.056155,0.007169,0.004192,0.19123,0.026365,0.00225,0.003073
1.171875,0.144311,0.056822,0.328333,0.557134,0.174682,0.079089,0.284925,0.276673,0.182434,1,0.103251,0.316879,0.090435,0.06585,0.133201,0.142545,0.018227,0.023586,0.010505,0.072119,0.02433,0.025819,0.035068,0.075729,0.029579,0.069932,0.008635,0.051225,0.139378,0.010178,0.017178,0.038391
1.5625,0.06413,0.090996,0.266622,0.462582,0.039822,0.025777,0.251527,0.266056,0.131084,1,0.124081,0.108749,0.023289,0.070052,0.199159,0.036394,0.01442,0.013974,0.024874,0.033257,0.01568,0.014158,0.017662,0.029775,0.011527,0.027048,0.007546,0.018377,0.078951,0.006054,0.015329,0.013575
1.953125,0.145532,0.008379,0.444712,0.546735,0.112912,0.048777,0.384868,0.387906,0.233571,1,0.289364,0.065493,0.044077,0.175073,0.302287,0.039393,0.095636,0.096297,0.101813,0.136804,0.128431,0.107342,0.138237,0.149546,0.153937,0.16302,0.112539,0.141528,0.01514,0.084307,0.116625,0.117336
2.34375,0.033352,0.013158,0.271354,0.40825,0.036053,0.024694,0.240415,0.280335,0.267025,1,0.268179,0.0558,0.132618,0.188535,0.174122,0.026806,0.039232,0.034308,0.040162,0.081184,0.068831,0.044264,0.070577,0.08934,0.076393,0.094094,0.040993,0.069959,0.142956,0.019225,0.051013,0.062439
2.734375,0.17329,0.056242,0.501822,0.538775,0.26018,0.161529,0.462955,0.476481,0.415783,1,0.105337,0.266487,0.29139,0.378207,0.155737,0.053559,0.124781,0.118995,0.09243,0.178671,0.172539,0.12817,0.160836,0.193443,0.166555,0.194902,0.123376,0.172239,0.166284,0.074716,0.147774,0.166006
3.125,0.095077,0.088078,0.51946,0.444395,0.109472,0.065931,0.365011,0.378635,0.329703,1,0.225524,0.123151,0.264759,0.380044,0.118532,0.06697,0.176776,0.188173,0.146727,0.246535,0.216683,0.189288,0.224881,0.256262,0.243011,0.277447,0.180504,0.236149,0.192434,0.128028,0.215119,0.225851
3.515625,0.085713,0.050891,0.572268,0.40901,0.044706,0.052805,0.422304,0.434111,0.498492,1,0.238685,0.204943,0.293928,0.438558,0.113383,0.036821,0.250032,0.255161,0.148666,0.31683,0.296371,0.27482,0.290379,0.33975,0.327743,0.358717,0.267396,0.334597,0.07797,0.20199,0.296819,0.343131
3.90625,0.106791,0.028332,0.50485,0.459886,0.089795,0.024137,0.475386,0.46338,0.507508,1,0.316094,0.196627,0.195235,0.452461,0.138125,0.068569,0.322472,0.312362,0.193164,0.306497,0.325852,0.313985,0.286531,0.308354,0.274405,0.269414,0.322329,0.332338,0.013721,0.302576,0.322273,0.342662
4.296875,0.234665,0.015842,0.56189,0.513955,0.214067,0.052003,0.496934,0.487399,0.563986,1,0.22734,0.332852,0.277565,0.444736,0.068086,0.15229,0.423445,0.44896,0.308982,0.430341,0.393036,0.40898,0.40773,0.436043,0.367467,0.423305,0.382738,0.440842,0.062679,0.347117,0.40902,0.426461
4.6875,0.251106,0.189346,0.643059,0.680034,0.31664,0.41945,0.545756,0.544224,0.565531,1,0.056646,0.298499,0.437197,0.571568,0.262022,0.05589,0.410944,0.406652,0.29184,0.392824,0.426604,0.40469,0.39327,0.410629,0.404674,0.394929,0.420271,0.439128,0.093337,0.351304,0.4228,0.444126
5.078125,0.121937,0.097604,0.593786,0.60192,0.19551,0.217805,0.465233,0.449811,0.488302,1,0.180554,0.229205,0.341988,0.539662,0.211004,0.12478,0.353663,0.3563,0.282128,0.37294,0.392477,0.352197,0.365487,0.383402,0.362582,0.368085,0.326479,0.398997,0.198714,0.211375,0.377837,0.39266
5.46875,0.027766,0.089659,0.498605,0.441331,0.048375,0.113929,0.348359,0.303806,0.393284,1,0.280517,0.054912,0.082514,0.309862,0.327098,0.012605,0.206905,0.227157,0.121392,0.221797,0.210425,0.207594,0.207335,0.241728,0.216572,0.251988,0.216269,0.244102,0.14755,0.176913,0.226808,0.249752
5.859375,0.035527,0.085488,0.37328,0.362348,0.091176,0.155826,0.262798,0.247474,0.371794,1,0.141361,0.133284,0.199797,0.341075,0.092678,0.069277,0.140583,0.148584,0.109621,0.187653,0.163454,0.166322,0.186094,0.21666,0.222103,0.258379,0.141671,0.207559,0.109243,0.086182,0.190287,0.20527
6.25,0.003269,0.191356,0.325099,0.332279,0.039187,0.181673,0.172203,0.123386,0.362353,1,0.138179,0.067932,0.100961,0.275949,0.217136,0.029574,0.163703,0.151816,0.189804,0.216412,0.185242,0.186273,0.211677,0.22416,0.214899,0.247954,0.144724,0.200904,0.152469,0.080853,0.179099,0.184744
6.640625,0.01057,0.17872,0.314131,0.316756,0.002934,0.114843,0.151916,0.104046,0.254613,1,0.273337,0.021624,0.053911,0.222185,0.302654,0.06144,0.071531,0.069653,0.070438,0.092828,0.067277,0.058607,0.082057,0.096191,0.073356,0.091812,0.065052,0.068814,0.229899,0.094479,0.058157,0.056594
7.03125,0.038917,0.13998,0.310359,0.254615,0.040132,0.120547,0.150845,0.157863,0.215945,1,0.30745,0.051565,0.191713,0.329168,0.122568,0.052217,0.215057,0.199594,0.190493,0.240922,0.206492,0.182826,0.238518,0.251553,0.200209,0.21371,0.172504,0.211567,0.184394,0.131895,0.203472,0.189901
7.421875,0.06658,0.08904,0.248492,0.260048,0.006914,0.040547,0.102601,0.124526,0.2898,1,0.367915,0.028191,0.212744,0.353059,0.100071,0.042886,0.057848,0.042326,0.08933,0.109086,0.09828,0.060153,0.111993,0.12009,0.112373,0.120089,0.039345,0.096372,0.047883,0.01101,0.079958,0.080352
7.8125,0.007231,0.015641,0.277234,0.356623,0.006347,0.007244,0.225472,0.152565,0.262245,1,0.337133,0.016558,0.096041,0.311178,0.22387,0.004838,0.142192,0.129,0.174518,0.208172,0.163969,0.15545,0.218812,0.219436,0.234672,0.239308,0.117011,0.194977,0.024163,0.050241,0.182451,0.164769
