Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.165739,0.248606,0.19241,0.140497,0.008892,0.00008601117,0.303933,0.391713,0.042267,0.44242,0.001673,0.025047,0.219149,0.09236,0.400725,0.203891,0.179924,0.067811,0.040319,0.006105,0.053711,0.00063,0.01241,0.057607,0.097612,0.116976,0.13041,0.084918,1,0.034217,0.047625,0.035078
0.390625,0.054524,0.185768,0.35072,0.167573,0.080601,0.04922,0.197352,0.122804,0.017902,0.274081,0.119457,0.163921,0.035463,0.16267,0.249239,0.099947,0.390305,0.410668,0.140278,0.093877,0.202392,0.253084,0.138039,0.068453,0.079605,0.098322,0.373117,0.172847,1,0.21239,0.178952,0.253637
0.78125,0.032485,0.203959,0.211936,0.191232,0.014787,0.085474,0.17618,0.100128,0.090514,0.19123,0.160485,0.105211,0.026814,0.088792,0.138089,0.110546,0.215587,0.33149,0.126227,0.096772,0.065137,0.193061,0.082698,0.075666,0.092036,0.133615,0.242725,0.082008,1,0.370924,0.181461,0.146772
1.171875,0.066811,0.031654,0.127934,0.176968,0.003095,0.037566,0.145554,0.077949,0.050381,0.139378,0.149122,0.06777,0.070353,0.007997,0.210732,0.06659,0.206662,0.3356,0.154852,0.242262,0.088461,0.193966,0.178864,0.208858,0.129922,0.252005,0.202649,0.143454,1,0.336461,0.175731,0.180529
1.5625,0.074808,0.03673,0.115659,0.093066,0.038657,0.059637,0.115935,0.048314,0.02951,0.078951,0.192986,0.114925,0.04825,0.042339,0.226378,0.11576,0.16728,0.235415,0.110817,0.105046,0.067909,0.139771,0.082355,0.082639,0.049181,0.089394,0.202072,0.074105,1,0.354602,0.139884,0.117798
1.953125,0.031677,0.004112,0.064205,0.045094,0.023566,0.018937,0.032116,0.041328,0.014052,0.01514,0.02785,0.002308,0.05603,0.0048,0.007436,0.015152,0.151921,0.179038,0.042931,0.041324,0.041699,0.082789,0.031668,0.033114,0.008853,0.043801,0.15993,0.034867,1,0.284132,0.082528,0.060898
2.34375,0.168049,0.037946,0.156953,0.131008,0.069406,0.082432,0.21895,0.241096,0.193898,0.142956,0.03968,0.114675,0.08668,0.071047,0.017052,0.008944,0.034053,0.050566,0.053235,0.120979,0.060202,0.039744,0.101863,0.134623,0.13855,0.182626,0.024231,0.091263,1,0.041869,0.052379,0.066147
2.734375,0.257536,0.037276,0.2416,0.172419,0.169036,0.060339,0.270793,0.317712,0.264074,0.166284,0.06931,0.142276,0.09331,0.075696,0.03103,0.078971,0.125727,0.142987,0.111388,0.248903,0.14615,0.11497,0.197638,0.255292,0.202385,0.295645,0.074791,0.195387,1,0.075204,0.13563,0.15947
3.125,0.165014,0.02536,0.264713,0.151296,0.187893,0.160126,0.321127,0.300342,0.239698,0.192434,0.124704,0.163176,0.241481,0.153691,0.043151,0.100978,0.178968,0.209996,0.118592,0.261577,0.170493,0.13969,0.201198,0.263464,0.214148,0.316629,0.118902,0.216632,1,0.181502,0.171359,0.19499
3.515625,0.036773,0.033255,0.124123,0.076375,0.04943,0.09776,0.174799,0.162792,0.127312,0.07797,0.057202,0.087783,0.059833,0.040871,0.019097,0.020856,0.140287,0.144714,0.150889,0.183142,0.106651,0.091419,0.144026,0.170103,0.126772,0.217424,0.094576,0.112157,1,0.204947,0.092717,0.088063
