Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.170125,0.093388,0.187762,0.007017,0.056519,0.046029,0.23244,0.170281,0.015598,0.035015,0.004106,0.043324,0.213392,0.093529,0.107949,0.147259,0.138432,0.236007,0.702238,0.075078,0.333005,0.745297,0.354259,0.51704,0.499794,1,0.249202,0.078725,0.089006,0.100815,0.400315,0.187411
0.390625,0.250611,0.090213,0.128614,0.052387,0.068437,0.022852,0.217135,0.208279,0.043032,0.047987,0.026839,0.02039,0.243628,0.055053,0.083477,0.209757,0.549185,0.579832,0.775949,0.503815,0.695406,0.845856,0.725502,0.784909,0.745344,1,0.586534,0.521278,0.176516,0.415651,0.725289,0.576142
0.78125,0.131105,0.039548,0.179567,0.12823,0.032881,0.013735,0.250414,0.27155,0.310084,0.14273,0.156655,0.078729,0.314908,0.008137,0.210101,0.166004,0.585649,0.592924,0.785456,0.793653,0.740198,0.807158,0.871016,0.87767,0.854381,1,0.612322,0.761792,0.231659,0.527683,0.776408,0.706239
1.171875,0.061455,0.058534,0.21586,0.133029,0.113529,0.027633,0.266341,0.288861,0.371117,0.184239,0.28185,0.116862,0.328861,0.023818,0.244647,0.075684,0.468087,0.400294,0.756641,0.874332,0.70525,0.766955,0.873755,0.896857,0.881585,1,0.511758,0.784086,0.240178,0.289877,0.739452,0.710373
1.5625,0.070037,0.041551,0.264805,0.090576,0.079203,0.04244,0.277551,0.339016,0.39062,0.080021,0.129616,0.117436,0.196966,0.076049,0.139838,0.042846,0.48522,0.401458,0.806509,0.910331,0.777131,0.823462,0.907898,0.9232,0.912057,1,0.485393,0.83876,0.266563,0.285949,0.749898,0.791718
1.953125,0.147252,0.02709,0.170367,0.061128,0.12366,0.105711,0.317609,0.440096,0.412135,0.087533,0.097048,0.231721,0.21199,0.114858,0.033395,0.022656,0.631177,0.587766,0.790463,0.928816,0.788983,0.789051,0.90093,0.931082,0.904713,1,0.524039,0.868539,0.0857,0.384489,0.745295,0.792419
2.34375,0.188959,0.017333,0.470106,0.170603,0.169238,0.074234,0.526585,0.535573,0.520327,0.234127,0.106585,0.245586,0.23102,0.250962,0.048469,0.040244,0.593218,0.511346,0.742566,0.942773,0.812191,0.820633,0.90168,0.941421,0.928529,1,0.476739,0.872164,0.287401,0.280054,0.727761,0.810165
2.734375,0.124835,0.006764,0.298764,0.169091,0.164053,0.031814,0.449041,0.45267,0.435997,0.082159,0.045695,0.200372,0.167887,0.11055,0.03631,0.027393,0.494491,0.445464,0.647455,0.86406,0.699727,0.707572,0.823712,0.886939,0.877685,1,0.391769,0.79127,0.091084,0.276469,0.657075,0.716451
3.125,0.228965,0.061228,0.259393,0.197069,0.244384,0.116039,0.379181,0.406336,0.548242,0.114245,0.116876,0.307557,0.167215,0.083072,0.040907,0.030162,0.699459,0.631995,0.717664,0.893735,0.815852,0.82517,0.888728,0.905945,0.916117,1,0.604623,0.871037,0.122032,0.42111,0.78212,0.822108
3.515625,0.150764,0.023151,0.182637,0.161826,0.16442,0.073453,0.323201,0.321603,0.528023,0.148169,0.09586,0.197368,0.101765,0.082642,0.031328,0.070659,0.747781,0.653436,0.749364,0.927225,0.875835,0.895652,0.921239,0.930905,0.942761,1,0.748046,0.920818,0.12621,0.505189,0.852779,0.870191
3.90625,0.089244,0.027859,0.323865,0.236078,0.159697,0.011483,0.439168,0.491525,0.566568,0.157651,0.175799,0.284252,0.09513,0.11287,0.017747,0.000978,0.682181,0.585541,0.851554,0.911318,0.823076,0.889613,0.919063,0.904649,0.939593,1,0.627407,0.902151,0.224112,0.348607,0.793406,0.840068
4.296875,0.160175,0.012238,0.391231,0.342036,0.241636,0.065128,0.469132,0.49712,0.64511,0.204571,0.219831,0.407325,0.136707,0.130596,0.040854,0.060107,0.67964,0.551239,0.864737,0.912455,0.851479,0.863674,0.927914,0.920854,0.943527,1,0.587673,0.910651,0.260612,0.242463,0.808252,0.854895
4.6875,0.142087,0.016764,0.341765,0.308286,0.243766,0.021269,0.374225,0.37207,0.618309,0.173123,0.140214,0.365986,0.16357,0.083479,0.034818,0.109674,0.759462,0.657468,0.865424,0.91079,0.869215,0.852784,0.936412,0.925049,0.950554,1,0.649205,0.919597,0.07696,0.386403,0.825941,0.862485
5.078125,0.164235,0.009748,0.24008,0.244957,0.152748,0.061804,0.312034,0.3534,0.53288,0.138203,0.087929,0.305465,0.120799,0.122146,0.023111,0.086896,0.671241,0.61419,0.76557,0.874546,0.796722,0.812739,0.895285,0.90391,0.914027,1,0.504496,0.884375,0.108329,0.28138,0.741658,0.811382
5.46875,0.176905,0.061615,0.357768,0.382778,0.343449,0.122936,0.457321,0.431987,0.523264,0.090077,0.103084,0.337153,0.230993,0.209413,0.080754,0.077062,0.673872,0.586578,0.772483,0.869262,0.815625,0.850372,0.883587,0.888308,0.939854,1,0.528573,0.877241,0.212659,0.26755,0.769494,0.801964
5.859375,0.044524,0.053199,0.408935,0.412791,0.312475,0.101807,0.482135,0.454892,0.541219,0.182407,0.071097,0.270393,0.33603,0.33116,0.073068,0.046025,0.592636,0.521848,0.778528,0.840222,0.761046,0.776907,0.87022,0.859018,0.941007,1,0.543439,0.8275,0.114977,0.328237,0.723387,0.727925
6.25,0.012586,0.037606,0.246297,0.17419,0.103494,0.064613,0.284157,0.271381,0.473846,0.180981,0.061284,0.224002,0.117441,0.125627,0.034836,0.021704,0.537171,0.415233,0.78305,0.810745,0.731637,0.744278,0.849334,0.82958,0.907581,1,0.509376,0.823226,0.180353,0.206234,0.72012,0.716484
6.640625,0.09034,0.083071,0.247333,0.212264,0.211199,0.150911,0.263168,0.274272,0.417149,0.140518,0.049033,0.298249,0.211723,0.151234,0.005465,0.09242,0.635124,0.499607,0.803043,0.815433,0.798979,0.809481,0.872716,0.837202,0.91586,1,0.530809,0.854513,0.213995,0.2031,0.741215,0.770077
