Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.046007,0.16721,0.334363,0.013517,0.052602,0.025137,1,0.023759,0.19149,0.005012,0.087128,0.20393,0.098175,0.110222,0.250387,0.164692
0.390625,0.171762,0.150563,0.377726,0.067135,0.024239,0.240571,1,0.1305,0.132196,0.050887,0.018191,0.199129,0.049361,0.017459,0.214161,0.130582
0.78125,0.217503,0.159198,0.130414,0.10736,0.123156,0.099906,1,0.229698,0.034349,0.057087,0.037399,0.057492,0.070212,0.199384,0.144312,0.139111
1.171875,0.029719,0.009722,0.025667,0.003552,0.294445,0.070178,1,0.07055,0.167921,0.154566,0.135643,0.083542,0.025993,0.038923,0.051383,0.0426
1.5625,0.084843,0.194415,0.037727,0.065002,0.367881,0.192126,1,0.306638,0.052336,0.068958,0.087397,0.040597,0.017477,0.026551,0.054259,0.024598
1.953125,0.032506,0.320758,0.033538,0.160066,0.226121,0.087327,1,0.069839,0.006575,0.019966,0.055232,0.007742,0.154341,0.042661,0.009443,0.011882
2.34375,0.22547,0.215608,0.141331,0.125914,0.323647,0.114361,1,0.128458,0.127019,0.101327,0.215223,0.050692,0.223036,0.118932,0.041273,0.094918
2.734375,0.021931,0.085759,0.030185,0.057854,0.286674,0.029355,1,0.031737,0.04586,0.020681,0.031551,0.089025,0.114173,0.09372,0.103494,0.094177
3.125,0.036344,0.194729,0.042359,0.158452,0.043519,0.02516,1,0.145421,0.093055,0.122972,0.154339,0.175674,0.015975,0.18752,0.126261,0.116572
3.515625,0.25501,0.046154,0.015736,0.163818,0.207343,0.073905,1,0.11146,0.033643,0.042018,0.083122,0.022578,0.020416,0.119884,0.071306,0.086066
3.90625,0.014919,0.019928,0.003146,0.047664,0.268706,0.266135,1,0.101366,0.074194,0.099303,0.103855,0.031987,0.036278,0.093891,0.103444,0.101346
4.296875,0.00697,0.188062,0.094454,0.239336,0.252528,0.108253,1,0.095578,0.137537,0.188082,0.163995,0.104828,0.148,0.169479,0.142773,0.172561
4.6875,0.00794,0.031487,0.030489,0.022787,0.038738,0.171434,1,0.038027,0.1011,0.122971,0.083178,0.133052,0.071883,0.108419,0.064115,0.077842
5.078125,0.019123,0.05642,0.042106,0.034652,0.076772,0.355932,1,0.054749,0.085333,0.082763,0.082766,0.060259,0.275772,0.109404,0.202548,0.197092
5.46875,0.097704,0.083343,0.096709,0.026127,0.036057,0.024796,1,0.273816,0.161081,0.141446,0.182139,0.1355,0.108,0.06582,0.094827,0.065593
5.859375,0.139992,0.028588,0.006544,0.034359,0.033113,0.018548,1,0.239131,0.028998,0.04212,0.017818,0.025221,0.108868,0.01192,0.127682,0.069576
