Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.008958,0.000637,0.130698,0.177513,0.087995,0.428028,0.250387,0.133952,0.093864,0.008561,0.000248,0.067299,0.016223,0.012585,1,0.830304
0.390625,0.120014,0.285283,0.133257,0.141164,0.096753,0.104212,0.214161,0.068308,0.219296,0.082155,0.039006,0.255827,0.06615,0.031941,1,0.608144
0.78125,0.069876,0.053757,0.031855,0.06259,0.044317,0.183481,0.144312,0.158161,0.205562,0.375554,0.118573,0.0331,0.192812,0.401074,1,0.764481
1.171875,0.019609,0.122224,0.027557,0.070313,0.071234,0.127571,0.051383,0.178063,0.478214,0.607572,0.576463,0.222442,0.286588,0.665473,1,0.87664
1.5625,0.088314,0.05178,0.200776,0.03274,0.070519,0.078197,0.054259,0.249371,0.512863,0.57268,0.524135,0.092528,0.326244,0.589572,1,0.878104
1.953125,0.015519,0.017721,0.037923,0.08272,0.028847,0.105324,0.009443,0.182473,0.554588,0.6533,0.690329,0.185953,0.253265,0.697464,1,0.924948
2.34375,0.015468,0.033504,0.027141,0.061317,0.028834,0.078583,0.041273,0.115321,0.470117,0.618099,0.462864,0.267884,0.524898,0.671287,1,0.915702
2.734375,0.011164,0.043528,0.196072,0.302807,0.200935,0.147045,0.103494,0.09792,0.330427,0.50526,0.462591,0.122865,0.493178,0.755319,1,0.944495
3.125,0.079129,0.051831,0.041577,0.14635,0.147298,0.017366,0.126261,0.181321,0.417733,0.535125,0.619982,0.122,0.558429,0.594429,1,0.927396
3.515625,0.078467,0.071164,0.088629,0.111892,0.037648,0.031718,0.071306,0.118558,0.594415,0.693541,0.705284,0.329993,0.55449,0.645939,1,0.930466
3.90625,0.260133,0.026399,0.137212,0.254123,0.009884,0.035383,0.103444,0.006821,0.858966,0.915144,0.861633,0.75612,0.697585,0.828126,1,0.977179
4.296875,0.108839,0.108115,0.188214,0.311265,0.073389,0.066078,0.142773,0.174744,0.787841,0.822871,0.813483,0.639986,0.666544,0.80218,1,0.96445
4.6875,0.007084,0.254345,0.06214,0.364008,0.019164,0.060412,0.064115,0.06049,0.708602,0.776511,0.746323,0.599671,0.790902,0.810894,1,0.963977
5.078125,0.003029,0.203694,0.09895,0.18205,0.126934,0.031587,0.202548,0.230646,0.573357,0.63509,0.684146,0.467081,0.660018,0.723752,1,0.954434
5.46875,0.070825,0.090263,0.137908,0.243961,0.05689,0.045045,0.094827,0.057628,0.516254,0.584536,0.527287,0.440385,0.425836,0.632346,1,0.906607
5.859375,0.047191,0.168765,0.040468,0.293495,0.039582,0.046133,0.127682,0.08382,0.565526,0.562661,0.67124,0.472087,0.86239,0.734442,1,0.939677
6.25,0.128683,0.123472,0.087385,0.191889,0.074761,0.085095,0.032181,0.113579,0.473172,0.559132,0.690924,0.228294,0.764374,0.742685,1,0.963709
6.640625,0.067504,0.032578,0.061451,0.056156,0.075199,0.160088,0.064093,0.042238,0.215198,0.292602,0.311155,0.047557,0.449415,0.479269,1,0.895387
7.03125,0.036058,0.022276,0.031247,0.09817,0.044564,0.024161,0.135454,0.019377,0.381133,0.454548,0.475684,0.221974,0.463367,0.539784,1,0.873389
7.421875,0.009416,0.175557,0.02394,0.234422,0.060908,0.034109,0.110365,0.009127,0.524836,0.596659,0.587741,0.313299,0.556465,0.704461,1,0.954061
7.8125,0.037804,0.218346,0.032258,0.147116,0.059957,0.094376,0.040327,0.026764,0.531332,0.543087,0.640993,0.386636,0.515894,0.830085,1,0.974946
8.203125,0.016799,0.195624,0.127738,0.193361,0.029681,0.057812,0.029996,0.020279,0.489024,0.53124,0.539811,0.39593,0.4692,0.594316,1,0.953083
8.59375,0.028481,0.060862,0.03555,0.099506,0.140805,0.009554,0.027972,0.204042,0.429435,0.468007,0.548675,0.233334,0.405651,0.682187,1,0.952875
8.984375,0.200291,0.037483,0.037254,0.048621,0.024878,0.025936,0.137276,0.102611,0.375723,0.413361,0.50656,0.215026,0.452801,0.485316,1,0.923842
9.375,0.027471,0.015118,0.022519,0.001873,0.015806,0.067854,0.061125,0.052688,0.324553,0.433571,0.424613,0.112399,0.271635,0.703341,1,0.94123
9.765625,0.076624,0.05801,0.038077,0.087324,0.092882,0.078153,0.027131,0.03842,0.582779,0.637032,0.530772,0.411456,0.572831,0.770653,1,0.964263
10.15625,0.058181,0.079364,0.016006,0.093005,0.041188,0.015724,0.026097,0.058827,0.475084,0.516306,0.520649,0.297562,0.303053,0.688461,1,0.956333
10.546875,0.059373,0.090358,0.05922,0.046615,0.036547,0.052013,0.078788,0.045732,0.466437,0.538436,0.485745,0.291781,0.023991,0.696369,1,0.919732
10.9375,0.019138,0.015302,0.01641,0.025776,0.140322,0.003775,0.028575,0.073584,0.310378,0.345034,0.268916,0.244694,0.242895,0.560385,1,0.928806
11.328125,0.017132,0.114622,0.118217,0.117809,0.017738,0.029343,0.008947,0.01212,0.311778,0.365101,0.32142,0.214482,0.229642,0.489957,1,0.85101
11.71875,0.170025,0.250477,0.062323,0.09109,0.05154,0.019967,0.169437,0.094011,0.347122,0.38398,0.342979,0.296398,0.153103,0.434856,1,0.901206
12.109375,0.027464,0.225068,0.06201,0.28339,0.079579,0.066175,0.086387,0.030044,0.500108,0.551754,0.354055,0.493661,0.338171,0.574468,1,0.920542
12.5,0.027657,0.105813,0.086181,0.127353,0.014522,0.106505,0.080662,0.022638,0.577531,0.628092,0.407003,0.562732,0.291676,0.747294,1,0.93788
12.890625,0.069683,0.270496,0.033341,0.333572,0.056423,0.093597,0.116194,0.097813,0.654053,0.725147,0.53419,0.596424,0.390649,0.674901,1,0.932115
13.28125,0.029933,0.274449,0.048562,0.25085,0.02779,0.13444,0.024998,0.133701,0.596029,0.697196,0.480956,0.497757,0.418464,0.560336,1,0.916206
13.671875,0.208634,0.438205,0.010462,0.209997,0.10889,0.312908,0.014406,0.0162,0.586592,0.665767,0.558862,0.44448,0.429425,0.610023,1,0.94674
14.0625,0.118908,0.116308,0.049794,0.013153,0.064345,0.172761,0.07963,0.03192,0.594778,0.603542,0.449891,0.45468,0.2802,0.6097,1,0.901711
14.453125,0.064393,0.307841,0.043548,0.258772,0.138845,0.126864,0.017972,0.094756,0.6454,0.654979,0.69278,0.466399,0.268916,0.719072,1,0.901242
14.84375,0.020288,0.213678,0.027495,0.301323,0.127384,0.064906,0.018549,0.062888,0.511105,0.560387,0.485445,0.422996,0.283731,0.591921,1,0.913806
15.234375,0.071447,0.088958,0.254741,0.216139,0.101113,0.104176,0.038978,0.027207,0.415673,0.564804,0.374813,0.228206,0.339841,0.584271,1,0.923345
15.625,0.044895,0.041928,0.190824,0.02667,0.009721,0.084974,0.124453,0.131598,0.02158,0.0683,0.055863,0.001129,0.344753,0.582014,1,0.898303
16.015625,0.066924,0.184079,0.100145,0.31167,0.014722,0.002275,0.03449,0.020605,0.348171,0.528363,0.356749,0.165959,0.283742,0.654897,1,0.90557
16.40625,0.098504,0.168108,0.168039,0.283925,0.183998,0.027432,0.114218,0.079196,0.385316,0.542511,0.41279,0.178472,0.57445,0.612839,1,0.938017
16.796875,0.095682,0.446668,0.20429,0.359661,0.256529,0.082283,0.067125,0.118881,0.396394,0.470849,0.459522,0.221626,0.387324,0.723405,1,0.9311
17.1875,0.171134,0.277709,0.061416,0.132639,0.169818,0.006486,0.038888,0.19837,0.398382,0.386787,0.445686,0.332544,0.267795,0.553644,1,0.857609
17.578125,0.068979,0.176648,0.004042,0.227148,0.005153,0.061471,0.015976,0.025911,0.322154,0.377941,0.348269,0.174725,0.514196,0.63463,1,0.912392
17.96875,0.06398,0.05757,0.020175,0.097888,0.041162,0.054564,0.01991,0.06312,0.380221,0.358525,0.412728,0.278798,0.442134,0.475131,1,0.863402
18.359375,0.036282,0.109962,0.085204,0.188503,0.027367,0.085293,0.002956,0.151785,0.557555,0.63596,0.492251,0.4294,0.534091,0.611198,1,0.904083
18.75,0.132075,0.06801,0.057464,0.027325,0.13894,0.055817,0.054086,0.266754,0.474458,0.631245,0.358611,0.376405,0.44887,0.739558,1,0.951992
19.140625,0.039104,0.069981,0.049059,0.059068,0.029816,0.122264,0.178801,0.019444,0.483123,0.565588,0.380997,0.360771,0.185578,0.759534,1,0.95584
19.53125,0.060162,0.000686,0.00892,0.013246,0.050494,0.186083,0.114719,0.115449,0.439554,0.476044,0.512641,0.207583,0.232469,0.446879,1,0.927213
19.921875,0.060474,0.089208,0.005805,0.038421,0.060012,0.158629,0.107099,0.178533,0.412084,0.364921,0.388977,0.366966,0.204524,0.512624,1,0.902401
20.3125,0.069645,0.124827,0.017553,0.060351,0.098994,0.170966,0.111152,0.036765,0.335619,0.385043,0.290706,0.238596,0.176115,0.463241,1,0.891824
20.703125,0.296899,0.058661,0.109511,0.014457,0.050049,0.088736,0.144395,0.083471,0.399649,0.469463,0.284868,0.1793,0.481494,0.531036,1,0.925538
21.09375,0.071669,0.101983,0.207675,0.108825,0.073327,0.007607,0.036267,0.032172,0.357076,0.392556,0.350105,0.112529,0.297853,0.537612,1,0.92223
21.484375,0.046552,0.093157,0.005314,0.052067,0.203566,0.042205,0.055134,0.060172,0.264345,0.27578,0.381615,0.03787,0.208667,0.309074,1,0.827556
21.875,0.023312,0.088213,0.032178,0.091069,0.177563,0.033288,0.176365,0.077324,0.159168,0.132864,0.270185,0.023173,0.311053,0.490038,1,0.855308
22.265625,0.06769,0.162372,0.031264,0.203588,0.04576,0.00464,0.007106,0.146665,0.109165,0.158646,0.11112,0.059273,0.172612,0.484838,1,0.844743
22.65625,0.039658,0.126789,0.020825,0.090159,0.03717,0.055179,0.012328,0.03331,0.440612,0.58034,0.455861,0.224459,0.194356,0.546005,1,0.883936
23.046875,0.085859,0.223487,0.062193,0.193989,0.15042,0.017387,0.054498,0.129571,0.467392,0.469516,0.484913,0.296267,0.156307,0.468841,1,0.78848
23.4375,0.023279,0.051891,0.115043,0.169042,0.069843,0.07168,0.036724,0.010136,0.292671,0.228093,0.222313,0.217634,0.08902,0.395336,1,0.857765
23.828125,0.034017,0.018215,0.097526,0.101159,0.077912,0.024651,0.075387,0.121816,0.400948,0.312943,0.348553,0.30716,0.128264,0.439394,1,0.79195
