Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.007934,0.507819,1,0.012792,0.143836,0.041128,0.334363,0.020595,0.000919,0.03003,0.08673,0.051729,0.127032,0.349487,0.130698,0.045788
0.390625,0.038886,0.434763,1,0.083741,0.071443,0.116204,0.377726,0.090864,0.016284,0.108283,0.136123,0.141304,0.041304,0.069146,0.133257,0.103476
0.78125,0.038519,0.42978,1,0.091094,0.047653,0.04534,0.130414,0.019762,0.04606,0.058191,0.064022,0.019819,0.006159,0.052719,0.031855,0.037872
1.171875,0.138634,0.181951,1,0.153863,0.088384,0.239123,0.025667,0.220822,0.021495,0.019739,0.02109,0.076056,0.085732,0.033544,0.027557,0.032066
1.5625,0.031657,0.16936,1,0.178377,0.096734,0.010591,0.037727,0.143366,0.114948,0.055021,0.094062,0.183143,0.167062,0.096318,0.200776,0.185246
1.953125,0.014897,0.123569,1,0.29408,0.013323,0.004588,0.033538,0.01074,0.176915,0.184796,0.157812,0.238371,0.043572,0.10504,0.037923,0.046905
2.34375,0.21115,0.172575,1,0.081915,0.062896,0.121809,0.141331,0.143634,0.214449,0.137025,0.085343,0.331773,0.053403,0.044184,0.027141,0.033084
2.734375,0.203653,0.151795,1,0.152452,0.104303,0.009186,0.030185,0.189693,0.252723,0.239701,0.215607,0.219148,0.043153,0.073435,0.196072,0.119606
3.125,0.1524,0.068425,1,0.141507,0.01157,0.027293,0.042359,0.080232,0.146382,0.109461,0.081335,0.162712,0.035725,0.035807,0.041577,0.039774
3.515625,0.048588,0.212262,1,0.009532,0.046024,0.007514,0.015736,0.042792,0.130036,0.112015,0.065409,0.18551,0.059364,0.124418,0.088629,0.124025
3.90625,0.037325,0.170736,1,0.061283,0.02236,0.025528,0.003146,0.000311,0.168589,0.154761,0.15153,0.161463,0.133708,0.135837,0.137212,0.143066
4.296875,0.135305,0.048831,1,0.242361,0.078348,0.159824,0.094454,0.06518,0.229026,0.223803,0.212711,0.199199,0.105574,0.26174,0.188214,0.230106
4.6875,0.254071,0.162172,1,0.069735,0.031052,0.070385,0.030489,0.027949,0.083514,0.073432,0.053293,0.087646,0.035226,0.076464,0.06214,0.069258
5.078125,0.176338,0.113818,1,0.024724,0.031752,0.006724,0.042106,0.103393,0.03222,0.030193,0.02115,0.040151,0.028949,0.009576,0.09895,0.049527
5.46875,0.004783,0.07282,1,0.219418,0.019462,0.097736,0.096709,0.106698,0.318014,0.243213,0.287121,0.301011,0.199091,0.104992,0.137908,0.182535
5.859375,0.024218,0.077782,1,0.014982,0.007052,0.005482,0.006544,0.007643,0.033117,0.015429,0.064521,0.020158,0.019953,0.165406,0.040468,0.09319
6.25,0.124346,0.142195,1,0.041964,0.054079,0.026839,0.060387,0.034418,0.080791,0.046572,0.041111,0.122022,0.072772,0.092669,0.087385,0.10594
6.640625,0.146145,0.178506,1,0.024529,0.199702,0.132359,0.257179,0.066176,0.085945,0.04701,0.061146,0.149427,0.041828,0.06559,0.061451,0.060287
7.03125,0.172182,0.214603,1,0.038536,0.029854,0.16521,0.0852,0.063599,0.285019,0.169441,0.090549,0.437502,0.046968,0.05511,0.031247,0.03019
7.421875,0.245134,0.234095,1,0.070059,0.050779,0.066306,0.072259,0.024271,0.164454,0.17401,0.138043,0.128261,0.02354,0.050827,0.02394,0.026701
7.8125,0.436016,0.067506,1,0.031763,0.055815,0.092684,0.077619,0.039668,0.250459,0.199381,0.147781,0.300833,0.167812,0.043363,0.032258,0.072044
8.203125,0.223028,0.12576,1,0.042824,0.050229,0.150822,0.040148,0.179358,0.21648,0.151653,0.140633,0.281943,0.178299,0.007166,0.127738,0.073478
8.59375,0.090453,0.108415,1,0.169004,0.141508,0.09446,0.068308,0.015338,0.254977,0.183789,0.162814,0.378875,0.054585,0.038533,0.03555,0.032256
