Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.040523,0.021409,0.045788,0.463739,0.057908,0.32805,0.164692,0.102626,0.27145,0.002328,0.032694,0.064439,0.124079,0.11679,0.830304,1
0.390625,0.10836,0.33917,0.103476,0.297967,0.092752,0.138705,0.130582,0.074089,0.425011,0.326719,0.287846,0.172698,0.179596,0.434103,0.608144,1
0.78125,0.031499,0.062226,0.037872,0.09875,0.056008,0.098303,0.139111,0.091686,0.312735,0.546494,0.284021,0.026092,0.420557,0.77869,0.764481,1
1.171875,0.013245,0.122946,0.032066,0.081938,0.088616,0.091053,0.0426,0.176828,0.45082,0.630667,0.581368,0.17735,0.455694,0.829553,0.87664,1
1.5625,0.117798,0.040012,0.185246,0.064683,0.036805,0.075163,0.024598,0.194794,0.461895,0.603377,0.589809,0.030092,0.396362,0.822123,0.878104,1
1.953125,0.056237,0.015468,0.046905,0.111593,0.055264,0.08073,0.011882,0.177204,0.513848,0.666569,0.657433,0.176183,0.30687,0.861964,0.924948,1
2.34375,0.030855,0.050535,0.033084,0.0981,0.042786,0.094954,0.094918,0.089868,0.409535,0.618319,0.460636,0.224918,0.557608,0.855007,0.915702,1
2.734375,0.024171,0.06552,0.119606,0.27248,0.198154,0.154947,0.094177,0.067749,0.294045,0.468862,0.413514,0.09488,0.548423,0.875517,0.944495,1
3.125,0.057587,0.046774,0.039774,0.144298,0.120881,0.011771,0.116572,0.12461,0.455739,0.555513,0.61747,0.159543,0.55712,0.787721,0.927396,1
3.515625,0.039096,0.025091,0.124025,0.102214,0.020825,0.017678,0.086066,0.063549,0.679949,0.792298,0.772822,0.415854,0.52296,0.831658,0.930466,1
3.90625,0.194254,0.045582,0.143066,0.294505,0.012297,0.030302,0.101346,0.005972,0.855684,0.913528,0.877767,0.755848,0.664584,0.913977,0.977179,1
4.296875,0.073823,0.11155,0.230106,0.333256,0.076032,0.095615,0.172561,0.123513,0.803041,0.854312,0.826213,0.648384,0.613178,0.907514,0.96445,1
4.6875,0.003917,0.2923,0.069258,0.417355,0.015405,0.072905,0.077842,0.049193,0.773262,0.848726,0.794359,0.68213,0.780988,0.91304,0.963977,1
