Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.135169,0.038879,0.020595,0.042118,0.613155,0.510584,0.023759,1,0.000171,0.276495,0.085076,0.151786,0.022243,0.009438,0.133952,0.102626
0.390625,0.037979,0.065335,0.090864,0.09808,0.367251,0.548271,0.1305,1,0.077288,0.010935,0.007353,0.272136,0.027251,0.045827,0.068308,0.074089
0.78125,0.109131,0.029505,0.019762,0.081404,0.188126,0.465756,0.229698,1,0.037845,0.028351,0.095426,0.05248,0.067203,0.070197,0.158161,0.091686
1.171875,0.034837,0.127892,0.220822,0.084875,0.081018,0.559856,0.07055,1,0.07884,0.068172,0.100183,0.057599,0.083127,0.137918,0.178063,0.176828
1.5625,0.069801,0.303629,0.143366,0.069763,0.220551,0.470198,0.306638,1,0.078949,0.036549,0.105323,0.052262,0.172067,0.107687,0.249371,0.194794
1.953125,0.017691,0.108208,0.01074,0.040583,0.115144,0.18811,0.069839,1,0.147101,0.086648,0.188115,0.085211,0.1139,0.129734,0.182473,0.177204
2.34375,0.334636,0.167465,0.143634,0.18714,0.12369,0.260293,0.128458,1,0.193,0.141565,0.306261,0.095621,0.03556,0.073266,0.115321,0.089868
2.734375,0.075577,0.134476,0.189693,0.134809,0.195761,0.058162,0.031737,1,0.185324,0.168447,0.242646,0.082113,0.013202,0.058837,0.09792,0.067749
3.125,0.126366,0.035285,0.080232,0.008594,0.412121,0.021566,0.145421,1,0.079165,0.058116,0.069732,0.07332,0.098091,0.086933,0.181321,0.12461
3.515625,0.103077,0.126239,0.042792,0.141676,0.217597,0.158379,0.11146,1,0.072178,0.04371,0.06834,0.097896,0.087373,0.036074,0.118558,0.063549
3.90625,0.021265,0.023793,0.000311,0.044038,0.27636,0.176053,0.101366,1,0.016468,0.006589,0.023307,0.011435,0.005287,0.004822,0.006821,0.005972
4.296875,0.015292,0.101758,0.06518,0.103491,0.443452,0.006011,0.095578,1,0.108436,0.107222,0.076915,0.129924,0.134902,0.080899,0.174744,0.123513
4.6875,0.031015,0.028155,0.027949,0.028356,0.4937,0.034999,0.038027,1,0.047134,0.03085,0.037203,0.046516,0.110855,0.021963,0.06049,0.049193
5.078125,0.108544,0.293004,0.103393,0.077567,0.490212,0.072476,0.054749,1,0.122788,0.164597,0.120821,0.126128,0.078153,0.210132,0.230646,0.193361
5.46875,0.167699,0.074732,0.106698,0.040728,0.358648,0.078399,0.273816,1,0.074394,0.087467,0.113313,0.050356,0.070956,0.091582,0.057628,0.034281
5.859375,0.084869,0.008251,0.007643,0.004753,0.458704,0.029259,0.239131,1,0.129134,0.15122,0.098409,0.115407,0.109603,0.053338,0.08382,0.065016
6.25,0.02268,0.152353,0.034418,0.157037,0.672799,0.024806,0.013836,1,0.052726,0.06774,0.054059,0.056809,0.171687,0.030075,0.113579,0.082923
6.640625,0.017403,0.111056,0.066176,0.143973,0.358631,0.062934,0.095639,1,0.030205,0.028781,0.047828,0.013147,0.014414,0.087269,0.042238,0.038059
7.03125,0.135927,0.065737,0.063599,0.044574,0.561541,0.058835,0.123509,1,0.008036,0.019349,0.030138,0.017005,0.108847,0.088412,0.019377,0.024183
7.421875,0.044949,0.009025,0.024271,0.007069,0.492273,0.043866,0.042079,1,0.00984,0.010359,0.006874,0.023584,0.006589,0.00971,0.009127,0.004794
7.8125,0.035727,0.025724,0.039668,0.011382,0.20607,0.141644,0.149144,1,0.014287,0.028785,0.034522,0.004932,0.084329,0.02464,0.026764,0.028595
8.203125,0.065956,0.011867,0.179358,0.05109,0.202888,0.137578,0.097783,1,0.0758,0.085729,0.066928,0.061186,0.007481,0.094479,0.020279,0.023677
8.59375,0.061615,0.012326,0.015338,0.013939,0.425038,0.075143,0.044331,1,0.041128,0.035228,0.033875,0.039868,0.076875,0.144798,0.204042,0.192431
8.984375,0.178675,0.068078,0.019566,0.028099,0.513941,0.110052,0.045204,1,0.038983,0.033521,0.033189,0.044706,0.101406,0.023122,0.102611,0.076973
9.375,0.073317,0.146444,0.100817,0.109072,0.469027,0.281248,0.026937,1,0.080589,0.060936,0.045194,0.155,0.060286,0.087465,0.052688,0.083952
9.765625,0.009705,0.017893,0.034368,0.017468,0.298961,0.25079,0.133458,1,0.217059,0.19009,0.285451,0.164404,0.01902,0.123688,0.03842,0.035171
10.15625,0.053261,0.019379,0.048622,0.012384,0.492824,0.058011,0.204792,1,0.045461,0.034627,0.056377,0.051948,0.123123,0.116952,0.058827,0.090905
10.546875,0.026298,0.11771,0.027074,0.046612,0.577159,0.087453,0.13558,1,0.010882,0.020717,0.016931,0.02298,0.197224,0.048309,0.045732,0.104097
10.9375,0.118112,0.02736,0.03182,0.137444,0.481892,0.203506,0.09129,1,0.158464,0.205065,0.168498,0.09995,0.047812,0.05571,0.073584,0.100389
11.328125,0.125729,0.10717,0.030172,0.053615,0.254255,0.162883,0.019386,1,0.060103,0.066148,0.052347,0.069056,0.036278,0.076079,0.01212,0.03497
11.71875,0.055846,0.012662,0.068293,0.091042,0.324917,0.107473,0.147145,1,0.027181,0.032934,0.070793,0.008185,0.116681,0.10276,0.094011,0.046004
12.109375,0.019722,0.013258,0.078721,0.028204,0.52935,0.058865,0.077125,1,0.047649,0.045177,0.043441,0.051097,0.081089,0.073299,0.030044,0.056306
12.5,0.091961,0.064161,0.020036,0.023598,0.572253,0.260809,0.033438,1,0.049223,0.044838,0.03344,0.060943,0.023773,0.026742,0.022638,0.00912
12.890625,0.292138,0.139993,0.153411,0.013879,0.704604,0.092973,0.189748,1,0.222162,0.243712,0.211503,0.181864,0.12978,0.05887,0.097813,0.102594
13.28125,0.167693,0.153085,0.247908,0.234186,0.541927,0.085437,0.083418,1,0.170844,0.207877,0.174791,0.117045,0.126076,0.095509,0.133701,0.152135
13.671875,0.204096,0.115309,0.221756,0.153995,0.702153,0.007145,0.000297,1,0.018765,0.012801,0.034652,0.014555,0.066602,0.064221,0.0162,0.033988
14.0625,0.16521,0.031952,0.199117,0.044813,0.728871,0.037279,0.042865,1,0.050621,0.023541,0.037036,0.076785,0.022426,0.060908,0.03192,0.042427
14.453125,0.00357,0.047568,0.052955,0.070611,0.640975,0.0215,0.047268,1,0.025945,0.037334,0.038236,0.037455,0.11178,0.043112,0.094756,0.081853
14.84375,0.029039,0.041889,0.100156,0.076561,0.449748,0.069352,0.118701,1,0.060673,0.070027,0.075416,0.066513,0.036518,0.108618,0.062888,0.053265
15.234375,0.108973,0.07407,0.092443,0.051322,0.430621,0.029078,0.020523,1,0.160039,0.109307,0.209542,0.200905,0.01526,0.129706,0.027207,0.051307
15.625,0.072289,0.150885,0.007522,0.123081,0.268769,0.09172,0.073171,1,0.083478,0.135998,0.006003,0.136869,0.321418,0.020551,0.131598,0.120936
16.015625,0.053326,0.057453,0.10085,0.065036,0.603087,0.054193,0.083652,1,0.011862,0.032241,0.003054,0.016784,0.101712,0.044088,0.020605,0.034667
16.40625,0.028091,0.007567,0.034371,0.011147,0.572569,0.037193,0.053273,1,0.007485,0.010871,0.008602,0.041374,0.083096,0.027284,0.079196,0.057081
16.796875,0.098439,0.072618,0.015518,0.00883,0.471469,0.106515,0.032266,1,0.009981,0.011245,0.012034,0.016865,0.00736,0.024208,0.118881,0.047677
17.1875,0.097376,0.042499,0.105266,0.035468,0.242634,0.15037,0.016553,1,0.081288,0.134723,0.111686,0.038768,0.117364,0.186767,0.19837,0.232255
17.578125,0.097383,0.021689,0.399354,0.009259,0.383115,0.079874,0.14816,1,0.078111,0.092707,0.065097,0.05461,0.020248,0.079222,0.025911,0.055385
17.96875,0.056999,0.026598,0.087524,0.01027,0.430154,0.113328,0.100372,1,0.045552,0.076606,0.032952,0.032415,0.020759,0.125336,0.06312,0.064027
18.359375,0.062583,0.114927,0.023428,0.07716,0.399989,0.308492,0.339017,1,0.084276,0.073309,0.089256,0.083606,0.188249,0.08347,0.151785,0.171664
18.75,0.186509,0.262136,0.014965,0.187291,0.369208,0.082696,0.096528,1,0.161254,0.210962,0.12223,0.148501,0.170325,0.17957,0.266754,0.255191
19.140625,0.066705,0.1104,0.050956,0.082829,0.302638,0.040859,0.040074,1,0.029376,0.017132,0.039332,0.041568,0.114714,0.019841,0.019444,0.022405
19.53125,0.006212,0.032385,0.018299,0.058763,0.249068,0.434542,0.121558,1,0.054477,0.079059,0.015677,0.069667,0.018048,0.13948,0.115449,0.088254
19.921875,0.057619,0.170904,0.017415,0.113277,0.265343,0.106309,0.020985,1,0.247488,0.224541,0.189416,0.260186,0.011524,0.135824,0.178533,0.147426
20.3125,0.007454,0.07855,0.043944,0.039125,0.542525,0.056078,0.072981,1,0.045222,0.066775,0.046239,0.042794,0.132585,0.053339,0.036765,0.02698
20.703125,0.034957,0.021774,0.01678,0.02336,0.594798,0.048267,0.016461,1,0.075707,0.01712,0.06629,0.119245,0.062021,0.10244,0.083471,0.067612
21.09375,0.052559,0.01524,0.037762,0.052864,0.323633,0.066242,0.152553,1,0.042416,0.055868,0.061918,0.045943,0.042394,0.093612,0.032172,0.066261
21.484375,0.073537,0.026508,0.199916,0.152527,0.35069,0.417044,0.141014,1,0.134823,0.092032,0.173809,0.042202,0.213261,0.009852,0.060172,0.113525
21.875,0.090377,0.065986,0.104583,0.228979,0.237881,0.154271,0.03279,1,0.046399,0.059692,0.047032,0.014094,0.112278,0.070964,0.077324,0.11039
22.265625,0.112012,0.084439,0.159489,0.064684,0.567312,0.061552,0.215523,1,0.04978,0.115565,0.033513,0.036471,0.002112,0.088886,0.146665,0.108453
22.65625,0.016509,0.015728,0.053409,0.038893,0.571526,0.011122,0.01181,1,0.020359,0.049291,0.014862,0.022853,0.072276,0.065768,0.03331,0.06312
23.046875,0.060398,0.011581,0.054009,0.048714,0.560814,0.109915,0.032226,1,0.082649,0.095533,0.068536,0.06005,0.072723,0.082246,0.129571,0.130346
23.4375,0.075888,0.113716,0.096675,0.150951,0.435452,0.164377,0.026372,1,0.07572,0.138451,0.100133,0.014342,0.018613,0.000339,0.010136,0.01232
23.828125,0.013017,0.065518,0.109282,0.005956,0.580625,0.056179,0.328619,1,0.068833,0.054473,0.069696,0.045777,0.144026,0.078848,0.121816,0.096443
24.21875,0.031435,0.053564,0.143592,0.041008,0.710873,0.023734,0.156853,1,0.04216,0.022166,0.035817,0.061057,0.076515,0.081342,0.07745,0.132991
24.609375,0.035971,0.067081,0.076816,0.126205,0.412971,0.088678,0.039394,1,0.158358,0.117552,0.177689,0.050682,0.049763,0.15209,0.085008,0.150794
25,0.013862,0.112912,0.036263,0.097326,0.305692,0.235063,0.045078,1,0.087343,0.045731,0.105651,0.105888,0.034107,0.099559,0.068283,0.091084
25.390625,0.124888,0.003647,0.181728,0.032244,0.331848,0.124614,0.008244,1,0.00175,0.034678,0.015375,0.011574,0.006707,0.028503,0.027769,0.025791
25.78125,0.060641,0.162289,0.079119,0.044332,0.395693,0.067871,0.006054,1,0.13733,0.149291,0.053751,0.166092,0.074794,0.019155,0.111258,0.101714
26.171875,0.013591,0.038387,0.064563,0.016043,0.485668,0.127764,0.114,1,0.054985,0.044773,0.019303,0.078711,0.076493,0.100229,0.10816,0.14871
26.5625,0.04164,0.066986,0.101141,0.117539,0.453835,0.269516,0.090479,1,0.108023,0.090225,0.173517,0.022518,0.05805,0.195617,0.06973,0.170113
26.953125,0.063927,0.040316,0.061332,0.033315,0.523064,0.338981,0.07366,1,0.035597,0.013235,0.033172,0.049313,0.061932,0.039543,0.125682,0.071357
27.34375,0.08084,0.024268,0.041944,0.072679,0.573366,0.236459,0.170468,1,0.022999,0.003203,0.004803,0.049936,0.061045,0.007951,0.03486,0.016797
27.734375,0.057607,0.246836,0.042489,0.088278,0.474842,0.248765,0.124717,1,0.200975,0.186079,0.223048,0.094047,0.016111,0.014423,0.033694,0.032793
28.125,0.021372,0.042512,0.010728,0.063641,0.353628,0.198097,0.002459,1,0.021305,0.026161,0.021913,0.022878,0.044603,0.014886,0.02381,0.022491
28.515625,0.035948,0.009182,0.09036,0.021279,0.502272,0.01427,0.032872,1,0.090437,0.15197,0.191281,0.035119,0.098683,0.117394,0.047559,0.080351
28.90625,0.139035,0.032792,0.101269,0.050971,0.376415,0.020119,0.010097,1,0.138238,0.097235,0.161608,0.080462,0.039428,0.063707,0.140309,0.105963
29.296875,0.027118,0.041692,0.008159,0.018318,0.315058,0.102003,0.002392,1,0.132714,0.144152,0.112651,0.110911,0.007146,0.106018,0.085347,0.080192
29.6875,0.067283,0.037049,0.027503,0.009686,0.540115,0.262482,0.019372,1,0.072168,0.12586,0.112202,0.012803,0.076152,0.07353,0.050415,0.078569
30.078125,0.089197,0.041117,0.215979,0.06366,0.368058,0.276337,0.027539,1,0.018681,0.032755,0.026682,0.01463,0.049007,0.047923,0.01816,0.018502
30.46875,0.105016,0.016455,0.030888,0.031586,0.41573,0.205978,0.075869,1,0.051502,0.075305,0.099989,0.071706,0.040592,0.041902,0.065613,0.062256
30.859375,0.090064,0.034102,0.028872,0.043311,0.477104,0.093357,0.060064,1,0.087912,0.137305,0.088295,0.074399,0.028333,0.048876,0.033184,0.037158
31.25,0.174464,0.058721,0.006092,0.00001618062,0.656288,0.096091,0.119544,1,0.002567,0.023677,0.013448,0.050206,0.009018,0.060188,0.015184,0.035417
31.640625,0.099822,0.164002,0.063918,0.022704,0.483446,0.08486,0.07348,1,0.047878,0.070943,0.038159,0.055353,0.13188,0.038175,0.176665,0.156646
32.03125,0.006355,0.007302,0.067841,0.095972,0.469296,0.307019,0.04142,1,0.043505,0.056317,0.045113,0.049014,0.009589,0.081488,0.036855,0.045991
32.421875,0.019142,0.103397,0.083,0.159818,0.562668,0.133698,0.029407,1,0.153236,0.163841,0.163294,0.057905,0.131039,0.099381,0.183722,0.216909
32.8125,0.035381,0.076305,0.080828,0.091351,0.554126,0.138103,0.072061,1,0.085159,0.05705,0.130889,0.050866,0.163641,0.113864,0.34286,0.309547
33.203125,0.096535,0.051922,0.174816,0.002019,0.704774,0.103621,0.073387,1,0.102081,0.089572,0.198827,0.028714,0.113072,0.143767,0.14307,0.156942
33.59375,0.084263,0.071706,0.01156,0.012251,0.514135,0.09707,0.02557,1,0.027901,0.038373,0.014402,0.092377,0.160688,0.003825,0.082897,0.08902
33.984375,0.148405,0.189592,0.039559,0.11298,0.435398,0.188332,0.021675,1,0.148178,0.190606,0.181632,0.033296,0.221641,0.046222,0.233843,0.237502
34.375,0.066574,0.24995,0.076468,0.113879,0.483741,0.35376,0.100247,1,0.036158,0.06199,0.115559,0.038879,0.080774,0.031778,0.122402,0.060817
34.765625,0.052048,0.137928,0.062675,0.204536,0.63313,0.311402,0.083182,1,0.095411,0.050997,0.060304,0.159613,0.076148,0.027184,0.062483,0.026371
35.15625,0.000804,0.188242,0.083942,0.046454,0.673443,0.219076,0.077243,1,0.286939,0.14924,0.180931,0.372774,0.086417,0.078606,0.368803,0.25961
35.546875,0.069485,0.058448,0.047287,0.120157,0.310549,0.293845,0.032252,1,0.124086,0.06097,0.069753,0.147074,0.046783,0.077687,0.114372,0.090623
35.9375,0.019522,0.010387,0.043009,0.031648,0.455235,0.1702,0.046731,1,0.024143,0.019055,0.030704,0.010876,0.027438,0.038787,0.119154,0.052777
36.328125,0.106264,0.014489,0.107959,0.04343,0.653744,0.098717,0.082808,1,0.05032,0.0899,0.03405,0.045142,0.047316,0.091698,0.034803,0.025938
36.71875,0.0378,0.02989,0.078305,0.059978,0.326368,0.285643,0.158277,1,0.199134,0.318125,0.181883,0.097975,0.047437,0.103522,0.140977,0.115057
37.109375,0.030902,0.01034,0.035377,0.00137,0.548622,0.192068,0.078948,1,0.064547,0.001864,0.017308,0.178182,0.10667,0.005722,0.059027,0.020943
37.5,0.042402,0.017044,0.029245,0.063448,0.529608,0.141984,0.163998,1,0.062825,0.029152,0.013846,0.12505,0.094669,0.102071,0.031233,0.035966
37.890625,0.044998,0.113219,0.01701,0.028201,0.363776,0.174149,0.089259,1,0.042475,0.130623,0.109838,0.075696,0.084469,0.037774,0.059458,0.074203
38.28125,0.034474,0.043625,0.042148,0.023161,0.296586,0.274242,0.177226,1,0.034464,0.061296,0.0569,0.022252,0.057761,0.090239,0.163685,0.079096
38.671875,0.05461,0.049898,0.083307,0.058099,0.535553,0.221222,0.079481,1,0.015204,0.028376,0.019987,0.110737,0.02541,0.033658,0.020465,0.023576
39.0625,0.174913,0.00358,0.17807,0.123502,0.51626,0.115975,0.077789,1,0.029018,0.023859,0.00499,0.088268,0.00249,0.011757,0.036431,0.018945
39.453125,0.146681,0.070184,0.058296,0.043657,0.205065,0.104571,0.063826,1,0.100313,0.118496,0.064475,0.085114,0.031047,0.211782,0.065137,0.129627
39.84375,0.226335,0.169044,0.055418,0.026642,0.345576,0.133049,0.035482,1,0.039056,0.019866,0.049758,0.025933,0.083846,0.007802,0.099272,0.067952
40.234375,0.021662,0.14354,0.021352,0.075759,0.285,0.031848,0.029004,1,0.050691,0.110565,0.048268,0.025471,0.076634,0.008286,0.060789,0.039153
40.625,0.026426,0.055896,0.025681,0.071954,0.176948,0.059046,0.037155,1,0.139769,0.224889,0.14107,0.025024,0.024722,0.013508,0.077155,0.038781
41.015625,0.072479,0.002551,0.12726,0.09185,0.171201,0.131584,0.046313,1,0.00892,0.000745,0.107703,0.058045,0.103318,0.018235,0.040737,0.036904
41.40625,0.090438,0.08484,0.152407,0.107834,0.454891,0.358056,0.077612,1,0.109811,0.181768,0.102308,0.074068,0.12071,0.029066,0.075356,0.065849
41.796875,0.110954,0.063745,0.089686,0.088601,0.495932,0.144556,0.030631,1,0.015477,0.004302,0.029648,0.053245,0.066822,0.157169,0.078784,0.122525
42.1875,0.026891,0.099241,0.063875,0.032706,0.641758,0.271749,0.194431,1,0.056781,0.017573,0.019509,0.11934,0.015466,0.03043,0.021811,0.04575
42.578125,0.052528,0.064225,0.078391,0.03354,0.372464,0.1707,0.030804,1,0.009493,0.034476,0.004978,0.026413,0.02254,0.042144,0.00778,0.030249
42.96875,0.038236,0.123054,0.203314,0.14269,0.32789,0.354383,0.229805,1,0.028113,0.018913,0.007539,0.104992,0.010952,0.152647,0.01321,0.052351
43.359375,0.111183,0.044491,0.064445,0.058952,0.492413,0.234749,0.035624,1,0.032508,0.032804,0.032245,0.038666,0.114644,0.109884,0.114587,0.129562
43.75,0.063135,0.04103,0.110241,0.031833,0.319242,0.169451,0.124379,1,0.028437,0.080715,0.010958,0.006177,0.175738,0.109588,0.128107,0.191262
44.140625,0.004879,0.049869,0.085966,0.10825,0.439575,0.121779,0.059853,1,0.079136,0.041497,0.017797,0.103637,0.066611,0.020783,0.04167,0.054818
44.53125,0.082709,0.077245,0.102508,0.128069,0.412611,0.168664,0.13717,1,0.045231,0.033572,0.116706,0.130909,0.095395,0.030303,0.176681,0.1133
44.921875,0.032398,0.103457,0.033649,0.137636,0.392438,0.117264,0.015553,1,0.006363,0.028381,0.053226,0.026443,0.041107,0.052179,0.098531,0.042392
45.3125,0.137516,0.086869,0.204553,0.039863,0.368897,0.132328,0.147686,1,0.099545,0.206715,0.072307,0.035292,0.047726,0.08822,0.033542,0.010686
45.703125,0.107016,0.016808,0.048485,0.039012,0.35467,0.406007,0.093613,1,0.105766,0.031595,0.122636,0.12233,0.006124,0.034184,0.039688,0.03002
46.09375,0.030052,0.036269,0.015886,0.004503,0.331002,0.412965,0.02739,1,0.037404,0.178528,0.010946,0.077781,0.176621,0.036201,0.174343,0.172708
46.484375,0.019818,0.043322,0.051732,0.07912,0.387039,0.279823,0.101704,1,0.056007,0.129147,0.027448,0.063799,0.010121,0.026035,0.033269,0.015849
46.875,0.023521,0.059152,0.034478,0.058596,0.179041,0.333924,0.081584,1,0.016245,0.122527,0.031235,0.039431,0.036227,0.035778,0.164979,0.147558
47.265625,0.087341,0.042264,0.031969,0.035069,0.328148,0.238534,0.181916,1,0.234513,0.333348,0.082121,0.115891,0.043987,0.114334,0.166368,0.165956
47.65625,0.047505,0.016944,0.053695,0.068148,0.64239,0.055995,0.065565,1,0.094979,0.070276,0.054067,0.089991,0.05772,0.235562,0.028145,0.177525
48.046875,0.031199,0.0525,0.013705,0.021186,0.561688,0.146312,0.046264,1,0.172355,0.107742,0.153041,0.141365,0.077874,0.059975,0.093369,0.058285
48.4375,0.047946,0.043977,0.16677,0.176494,0.569169,0.153761,0.200999,1,0.070194,0.076459,0.049314,0.041475,0.179944,0.077612,0.03869,0.040428
48.828125,0.0063,0.010836,0.052,0.096208,0.489028,0.205454,0.01315,1,0.041978,0.110604,0.058104,0.028025,0.068356,0.10526,0.095511,0.018389
49.21875,0.019617,0.037347,0.122626,0.095343,0.505746,0.2288,0.081014,1,0.086028,0.161845,0.104173,0.068593,0.098489,0.054982,0.054262,0.103232
49.609375,0.033418,0.017498,0.052285,0.089983,0.447632,0.145132,0.030628,1,0.013603,0.08276,0.054015,0.047245,0.046808,0.007776,0.081733,0.057996
50,0.021495,0.025332,0.066686,0.129549,0.252592,0.137556,0.046482,1,0.092153,0.015088,0.046754,0.191923,0.072155,0.048024,0.166448,0.113424
50.390625,0.053093,0.126087,0.024129,0.11621,0.274537,0.427891,0.054488,1,0.040442,0.006258,0.018729,0.150143,0.030811,0.082425,0.07588,0.074988
50.78125,0.02458,0.240927,0.139958,0.058248,0.362464,0.133283,0.063261,1,0.006288,0.031214,0.010095,0.019008,0.005181,0.066414,0.151201,0.129
51.171875,0.076798,0.008032,0.049035,0.057296,0.387641,0.036413,0.118456,1,0.034208,0.042302,0.090472,0.00647,0.12065,0.032306,0.064996,0.125141
51.5625,0.045799,0.070099,0.037327,0.066693,0.564518,0.088557,0.026951,1,0.012655,0.054984,0.025619,0.004955,0.114916,0.061166,0.073718,0.029194
51.953125,0.136125,0.037399,0.116034,0.01145,0.498885,0.314628,0.024489,1,0.012055,0.041857,0.069573,0.020949,0.048505,0.03041,0.058197,0.021007
52.34375,0.058108,0.049542,0.034596,0.079557,0.556676,0.032627,0.116248,1,0.149816,0.158922,0.052586,0.089735,0.090747,0.012894,0.011943,0.013684
52.734375,0.020089,0.035411,0.00208,0.017808,0.314747,0.064906,0.26519,1,0.147606,0.02008,0.168194,0.127389,0.108432,0.050944,0.153314,0.180899
53.125,0.129469,0.057022,0.037603,0.096777,0.286294,0.197481,0.07884,1,0.066299,0.066711,0.047569,0.082184,0.070315,0.069344,0.04103,0.050513
53.515625,0.055976,0.016847,0.088836,0.046952,0.286666,0.133472,0.133671,1,0.025877,0.030646,0.007851,0.029534,0.037325,0.04222,0.028504,0.021296
53.90625,0.109953,0.028483,0.158769,0.021825,0.406287,0.240901,0.034854,1,0.079839,0.037261,0.067243,0.109266,0.1182,0.115347,0.099861,0.066646
54.296875,0.045373,0.059069,0.061812,0.124719,0.404554,0.305608,0.014263,1,0.126137,0.05097,0.098187,0.156533,0.167983,0.040903,0.077296,0.0702
54.6875,0.033768,0.18447,0.074389,0.080163,0.481375,0.03946,0.033349,1,0.055955,0.196893,0.179619,0.002076,0.006096,0.061487,0.048092,0.045989
55.078125,0.030079,0.014126,0.110016,0.124124,0.339918,0.10858,0.032694,1,0.18327,0.126057,0.160638,0.101378,0.017734,0.052476,0.027066,0.051315
55.46875,0.123414,0.017899,0.069973,0.104713,0.13468,0.386818,0.053151,1,0.072765,0.020867,0.156131,0.04537,0.009278,0.044571,0.09687,0.057453
55.859375,0.034389,0.005869,0.101579,0.019449,0.141873,0.322222,0.092996,1,0.020183,0.039938,0.019242,0.015085,0.056117,0.164952,0.131995,0.170599
56.25,0.010355,0.041936,0.107671,0.081209,0.342882,0.095574,0.04265,1,0.041667,0.022318,0.073687,0.034539,0.047588,0.048224,0.111041,0.033856
56.640625,0.017457,0.031581,0.092524,0.113213,0.401099,0.286215,0.013556,1,0.08418,0.159329,0.092265,0.120851,0.079296,0.015232,0.035931,0.012228
57.03125,0.01129,0.048459,0.083697,0.067277,0.315408,0.231359,0.048898,1,0.045149,0.081643,0.034569,0.037448,0.075055,0.014766,0.075338,0.089174
57.421875,0.062216,0.027585,0.088413,0.079082,0.30386,0.289126,0.049428,1,0.152968,0.152673,0.127715,0.094817,0.077266,0.046808,0.05361,0.045271
