Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.095001,0.133041,0.051729,0.003641,0.301264,0.117512,0.20393,0.151786,0.349228,0.332622,0.589993,1,0.194672,0.107417,0.067299,0.064439
0.390625,0.074732,0.24183,0.141304,0.13359,0.217479,0.19718,0.199129,0.272136,0.386504,0.025717,0.041715,1,0.018737,0.00368,0.255827,0.172698
0.78125,0.03966,0.092343,0.019819,0.159662,0.032294,0.084375,0.057492,0.05248,0.414994,0.128461,0.118329,1,0.12358,0.082744,0.0331,0.026092
1.171875,0.107631,0.20923,0.076056,0.266929,0.031519,0.0418,0.083542,0.057599,0.639727,0.3681,0.14961,1,0.289658,0.155358,0.222442,0.17735
1.5625,0.02318,0.07541,0.183143,0.128911,0.127261,0.004323,0.040597,0.052262,0.488902,0.148807,0.061393,1,0.178806,0.030295,0.092528,0.030092
1.953125,0.003482,0.192936,0.238371,0.383641,0.028711,0.038142,0.007742,0.085211,0.724815,0.394475,0.314342,1,0.22464,0.189264,0.185953,0.176183
2.34375,0.13262,0.080802,0.331773,0.141366,0.03641,0.009232,0.050692,0.095621,0.791046,0.572051,0.422981,1,0.166127,0.240743,0.267884,0.224918
2.734375,0.11213,0.072723,0.219148,0.036981,0.10607,0.012289,0.089025,0.082113,0.75358,0.578921,0.369919,1,0.034607,0.083351,0.122865,0.09488
3.125,0.082986,0.108356,0.162712,0.18666,0.051287,0.033734,0.175674,0.07332,0.697317,0.492538,0.216949,1,0.047549,0.233708,0.122,0.159543
3.515625,0.077161,0.075645,0.18551,0.192149,0.01838,0.065544,0.022578,0.097896,0.821556,0.696998,0.503216,1,0.362414,0.429371,0.329993,0.415854
3.90625,0.210667,0.069024,0.161463,0.379571,0.002354,0.008814,0.031987,0.011435,0.890362,0.808174,0.712997,1,0.661905,0.666791,0.75612,0.755848
4.296875,0.070638,0.105662,0.199199,0.312617,0.074776,0.078782,0.104828,0.129924,0.888082,0.785472,0.682541,1,0.526321,0.541365,0.639986,0.648384
4.6875,0.007806,0.285849,0.087646,0.341424,0.006069,0.081849,0.133052,0.046516,0.937237,0.884659,0.79658,1,0.570711,0.681522,0.599671,0.68213
5.078125,0.002215,0.518639,0.040151,0.529767,0.104517,0.059972,0.060259,0.126128,0.949544,0.888892,0.793697,1,0.283327,0.69461,0.467081,0.561265
5.46875,0.069363,0.31283,0.301011,0.41916,0.088639,0.060391,0.1355,0.050356,0.937556,0.861464,0.689328,1,0.369876,0.548784,0.440385,0.560988
5.859375,0.131934,0.393179,0.020158,0.473824,0.13804,0.275074,0.025221,0.115407,0.962051,0.940315,0.775949,1,0.478527,0.368942,0.472087,0.468932
6.25,0.136145,0.536588,0.122022,0.488297,0.141473,0.092463,0.074229,0.056809,0.891631,0.750157,0.61194,1,0.28577,0.114584,0.228294,0.219671
6.640625,0.196042,0.284091,0.149427,0.104201,0.016949,0.011694,0.048225,0.013147,0.782793,0.545038,0.34254,1,0.118606,0.052641,0.047557,0.069495
7.03125,0.172996,0.090719,0.437502,0.099846,0.022223,0.161527,0.079558,0.017005,0.864243,0.671654,0.498541,1,0.280996,0.090002,0.221974,0.194495
7.421875,0.106286,0.179077,0.128261,0.357338,0.099798,0.08318,0.096211,0.023584,0.854045,0.605112,0.588098,1,0.43285,0.138043,0.313299,0.292331
7.8125,0.169658,0.315894,0.300833,0.287998,0.076168,0.103354,0.047445,0.004932,0.882888,0.695246,0.699476,1,0.568724,0.376046,0.386636,0.487468
