Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.002538,0.16931,0.08673,0.212814,0.168333,0.051435,0.087128,0.085076,0.008434,0.356341,1,0.589993,0.004774,0.373073,0.000248,0.032694
0.390625,0.013102,0.174385,0.136123,0.23078,0.089156,0.014259,0.018191,0.007353,0.428197,0.50506,1,0.041715,0.111849,0.357518,0.039006,0.287846
0.78125,0.043645,0.029844,0.064022,0.040433,0.0347,0.055247,0.037399,0.095426,0.703508,0.623575,1,0.118329,0.247394,0.314177,0.118573,0.284021
1.171875,0.031482,0.028029,0.02109,0.039266,0.077507,0.069548,0.135643,0.100183,0.683114,0.781309,1,0.14961,0.178018,0.500428,0.576463,0.581368
1.5625,0.083839,0.04844,0.094062,0.098853,0.0482,0.060254,0.087397,0.105323,0.702689,0.782549,1,0.061393,0.092275,0.608635,0.524135,0.589809
1.953125,0.059006,0.01175,0.157812,0.150576,0.017792,0.099912,0.055232,0.188115,0.805439,0.891168,1,0.314342,0.094465,0.589159,0.690329,0.657433
2.34375,0.151338,0.084518,0.085343,0.175372,0.049346,0.121853,0.215223,0.306261,0.837898,0.855934,1,0.422981,0.202687,0.39103,0.462864,0.460636
2.734375,0.145948,0.087669,0.215607,0.389324,0.01228,0.095423,0.031551,0.242646,0.825339,0.88067,1,0.369919,0.148599,0.355034,0.462591,0.413514
3.125,0.147824,0.102901,0.081335,0.231494,0.016048,0.032341,0.154339,0.069732,0.70248,0.79413,1,0.216949,0.186022,0.552798,0.619982,0.61747
3.515625,0.041936,0.035073,0.065409,0.166463,0.040057,0.026784,0.083122,0.06834,0.849413,0.872659,1,0.503216,0.360779,0.749123,0.705284,0.772822
3.90625,0.102139,0.036847,0.15153,0.277797,0.037206,0.01967,0.103855,0.023307,0.922846,0.915646,1,0.712997,0.613669,0.762993,0.861633,0.877767
4.296875,0.093394,0.214076,0.212711,0.489325,0.050136,0.078553,0.163995,0.076915,0.899691,0.882482,1,0.682541,0.530877,0.7199,0.813483,0.826213
4.6875,0.015146,0.306722,0.053293,0.472361,0.050549,0.037516,0.083178,0.037203,0.931314,0.930082,1,0.79658,0.549289,0.77337,0.746323,0.794359
5.078125,0.009681,0.332068,0.02115,0.387607,0.077745,0.024716,0.082766,0.120821,0.890534,0.906694,1,0.793697,0.445709,0.770987,0.684146,0.767818
5.46875,0.138449,0.099722,0.287121,0.333025,0.069607,0.052029,0.182139,0.113313,0.852838,0.841855,1,0.689328,0.346341,0.579447,0.527287,0.670583
5.859375,0.099441,0.207374,0.064521,0.404922,0.158102,0.239616,0.017818,0.098409,0.89032,0.832205,1,0.775949,0.610045,0.655693,0.67124,0.733715
6.25,0.219101,0.307495,0.041111,0.331275,0.091442,0.118937,0.048617,0.054059,0.859767,0.851365,1,0.61194,0.597154,0.547424,0.690924,0.703741
6.640625,0.18094,0.091165,0.061146,0.062466,0.019082,0.061051,0.05012,0.047828,0.757373,0.696828,1,0.34254,0.282427,0.324739,0.311155,0.414009
7.03125,0.05674,0.03577,0.090549,0.145523,0.052015,0.134149,0.094013,0.030138,0.80206,0.77992,1,0.498541,0.385676,0.374697,0.475684,0.511106
7.421875,0.045008,0.162574,0.138043,0.23844,0.063648,0.054723,0.109171,0.006874,0.872739,0.878596,1,0.588098,0.457376,0.516036,0.587741,0.623715
7.8125,0.041755,0.394476,0.147781,0.309887,0.059783,0.115807,0.074565,0.034522,0.89648,0.893406,1,0.699476,0.413837,0.695809,0.640993,0.71183
8.203125,0.026481,0.123218,0.140633,0.120646,0.086808,0.101367,0.096577,0.066928,0.910398,0.915791,1,0.729943,0.317102,0.382871,0.539811,0.567304
8.59375,0.035422,0.171973,0.162814,0.235365,0.061267,0.029321,0.086682,0.033875,0.901117,0.925406,1,0.63942,0.336796,0.406514,0.548675,0.550763
8.984375,0.143172,0.085802,0.124381,0.128931,0.058431,0.048125,0.115529,0.033189,0.84161,0.828199,1,0.586711,0.165678,0.298213,0.50656,0.464619
9.375,0.081298,0.033623,0.006422,0.043061,0.081284,0.036541,0.051241,0.045194,0.749457,0.732157,1,0.360058,0.078942,0.388549,0.424613,0.421599
9.765625,0.089192,0.043644,0.012915,0.111338,0.252518,0.045552,0.073455,0.285451,0.792179,0.713045,1,0.513677,0.140015,0.545017,0.530772,0.517531
10.15625,0.161624,0.042525,0.106578,0.069377,0.074429,0.026734,0.066324,0.056377,0.896289,0.86184,1,0.654364,0.092162,0.495237,0.520649,0.467821
10.546875,0.039034,0.108174,0.131691,0.079161,0.011417,0.034988,0.032068,0.016931,0.89353,0.80348,1,0.651357,0.021279,0.405875,0.485745,0.423293
10.9375,0.029465,0.096212,0.025201,0.053174,0.119821,0.141497,0.049029,0.168498,0.836346,0.786846,1,0.574471,0.02202,0.232185,0.268916,0.257336
11.328125,0.04329,0.152984,0.218277,0.049959,0.05933,0.05064,0.018237,0.052347,0.891759,0.811735,1,0.69313,0.058683,0.437181,0.32142,0.425498
11.71875,0.150637,0.177423,0.214513,0.007024,0.024004,0.069122,0.214031,0.070793,0.890155,0.837857,1,0.736159,0.024202,0.549726,0.342979,0.482278
12.109375,0.114197,0.126659,0.174301,0.114462,0.063295,0.01747,0.054028,0.043441,0.908537,0.830853,1,0.743612,0.077456,0.38334,0.354055,0.344962
12.5,0.129576,0.060907,0.227317,0.0769,0.030503,0.014904,0.049803,0.03344,0.888702,0.823521,1,0.729101,0.070194,0.50661,0.407003,0.447478
12.890625,0.191491,0.099128,0.17325,0.067765,0.100691,0.020688,0.077392,0.211503,0.89533,0.832815,1,0.754488,0.278188,0.375128,0.53419,0.518932
13.28125,0.121836,0.170818,0.076828,0.171239,0.110505,0.102266,0.018754,0.174791,0.868577,0.82269,1,0.699354,0.203046,0.34471,0.480956,0.455528
13.671875,0.019827,0.279833,0.052543,0.175011,0.045543,0.092837,0.005676,0.034652,0.845881,0.777434,1,0.639145,0.273907,0.494248,0.558862,0.57663
