Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.14099,0.249489,1,0.114648,0.006969,0.017333,0.515642,0.200161,0.001615,0.250525,0.067228,0.006186,0.350291,0.195404,0.234284,0.226148,0.315694,0.055636,0.081107,0.108242,0.172708,0.142654,0.169841,0.101377,0.003414,0.021855,0.340457,0.215337,0.057524,0.015107,0.000853,0.079349
0.390625,0.299376,0.332039,1,0.368936,0.021863,0.044655,0.728034,0.44893,0.012626,0.50553,0.073172,0.061369,0.391717,0.35846,0.474283,0.306901,0.085097,0.019363,0.027265,0.044745,0.045072,0.018595,0.015427,0.00921,0.068329,0.029343,0.078179,0.100668,0.104569,0.080991,0.044192,0.062936
0.78125,0.161961,0.158688,1,0.502311,0.141317,0.041369,0.736945,0.352067,0.084288,0.420638,0.153418,0.172094,0.174486,0.513703,0.416048,0.133655,0.021527,0.043854,0.105843,0.090757,0.061772,0.055278,0.073111,0.096469,0.166558,0.138763,0.015806,0.063389,0.119944,0.079483,0.084652,0.065343
1.171875,0.24697,0.078117,1,0.683272,0.248907,0.083634,0.788026,0.626031,0.372791,0.529716,0.312551,0.128653,0.39073,0.441447,0.529464,0.042478,0.069839,0.081114,0.179818,0.302513,0.189343,0.139469,0.256142,0.308218,0.299927,0.341235,0.065068,0.224982,0.343363,0.03034,0.153888,0.165999
1.5625,0.177898,0.108569,1,0.741002,0.208437,0.139157,0.761623,0.580983,0.47201,0.503112,0.164907,0.120152,0.513096,0.497073,0.395864,0.019581,0.22202,0.214798,0.33525,0.422181,0.312673,0.280291,0.354761,0.401119,0.359436,0.428591,0.188206,0.325337,0.291855,0.129125,0.278863,0.28787
1.953125,0.269683,0.11422,1,0.848585,0.357476,0.172869,0.854624,0.765431,0.680216,0.640067,0.273597,0.205458,0.44932,0.523918,0.355964,0.00273,0.385949,0.406916,0.440746,0.577061,0.466903,0.424476,0.520969,0.577267,0.496471,0.58155,0.307477,0.498692,0.276963,0.231501,0.431728,0.437298
2.34375,0.425764,0.280776,1,0.801592,0.437228,0.423058,0.842588,0.792734,0.717843,0.422845,0.100558,0.273027,0.40868,0.57025,0.305239,0.114413,0.420476,0.41728,0.449849,0.602652,0.498404,0.461715,0.54634,0.601328,0.527898,0.602763,0.352764,0.531822,0.360978,0.246682,0.453101,0.481655
2.734375,0.389293,0.264497,1,0.815845,0.507621,0.373848,0.837502,0.811837,0.747026,0.503107,0.110607,0.401882,0.533306,0.555062,0.294469,0.103358,0.458341,0.44495,0.514358,0.647212,0.546477,0.527623,0.598511,0.631438,0.558086,0.626788,0.40351,0.562986,0.279389,0.304324,0.494753,0.518673
3.125,0.489823,0.167945,1,0.852359,0.633731,0.337914,0.858529,0.828111,0.736626,0.423423,0.04013,0.547388,0.585386,0.507351,0.079797,0.126603,0.458392,0.443171,0.442139,0.633007,0.563644,0.509516,0.58007,0.631105,0.560067,0.621956,0.417584,0.577226,0.267595,0.330961,0.524492,0.550455
3.515625,0.642563,0.130007,1,0.879834,0.689079,0.407605,0.893172,0.867301,0.785057,0.482078,0.154229,0.720919,0.461834,0.649894,0.092564,0.086772,0.626767,0.636451,0.527426,0.744149,0.692734,0.674369,0.699097,0.756251,0.680397,0.758675,0.596146,0.737913,0.30784,0.493016,0.679771,0.720577
3.90625,0.769714,0.250261,1,0.955224,0.776286,0.629188,0.946648,0.956036,0.861319,0.741316,0.394079,0.764089,0.700892,0.824279,0.066225,0.091075,0.668737,0.653231,0.603136,0.81758,0.774678,0.735604,0.778864,0.826324,0.777655,0.831184,0.642637,0.801381,0.361824,0.496318,0.745916,0.774045
4.296875,0.758099,0.362926,1,0.957932,0.744976,0.525529,0.941633,0.929085,0.857212,0.711353,0.185787,0.764103,0.76237,0.77008,0.06656,0.275816,0.627885,0.581702,0.599578,0.753954,0.741551,0.687006,0.722427,0.759075,0.727047,0.734531,0.622672,0.746287,0.304263,0.478069,0.707615,0.732757
4.6875,0.730599,0.329238,1,0.957966,0.78571,0.626482,0.943489,0.925451,0.847502,0.671547,0.164151,0.762184,0.784678,0.861863,0.160133,0.138935,0.780295,0.749908,0.724305,0.829354,0.821332,0.792887,0.815327,0.83203,0.795419,0.807641,0.750688,0.825154,0.374717,0.634037,0.803436,0.809517
5.078125,0.672644,0.451181,1,0.943665,0.753243,0.63507,0.953384,0.926285,0.833648,0.508663,0.12464,0.735839,0.689055,0.793129,0.268444,0.23189,0.763523,0.747882,0.731335,0.815967,0.805457,0.774773,0.807919,0.824198,0.783982,0.781164,0.721047,0.81681,0.408595,0.579126,0.799545,0.800401
5.46875,0.580558,0.386989,1,0.939957,0.764664,0.53041,0.938572,0.908624,0.816061,0.454406,0.062508,0.718922,0.605161,0.641266,0.167231,0.161886,0.662854,0.658158,0.623052,0.696171,0.699315,0.658052,0.69039,0.70695,0.660164,0.638761,0.628213,0.710286,0.382362,0.49107,0.695913,0.69982
5.859375,0.626979,0.176642,1,0.949483,0.701459,0.449169,0.936714,0.899095,0.766517,0.490205,0.005809,0.745203,0.660911,0.672725,0.073642,0.371041,0.593626,0.591183,0.565513,0.632224,0.638366,0.600817,0.631715,0.646088,0.599519,0.567376,0.56292,0.653636,0.30764,0.360484,0.643889,0.655614
6.25,0.623354,0.280714,1,0.945998,0.730875,0.535007,0.927691,0.895922,0.768208,0.526661,0.035554,0.733974,0.720566,0.76969,0.097537,0.278383,0.603085,0.571291,0.624709,0.678296,0.684019,0.646892,0.680339,0.696212,0.663081,0.646746,0.576429,0.700954,0.174758,0.350127,0.662894,0.67478
6.640625,0.403674,0.379828,1,0.941492,0.733676,0.568781,0.901051,0.853634,0.745891,0.607247,0.020631,0.631225,0.728405,0.770487,0.281443,0.184155,0.557009,0.548028,0.539248,0.593718,0.581492,0.569445,0.582726,0.59753,0.544104,0.54184,0.505326,0.598997,0.113175,0.367694,0.565088,0.571769
7.03125,0.277785,0.275183,1,0.91503,0.549352,0.374546,0.858165,0.811643,0.530838,0.305454,0.01256,0.533582,0.654763,0.694677,0.164912,0.019921,0.368592,0.354329,0.394776,0.448646,0.43339,0.387735,0.422819,0.433758,0.36306,0.335161,0.30792,0.405309,0.0409,0.193094,0.368326,0.367229
7.421875,0.404836,0.131481,1,0.907753,0.542744,0.324369,0.837366,0.763459,0.476437,0.245253,0.04211,0.531247,0.554993,0.573458,0.088294,0.093682,0.286083,0.30231,0.179084,0.256308,0.324235,0.301536,0.267411,0.271663,0.224158,0.18815,0.286743,0.314968,0.028064,0.215964,0.312417,0.31086
7.8125,0.524425,0.05773,1,0.882951,0.696121,0.143459,0.86837,0.811572,0.504468,0.175609,0.194963,0.592108,0.643401,0.678238,0.074909,0.227123,0.291777,0.277659,0.155672,0.21372,0.345081,0.257496,0.236754,0.233457,0.200823,0.113082,0.287,0.301613,0.125865,0.259224,0.320835,0.318997
8.203125,0.446319,0.0683,1,0.858738,0.529299,0.249048,0.871848,0.762464,0.654175,0.367993,0.047012,0.529214,0.652976,0.609633,0.036013,0.121525,0.375271,0.352419,0.23649,0.34866,0.415053,0.358466,0.360825,0.374466,0.323215,0.227619,0.356443,0.383026,0.093216,0.30744,0.390661,0.378513
8.59375,0.395816,0.075116,1,0.867046,0.37786,0.21281,0.800718,0.738524,0.666868,0.296276,0.063163,0.452607,0.558668,0.626816,0.049482,0.108038,0.362249,0.328322,0.252977,0.437755,0.473078,0.411953,0.435851,0.462269,0.366059,0.362186,0.350488,0.48383,0.015952,0.250619,0.44865,0.459679
8.984375,0.418546,0.082137,1,0.866829,0.415518,0.191422,0.844209,0.752151,0.685383,0.406697,0.081754,0.552775,0.570307,0.615773,0.060906,0.069544,0.450155,0.444885,0.163718,0.417059,0.550172,0.488517,0.451617,0.475977,0.422563,0.351912,0.524681,0.569392,0.155527,0.471727,0.547229,0.581236
