Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.262096,0.540939,0.634848,0.555611,0.081266,0.020563,0.578121,0.422781,0.349828,0.900242,0.391791,0.436314,0.35356,0.753285,1,0.541942,0.012446,0.011543,0.136343,0.077896,0.05387,0.088969,0.124075,0.074094,0.147551,0.19199,0.016126,0.07604,0.004159,0.010297,0.048356,0.073471
0.390625,0.069041,0.391201,0.418425,0.404968,0.024043,0.049367,0.375122,0.174049,0.15726,0.842994,0.464994,0.15909,0.143828,0.519533,1,0.299904,0.030669,0.03308,0.039909,0.02495,0.03655,0.048061,0.042995,0.028368,0.068748,0.045284,0.048216,0.043241,0.039752,0.067003,0.053206,0.054388
0.78125,0.05279,0.357702,0.24363,0.23312,0.053218,0.176556,0.200195,0.034287,0.069445,0.791813,0.58376,0.041697,0.06566,0.311009,1,0.144684,0.050462,0.050667,0.057328,0.057946,0.048409,0.046564,0.064843,0.057013,0.054494,0.058896,0.056,0.050513,0.060156,0.060815,0.055402,0.050355
1.171875,0.267908,0.320201,0.045412,0.053552,0.265604,0.323648,0.063679,0.12492,0.102784,0.793232,0.667371,0.151061,0.048975,0.24368,1,0.017287,0.064801,0.069504,0.039539,0.006538,0.06491,0.07372,0.033708,0.022355,0.073203,0.077875,0.112499,0.081006,0.110814,0.121833,0.1042,0.111438
1.5625,0.187419,0.382688,0.045369,0.061098,0.310346,0.306989,0.08468,0.137645,0.04733,0.775552,0.735321,0.101143,0.064085,0.27395,1,0.003931,0.095273,0.109416,0.047399,0.01265,0.071577,0.091432,0.037149,0.025426,0.040312,0.032289,0.141311,0.071929,0.212117,0.173108,0.107946,0.107294
1.953125,0.406624,0.426357,0.011243,0.013436,0.317061,0.347421,0.041397,0.119676,0.034203,0.836583,0.743338,0.191359,0.043259,0.191967,1,0.027412,0.087395,0.101593,0.039381,0.03834,0.063023,0.080749,0.044887,0.038064,0.039484,0.049294,0.1149,0.064986,0.199771,0.169646,0.080749,0.091734
2.34375,0.398875,0.402035,0.035206,0.008583,0.440142,0.391073,0.055252,0.152018,0.140366,0.849065,0.731249,0.274221,0.065799,0.172178,1,0.044389,0.007832,0.01307,0.054455,0.068363,0.01858,0.008369,0.044625,0.05265,0.055706,0.056829,0.011972,0.017254,0.233531,0.064176,0.011973,0.006902
2.734375,0.190345,0.414676,0.058799,0.086149,0.246887,0.369873,0.032775,0.023137,0.028776,0.87671,0.78347,0.102533,0.014484,0.282247,1,0.002322,0.022399,0.010501,0.077249,0.097142,0.059057,0.041783,0.067147,0.072662,0.077492,0.082864,0.01768,0.042899,0.101192,0.020549,0.032699,0.037464
3.125,0.477106,0.645808,0.020737,0.012508,0.406335,0.584066,0.040883,0.095806,0.034205,0.903153,0.880714,0.399264,0.056453,0.192421,1,0.080641,0.071976,0.090895,0.036613,0.032301,0.048708,0.044199,0.032109,0.02893,0.021779,0.028496,0.06905,0.048581,0.180183,0.126624,0.051177,0.073511
3.515625,0.399902,0.494226,0.056189,0.054243,0.365607,0.46992,0.020573,0.091082,0.052186,0.883485,0.855947,0.324731,0.114118,0.288382,1,0.093487,0.059039,0.06499,0.023874,0.027735,0.042172,0.047638,0.034346,0.036384,0.023782,0.020196,0.04834,0.052832,0.034249,0.05738,0.05001,0.053287
3.90625,0.320175,0.389589,0.004171,0.000504,0.216556,0.380485,0.008858,0.02707,0.010965,0.828645,0.767622,0.263047,0.118234,0.248564,1,0.057351,0.10027,0.113007,0.044573,0.040713,0.063478,0.091291,0.059397,0.054752,0.050868,0.034708,0.104717,0.081579,0.078715,0.113084,0.089282,0.081796
4.296875,0.48694,0.30203,0.029138,0.091764,0.255849,0.291201,0.055814,0.09151,0.039392,0.910821,0.745297,0.440917,0.108041,0.46123,1,0.105734,0.015329,0.017213,0.028116,0.040539,0.012834,0.019001,0.018441,0.023158,0.0114,0.019503,0.019653,0.016416,0.017463,0.01765,0.019183,0.01785
4.6875,0.271657,0.19276,0.100813,0.179108,0.07606,0.207398,0.054649,0.007738,0.027504,0.865467,0.729745,0.188444,0.188308,0.497608,1,0.015331,0.017486,0.013064,0.042712,0.024168,0.045765,0.029959,0.042122,0.033377,0.070206,0.035194,0.029991,0.033528,0.003495,0.013368,0.044894,0.023714
5.078125,0.402061,0.323825,0.095524,0.086288,0.253833,0.348169,0.047123,0.028347,0.108864,0.884884,0.803211,0.291516,0.031176,0.325903,1,0.328155,0.232585,0.220696,0.219703,0.259005,0.23905,0.236984,0.260249,0.286063,0.216204,0.195065,0.171931,0.248386,0.09077,0.131351,0.227286,0.202679
5.46875,0.301385,0.372602,0.154036,0.152461,0.143863,0.362131,0.136739,0.101443,0.163222,0.885918,0.749008,0.253191,0.161965,0.50815,1,0.141147,0.167377,0.149348,0.203211,0.213707,0.190346,0.176961,0.215935,0.221236,0.179074,0.162701,0.105213,0.199219,0.054172,0.077258,0.154255,0.15177
5.859375,0.156109,0.127009,0.085216,0.118319,0.107559,0.131855,0.050139,0.032777,0.04476,0.842905,0.683689,0.27501,0.103428,0.396613,1,0.114228,0.030599,0.021033,0.019597,0.025375,0.041746,0.031752,0.020402,0.0205,0.023589,0.022056,0.045027,0.024647,0.032051,0.048212,0.031334,0.028075
6.25,0.473992,0.396336,0.180543,0.134457,0.207566,0.419457,0.114643,0.032026,0.17143,0.900967,0.749022,0.465058,0.183805,0.515736,1,0.217476,0.120424,0.120211,0.108355,0.075625,0.103225,0.106075,0.092858,0.082437,0.095928,0.069434,0.107441,0.108878,0.093237,0.109127,0.102218,0.125231
6.640625,0.473723,0.422277,0.292122,0.261188,0.251634,0.483547,0.176645,0.043699,0.227255,0.869973,0.735315,0.458597,0.197001,0.529842,1,0.247292,0.092713,0.086815,0.089524,0.098356,0.094719,0.094839,0.097735,0.10381,0.112708,0.090656,0.067569,0.098831,0.054446,0.051153,0.087106,0.086926
7.03125,0.516547,0.402051,0.110687,0.173379,0.136137,0.465127,0.038186,0.050705,0.157317,0.856352,0.75879,0.422865,0.194045,0.489712,1,0.080409,0.004146,0.00667,0.008501,0.006127,0.002837,0.001946,0.003333,0.00962,0.008704,0.014273,0.004533,0.003291,0.020635,0.008797,0.002161,0.002235
7.421875,0.246044,0.289106,0.131769,0.182512,0.11339,0.308249,0.094836,0.093273,0.191985,0.835839,0.742375,0.270652,0.129363,0.357958,1,0.113244,0.087058,0.094662,0.077311,0.07075,0.079679,0.09763,0.063246,0.068564,0.066396,0.074274,0.077152,0.0906,0.091904,0.080387,0.072224,0.110171
7.8125,0.2078,0.172175,0.114878,0.109223,0.215796,0.175411,0.029719,0.009166,0.104214,0.793568,0.673488,0.363324,0.172366,0.324517,1,0.19498,0.031547,0.045267,0.014807,0.023635,0.018925,0.013753,0.013552,0.021106,0.008538,0.018812,0.010323,0.023383,0.002067,0.005476,0.014506,0.030738
8.203125,0.174463,0.342329,0.142413,0.167573,0.087351,0.302474,0.073249,0.013652,0.141657,0.795285,0.521197,0.342446,0.24167,0.400811,1,0.197375,0.003991,0.007729,0.060773,0.048365,0.011016,0.004303,0.03688,0.046936,0.047997,0.03314,0.010101,0.006524,0.060256,0.018585,0.00679,0.000876
8.59375,0.105909,0.328085,0.319951,0.393516,0.014084,0.350736,0.227746,0.147866,0.328702,0.840673,0.616658,0.304348,0.357496,0.626875,1,0.050971,0.047691,0.037119,0.12592,0.122076,0.074315,0.058518,0.124139,0.126965,0.121301,0.127401,0.026609,0.061059,0.0059,0.011978,0.046632,0.027297
