Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.002828,0.659079,0.054167,0.015376,0.155885,0.32671,0.032135,0.001486,0.000328,0.393909,1,0.00659,0.004483,0.168119,0.391791,0.038351,0.002841,0.001806,0.000383,0.001193,0.00002650515,0.003139,0.017,0.006671,0.002481,0.00866,0.003926,0.00483,0.008815,0.005046,0.001011,0.00152
0.390625,0.189957,0.527117,0.124066,0.127979,0.242786,0.300903,0.096391,0.070978,0.062181,0.465501,1,0.068489,0.089472,0.195925,0.464994,0.079662,0.033911,0.046523,0.005687,0.005363,0.015874,0.0283,0.01261,0.00968,0.025359,0.017816,0.048901,0.023657,0.08908,0.066375,0.031822,0.032344
0.78125,0.189028,0.511838,0.10944,0.098796,0.372484,0.430181,0.069589,0.038973,0.117357,0.520749,1,0.161993,0.175238,0.146709,0.58376,0.141906,0.023472,0.025332,0.034158,0.035385,0.024072,0.025057,0.033303,0.028096,0.035646,0.039833,0.034578,0.022642,0.078743,0.042445,0.025316,0.020906
1.171875,0.47276,0.558794,0.215344,0.18925,0.609956,0.672958,0.237899,0.296447,0.37729,0.535106,1,0.408742,0.280747,0.086651,0.667371,0.143462,0.141351,0.155256,0.038263,0.019981,0.11841,0.118852,0.05787,0.053544,0.059569,0.064627,0.182935,0.1427,0.208776,0.211271,0.156076,0.169563
1.5625,0.296079,0.629161,0.103665,0.093331,0.57235,0.623874,0.140515,0.18959,0.148372,0.650042,1,0.211342,0.209121,0.133357,0.735321,0.06056,0.118633,0.139167,0.031971,0.012717,0.074804,0.095539,0.036317,0.031647,0.022442,0.023016,0.147914,0.081946,0.233691,0.186041,0.109601,0.113362
1.953125,0.573243,0.657247,0.144492,0.080786,0.610034,0.657562,0.165637,0.190755,0.129602,0.580136,1,0.438278,0.228933,0.020786,0.743338,0.199353,0.077769,0.092303,0.038076,0.04458,0.051898,0.062441,0.042031,0.040805,0.049883,0.04618,0.085548,0.0518,0.186046,0.149927,0.059114,0.068208
2.34375,0.410061,0.724851,0.11325,0.064811,0.616973,0.708838,0.1225,0.188713,0.189971,0.723995,1,0.341472,0.310392,0.0271,0.731249,0.115607,0.013512,0.022628,0.03962,0.046187,0.010947,0.00724,0.028217,0.03029,0.037119,0.038358,0.021896,0.010469,0.199348,0.080214,0.009239,0.0102
2.734375,0.249437,0.726324,0.013177,0.016079,0.409452,0.651983,0.005613,0.023205,0.042942,0.785323,1,0.17356,0.106529,0.059507,0.78347,0.023728,0.008664,0.003476,0.054662,0.06776,0.031519,0.020269,0.039735,0.042187,0.051322,0.058165,0.006211,0.022485,0.104907,0.02017,0.015549,0.02026
3.125,0.468169,0.81244,0.069995,0.021312,0.576087,0.801606,0.074094,0.142448,0.085781,0.82792,1,0.465504,0.193191,0.066921,0.880714,0.10098,0.059509,0.076149,0.035311,0.029068,0.038805,0.035441,0.023084,0.018809,0.0193,0.023894,0.062941,0.036831,0.149359,0.120947,0.043359,0.063783
3.515625,0.32941,0.708735,0.125556,0.106012,0.521631,0.736685,0.062996,0.138612,0.11736,0.843086,1,0.358641,0.247299,0.141696,0.855947,0.126499,0.084765,0.095077,0.03028,0.032701,0.062304,0.062461,0.051021,0.053789,0.027711,0.021522,0.071696,0.07795,0.03785,0.081801,0.072245,0.080771
3.90625,0.289351,0.677434,0.118395,0.074058,0.441427,0.70197,0.08812,0.138129,0.131753,0.772168,1,0.299082,0.362559,0.201428,0.767622,0.08472,0.161049,0.184914,0.088028,0.090148,0.121465,0.158689,0.12975,0.12486,0.127107,0.110885,0.174933,0.1747,0.071067,0.165267,0.169881,0.161305
