Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.035395,1,0.200045,0.108341,0.028703,0.37631,0.160148,0.081769,0.030648,0.619955,0.659079,0.148605,0.016585,0.351376,0.540939,0.239628,0.060828,0.042192,0.064604,0.070077,0.05053,0.067613,0.118308,0.093224,0.021877,0.090268,0.01617,0.071742,0.052608,0.006594,0.031724,0.049105
0.390625,0.14946,1,0.260703,0.227641,0.145234,0.570822,0.168038,0.066662,0.056207,0.589175,0.527117,0.188345,0.174294,0.288605,0.391201,0.306842,0.072078,0.079769,0.048724,0.050912,0.060886,0.075549,0.062597,0.054766,0.078785,0.069187,0.082682,0.077698,0.103314,0.104872,0.081273,0.07654
0.78125,0.16223,1,0.29392,0.272171,0.235044,0.731172,0.149683,0.038803,0.102596,0.53453,0.511838,0.224796,0.33475,0.253912,0.357702,0.464111,0.025579,0.033348,0.03308,0.043628,0.021139,0.022091,0.029893,0.028832,0.022939,0.02121,0.029825,0.018054,0.087466,0.041761,0.023208,0.015477
1.171875,0.26937,1,0.33061,0.358776,0.451984,0.840458,0.320231,0.301157,0.247238,0.480158,0.558794,0.179732,0.445711,0.253185,0.320201,0.315031,0.071553,0.075814,0.024312,0.02495,0.067456,0.070269,0.036431,0.041559,0.046045,0.048249,0.101183,0.107495,0.07548,0.101586,0.104893,0.131733
1.5625,0.24398,1,0.260976,0.297997,0.450181,0.856058,0.292527,0.265712,0.090865,0.584795,0.629161,0.117684,0.325882,0.197139,0.382688,0.21844,0.081615,0.094754,0.033541,0.018391,0.063864,0.079471,0.029757,0.03227,0.039051,0.034927,0.112065,0.078721,0.1417,0.138056,0.093889,0.113654
1.953125,0.350202,1,0.157167,0.145375,0.515532,0.864694,0.169356,0.155123,0.114178,0.44145,0.657247,0.237041,0.222768,0.001212,0.426357,0.205999,0.028911,0.055288,0.007046,0.005459,0.001909,0.008122,0.000552,0.00007254776,0.01413,0.005218,0.031342,0.00412,0.194079,0.103147,0.008873,0.01366
2.34375,0.172724,1,0.093164,0.057392,0.516354,0.914982,0.124621,0.217863,0.182411,0.50876,0.724851,0.170593,0.477643,0.082243,0.402035,0.069474,0.019792,0.02164,0.060926,0.069373,0.024319,0.018131,0.050184,0.054546,0.050015,0.055074,0.008903,0.029835,0.105948,0.030455,0.018869,0.014023
2.734375,0.234146,1,0.034647,0.015467,0.499297,0.914068,0.050863,0.088226,0.113342,0.461133,0.726324,0.186355,0.230713,0.019812,0.414676,0.060374,0.008395,0.015779,0.006333,0.009961,0.001343,0.003491,0.001293,0.001626,0.004653,0.009774,0.012769,0.00191,0.073299,0.038749,0.003857,0.007089
3.125,0.380608,1,0.070796,0.025328,0.547847,0.945037,0.077789,0.141608,0.10316,0.653044,0.81244,0.372567,0.298701,0.08679,0.645808,0.101511,0.037111,0.055396,0.046424,0.040955,0.027044,0.021485,0.019802,0.015937,0.025766,0.02751,0.050365,0.017002,0.17104,0.109002,0.027735,0.03717
3.515625,0.136389,1,0.065971,0.049961,0.387098,0.918426,0.029374,0.077898,0.119191,0.592105,0.708735,0.162581,0.397435,0.210344,0.494226,0.017063,0.048383,0.058709,0.013994,0.019233,0.029646,0.03178,0.024163,0.026116,0.016513,0.017822,0.047375,0.045312,0.0491,0.065759,0.042555,0.052137
3.90625,0.17517,1,0.11913,0.072579,0.318837,0.952459,0.081765,0.150164,0.18563,0.560604,0.677434,0.109009,0.495935,0.427683,0.389589,0.010175,0.084274,0.112584,0.018489,0.025085,0.048506,0.083201,0.046923,0.045777,0.062343,0.079681,0.119871,0.099898,0.084786,0.133041,0.103175,0.106018
4.296875,0.227593,1,0.08204,0.039337,0.334224,0.925479,0.047228,0.044859,0.086168,0.370682,0.656442,0.289524,0.419236,0.275389,0.30203,0.11833,0.018281,0.021394,0.015358,0.01133,0.019379,0.018782,0.013752,0.007572,0.011987,0.012452,0.025637,0.01534,0.029368,0.03009,0.022519,0.016712
4.6875,0.053589,1,0.110166,0.133644,0.22696,0.893032,0.070648,0.049533,0.126952,0.26499,0.490268,0.07903,0.251237,0.211952,0.19276,0.024593,0.035105,0.053202,0.011364,0.021037,0.022257,0.032719,0.020094,0.015602,0.004527,0.012223,0.038222,0.02231,0.047281,0.055046,0.02563,0.027229
5.078125,0.346372,1,0.26534,0.328702,0.448637,0.930194,0.107032,0.054352,0.248426,0.417118,0.60818,0.183358,0.203234,0.167949,0.323825,0.266261,0.121714,0.11646,0.133468,0.129254,0.123486,0.129245,0.139159,0.141479,0.123093,0.096465,0.084454,0.120757,0.046121,0.07262,0.111149,0.102219
5.46875,0.407401,1,0.334163,0.327303,0.432578,0.90307,0.230327,0.124927,0.396603,0.345947,0.589343,0.380581,0.381286,0.322891,0.372602,0.334304,0.149904,0.119631,0.274588,0.256658,0.20415,0.183375,0.24451,0.245524,0.23572,0.186961,0.089264,0.173886,0.033511,0.057758,0.129388,0.118774
5.859375,0.305706,1,0.319328,0.312235,0.329167,0.888975,0.180028,0.07617,0.273028,0.121581,0.317199,0.225277,0.283318,0.221713,0.127009,0.225745,0.021571,0.011506,0.098095,0.099055,0.043484,0.02672,0.067803,0.070569,0.058152,0.042211,0.003119,0.012661,0.063812,0.00441,0.007613,0.002556
6.25,0.425062,1,0.419072,0.37273,0.419585,0.941744,0.288762,0.12648,0.445348,0.432264,0.587529,0.401569,0.357918,0.367932,0.396336,0.317074,0.079699,0.063347,0.196297,0.147059,0.117986,0.111174,0.138374,0.132905,0.15208,0.115947,0.078807,0.101406,0.093749,0.067716,0.090139,0.093075
6.640625,0.383449,1,0.366021,0.320003,0.431156,0.939112,0.157019,0.03304,0.414724,0.443972,0.655073,0.459436,0.379254,0.317296,0.422277,0.254816,0.040794,0.025826,0.126855,0.108956,0.055414,0.05146,0.081335,0.086402,0.091098,0.060139,0.027625,0.039178,0.024247,0.017811,0.035389,0.027515
7.03125,0.281288,1,0.175234,0.146513,0.292356,0.922611,0.057298,0.008211,0.352138,0.3917,0.545163,0.295954,0.400132,0.383938,0.402051,0.103466,0.018959,0.016931,0.117438,0.082942,0.031284,0.029657,0.0627,0.072313,0.083259,0.076704,0.007293,0.030239,0.020345,0.006101,0.014159,0.015413
7.421875,0.183967,1,0.132485,0.141394,0.177194,0.904518,0.042222,0.020826,0.264787,0.283414,0.40718,0.160776,0.336952,0.368787,0.289106,0.056611,0.035303,0.029011,0.151705,0.101509,0.053312,0.063711,0.079781,0.080655,0.10842,0.091031,0.02103,0.04482,0.008523,0.019502,0.029109,0.028238
7.8125,0.171475,1,0.213928,0.224031,0.260139,0.9351,0.128742,0.134441,0.38237,0.326561,0.328196,0.086653,0.277527,0.363695,0.172175,0.062994,0.008731,0.004538,0.048324,0.030096,0.02547,0.010027,0.016517,0.025062,0.019191,0.007361,0.000632,0.010021,0.006814,0.00005506941,0.002924,0.006956
8.203125,0.180479,1,0.221933,0.268226,0.246708,0.926589,0.154634,0.113627,0.289379,0.371239,0.323859,0.197796,0.346497,0.498284,0.342329,0.094141,0.020702,0.022795,0.114048,0.121413,0.0423,0.031334,0.086749,0.111833,0.087328,0.069745,0.031125,0.036706,0.073603,0.033234,0.030303,0.020907
8.59375,0.171396,1,0.0626,0.094919,0.109209,0.922656,0.069073,0.154965,0.231241,0.373103,0.434607,0.251454,0.347547,0.352194,0.328085,0.14916,0.022069,0.019148,0.061377,0.093111,0.046214,0.041766,0.078407,0.104173,0.067468,0.089403,0.021126,0.042322,0.0182,0.02474,0.029242,0.023744
8.984375,0.161584,1,0.132536,0.199554,0.026492,0.895514,0.173185,0.247496,0.200547,0.443795,0.499395,0.225515,0.397734,0.51095,0.475266,0.190097,0.105276,0.104243,0.161985,0.182805,0.121554,0.129083,0.161975,0.174265,0.116056,0.147278,0.055361,0.13189,0.004863,0.054406,0.076839,0.092938
9.375,0.157122,1,0.182738,0.2602,0.141967,0.894817,0.098419,0.125221,0.253227,0.323354,0.401957,0.179528,0.278667,0.375994,0.3703,0.13618,0.039387,0.034141,0.077222,0.041397,0.044453,0.019085,0.035116,0.039786,0.016066,0.010224,0.032383,0.032899,0.066162,0.056611,0.026025,0.027643
9.765625,0.034786,1,0.323231,0.290287,0.153056,0.911424,0.338299,0.39014,0.416353,0.480172,0.369482,0.008681,0.300465,0.336794,0.356074,0.051733,0.226211,0.221038,0.230162,0.239523,0.225923,0.201206,0.21095,0.221246,0.139196,0.125934,0.140921,0.214337,0.079166,0.148761,0.158242,0.196646
10.15625,0.01731,1,0.214776,0.190533,0.089696,0.891727,0.24769,0.331562,0.194506,0.219441,0.207052,0.050077,0.178291,0.240631,0.216349,0.032647,0.111161,0.110076,0.11008,0.100521,0.090589,0.097978,0.090348,0.08863,0.061514,0.051857,0.087231,0.087984,0.072955,0.108471,0.07707,0.083985
10.546875,0.086634,1,0.260581,0.380401,0.159105,0.858047,0.187614,0.128872,0.120313,0.231463,0.177827,0.083079,0.329935,0.371118,0.284275,0.054816,0.041887,0.050348,0.16464,0.154976,0.050695,0.053707,0.118343,0.159524,0.107585,0.079532,0.023425,0.06009,0.137458,0.067388,0.01406,0.026046
