Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.490359,0.351376,0.865875,0.762259,0.294505,0.029716,0.830117,0.645739,0.675102,0.794758,0.168119,0.770647,0.700817,1,0.753285,0.845109,0.000198,0.000845,0.08936,0.032887,0.021425,0.036138,0.061695,0.025412,0.101486,0.118519,0.000701,0.028185,0.001912,0.000177,0.013732,0.025229
0.390625,0.27008,0.288605,0.772682,0.723863,0.325454,0.084886,0.712276,0.447719,0.429655,0.621574,0.195925,0.546282,0.704534,1,0.519533,0.676415,0.030953,0.031315,0.064866,0.047015,0.046252,0.052412,0.056644,0.041875,0.102134,0.085456,0.04386,0.051935,0.026186,0.046989,0.047004,0.050858
0.78125,0.069372,0.253912,0.590066,0.616041,0.27002,0.170071,0.500593,0.22177,0.361389,0.38224,0.146709,0.269981,0.736169,1,0.311009,0.438505,0.012032,0.014642,0.023843,0.024249,0.018118,0.022629,0.020121,0.022176,0.038838,0.040243,0.017686,0.017799,0.02351,0.018291,0.021633,0.02059
1.171875,0.025694,0.253185,0.491723,0.522173,0.20796,0.2693,0.474902,0.287343,0.205985,0.364119,0.086651,0.127142,0.672053,1,0.24368,0.367769,0.010119,0.01106,0.040461,0.033132,0.011712,0.013011,0.023369,0.016591,0.040347,0.0254,0.012666,0.010867,0.022055,0.010288,0.016226,0.016104
1.5625,0.007931,0.197139,0.299398,0.351292,0.126231,0.239472,0.305387,0.261703,0.076284,0.357553,0.133357,0.031672,0.664455,1,0.27395,0.203645,0.024763,0.01814,0.049923,0.028006,0.033713,0.041679,0.034723,0.024261,0.068688,0.04275,0.044351,0.03619,0.02533,0.030954,0.040052,0.041934
1.953125,0.012053,0.001212,0.35034,0.39007,0.06305,0.033959,0.257231,0.090103,0.098399,0.267886,0.020786,0.144001,0.600748,1,0.191967,0.275393,0.045868,0.0449,0.050178,0.034182,0.0522,0.062886,0.048961,0.041794,0.07026,0.04538,0.074068,0.053307,0.035369,0.065282,0.06782,0.066317
2.34375,0.040861,0.082243,0.1378,0.167188,0.042368,0.103407,0.118229,0.0688,0.015092,0.183667,0.0271,0.027279,0.589154,1,0.172178,0.063576,0.053178,0.04713,0.100801,0.105068,0.082346,0.068369,0.107699,0.106301,0.136392,0.124929,0.051915,0.089396,0.107879,0.017923,0.093522,0.068544
2.734375,0.026296,0.019812,0.228471,0.227151,0.018967,0.072312,0.200597,0.123868,0.115032,0.255163,0.059507,0.069096,0.622635,1,0.282247,0.077547,0.024062,0.017912,0.057524,0.073695,0.048499,0.039195,0.059104,0.072216,0.076987,0.092005,0.019083,0.051653,0.084584,0.006009,0.042919,0.040367
3.125,0.07142,0.08679,0.19841,0.209061,0.022795,0.081575,0.190122,0.12863,0.125396,0.224906,0.066921,0.053999,0.582397,1,0.192421,0.047165,0.018967,0.030676,0.009073,0.008555,0.008031,0.01181,0.007094,0.007117,0.00353,0.014595,0.01502,0.006309,0.043053,0.042592,0.007705,0.00679
3.515625,0.113325,0.210344,0.119792,0.12955,0.013073,0.203323,0.108213,0.072535,0.101794,0.30551,0.141696,0.025992,0.648319,1,0.288382,0.010539,0.069735,0.057241,0.064531,0.067206,0.085732,0.074222,0.069515,0.070802,0.075018,0.065539,0.064263,0.082347,0.010381,0.061559,0.073036,0.08691
3.90625,0.038534,0.427683,0.191221,0.166531,0.087817,0.452595,0.150005,0.165141,0.177442,0.346471,0.201428,0.002865,0.776066,1,0.248564,0.042819,0.042462,0.044506,0.040846,0.034736,0.041853,0.050976,0.044119,0.039156,0.061183,0.063548,0.053502,0.051459,0.034402,0.072312,0.043745,0.047835
4.296875,0.219132,0.275389,0.165286,0.221512,0.005535,0.24824,0.100422,0.038915,0.14589,0.457949,0.222569,0.045352,0.668652,1,0.46123,0.043327,0.017193,0.013958,0.016676,0.023966,0.022987,0.016588,0.020159,0.028148,0.021875,0.032629,0.01984,0.015374,0.041206,0.023261,0.017753,0.014907
4.6875,0.17028,0.211952,0.339663,0.47295,0.053768,0.234775,0.242376,0.118211,0.14531,0.533927,0.236475,0.032868,0.762132,1,0.497608,0.088332,0.134901,0.131768,0.149204,0.146183,0.140315,0.142119,0.149087,0.139081,0.125059,0.126948,0.105034,0.121141,0.086691,0.098725,0.117981,0.098522
5.078125,0.164432,0.167949,0.260316,0.272458,0.040883,0.192429,0.248256,0.205291,0.13702,0.361363,0.140047,0.033988,0.615074,1,0.325903,0.027026,0.240644,0.243988,0.209213,0.242849,0.213555,0.214303,0.23302,0.247307,0.174187,0.182836,0.134842,0.219444,0.07,0.12871,0.182349,0.191882
