Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.080942,0.016736,0.270276,0.006404,0.457938,0.488457,0.001006,0.604658,0.00436,1,0.301144,0.450038,0.009834,0.132742,0.164793,0.21299
0.390625,0.087201,0.032159,0.218744,0.075111,0.132868,0.140488,0.014516,0.158425,0.190691,1,0.105079,0.173888,0.16106,0.047299,0.17268,0.128967
0.78125,0.089169,0.015374,0.049711,0.181417,0.01796,0.030472,0.049576,0.02489,0.490287,1,0.281449,0.104564,0.027048,0.157035,0.146769,0.131283
1.171875,0.013445,0.034642,0.08409,0.222618,0.018359,0.044803,0.119428,0.071007,0.580704,1,0.480589,0.119218,0.017438,0.225164,0.395091,0.326478
1.5625,0.030451,0.102242,0.016165,0.172303,0.071141,0.120181,0.112338,0.064044,0.695886,1,0.682554,0.291597,0.02563,0.248186,0.40806,0.332525
1.953125,0.078017,0.116644,0.051285,0.180999,0.15063,0.209724,0.086313,0.088481,0.839077,1,0.837292,0.372216,0.108736,0.646968,0.489683,0.581135
2.34375,0.110367,0.112835,0.232853,0.267857,0.296898,0.091708,0.083357,0.179962,0.925431,1,0.908261,0.617467,0.105606,0.497621,0.476866,0.498827
2.734375,0.113424,0.096841,0.16253,0.359434,0.020874,0.104857,0.081427,0.055262,0.908892,1,0.82775,0.610226,0.165057,0.562871,0.562548,0.568588
3.125,0.174416,0.081182,0.158734,0.333412,0.004559,0.110737,0.036504,0.016327,0.897567,1,0.732302,0.585348,0.066214,0.542399,0.414907,0.473002
3.515625,0.131498,0.117781,0.015781,0.26793,0.138058,0.044258,0.050188,0.160399,0.944954,1,0.875129,0.674559,0.1333,0.625036,0.42774,0.602193
3.90625,0.009772,0.147779,0.035452,0.189284,0.126057,0.038093,0.153916,0.113361,0.933383,1,0.857134,0.587271,0.242689,0.566961,0.611079,0.650171
4.296875,0.074844,0.06779,0.168572,0.081122,0.056017,0.028546,0.060932,0.052735,0.936201,1,0.891603,0.724917,0.260058,0.582672,0.760228,0.769418
4.6875,0.180155,0.295836,0.121062,0.267166,0.013312,0.146297,0.065991,0.075119,0.937027,1,0.859106,0.65906,0.345482,0.530564,0.590754,0.61375
5.078125,0.281499,0.186983,0.259182,0.297834,0.026845,0.077055,0.030544,0.210665,0.957473,1,0.907794,0.700153,0.325188,0.685302,0.683948,0.692831
5.46875,0.20606,0.192917,0.050009,0.47191,0.089851,0.19402,0.084683,0.103727,0.961874,1,0.840445,0.765671,0.357749,0.477124,0.607565,0.590675
5.859375,0.206704,0.065776,0.028619,0.169725,0.2348,0.155215,0.009521,0.038081,0.937467,1,0.802666,0.731469,0.36193,0.181619,0.476042,0.397667
6.25,0.214232,0.048551,0.052871,0.222969,0.194223,0.18592,0.014014,0.160099,0.954198,1,0.877947,0.853486,0.261967,0.280202,0.514334,0.496106
6.640625,0.049053,0.150564,0.025964,0.100307,0.08385,0.208758,0.024889,0.117199,0.923976,1,0.829739,0.731977,0.219072,0.142205,0.301602,0.334858
7.03125,0.19605,0.188621,0.1142,0.096076,0.025353,0.033902,0.016369,0.016355,0.963164,1,0.786368,0.8544,0.324749,0.206978,0.245271,0.296628
7.421875,0.163703,0.401625,0.211012,0.165217,0.020746,0.024669,0.076029,0.053868,0.964481,1,0.844303,0.85748,0.089791,0.251614,0.196006,0.209785
7.8125,0.137871,0.228466,0.06712,0.175143,0.016694,0.016434,0.217839,0.046456,0.943015,1,0.892148,0.776348,0.180317,0.52962,0.491606,0.52871
8.203125,0.091099,0.126727,0.109683,0.301517,0.05042,0.012286,0.130154,0.159825,0.967526,1,0.905554,0.869738,0.357509,0.500704,0.670387,0.656406
8.59375,0.05095,0.170261,0.153221,0.466104,0.175371,0.091723,0.082441,0.150748,0.923758,1,0.803909,0.677783,0.390844,0.401999,0.612947,0.561068
8.984375,0.145908,0.01126,0.30726,0.345251,0.036774,0.041194,0.082572,0.062166,0.919236,1,0.847792,0.701702,0.224794,0.569629,0.544922,0.537979
9.375,0.180977,0.231788,0.219505,0.358312,0.020289,0.004552,0.011484,0.048289,0.961875,1,0.911913,0.839171,0.097192,0.481267,0.448897,0.434191
9.765625,0.041841,0.409263,0.102637,0.272687,0.069419,0.038482,0.044285,0.004054,0.973502,1,0.933115,0.905003,0.238247,0.650729,0.473173,0.542638
10.15625,0.136074,0.067718,0.085798,0.108878,0.07535,0.062583,0.051796,0.002722,0.953182,1,0.874321,0.85891,0.168379,0.415886,0.255837,0.330426
10.546875,0.040104,0.146724,0.016059,0.219073,0.033378,0.062896,0.088215,0.024646,0.927543,1,0.735631,0.830579,0.215207,0.545906,0.459989,0.493673
10.9375,0.044348,0.178065,0.006466,0.370792,0.097727,0.059105,0.079619,0.050211,0.933245,1,0.831816,0.81948,0.1001,0.481181,0.402335,0.459664
11.328125,0.008445,0.096216,0.068072,0.03605,0.047058,0.113039,0.128917,0.041361,0.944442,1,0.868095,0.793454,0.303883,0.460295,0.624925,0.55897
11.71875,0.003291,0.228418,0.09711,0.376796,0.023915,0.124291,0.161732,0.019255,0.935775,1,0.850674,0.775436,0.392282,0.442722,0.745927,0.731406
12.109375,0.048194,0.366794,0.04121,0.48412,0.020466,0.138226,0.126926,0.160993,0.949311,1,0.789516,0.858201,0.43066,0.529782,0.735027,0.734575
12.5,0.008034,0.371975,0.049651,0.244594,0.104916,0.018471,0.090872,0.164461,0.959862,1,0.772443,0.908039,0.239132,0.342001,0.484669,0.474758
12.890625,0.007109,0.530513,0.047349,0.326566,0.100452,0.119416,0.131957,0.135317,0.969432,1,0.826174,0.865604,0.079274,0.480985,0.563758,0.562906
13.28125,0.061607,0.239545,0.096058,0.13857,0.091515,0.109796,0.104482,0.020188,0.94623,1,0.777361,0.762046,0.136043,0.442517,0.458538,0.51155
13.671875,0.069048,0.240674,0.092456,0.245713,0.138929,0.109587,0.108465,0.038395,0.930204,1,0.745232,0.739737,0.197636,0.500957,0.624313,0.561284
14.0625,0.082687,0.179153,0.08634,0.26652,0.098213,0.040436,0.01007,0.104033,0.863519,1,0.674403,0.545723,0.161458,0.405555,0.530008,0.426511
14.453125,0.036667,0.399256,0.011615,0.375491,0.166151,0.134069,0.02239,0.323652,0.923339,1,0.674692,0.693116,0.113348,0.476562,0.566818,0.530311
14.84375,0.109119,0.358379,0.076796,0.310945,0.047419,0.035888,0.035881,0.095021,0.892288,1,0.611432,0.547796,0.179247,0.354614,0.513768,0.57875
15.234375,0.13399,0.310104,0.077729,0.160567,0.029696,0.057484,0.113112,0.023028,0.850403,1,0.545378,0.565722,0.02642,0.307317,0.473908,0.383285
15.625,0.001033,0.227944,0.025051,0.239258,0.177544,0.002702,0.073567,0.077486,0.905601,1,0.73244,0.646538,0.065043,0.571022,0.524526,0.576038
16.015625,0.024553,0.368208,0.048132,0.161789,0.08351,0.065207,0.083533,0.071863,0.919544,1,0.746534,0.738695,0.153623,0.291704,0.495197,0.527
