Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.003488,0.535505,0.113006,1,0.105449,0.043993,0.051362,0.011972,0.201402,0.006404,0.017802,0.030154,0.032194,0.02452,0.041509,0.087964
0.390625,0.161373,0.453914,0.038512,1,0.209134,0.058965,0.107394,0.088209,0.024157,0.075111,0.167283,0.102242,0.015825,0.3064,0.033783,0.065571
0.78125,0.342661,0.363248,0.073183,1,0.019626,0.084867,0.249385,0.140556,0.033338,0.181417,0.153873,0.047891,0.009738,0.125217,0.013762,0.086341
1.171875,0.085109,0.325614,0.028067,1,0.007696,0.087589,0.016953,0.064849,0.126109,0.222618,0.22875,0.154175,0.0053,0.07813,0.060281,0.071073
1.5625,0.186252,0.294508,0.036248,1,0.013898,0.06482,0.02045,0.007386,0.091257,0.172303,0.16341,0.111913,0.042626,0.061939,0.057018,0.06357
1.953125,0.072548,0.500769,0.308094,1,0.050207,0.114693,0.040855,0.044582,0.06572,0.180999,0.119377,0.050703,0.042389,0.015977,0.059444,0.018978
2.34375,0.047821,0.525307,0.298828,1,0.145597,0.130648,0.072388,0.071,0.209763,0.267857,0.234128,0.170343,0.021681,0.034466,0.112405,0.071169
2.734375,0.033457,0.491026,0.109871,1,0.032445,0.057952,0.078669,0.038193,0.294909,0.359434,0.263854,0.273166,0.078795,0.132319,0.138724,0.143352
3.125,0.133784,0.477381,0.028968,1,0.057024,0.092211,0.025962,0.022631,0.260268,0.333412,0.368802,0.249884,0.068905,0.271973,0.238206,0.214991
3.515625,0.133795,0.582644,0.034141,1,0.022905,0.025235,0.040697,0.017406,0.252938,0.26793,0.243642,0.241253,0.078292,0.269503,0.269582,0.273915
3.90625,0.044684,0.756059,0.038119,1,0.017682,0.041851,0.04405,0.07888,0.13906,0.189284,0.198174,0.142679,0.014538,0.184374,0.159929,0.160769
4.296875,0.055966,0.718691,0.149169,1,0.067068,0.079605,0.065039,0.05469,0.062793,0.081122,0.066221,0.090698,0.060717,0.10245,0.049251,0.071587
4.6875,0.154376,0.807164,0.104996,1,0.057264,0.102494,0.104211,0.019274,0.230334,0.267166,0.207219,0.299489,0.18018,0.182634,0.204871,0.205797
5.078125,0.143265,0.703655,0.171326,1,0.081698,0.021815,0.087011,0.014288,0.222353,0.297834,0.209053,0.218198,0.207894,0.351809,0.325582,0.358213
5.46875,0.247948,0.583448,0.043615,1,0.056922,0.169083,0.105565,0.069314,0.428143,0.47191,0.338922,0.407632,0.353303,0.326406,0.511077,0.472146
5.859375,0.044403,0.490004,0.058125,1,0.030271,0.113398,0.279915,0.134399,0.164413,0.169725,0.216565,0.191573,0.11332,0.226445,0.198446,0.217773
6.25,0.156658,0.604171,0.096976,1,0.234566,0.214551,0.035058,0.131478,0.299786,0.222969,0.249268,0.389282,0.023179,0.127109,0.043972,0.061811
6.640625,0.040649,0.653505,0.01481,1,0.092585,0.062183,0.017959,0.043514,0.13438,0.100307,0.088525,0.229006,0.011155,0.165302,0.014574,0.065063
7.03125,0.036915,0.621952,0.035203,1,0.054329,0.025464,0.01588,0.022573,0.07256,0.096076,0.030448,0.129543,0.011388,0.105849,0.004686,0.015126
7.421875,0.031606,0.596677,0.113212,1,0.020614,0.009223,0.067049,0.013476,0.179342,0.165217,0.120731,0.200648,0.077258,0.067091,0.079545,0.102443
7.8125,0.028826,0.498081,0.086635,1,0.059974,0.110936,0.234642,0.116124,0.239226,0.175143,0.156607,0.303112,0.512352,0.143347,0.507124,0.425504
8.203125,0.051159,0.612042,0.087469,1,0.102102,0.121274,0.058283,0.079472,0.33252,0.301517,0.29426,0.335488,0.128449,0.108402,0.238626,0.195706
8.59375,0.094743,0.461426,0.182272,1,0.128813,0.101818,0.013855,0.144205,0.493954,0.466104,0.437011,0.395273,0.239087,0.133583,0.233831,0.224998
8.984375,0.09609,0.346577,0.188691,1,0.036022,0.144686,0.034352,0.149027,0.289996,0.345251,0.220885,0.227314,0.14412,0.183652,0.202586,0.211657
9.375,0.034324,0.51559,0.058133,1,0.128982,0.051693,0.126036,0.10858,0.382091,0.358312,0.368175,0.354563,0.103192,0.08309,0.200521,0.153352
9.765625,0.009012,0.710163,0.062885,1,0.152433,0.092783,0.20176,0.281641,0.285699,0.272687,0.293695,0.256906,0.295042,0.1312,0.171207,0.223518
10.15625,0.051226,0.642116,0.023472,1,0.137988,0.042517,0.022416,0.111165,0.09276,0.108878,0.099339,0.078826,0.045476,0.100144,0.052097,0.062953
10.546875,0.058064,0.636465,0.036841,1,0.075276,0.034314,0.040883,0.055167,0.180789,0.219073,0.132372,0.15516,0.042359,0.142937,0.109274,0.0747
10.9375,0.145613,0.43412,0.084885,1,0.25941,0.047493,0.0237,0.199345,0.328155,0.370792,0.300368,0.254725,0.08058,0.215516,0.15723,0.190174
11.328125,0.071514,0.408061,0.02559,1,0.039778,0.066368,0.026804,0.141907,0.044258,0.03605,0.031318,0.050626,0.005282,0.075397,0.038247,0.059608
11.71875,0.022449,0.567612,0.000799,1,0.004775,0.00723,0.084898,0.035833,0.31172,0.376796,0.276358,0.260032,0.194852,0.314902,0.393281,0.434378
12.109375,0.023206,0.635968,0.048691,1,0.069734,0.015739,0.024667,0.095138,0.470847,0.48412,0.340335,0.460044,0.34393,0.263091,0.438652,0.462282
12.5,0.077793,0.668926,0.234524,1,0.124397,0.097727,0.072024,0.073341,0.187437,0.244594,0.086313,0.215457,0.244792,0.287217,0.237134,0.275994
12.890625,0.04052,0.557801,0.216666,1,0.041495,0.193316,0.124843,0.032277,0.296926,0.326566,0.322073,0.220866,0.019682,0.515273,0.252927,0.315909
13.28125,0.037095,0.476507,0.320968,1,0.027378,0.049949,0.064756,0.046952,0.13409,0.13857,0.084809,0.13292,0.000862,0.074991,0.03395,0.044369
13.671875,0.027184,0.528691,0.271448,1,0.328739,0.217722,0.172612,0.041018,0.229636,0.245713,0.132858,0.230641,0.033807,0.021501,0.177181,0.094877
14.0625,0.083797,0.544382,0.131047,1,0.155136,0.076461,0.028185,0.025291,0.258097,0.26652,0.112207,0.260788,0.095308,0.135295,0.207504,0.205533
14.453125,0.043749,0.576816,0.093482,1,0.254554,0.115492,0.016401,0.276942,0.374751,0.375491,0.157167,0.411161,0.158211,0.218038,0.290107,0.341043
14.84375,0.065128,0.590381,0.060602,1,0.0665,0.023497,0.015515,0.068754,0.260738,0.310945,0.074434,0.272436,0.255774,0.072417,0.128683,0.138989
15.234375,0.074215,0.515169,0.061107,1,0.059869,0.128445,0.025665,0.041235,0.072707,0.160567,0.021295,0.073802,0.057731,0.142328,0.137935,0.10812
15.625,0.067076,0.642361,0.004219,1,0.178176,0.131356,0.162624,0.001935,0.160905,0.239258,0.110722,0.131197,0.306838,0.143175,0.266084,0.345669
