Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.000222,0.107466,0.172936,0.02452,0.450909,0.195524,0.030467,0.372361,0.0000099092,0.132742,0.183119,0.11604,0.142924,1,0.4905,0.162099
0.390625,0.128725,0.209397,0.141751,0.3064,0.233536,0.085847,0.107183,0.119197,0.118145,0.047299,0.419344,0.192648,0.132866,1,0.164471,0.116467
0.78125,0.0897,0.017033,0.08928,0.125217,0.044774,0.041513,0.127614,0.007386,0.05637,0.157035,0.393056,0.037373,0.228789,1,0.008612,0.560798
1.171875,0.154297,0.077672,0.085926,0.07813,0.128506,0.022721,0.020344,0.058131,0.092589,0.225164,0.346655,0.075499,0.132729,1,0.074733,0.541208
1.5625,0.130742,0.121837,0.091312,0.061939,0.27235,0.04696,0.141254,0.169375,0.17314,0.248186,0.340424,0.037603,0.215682,1,0.429079,0.763502
1.953125,0.038528,0.035267,0.019507,0.015977,0.121316,0.0852,0.012588,0.140652,0.530879,0.646968,0.696732,0.130063,0.175341,1,0.664831,0.864587
2.34375,0.008526,0.023913,0.03855,0.034466,0.10599,0.016902,0.05406,0.079045,0.411083,0.497621,0.470183,0.187698,0.129464,1,0.435727,0.676085
2.734375,0.093427,0.01832,0.023916,0.132319,0.007124,0.125545,0.011506,0.071782,0.488174,0.562871,0.721018,0.131016,0.186585,1,0.51054,0.718168
3.125,0.134056,0.01635,0.129564,0.271973,0.079302,0.075121,0.084289,0.012363,0.430089,0.542399,0.55823,0.167134,0.099476,1,0.415956,0.670769
3.515625,0.063186,0.100644,0.048943,0.269503,0.098057,0.027524,0.131017,0.086543,0.515492,0.625036,0.643973,0.261848,0.232685,1,0.41129,0.71743
3.90625,0.021988,0.172867,0.045832,0.184374,0.224766,0.00921,0.318386,0.193603,0.44255,0.566961,0.616231,0.195241,0.24854,1,0.67355,0.838888
4.296875,0.029157,0.012334,0.084141,0.10245,0.106677,0.044678,0.050669,0.075851,0.43642,0.582672,0.467799,0.27727,0.124027,1,0.669738,0.809122
4.6875,0.174429,0.134102,0.029783,0.182634,0.149546,0.099079,0.013898,0.07284,0.372923,0.530564,0.628294,0.146178,0.299716,1,0.739116,0.852073
5.078125,0.222647,0.158842,0.184561,0.351809,0.068314,0.035724,0.017148,0.214874,0.537514,0.685302,0.7297,0.263257,0.397998,1,0.860722,0.914714
5.46875,0.12039,0.215811,0.010615,0.326406,0.126286,0.070338,0.069301,0.043452,0.366513,0.477124,0.61037,0.157242,0.274493,1,0.691917,0.802505
5.859375,0.07812,0.229915,0.133258,0.226445,0.013349,0.002843,0.025051,0.028767,0.118426,0.181619,0.318966,0.057784,0.323714,1,0.476894,0.715869
6.25,0.093748,0.032665,0.111691,0.127109,0.149336,0.054678,0.027971,0.126508,0.210969,0.280202,0.314043,0.152218,0.059046,1,0.446728,0.658918
6.640625,0.001094,0.112043,0.043652,0.165302,0.010682,0.049544,0.05064,0.019288,0.078981,0.142205,0.247862,0.090552,0.094577,1,0.344577,0.611344
7.03125,0.014921,0.043391,0.26588,0.105849,0.025906,0.087207,0.033057,0.005075,0.209284,0.206978,0.255653,0.176078,0.345818,1,0.713656,0.814256
7.421875,0.046549,0.028636,0.03416,0.067091,0.088907,0.062981,0.09681,0.04579,0.235066,0.251614,0.29515,0.17222,0.312905,1,0.630573,0.721664
7.8125,0.280277,0.192342,0.005911,0.143347,0.013859,0.034901,0.286097,0.093742,0.535375,0.52962,0.557884,0.513366,0.218683,1,0.510123,0.66811
8.203125,0.302344,0.049977,0.036269,0.108402,0.039464,0.027059,0.113078,0.078592,0.498571,0.500704,0.565419,0.425424,0.185307,1,0.631159,0.762488
8.59375,0.216358,0.121242,0.021694,0.133583,0.042407,0.091475,0.035754,0.151786,0.346911,0.401999,0.553566,0.151833,0.306229,1,0.630767,0.774866
8.984375,0.135909,0.009048,0.063217,0.183652,0.044844,0.027027,0.009679,0.054163,0.550987,0.569629,0.683464,0.336344,0.182996,1,0.547271,0.65111
9.375,0.132851,0.040327,0.029909,0.08309,0.042296,0.030382,0.050112,0.135734,0.478742,0.481267,0.531399,0.381165,0.11584,1,0.561865,0.686899
