Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.078392,0.000305,0.019201,0.030154,0.351336,0.209852,0.033255,0.382903,0.414208,0.450038,0.627426,1,0.030312,0.11604,0.010464,0.004327
0.390625,0.051592,0.040446,0.073362,0.102242,0.541007,0.147075,0.052494,0.447863,0.700889,0.173888,0.134544,1,0.161282,0.192648,0.131366,0.066819
0.78125,0.110056,0.263615,0.001263,0.047891,0.174269,0.0523,0.161544,0.033492,0.692563,0.104564,0.091758,1,0.017513,0.037373,0.051648,0.017161
1.171875,0.041017,0.246413,0.026998,0.154175,0.052273,0.032475,0.130617,0.135587,0.573011,0.119218,0.075808,1,0.142377,0.075499,0.070306,0.050401
1.5625,0.006593,0.199057,0.148399,0.111913,0.120783,0.169159,0.069943,0.229969,0.779441,0.291597,0.352474,1,0.087687,0.037603,0.143062,0.117631
1.953125,0.038942,0.001472,0.144033,0.050703,0.007622,0.074499,0.035158,0.028609,0.675175,0.372216,0.19275,1,0.114281,0.130063,0.248529,0.217893
2.34375,0.101751,0.059966,0.142209,0.170343,0.207774,0.053507,0.029116,0.134208,0.811988,0.617467,0.491738,1,0.023284,0.187698,0.224313,0.182406
2.734375,0.169198,0.095965,0.330245,0.273166,0.02702,0.060538,0.130525,0.02682,0.75246,0.610226,0.355037,1,0.070817,0.131016,0.237131,0.188803
3.125,0.227792,0.20127,0.086512,0.249884,0.110219,0.15256,0.014226,0.017624,0.724689,0.585348,0.290091,1,0.104419,0.167134,0.256301,0.247666
3.515625,0.214292,0.153114,0.009034,0.241253,0.033404,0.029241,0.038285,0.053733,0.805975,0.674559,0.503356,1,0.169919,0.261848,0.239279,0.332031
3.90625,0.012957,0.197377,0.008505,0.142679,0.01312,0.005204,0.013803,0.018782,0.762813,0.587271,0.327195,1,0.315251,0.195241,0.275555,0.299246
4.296875,0.07201,0.195654,0.130031,0.090698,0.044274,0.055963,0.022047,0.079362,0.885096,0.724917,0.646386,1,0.395416,0.27727,0.489487,0.482082
