Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.179513,1,0.43362,0.535505,0.276368,0.024921,0.027456,0.1394,0.001745,0.016736,0.044514,0.000305,0.000241,0.107466,0.224339,0.292426
0.390625,0.401038,1,0.225405,0.453914,0.13603,0.109194,0.280187,0.081096,0.04718,0.032159,0.154025,0.040446,0.006714,0.209397,0.051527,0.071583
0.78125,0.420734,1,0.086796,0.363248,0.00831,0.146503,0.234424,0.178686,0.175438,0.015374,0.149533,0.263615,0.004288,0.017033,0.015829,0.011223
1.171875,0.174632,1,0.278259,0.325614,0.05144,0.111987,0.059811,0.012947,0.091371,0.034642,0.008114,0.246413,0.091055,0.077672,0.055212,0.041322
1.5625,0.266903,1,0.29232,0.294508,0.032706,0.137369,0.107487,0.169253,0.12503,0.102242,0.023369,0.199057,0.07655,0.121837,0.039202,0.04883
1.953125,0.044912,1,0.116389,0.500769,0.009692,0.038173,0.015124,0.138767,0.060218,0.116644,0.108192,0.001472,0.010101,0.035267,0.096945,0.026379
2.34375,0.165043,1,0.121522,0.525307,0.070624,0.222506,0.136325,0.034569,0.07885,0.112835,0.07518,0.059966,0.018231,0.023913,0.032526,0.023884
2.734375,0.223655,1,0.155522,0.491026,0.029649,0.09876,0.159726,0.149672,0.04475,0.096841,0.049336,0.095965,0.09153,0.01832,0.041323,0.035701
3.125,0.072596,1,0.129465,0.477381,0.087721,0.073328,0.00566,0.025347,0.051418,0.081182,0.051869,0.20127,0.214534,0.01635,0.098454,0.063445
3.515625,0.096134,1,0.04109,0.582644,0.036299,0.016494,0.073507,0.042852,0.111824,0.117781,0.079642,0.153114,0.160995,0.100644,0.194059,0.142479
3.90625,0.032011,1,0.022544,0.756059,0.026511,0.053154,0.0916,0.092548,0.136664,0.147779,0.157662,0.197377,0.086355,0.172867,0.077214,0.105843
4.296875,0.059671,1,0.007883,0.718691,0.049259,0.079337,0.013878,0.062007,0.106117,0.06779,0.041983,0.195654,0.10299,0.012334,0.033572,0.024876
4.6875,0.213728,1,0.030513,0.807164,0.027253,0.074641,0.076147,0.012153,0.274489,0.295836,0.193326,0.379739,0.145312,0.134102,0.192175,0.17463
